AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
712782,5735,310,Assignment 18,2024-09-16,Project,21,25,B,86.83,Excellent!
712783,5735,310,Assignment 18,2024-09-03,Quiz,20,20,A,100.0,Good work!
712784,5735,310,Assignment 1,2024-09-18,Quiz,10,10,A,100.0,See me for help
712785,5735,310,Assignment 19,2024-10-31,Homework,21,25,B,85.98,Good work!
712786,5735,310,Assignment 12,2024-12-15,Project,40,50,B,81.23,Good work!
712787,5735,310,Assignment 14,2025-02-20,Test,19,25,C,78.17,Needs review
712788,5735,310,Assignment 2,2025-02-16,Project,25,25,A,100.0,Good work!
712789,5735,310,Assignment 19,2024-09-19,Project,17,20,B,89.24,See me for help
712790,5735,310,Assignment 5,2025-01-29,Homework,50,50,A,100.0,Needs review
712791,5735,310,Assignment 5,2024-11-28,Classwork,100,100,A,100.0,Excellent!
712792,5735,310,Assignment 8,2024-11-03,Project,23,25,A,94.0,Excellent!
712793,5735,310,Assignment 20,2025-02-05,Classwork,83,100,B,83.97,Good work!
712794,5735,310,Assignment 8,2025-01-03,Quiz,10,10,A,100.0,Needs review
712795,5735,310,Assignment 13,2024-12-12,Classwork,50,50,A,100.0,Needs review
712796,5735,310,Assignment 1,2024-11-04,Quiz,92,100,A,92.05,See me for help
712797,5735,321,Assignment 19,2024-12-25,Test,46,50,A,93.54,Needs review
712798,5735,321,Assignment 20,2024-10-27,Test,9,10,A,95.73,Good work!
712799,5735,321,Assignment 13,2025-02-03,Project,20,25,B,81.83,Good work!
712800,5735,321,Assignment 20,2025-01-10,Homework,50,50,A,100.0,Excellent!
712801,5735,321,Assignment 7,2025-01-14,Homework,49,50,A,98.54,See me for help
712802,5735,321,Assignment 3,2024-09-14,Project,97,100,A,97.43,Excellent!
712803,5735,321,Assignment 17,2024-11-11,Quiz,25,25,A,100.0,Good work!
712804,5735,321,Assignment 17,2024-10-09,Classwork,50,50,A,100.0,Needs review
712805,5735,321,Assignment 14,2025-03-19,Quiz,17,20,B,87.69,See me for help
712806,5735,321,Assignment 9,2025-02-17,Quiz,8,10,B,84.58,Good work!
712807,5735,321,Assignment 11,2024-11-03,Project,39,50,C,78.26,Good work!
712808,5735,321,Assignment 17,2024-12-31,Homework,9,10,A,99.98,Needs review
712809,5735,321,Assignment 10,2025-02-09,Homework,10,10,A,100.0,Needs review
712810,5735,321,Assignment 15,2025-02-07,Test,8,10,B,88.67,Needs review
712811,5735,321,Assignment 1,2025-03-08,Homework,7,10,C,79.29,See me for help
712812,5735,321,Assignment 17,2024-11-07,Test,100,100,A,100.0,See me for help
712813,5735,321,Assignment 18,2024-09-04,Classwork,23,25,A,93.6,See me for help
712814,5735,321,Assignment 14,2024-11-25,Test,21,25,B,85.76,Good work!
712815,5735,324,Assignment 14,2024-10-21,Homework,19,20,A,95.35,Good work!
712816,5735,324,Assignment 17,2024-09-26,Homework,87,100,B,87.46,Good work!
712817,5735,324,Assignment 11,2024-10-24,Homework,50,50,A,100.0,See me for help
712818,5735,324,Assignment 5,2025-03-04,Project,44,50,B,89.62,Good work!
712819,5735,324,Assignment 7,2024-09-25,Classwork,50,50,A,100.0,Excellent!
712820,5735,324,Assignment 13,2025-02-24,Quiz,8,10,B,89.38,See me for help
712821,5735,324,Assignment 14,2025-03-19,Classwork,15,20,C,79.43,Needs review
712822,5735,324,Assignment 13,2024-12-20,Classwork,24,25,A,99.19,Excellent!
712823,5735,324,Assignment 11,2024-11-28,Test,10,10,A,100.0,See me for help
712824,5735,324,Assignment 9,2025-01-01,Project,19,20,A,96.38,Good work!
712825,5735,324,Assignment 14,2024-11-07,Classwork,8,10,B,87.48,Good work!
712826,5735,324,Assignment 20,2024-12-14,Homework,9,10,A,97.01,Excellent!
712827,5735,324,Assignment 2,2024-11-17,Quiz,25,25,A,100.0,Needs review
712828,5735,324,Assignment 17,2024-12-14,Test,17,20,B,86.63,Needs review
712829,5735,324,Assignment 6,2024-09-01,Quiz,50,50,A,100.0,Excellent!
712830,5735,324,Assignment 12,2024-11-30,Project,17,20,B,88.67,Excellent!
712831,5735,324,Assignment 6,2024-12-30,Test,82,100,B,82.74,Good work!
712832,5735,324,Assignment 10,2024-11-25,Project,48,50,A,96.53,Excellent!
712833,5735,324,Assignment 11,2025-02-11,Quiz,24,25,A,99.57,Needs review
712834,5735,324,Assignment 10,2024-11-12,Classwork,43,50,B,86.31,Good work!
712835,5735,300,Assignment 17,2024-11-22,Project,47,50,A,94.94,See me for help
712836,5735,300,Assignment 2,2025-01-02,Classwork,16,20,B,84.14,Good work!
712837,5735,300,Assignment 1,2024-12-22,Classwork,50,50,A,100.0,Good work!
712838,5735,300,Assignment 18,2024-11-18,Classwork,9,10,A,96.25,See me for help
712839,5735,300,Assignment 11,2024-12-18,Project,49,50,A,99.84,Excellent!
712840,5735,300,Assignment 4,2024-11-23,Quiz,50,50,A,100.0,Excellent!
712841,5735,300,Assignment 7,2024-12-06,Quiz,24,25,A,99.3,See me for help
712842,5735,300,Assignment 8,2025-03-10,Test,50,50,A,100.0,Needs review
712843,5735,300,Assignment 3,2025-01-01,Project,42,50,B,85.42,Needs review
712844,5735,300,Assignment 9,2025-02-18,Homework,100,100,A,100.0,Good work!
712845,5735,300,Assignment 7,2025-03-06,Project,9,10,A,96.39,Good work!
712846,5735,300,Assignment 8,2024-09-14,Project,100,100,A,100.0,See me for help
712847,5735,300,Assignment 4,2025-02-16,Classwork,100,100,A,100.0,See me for help
712848,5735,300,Assignment 9,2024-10-29,Quiz,40,50,B,81.4,Excellent!
712849,5735,300,Assignment 8,2024-12-17,Project,100,100,A,100.0,Excellent!
712850,5735,300,Assignment 11,2024-10-23,Classwork,25,25,A,100.0,Good work!
712851,5735,300,Assignment 19,2024-10-09,Classwork,7,10,C,78.23,Good work!
712852,5735,300,Assignment 13,2025-02-12,Classwork,16,20,B,81.11,Excellent!
712853,5735,300,Assignment 13,2025-01-16,Quiz,19,25,C,79.02,See me for help
712854,5735,300,Assignment 3,2024-10-18,Project,50,50,A,100.0,Needs review
712855,5735,300,Assignment 8,2024-09-04,Project,17,20,B,85.6,Needs review
712856,5735,300,Assignment 19,2024-10-03,Classwork,21,25,B,84.65,Good work!
712857,5736,318,Assignment 10,2025-01-04,Homework,100,100,A,100.0,See me for help
712858,5736,318,Assignment 1,2024-11-26,Quiz,10,10,A,100.0,Excellent!
712859,5736,318,Assignment 6,2025-02-26,Project,25,25,A,100.0,Good work!
712860,5736,318,Assignment 8,2024-10-25,Test,19,20,A,98.69,See me for help
712861,5736,318,Assignment 20,2024-09-24,Project,25,25,A,100.0,See me for help
712862,5736,318,Assignment 1,2025-01-01,Homework,10,10,A,100.0,Excellent!
712863,5736,318,Assignment 5,2024-11-04,Test,8,10,B,89.79,Needs review
712864,5736,318,Assignment 3,2024-10-16,Test,9,10,A,98.8,Needs review
712865,5736,318,Assignment 19,2024-10-04,Test,24,25,A,97.05,Needs review
712866,5736,318,Assignment 3,2024-09-22,Classwork,42,50,B,85.46,Needs review
712867,5736,318,Assignment 13,2024-11-07,Homework,20,20,A,100.0,Good work!
712868,5736,318,Assignment 16,2024-10-09,Project,9,10,A,93.99,Good work!
712869,5736,318,Assignment 5,2025-02-22,Classwork,24,25,A,98.53,Needs review
712870,5736,318,Assignment 11,2025-03-17,Classwork,18,20,A,94.73,Good work!
712871,5736,318,Assignment 19,2024-10-17,Classwork,50,50,A,100.0,Good work!
712872,5736,318,Assignment 7,2025-03-17,Quiz,24,25,A,96.21,Needs review
712873,5736,315,Assignment 14,2024-10-19,Homework,8,10,B,87.31,Excellent!
712874,5736,315,Assignment 18,2024-12-20,Test,8,10,B,88.17,Good work!
712875,5736,315,Assignment 14,2024-09-03,Classwork,47,50,A,94.61,Good work!
712876,5736,315,Assignment 5,2024-09-03,Homework,10,10,A,100.0,Good work!
712877,5736,315,Assignment 2,2024-12-24,Quiz,20,20,A,100.0,Good work!
712878,5736,315,Assignment 19,2024-11-04,Homework,9,10,A,90.5,Excellent!
712879,5736,315,Assignment 5,2024-10-26,Classwork,25,25,A,100.0,Excellent!
712880,5736,315,Assignment 6,2024-10-26,Test,47,50,A,95.05,Needs review
712881,5736,315,Assignment 7,2024-12-18,Project,100,100,A,100.0,Needs review
712882,5736,315,Assignment 2,2025-02-18,Classwork,23,25,A,94.09,Good work!
712883,5736,315,Assignment 18,2024-11-26,Quiz,8,10,B,84.14,Needs review
712884,5736,315,Assignment 16,2024-09-16,Quiz,16,20,B,84.82,Good work!
712885,5736,315,Assignment 13,2025-01-09,Classwork,48,50,A,96.27,Needs review
712886,5736,315,Assignment 11,2025-03-12,Classwork,19,20,A,99.31,See me for help
712887,5736,315,Assignment 8,2024-10-03,Project,20,20,A,100.0,Needs review
712888,5736,322,Assignment 13,2024-09-05,Project,50,50,A,100.0,See me for help
712889,5736,322,Assignment 5,2024-12-25,Homework,96,100,A,96.72,Needs review
712890,5736,322,Assignment 4,2024-10-19,Project,8,10,B,89.16,See me for help
712891,5736,322,Assignment 18,2025-02-25,Quiz,46,50,A,93.86,Needs review
712892,5736,322,Assignment 18,2025-02-03,Quiz,25,25,A,100.0,Needs review
712893,5736,322,Assignment 11,2024-10-10,Homework,17,20,B,85.35,Good work!
712894,5736,322,Assignment 1,2025-01-09,Homework,49,50,A,99.09,See me for help
712895,5736,322,Assignment 13,2025-01-02,Quiz,20,20,A,100.0,Good work!
712896,5736,322,Assignment 18,2024-10-28,Project,91,100,A,91.88,Good work!
712897,5736,322,Assignment 3,2025-03-20,Homework,100,100,A,100.0,Needs review
712898,5736,322,Assignment 15,2025-01-18,Classwork,10,10,A,100.0,Good work!
712899,5736,322,Assignment 4,2024-10-04,Quiz,21,25,B,87.46,Needs review
712900,5736,322,Assignment 8,2024-09-16,Homework,100,100,A,100.0,Good work!
712901,5736,322,Assignment 20,2024-12-25,Classwork,50,50,A,100.0,Excellent!
712902,5736,322,Assignment 14,2024-09-11,Classwork,50,50,A,100.0,Good work!
712903,5736,322,Assignment 20,2024-09-18,Classwork,22,25,A,91.34,Good work!
712904,5736,322,Assignment 10,2025-03-08,Project,46,50,A,93.41,Excellent!
712905,5736,322,Assignment 16,2024-10-14,Classwork,20,20,A,100.0,Needs review
712906,5736,322,Assignment 9,2024-09-30,Classwork,96,100,A,96.1,Good work!
712907,5736,322,Assignment 5,2024-10-29,Project,50,50,A,100.0,Excellent!
712908,5736,322,Assignment 6,2024-11-26,Quiz,20,20,A,100.0,Excellent!
712909,5736,322,Assignment 2,2025-03-15,Test,20,20,A,100.0,Good work!
712910,5736,322,Assignment 10,2025-03-10,Classwork,23,25,A,92.28,Needs review
712911,5736,322,Assignment 5,2024-12-07,Project,50,50,A,100.0,Needs review
712912,5736,325,Assignment 13,2025-01-05,Test,44,50,B,89.01,Good work!
712913,5736,325,Assignment 3,2025-03-08,Test,9,10,A,97.09,Good work!
712914,5736,325,Assignment 8,2024-10-21,Test,23,25,A,94.12,See me for help
712915,5736,325,Assignment 13,2024-12-02,Quiz,20,20,A,100.0,See me for help
712916,5736,325,Assignment 1,2025-03-05,Homework,100,100,A,100.0,See me for help
712917,5736,325,Assignment 6,2025-02-13,Test,10,10,A,100.0,See me for help
712918,5736,325,Assignment 16,2024-09-30,Quiz,46,50,A,92.14,Needs review
712919,5736,325,Assignment 15,2024-12-30,Classwork,19,20,A,96.46,Needs review
712920,5736,325,Assignment 4,2025-02-06,Project,20,20,A,100.0,Good work!
712921,5736,325,Assignment 17,2024-10-03,Quiz,43,50,B,86.52,See me for help
712922,5736,325,Assignment 9,2024-09-03,Homework,25,25,A,100.0,Good work!
712923,5736,325,Assignment 19,2025-01-23,Test,8,10,B,87.26,See me for help
712924,5736,325,Assignment 8,2024-09-25,Project,20,20,A,100.0,Needs review
712925,5736,325,Assignment 20,2024-10-22,Test,20,20,A,100.0,Excellent!
712926,5736,325,Assignment 2,2024-12-10,Homework,10,10,A,100.0,Good work!
712927,5736,325,Assignment 16,2024-12-18,Homework,50,50,A,100.0,See me for help
712928,5736,325,Assignment 14,2024-12-07,Quiz,97,100,A,97.25,See me for help
712929,5736,325,Assignment 18,2025-02-17,Test,20,20,A,100.0,Good work!
712930,5736,325,Assignment 15,2024-10-10,Quiz,8,10,B,89.31,Excellent!
712931,5736,325,Assignment 6,2025-03-19,Homework,18,20,A,93.31,Excellent!
712932,5736,307,Assignment 5,2024-11-02,Project,50,50,A,100.0,Good work!
712933,5736,307,Assignment 20,2024-11-26,Quiz,25,25,A,100.0,Needs review
712934,5736,307,Assignment 2,2024-12-14,Classwork,23,25,A,94.46,Needs review
712935,5736,307,Assignment 18,2024-12-12,Homework,16,20,B,84.34,See me for help
712936,5736,307,Assignment 17,2025-02-13,Quiz,100,100,A,100.0,Excellent!
712937,5736,307,Assignment 12,2025-02-04,Quiz,17,20,B,87.43,See me for help
712938,5736,307,Assignment 17,2024-10-06,Test,20,20,A,100.0,Good work!
712939,5736,307,Assignment 10,2024-10-14,Test,9,10,A,97.31,Good work!
712940,5736,307,Assignment 16,2024-11-07,Homework,17,20,B,87.44,Good work!
712941,5736,307,Assignment 5,2024-11-15,Quiz,20,20,A,100.0,Excellent!
712942,5736,307,Assignment 15,2024-12-16,Project,50,50,A,100.0,See me for help
712943,5736,307,Assignment 5,2025-02-28,Quiz,100,100,A,100.0,Good work!
712944,5736,307,Assignment 16,2025-01-13,Homework,10,10,A,100.0,Excellent!
712945,5736,307,Assignment 1,2024-11-30,Homework,20,20,A,100.0,See me for help
712946,5736,307,Assignment 7,2025-01-15,Classwork,85,100,B,85.38,See me for help
712947,5736,307,Assignment 9,2025-02-18,Classwork,100,100,A,100.0,See me for help
712948,5736,307,Assignment 6,2025-01-07,Homework,10,10,A,100.0,Excellent!
712949,5736,307,Assignment 16,2025-01-09,Quiz,20,20,A,100.0,Excellent!
712950,5736,307,Assignment 18,2025-02-22,Homework,9,10,A,90.34,See me for help
712951,5736,307,Assignment 14,2025-01-19,Homework,100,100,A,100.0,Good work!
712952,5736,307,Assignment 3,2024-09-06,Test,10,10,A,100.0,Good work!
712953,5736,307,Assignment 5,2025-03-04,Classwork,22,25,B,88.68,Needs review
712954,5737,296,Assignment 6,2025-03-13,Project,31,50,D,63.48,Good work!
712955,5737,296,Assignment 3,2025-02-20,Quiz,20,25,B,83.89,Needs review
712956,5737,296,Assignment 14,2025-02-20,Test,14,25,F,59.68,See me for help
712957,5737,296,Assignment 6,2025-02-06,Test,18,25,C,72.42,Excellent!
712958,5737,296,Assignment 17,2025-02-24,Test,20,25,B,83.74,Excellent!
712959,5737,296,Assignment 14,2024-11-10,Test,78,100,C,78.23,Good work!
712960,5737,296,Assignment 10,2024-09-18,Test,85,100,B,85.51,Excellent!
712961,5737,296,Assignment 3,2024-12-21,Test,6,10,D,64.94,See me for help
712962,5737,296,Assignment 13,2024-12-04,Quiz,7,10,C,79.65,See me for help
712963,5737,296,Assignment 2,2024-09-17,Test,19,25,C,79.14,Excellent!
712964,5737,296,Assignment 2,2025-01-01,Test,13,20,D,66.15,Needs review
712965,5737,296,Assignment 17,2025-03-13,Project,15,20,C,79.12,See me for help
712966,5737,296,Assignment 11,2025-01-29,Project,6,10,D,66.88,See me for help
712967,5737,296,Assignment 4,2024-10-01,Project,18,25,C,74.37,Good work!
712968,5737,296,Assignment 1,2024-12-12,Test,37,50,C,75.01,See me for help
712969,5737,296,Assignment 19,2025-03-03,Homework,37,50,C,75.33,Needs review
712970,5737,296,Assignment 7,2025-03-18,Classwork,15,20,C,77.97,Needs review
712971,5737,296,Assignment 20,2025-01-27,Homework,6,10,D,60.3,Needs review
712972,5737,324,Assignment 1,2025-03-20,Project,74,100,C,74.46,Good work!
712973,5737,324,Assignment 5,2025-01-22,Homework,57,100,F,57.09,Good work!
712974,5737,324,Assignment 14,2025-02-26,Quiz,15,25,D,61.29,Good work!
712975,5737,324,Assignment 1,2024-12-17,Classwork,16,20,B,81.18,See me for help
712976,5737,324,Assignment 3,2024-12-21,Quiz,7,10,C,71.28,Needs review
712977,5737,324,Assignment 1,2024-12-04,Project,11,20,F,58.92,See me for help
712978,5737,324,Assignment 20,2024-12-30,Test,15,25,D,62.52,Excellent!
712979,5737,324,Assignment 14,2024-09-15,Homework,12,20,D,61.81,Good work!
712980,5737,324,Assignment 8,2024-10-28,Quiz,18,25,C,72.35,Good work!
712981,5737,324,Assignment 12,2024-10-26,Project,16,20,B,83.92,Needs review
712982,5737,324,Assignment 17,2025-02-12,Classwork,62,100,D,62.98,Good work!
712983,5737,324,Assignment 14,2024-11-14,Project,67,100,D,67.87,See me for help
712984,5737,324,Assignment 10,2024-12-19,Test,32,50,D,64.35,Good work!
712985,5737,324,Assignment 18,2024-11-27,Quiz,39,50,C,78.62,Good work!
712986,5737,324,Assignment 17,2024-09-05,Classwork,8,10,B,80.57,Good work!
712987,5737,324,Assignment 1,2025-03-07,Project,15,20,C,79.27,Good work!
712988,5737,324,Assignment 4,2024-12-25,Test,8,10,B,86.71,Good work!
712989,5737,324,Assignment 15,2025-02-24,Homework,15,20,C,75.84,Excellent!
712990,5737,324,Assignment 3,2024-09-07,Classwork,31,50,D,62.65,Excellent!
712991,5737,320,Assignment 6,2024-12-01,Homework,60,100,D,60.64,See me for help
712992,5737,320,Assignment 10,2024-09-20,Quiz,8,10,B,85.55,Excellent!
712993,5737,320,Assignment 2,2024-12-09,Project,8,10,B,83.67,Excellent!
712994,5737,320,Assignment 13,2024-10-20,Homework,14,20,C,74.18,Good work!
712995,5737,320,Assignment 16,2025-02-20,Project,16,20,B,81.95,See me for help
712996,5737,320,Assignment 13,2024-11-18,Homework,6,10,D,67.67,Needs review
712997,5737,320,Assignment 19,2024-11-30,Classwork,75,100,C,75.84,Good work!
712998,5737,320,Assignment 5,2025-01-08,Project,64,100,D,64.12,Needs review
712999,5737,320,Assignment 6,2025-01-21,Homework,7,10,C,79.75,Good work!
713000,5737,320,Assignment 10,2024-09-29,Quiz,7,10,C,78.04,Good work!
713001,5737,320,Assignment 11,2025-01-03,Project,68,100,D,68.89,See me for help
713002,5737,320,Assignment 13,2025-03-04,Project,15,25,D,61.47,Excellent!
713003,5737,320,Assignment 10,2024-12-10,Test,17,25,D,69.46,Needs review
713004,5737,320,Assignment 5,2024-09-09,Test,37,50,C,74.66,Needs review
713005,5737,320,Assignment 10,2024-10-06,Project,43,50,B,86.18,Excellent!
713006,5737,303,Assignment 4,2024-12-03,Quiz,12,20,D,61.95,Good work!
713007,5737,303,Assignment 4,2025-01-02,Project,17,25,D,69.23,Needs review
713008,5737,303,Assignment 4,2024-09-11,Quiz,80,100,B,80.45,Needs review
713009,5737,303,Assignment 13,2024-12-12,Quiz,7,10,C,77.82,See me for help
713010,5737,303,Assignment 11,2025-03-17,Test,14,25,F,59.45,Needs review
713011,5737,303,Assignment 19,2025-01-24,Quiz,65,100,D,65.01,Needs review
713012,5737,303,Assignment 14,2025-03-09,Quiz,63,100,D,63.38,Needs review
713013,5737,303,Assignment 11,2024-09-04,Homework,34,50,D,69.9,Needs review
713014,5737,303,Assignment 7,2025-02-22,Classwork,5,10,F,57.24,Needs review
713015,5737,303,Assignment 10,2024-09-07,Homework,11,20,F,59.32,Needs review
713016,5737,303,Assignment 11,2025-03-16,Homework,8,10,B,81.01,Good work!
713017,5737,303,Assignment 13,2024-12-14,Homework,41,50,B,83.94,Excellent!
713018,5737,303,Assignment 5,2025-01-16,Project,77,100,C,77.9,Needs review
713019,5737,303,Assignment 2,2025-02-11,Test,17,20,B,85.65,Needs review
713020,5737,303,Assignment 2,2025-02-24,Homework,15,25,D,61.17,Needs review
713021,5737,303,Assignment 7,2024-12-07,Homework,16,20,B,80.86,Needs review
713022,5737,303,Assignment 20,2025-01-07,Classwork,20,25,B,80.66,Needs review
713023,5737,303,Assignment 10,2025-01-08,Quiz,86,100,B,86.92,Good work!
713024,5737,303,Assignment 19,2024-10-26,Project,14,25,F,57.85,Excellent!
713025,5737,303,Assignment 20,2024-12-25,Project,21,25,B,85.69,Good work!
713026,5737,314,Assignment 4,2025-01-17,Project,16,25,D,64.27,Good work!
713027,5737,314,Assignment 17,2024-10-27,Homework,11,20,F,58.25,Excellent!
713028,5737,314,Assignment 1,2024-12-13,Quiz,6,10,D,63.81,Good work!
713029,5737,314,Assignment 20,2025-02-27,Project,7,10,C,70.9,Good work!
713030,5737,314,Assignment 17,2024-09-11,Quiz,29,50,F,59.55,Good work!
713031,5737,314,Assignment 10,2025-02-18,Quiz,75,100,C,75.92,Needs review
713032,5737,314,Assignment 19,2024-09-03,Test,61,100,D,61.83,See me for help
713033,5737,314,Assignment 3,2024-10-12,Test,17,25,D,69.03,Good work!
713034,5737,314,Assignment 5,2025-02-14,Homework,6,10,D,65.27,Good work!
713035,5737,314,Assignment 3,2024-11-27,Quiz,6,10,D,65.35,Excellent!
713036,5737,314,Assignment 6,2024-09-19,Homework,65,100,D,65.69,Good work!
713037,5737,314,Assignment 7,2024-10-09,Project,82,100,B,82.08,Good work!
713038,5737,314,Assignment 6,2025-01-18,Test,6,10,D,62.09,Excellent!
713039,5737,314,Assignment 1,2024-10-17,Quiz,15,25,D,60.84,Excellent!
713040,5737,314,Assignment 7,2025-03-11,Quiz,13,20,D,66.79,Needs review
713041,5737,314,Assignment 10,2025-01-12,Classwork,15,25,D,62.32,See me for help
713042,5737,314,Assignment 4,2024-09-06,Test,15,25,D,63.7,Needs review
713043,5737,314,Assignment 3,2024-10-24,Project,19,25,C,76.39,Excellent!
713044,5737,314,Assignment 7,2025-01-31,Test,17,25,D,68.02,Excellent!
713045,5737,314,Assignment 19,2024-09-25,Quiz,21,25,B,84.72,Good work!
713046,5737,314,Assignment 20,2024-09-27,Test,18,25,C,72.81,Needs review
713047,5737,314,Assignment 16,2024-11-26,Project,7,10,C,78.5,Needs review
713048,5737,314,Assignment 17,2024-11-20,Classwork,8,10,B,83.87,See me for help
713049,5737,300,Assignment 12,2025-02-12,Test,8,10,B,83.47,Needs review
713050,5737,300,Assignment 14,2025-02-19,Homework,21,25,B,85.86,Needs review
713051,5737,300,Assignment 12,2025-01-25,Homework,13,20,D,66.36,Good work!
713052,5737,300,Assignment 20,2024-12-06,Project,7,10,C,71.09,See me for help
713053,5737,300,Assignment 7,2024-11-02,Quiz,35,50,C,71.95,Good work!
713054,5737,300,Assignment 19,2025-01-07,Homework,81,100,B,81.73,Good work!
713055,5737,300,Assignment 10,2025-01-22,Classwork,15,20,C,76.71,Needs review
713056,5737,300,Assignment 6,2024-09-24,Project,20,25,B,80.16,Needs review
713057,5737,300,Assignment 6,2024-12-13,Homework,7,10,C,77.45,Needs review
713058,5737,300,Assignment 17,2025-02-15,Test,6,10,D,65.43,Good work!
713059,5737,300,Assignment 8,2025-02-01,Test,15,20,C,75.46,Good work!
713060,5737,300,Assignment 13,2024-09-24,Homework,8,10,B,86.91,Good work!
713061,5737,300,Assignment 19,2024-09-15,Project,38,50,C,76.44,See me for help
713062,5737,300,Assignment 8,2024-11-21,Homework,79,100,C,79.77,Needs review
713063,5737,300,Assignment 7,2024-12-15,Test,7,10,C,79.95,Excellent!
713064,5737,300,Assignment 16,2025-02-18,Classwork,14,20,C,72.25,Good work!
713065,5737,300,Assignment 17,2025-02-09,Quiz,16,25,D,67.94,Excellent!
713066,5737,300,Assignment 2,2025-01-29,Project,38,50,C,76.73,Good work!
713067,5737,300,Assignment 5,2024-10-28,Quiz,18,25,C,73.71,Needs review
713068,5737,300,Assignment 17,2024-12-26,Classwork,14,25,F,58.65,Needs review
713069,5737,300,Assignment 17,2024-11-24,Quiz,7,10,C,78.73,See me for help
713070,5737,300,Assignment 7,2025-01-25,Test,6,10,D,64.39,See me for help
713071,5737,319,Assignment 2,2024-11-13,Homework,6,10,D,63.59,See me for help
713072,5737,319,Assignment 5,2024-09-08,Classwork,32,50,D,64.31,Excellent!
713073,5737,319,Assignment 5,2024-09-09,Test,5,10,F,58.17,See me for help
713074,5737,319,Assignment 16,2025-01-17,Classwork,16,25,D,66.28,Excellent!
713075,5737,319,Assignment 18,2024-09-14,Homework,82,100,B,82.92,See me for help
713076,5737,319,Assignment 18,2025-01-05,Homework,12,20,D,61.86,Good work!
713077,5737,319,Assignment 6,2025-01-14,Quiz,16,25,D,65.68,Needs review
713078,5737,319,Assignment 13,2024-10-02,Classwork,11,20,F,59.82,Excellent!
713079,5737,319,Assignment 7,2025-01-16,Classwork,8,10,B,82.6,Good work!
713080,5737,319,Assignment 10,2025-02-26,Test,43,50,B,87.0,Good work!
713081,5737,319,Assignment 17,2025-01-03,Classwork,6,10,D,62.91,Needs review
713082,5737,319,Assignment 12,2025-03-20,Quiz,12,20,D,64.53,Excellent!
713083,5737,319,Assignment 15,2024-11-04,Quiz,37,50,C,75.7,See me for help
713084,5737,319,Assignment 5,2024-11-03,Homework,14,25,F,58.53,See me for help
713085,5737,319,Assignment 1,2025-01-23,Project,67,100,D,67.7,See me for help
713086,5737,319,Assignment 7,2024-10-19,Quiz,43,50,B,86.03,Needs review
713087,5737,319,Assignment 17,2025-01-09,Project,17,25,C,70.38,Needs review
713088,5737,319,Assignment 2,2024-10-08,Test,77,100,C,77.18,Good work!
713089,5737,319,Assignment 20,2025-02-26,Test,58,100,F,58.42,Needs review
713090,5737,316,Assignment 4,2024-10-24,Project,75,100,C,75.75,See me for help
713091,5737,316,Assignment 12,2025-03-02,Quiz,12,20,D,61.1,Good work!
713092,5737,316,Assignment 20,2024-12-19,Homework,69,100,D,69.37,Good work!
713093,5737,316,Assignment 18,2024-10-02,Homework,37,50,C,75.08,Needs review
713094,5737,316,Assignment 13,2025-03-05,Classwork,6,10,D,66.65,Needs review
713095,5737,316,Assignment 10,2025-02-01,Classwork,69,100,D,69.92,Excellent!
713096,5737,316,Assignment 13,2024-10-10,Project,17,25,C,70.42,Good work!
713097,5737,316,Assignment 10,2024-12-14,Classwork,16,20,B,80.95,Good work!
713098,5737,316,Assignment 2,2025-02-07,Homework,11,20,F,58.92,Needs review
713099,5737,316,Assignment 9,2024-12-17,Classwork,72,100,C,72.08,Needs review
713100,5737,316,Assignment 4,2024-09-14,Homework,35,50,C,70.33,Good work!
713101,5737,316,Assignment 17,2024-12-11,Test,16,20,B,81.78,Good work!
713102,5737,316,Assignment 6,2024-11-29,Project,8,10,B,81.8,Needs review
713103,5737,316,Assignment 19,2025-01-12,Quiz,5,10,F,57.93,Good work!
713104,5737,316,Assignment 4,2024-12-19,Test,13,20,D,66.91,Excellent!
713105,5737,316,Assignment 7,2025-01-13,Test,61,100,D,61.32,See me for help
713106,5737,316,Assignment 18,2025-02-09,Test,13,20,D,69.88,See me for help
713107,5737,316,Assignment 18,2024-09-09,Project,17,20,B,85.03,See me for help
713108,5737,316,Assignment 11,2024-10-04,Classwork,8,10,B,85.08,Needs review
713109,5737,316,Assignment 8,2025-03-01,Quiz,81,100,B,81.13,Needs review
713110,5737,316,Assignment 3,2024-10-28,Test,7,10,C,76.4,Excellent!
713111,5737,316,Assignment 2,2024-10-30,Homework,63,100,D,63.68,Excellent!
713112,5738,310,Assignment 17,2025-03-05,Project,12,25,F,49.89,Good work!
713113,5738,310,Assignment 11,2025-01-03,Test,8,20,F,41.53,Needs review
713114,5738,310,Assignment 11,2024-10-08,Test,2,10,F,27.03,Good work!
713115,5738,310,Assignment 1,2024-09-13,Project,17,50,F,34.65,Excellent!
713116,5738,310,Assignment 6,2025-01-14,Quiz,33,100,F,33.36,Good work!
713117,5738,310,Assignment 10,2025-01-24,Test,2,10,F,27.38,Needs review
713118,5738,310,Assignment 10,2024-10-12,Test,10,20,F,51.82,Excellent!
713119,5738,310,Assignment 8,2025-01-03,Homework,20,50,F,41.47,Good work!
