AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
375603,3019,160,Assignment 19,2025-02-04,Classwork,8,20,F,44.04,See me for help
375604,3019,160,Assignment 2,2024-12-10,Homework,5,10,F,53.87,Excellent!
375605,3019,160,Assignment 4,2024-11-15,Classwork,13,25,F,54.36,Excellent!
375606,3019,160,Assignment 14,2025-01-11,Classwork,23,50,F,47.89,Needs review
375607,3019,160,Assignment 10,2025-01-02,Classwork,5,10,F,50.52,Needs review
375608,3019,160,Assignment 6,2024-10-30,Classwork,26,50,F,52.32,Excellent!
375609,3019,160,Assignment 19,2024-11-08,Homework,20,50,F,40.63,Excellent!
375610,3019,160,Assignment 3,2024-11-03,Quiz,9,20,F,49.25,Excellent!
375611,3019,160,Assignment 18,2025-02-02,Test,22,50,F,44.67,Excellent!
375612,3019,160,Assignment 16,2025-01-08,Project,11,25,F,47.6,Good work!
375613,3019,160,Assignment 16,2025-02-01,Quiz,5,10,F,53.5,Needs review
375614,3019,160,Assignment 11,2024-12-11,Quiz,34,100,F,34.29,Excellent!
375615,3019,160,Assignment 8,2025-02-11,Homework,5,10,F,55.96,See me for help
375616,3019,160,Assignment 15,2024-11-05,Quiz,43,100,F,43.6,See me for help
375617,3019,160,Assignment 11,2024-12-06,Homework,5,10,F,53.04,Excellent!
375618,3019,160,Assignment 1,2025-02-14,Project,24,50,F,49.37,Good work!
375619,3019,160,Assignment 12,2024-10-18,Project,14,25,F,56.21,Needs review
375620,3019,160,Assignment 8,2025-02-02,Project,14,25,F,59.08,Good work!
375621,3019,160,Assignment 1,2025-02-05,Homework,10,25,F,43.75,Excellent!
375622,3019,160,Assignment 14,2024-10-17,Project,4,10,F,43.28,Good work!
375623,3019,160,Assignment 17,2025-01-08,Homework,4,10,F,42.97,See me for help
375624,3019,146,Assignment 6,2024-09-03,Classwork,12,25,F,51.99,Good work!
375625,3019,146,Assignment 5,2024-11-25,Classwork,10,25,F,40.89,See me for help
375626,3019,146,Assignment 14,2025-02-27,Homework,14,25,F,56.31,Excellent!
375627,3019,146,Assignment 3,2024-10-01,Project,3,10,F,39.74,Needs review
375628,3019,146,Assignment 16,2024-10-27,Quiz,8,25,F,34.75,Needs review
375629,3019,146,Assignment 15,2024-12-11,Homework,27,50,F,54.26,Good work!
375630,3019,146,Assignment 3,2024-12-08,Homework,5,10,F,55.94,Excellent!
375631,3019,146,Assignment 3,2024-09-05,Project,16,50,F,33.01,Needs review
375632,3019,146,Assignment 2,2024-12-16,Quiz,50,100,F,50.24,Excellent!
375633,3019,146,Assignment 9,2025-02-15,Quiz,11,20,F,56.91,Good work!
375634,3019,146,Assignment 7,2025-03-06,Project,36,100,F,36.42,Excellent!
375635,3019,146,Assignment 3,2025-03-10,Test,35,100,F,35.18,Needs review
375636,3019,146,Assignment 7,2025-01-23,Homework,18,50,F,36.7,Excellent!
375637,3019,146,Assignment 8,2024-12-01,Classwork,26,50,F,53.35,Excellent!
375638,3019,146,Assignment 5,2025-01-15,Quiz,10,25,F,41.83,Excellent!
375639,3019,146,Assignment 12,2025-01-08,Quiz,33,100,F,33.9,See me for help
375640,3019,146,Assignment 1,2024-09-12,Project,4,10,F,43.96,Needs review
375641,3019,146,Assignment 11,2024-10-13,Classwork,7,25,F,30.01,See me for help
375642,3019,146,Assignment 14,2024-11-19,Project,14,25,F,57.31,Needs review
375643,3019,146,Assignment 3,2025-01-31,Quiz,11,25,F,44.35,Needs review
375644,3019,146,Assignment 19,2024-11-20,Test,4,10,F,49.81,Good work!
375645,3020,155,Assignment 14,2024-10-17,Test,17,25,D,68.3,Needs review
375646,3020,155,Assignment 20,2024-10-04,Project,13,20,D,68.85,Excellent!
375647,3020,155,Assignment 18,2025-02-12,Test,18,25,C,74.29,Needs review
375648,3020,155,Assignment 14,2024-10-06,Quiz,23,25,A,95.0,Needs review
375649,3020,155,Assignment 2,2024-10-03,Quiz,35,50,C,70.06,Good work!
375650,3020,155,Assignment 7,2024-10-02,Project,96,100,A,96.66,Excellent!
375651,3020,155,Assignment 2,2025-01-01,Classwork,42,50,B,85.7,Excellent!
375652,3020,155,Assignment 6,2025-01-24,Homework,37,50,C,74.58,Excellent!
375653,3020,155,Assignment 5,2024-12-11,Classwork,19,25,C,77.46,See me for help
375654,3020,155,Assignment 13,2025-03-08,Project,7,10,C,73.42,Good work!
375655,3020,155,Assignment 3,2025-02-17,Project,42,50,B,85.04,Needs review
375656,3020,155,Assignment 19,2024-12-27,Classwork,17,25,C,70.7,Needs review
375657,3020,155,Assignment 10,2024-11-13,Project,41,50,B,83.41,Needs review
375658,3020,155,Assignment 3,2025-01-05,Test,19,25,C,78.91,Good work!
375659,3020,155,Assignment 16,2024-11-09,Classwork,89,100,B,89.06,Good work!
375660,3020,155,Assignment 14,2024-10-12,Project,45,50,A,90.86,Needs review
375661,3020,151,Assignment 17,2025-03-01,Quiz,16,25,D,67.82,Excellent!
375662,3020,151,Assignment 3,2024-11-27,Test,86,100,B,86.63,See me for help
375663,3020,151,Assignment 16,2024-12-24,Test,15,20,C,75.24,Good work!
375664,3020,151,Assignment 10,2024-10-20,Quiz,18,25,C,72.07,Needs review
375665,3020,151,Assignment 20,2024-11-13,Project,16,20,B,83.33,Excellent!
375666,3020,151,Assignment 10,2024-10-05,Classwork,14,20,C,70.7,Good work!
375667,3020,151,Assignment 3,2025-03-20,Test,9,10,A,96.72,Needs review
375668,3020,151,Assignment 12,2025-01-03,Test,14,20,C,70.03,Good work!
375669,3020,151,Assignment 7,2024-12-27,Homework,21,25,B,85.49,Needs review
375670,3020,151,Assignment 20,2024-09-24,Project,13,20,D,68.39,Needs review
375671,3020,151,Assignment 2,2024-11-02,Classwork,45,50,A,91.98,See me for help
375672,3020,151,Assignment 4,2024-11-23,Project,23,25,A,95.84,Needs review
375673,3020,151,Assignment 12,2025-02-04,Classwork,17,20,B,86.03,Good work!
375674,3020,151,Assignment 20,2024-12-05,Classwork,35,50,C,70.21,See me for help
375675,3020,151,Assignment 20,2024-10-12,Homework,75,100,C,75.83,See me for help
375676,3020,151,Assignment 1,2024-12-13,Quiz,40,50,B,81.01,Needs review
375677,3020,151,Assignment 18,2024-10-30,Project,45,50,A,91.6,Needs review
375678,3020,151,Assignment 17,2025-02-14,Classwork,17,25,D,68.51,Good work!
375679,3020,151,Assignment 5,2025-02-26,Classwork,23,25,A,95.65,See me for help
375680,3020,151,Assignment 15,2024-11-19,Test,88,100,B,88.81,Good work!
375681,3020,151,Assignment 7,2024-11-11,Classwork,14,20,C,73.92,Excellent!
375682,3020,151,Assignment 20,2025-01-04,Project,46,50,A,92.11,See me for help
375683,3020,146,Assignment 5,2024-09-25,Classwork,14,20,C,73.74,Good work!
375684,3020,146,Assignment 19,2025-01-09,Quiz,17,25,C,70.57,Good work!
375685,3020,146,Assignment 17,2025-03-11,Classwork,8,10,B,85.74,Needs review
375686,3020,146,Assignment 8,2024-10-26,Quiz,16,20,B,84.55,Needs review
375687,3020,146,Assignment 15,2024-12-01,Homework,20,25,B,81.3,Good work!
375688,3020,146,Assignment 10,2024-12-14,Quiz,8,10,B,82.27,See me for help
375689,3020,146,Assignment 5,2024-09-02,Quiz,16,20,B,83.01,See me for help
375690,3020,146,Assignment 7,2024-11-29,Quiz,17,25,D,68.27,Good work!
375691,3020,146,Assignment 14,2024-09-01,Test,21,25,B,87.39,Good work!
375692,3020,146,Assignment 20,2024-11-06,Homework,34,50,D,68.44,Good work!
375693,3020,146,Assignment 13,2025-02-09,Classwork,9,10,A,91.11,Good work!
375694,3020,146,Assignment 19,2025-01-29,Quiz,20,25,B,82.85,Good work!
375695,3020,146,Assignment 16,2024-10-20,Quiz,19,25,C,78.02,See me for help
375696,3020,146,Assignment 19,2024-11-15,Quiz,16,20,B,80.64,Needs review
375697,3020,146,Assignment 12,2025-03-01,Project,73,100,C,73.67,See me for help
375698,3020,146,Assignment 9,2025-03-01,Classwork,45,50,A,90.11,Excellent!
375699,3020,146,Assignment 3,2025-02-07,Test,40,50,B,80.98,Good work!
375700,3020,146,Assignment 12,2024-11-23,Classwork,86,100,B,86.32,Good work!
375701,3020,146,Assignment 5,2024-09-24,Quiz,18,25,C,74.04,Needs review
375702,3020,146,Assignment 18,2024-10-03,Project,16,20,B,84.74,Good work!
375703,3020,146,Assignment 6,2024-09-15,Test,18,20,A,90.19,Needs review
375704,3020,146,Assignment 3,2024-09-10,Test,8,10,B,89.45,See me for help
375705,3020,146,Assignment 19,2024-11-29,Homework,78,100,C,78.05,Needs review
375706,3020,146,Assignment 19,2024-11-20,Classwork,22,25,B,89.71,See me for help
375707,3020,146,Assignment 18,2024-09-03,Homework,69,100,D,69.55,Needs review
375708,3020,152,Assignment 10,2024-09-13,Quiz,7,10,C,70.7,See me for help
375709,3020,152,Assignment 15,2024-12-27,Project,18,25,C,73.93,Excellent!
375710,3020,152,Assignment 13,2024-09-19,Test,45,50,A,91.55,Good work!
375711,3020,152,Assignment 13,2025-01-09,Quiz,13,20,D,68.86,Needs review
375712,3020,152,Assignment 18,2025-02-03,Project,13,20,D,68.22,Excellent!
375713,3020,152,Assignment 9,2025-01-31,Homework,19,25,C,77.88,Excellent!
375714,3020,152,Assignment 7,2025-02-04,Classwork,18,20,A,91.05,Needs review
375715,3020,152,Assignment 4,2025-02-08,Test,6,10,D,67.03,Needs review
375716,3020,152,Assignment 9,2024-09-18,Homework,7,10,C,77.56,Excellent!
375717,3020,152,Assignment 5,2025-02-13,Test,8,10,B,83.62,Excellent!
375718,3020,152,Assignment 7,2025-01-23,Quiz,6,10,D,69.06,Excellent!
375719,3020,152,Assignment 2,2025-01-14,Project,22,25,B,89.13,See me for help
375720,3020,152,Assignment 15,2024-09-12,Classwork,16,25,D,67.12,Good work!
375721,3020,152,Assignment 1,2025-02-19,Test,21,25,B,85.47,Needs review
375722,3020,152,Assignment 17,2025-01-19,Quiz,7,10,C,73.22,Needs review
375723,3020,152,Assignment 20,2025-01-06,Classwork,8,10,B,89.49,Excellent!
375724,3020,152,Assignment 18,2025-02-21,Quiz,47,50,A,95.92,Needs review
375725,3020,152,Assignment 7,2025-02-23,Homework,86,100,B,86.1,Excellent!
375726,3020,153,Assignment 17,2025-01-19,Project,17,20,B,88.55,Good work!
375727,3020,153,Assignment 15,2024-10-24,Classwork,33,50,D,67.25,Excellent!
375728,3020,153,Assignment 10,2024-12-16,Homework,38,50,C,76.05,Excellent!
375729,3020,153,Assignment 6,2024-12-04,Classwork,41,50,B,82.99,Needs review
375730,3020,153,Assignment 9,2025-03-01,Project,19,20,A,95.81,Excellent!
375731,3020,153,Assignment 1,2024-12-19,Project,15,20,C,77.08,Good work!
375732,3020,153,Assignment 19,2025-01-25,Quiz,36,50,C,72.66,Good work!
375733,3020,153,Assignment 6,2024-09-18,Project,76,100,C,76.96,Good work!
375734,3020,153,Assignment 17,2025-03-11,Project,80,100,B,80.5,Needs review
375735,3020,153,Assignment 8,2025-02-06,Project,43,50,B,86.44,Needs review
375736,3020,153,Assignment 17,2024-10-31,Test,9,10,A,94.58,Good work!
375737,3020,153,Assignment 16,2025-01-06,Classwork,42,50,B,84.64,See me for help
375738,3020,153,Assignment 20,2024-12-01,Homework,17,25,D,68.42,Excellent!
375739,3020,153,Assignment 4,2025-02-08,Project,14,20,C,70.63,See me for help
375740,3020,153,Assignment 15,2024-10-28,Homework,17,20,B,88.51,Good work!
375741,3020,153,Assignment 1,2025-02-11,Project,9,10,A,95.45,Good work!
375742,3020,153,Assignment 13,2024-11-23,Test,44,50,B,89.87,Good work!
375743,3020,153,Assignment 10,2025-01-13,Quiz,22,25,B,89.73,Good work!
375744,3020,153,Assignment 2,2024-11-15,Test,42,50,B,84.81,Excellent!
375745,3020,153,Assignment 10,2024-09-17,Classwork,74,100,C,74.42,Needs review
375746,3020,157,Assignment 2,2024-12-09,Homework,8,10,B,86.46,Good work!
375747,3020,157,Assignment 4,2024-10-23,Test,18,20,A,92.95,Good work!
375748,3020,157,Assignment 18,2025-02-10,Classwork,6,10,D,69.95,Excellent!
375749,3020,157,Assignment 7,2025-03-17,Homework,95,100,A,96.0,Needs review
375750,3020,157,Assignment 4,2025-03-12,Homework,13,20,D,68.6,Good work!
375751,3020,157,Assignment 9,2025-02-04,Project,95,100,A,95.44,Good work!
375752,3020,157,Assignment 18,2024-11-16,Test,9,10,A,92.69,Excellent!
375753,3020,157,Assignment 10,2024-12-26,Project,79,100,C,79.36,Excellent!
375754,3020,157,Assignment 16,2024-11-11,Project,34,50,D,69.8,See me for help
375755,3020,157,Assignment 6,2025-02-21,Test,7,10,C,76.28,See me for help
375756,3020,157,Assignment 3,2024-10-16,Homework,42,50,B,85.42,Needs review
375757,3020,157,Assignment 11,2024-10-04,Homework,15,20,C,75.02,Needs review
375758,3020,157,Assignment 3,2024-10-18,Test,16,25,D,67.76,Needs review
375759,3020,157,Assignment 5,2024-12-24,Homework,8,10,B,82.29,Needs review
375760,3020,157,Assignment 11,2024-09-12,Test,40,50,B,80.5,Needs review
375761,3020,160,Assignment 15,2024-11-12,Test,45,50,A,90.97,Good work!
375762,3020,160,Assignment 3,2025-01-24,Homework,16,20,B,80.27,Excellent!
375763,3020,160,Assignment 17,2025-02-12,Test,8,10,B,80.04,See me for help
375764,3020,160,Assignment 7,2024-10-12,Classwork,23,25,A,92.16,Needs review
375765,3020,160,Assignment 1,2024-09-20,Quiz,67,100,D,67.91,Excellent!
375766,3020,160,Assignment 13,2024-10-08,Project,84,100,B,84.1,Good work!
375767,3020,160,Assignment 3,2025-01-21,Project,15,20,C,76.31,Excellent!
375768,3020,160,Assignment 7,2024-12-19,Test,90,100,A,90.11,Excellent!
375769,3020,160,Assignment 5,2024-12-22,Homework,17,20,B,89.61,Excellent!
375770,3020,160,Assignment 7,2024-11-13,Test,33,50,D,67.25,Good work!
375771,3020,160,Assignment 15,2025-02-06,Quiz,7,10,C,71.82,Excellent!
375772,3020,160,Assignment 3,2025-01-06,Project,8,10,B,82.94,Needs review
375773,3020,160,Assignment 4,2024-12-30,Quiz,20,25,B,83.11,Needs review
375774,3020,160,Assignment 11,2024-11-26,Quiz,9,10,A,93.53,Excellent!
375775,3020,160,Assignment 5,2024-09-17,Project,74,100,C,74.8,See me for help
375776,3021,163,Assignment 7,2025-02-11,Project,9,10,A,90.92,Excellent!
375777,3021,163,Assignment 14,2024-10-23,Quiz,22,25,B,88.72,Good work!
375778,3021,163,Assignment 20,2024-09-28,Test,16,25,D,64.6,See me for help
375779,3021,163,Assignment 1,2024-10-11,Classwork,34,50,D,68.47,See me for help
375780,3021,163,Assignment 5,2024-09-15,Classwork,19,25,C,78.26,See me for help
375781,3021,163,Assignment 9,2024-12-16,Project,13,20,D,65.72,See me for help
375782,3021,163,Assignment 5,2024-12-18,Quiz,73,100,C,73.59,Needs review
375783,3021,163,Assignment 7,2024-09-10,Classwork,6,10,D,68.41,Needs review
375784,3021,163,Assignment 2,2025-02-17,Project,6,10,D,66.03,Excellent!
375785,3021,163,Assignment 18,2024-10-25,Homework,6,10,D,63.82,Needs review
375786,3021,163,Assignment 2,2024-10-16,Test,13,20,D,68.49,Good work!
375787,3021,163,Assignment 4,2024-12-30,Classwork,6,10,D,68.06,See me for help
375788,3021,163,Assignment 12,2025-03-15,Homework,6,10,D,64.89,Excellent!
375789,3021,163,Assignment 15,2024-09-27,Test,31,50,D,62.09,Excellent!
375790,3021,163,Assignment 10,2024-09-07,Project,19,25,C,76.23,Good work!
375791,3021,163,Assignment 14,2024-12-30,Classwork,35,50,C,70.13,Good work!
375792,3021,163,Assignment 3,2025-03-07,Test,80,100,B,80.58,Needs review
375793,3021,163,Assignment 20,2025-01-15,Classwork,17,20,B,87.34,Needs review
375794,3021,163,Assignment 11,2024-11-10,Project,44,50,B,88.62,Needs review
375795,3021,163,Assignment 4,2024-09-28,Test,62,100,D,62.06,Excellent!
375796,3021,163,Assignment 19,2025-02-03,Quiz,16,20,B,83.71,Good work!
375797,3021,163,Assignment 19,2024-12-03,Test,16,20,B,82.84,See me for help
375798,3021,163,Assignment 12,2025-03-08,Quiz,41,50,B,82.57,See me for help
375799,3021,163,Assignment 7,2024-12-08,Classwork,32,50,D,64.61,Needs review
375800,3021,159,Assignment 4,2025-02-16,Quiz,19,25,C,76.47,Needs review
375801,3021,159,Assignment 6,2025-01-04,Test,64,100,D,64.42,See me for help
375802,3021,159,Assignment 15,2024-12-19,Test,43,50,B,87.57,Needs review
375803,3021,159,Assignment 15,2024-12-01,Quiz,16,20,B,84.1,See me for help
375804,3021,159,Assignment 2,2025-03-07,Homework,21,25,B,86.25,Needs review
375805,3021,159,Assignment 10,2024-10-08,Classwork,21,25,B,84.53,Excellent!
375806,3021,159,Assignment 14,2024-12-21,Classwork,6,10,D,63.38,Needs review
375807,3021,159,Assignment 17,2024-12-16,Test,75,100,C,75.92,Excellent!
375808,3021,159,Assignment 4,2025-02-19,Quiz,77,100,C,77.94,Good work!
375809,3021,159,Assignment 13,2024-12-26,Quiz,72,100,C,72.78,See me for help
375810,3021,159,Assignment 14,2025-01-15,Test,45,50,A,90.24,Good work!
375811,3021,159,Assignment 12,2024-09-15,Classwork,19,25,C,79.86,Excellent!
375812,3021,159,Assignment 6,2024-12-20,Quiz,21,25,B,84.97,Good work!
375813,3021,159,Assignment 17,2024-11-11,Test,20,25,B,83.38,Excellent!
375814,3021,159,Assignment 5,2024-09-19,Project,39,50,C,79.11,Good work!
375815,3021,159,Assignment 3,2024-11-16,Quiz,20,25,B,80.3,Needs review
375816,3021,159,Assignment 15,2024-10-30,Homework,35,50,C,71.48,Needs review
375817,3021,159,Assignment 9,2024-12-07,Quiz,20,25,B,82.9,Needs review
375818,3021,155,Assignment 6,2025-02-05,Project,44,50,B,88.82,Needs review
375819,3021,155,Assignment 6,2025-02-02,Homework,7,10,C,75.2,Needs review
375820,3021,155,Assignment 7,2024-12-02,Project,14,20,C,71.33,Needs review
375821,3021,155,Assignment 3,2025-02-13,Classwork,21,25,B,85.15,Needs review
375822,3021,155,Assignment 3,2024-12-15,Quiz,33,50,D,67.17,Needs review
375823,3021,155,Assignment 14,2025-02-10,Test,22,25,B,89.62,Needs review
375824,3021,155,Assignment 14,2024-12-15,Project,18,25,C,72.54,Excellent!
375825,3021,155,Assignment 17,2025-02-06,Classwork,13,20,D,69.67,Needs review
375826,3021,155,Assignment 1,2024-10-14,Test,43,50,B,87.14,Good work!
375827,3021,155,Assignment 7,2024-12-31,Classwork,32,50,D,65.15,Excellent!
375828,3021,155,Assignment 16,2025-03-10,Project,17,20,B,88.8,See me for help
375829,3021,155,Assignment 17,2024-11-02,Quiz,9,10,A,90.65,See me for help
375830,3021,155,Assignment 16,2024-11-25,Project,31,50,D,63.56,Needs review
375831,3021,155,Assignment 3,2025-02-17,Homework,67,100,D,67.23,Needs review
375832,3021,155,Assignment 7,2024-10-11,Homework,12,20,D,64.32,See me for help
375833,3021,155,Assignment 20,2025-01-02,Test,14,20,C,72.98,See me for help
375834,3021,155,Assignment 4,2024-11-18,Homework,7,10,C,74.88,Needs review
375835,3021,154,Assignment 1,2024-10-04,Project,37,50,C,74.46,Excellent!
375836,3021,154,Assignment 16,2025-01-31,Test,15,20,C,79.7,Good work!
375837,3021,154,Assignment 1,2025-03-09,Homework,19,25,C,78.93,Good work!
375838,3021,154,Assignment 1,2024-11-09,Test,8,10,B,85.48,Needs review
375839,3021,154,Assignment 6,2024-11-06,Homework,82,100,B,82.83,Excellent!
375840,3021,154,Assignment 20,2024-10-29,Homework,16,20,B,81.8,Excellent!
375841,3021,154,Assignment 19,2025-03-09,Project,7,10,C,71.28,Needs review
375842,3021,154,Assignment 20,2025-03-11,Homework,17,20,B,87.74,See me for help
375843,3021,154,Assignment 9,2024-11-21,Test,17,20,B,87.89,Good work!
375844,3021,154,Assignment 20,2024-10-19,Project,17,20,B,88.01,Good work!
375845,3021,154,Assignment 18,2024-09-05,Project,38,50,C,77.72,Excellent!
375846,3021,154,Assignment 19,2025-02-02,Test,7,10,C,76.6,Good work!
375847,3021,154,Assignment 8,2025-02-05,Test,31,50,D,62.69,Excellent!
375848,3021,154,Assignment 16,2024-12-29,Homework,14,20,C,73.65,Excellent!
375849,3021,154,Assignment 4,2025-03-07,Project,83,100,B,83.61,Good work!
375850,3021,154,Assignment 9,2024-11-29,Homework,20,25,B,83.24,Needs review
375851,3021,154,Assignment 6,2025-01-27,Homework,15,20,C,78.78,Good work!
375852,3021,154,Assignment 14,2024-12-27,Classwork,18,25,C,72.99,See me for help
375853,3021,154,Assignment 12,2025-01-14,Quiz,80,100,B,80.07,Excellent!
375854,3021,154,Assignment 18,2024-09-12,Homework,89,100,B,89.4,Needs review
375855,3021,154,Assignment 11,2025-01-13,Test,67,100,D,67.62,Excellent!
375856,3021,161,Assignment 10,2025-01-04,Homework,7,10,C,77.68,See me for help
375857,3021,161,Assignment 6,2025-01-21,Quiz,72,100,C,72.75,Good work!
375858,3021,161,Assignment 16,2024-12-11,Classwork,22,25,A,90.79,Good work!
375859,3021,161,Assignment 15,2024-12-21,Homework,78,100,C,78.01,See me for help
375860,3021,161,Assignment 2,2025-01-30,Test,42,50,B,84.98,Needs review
375861,3021,161,Assignment 5,2025-01-03,Classwork,14,20,C,73.88,Excellent!
375862,3021,161,Assignment 15,2024-12-15,Quiz,17,20,B,87.92,See me for help
375863,3021,161,Assignment 14,2025-02-02,Project,6,10,D,67.56,Good work!
375864,3021,161,Assignment 20,2024-12-17,Homework,79,100,C,79.38,Excellent!
375865,3021,161,Assignment 1,2024-12-16,Homework,17,25,C,71.03,See me for help
375866,3021,161,Assignment 3,2024-10-08,Quiz,41,50,B,82.46,Good work!
375867,3021,161,Assignment 3,2025-03-14,Quiz,19,25,C,77.1,Excellent!
375868,3021,161,Assignment 6,2024-09-10,Quiz,75,100,C,75.32,Excellent!
375869,3021,161,Assignment 7,2024-12-25,Homework,8,10,B,89.68,Excellent!
375870,3021,161,Assignment 15,2025-02-28,Project,8,10,B,80.07,Needs review
375871,3021,161,Assignment 9,2024-12-29,Classwork,62,100,D,62.3,Excellent!
375872,3021,161,Assignment 1,2025-01-05,Project,31,50,D,63.31,See me for help
375873,3021,153,Assignment 7,2024-09-25,Test,8,10,B,85.28,See me for help
375874,3021,153,Assignment 9,2024-12-30,Homework,18,20,A,90.42,Needs review
375875,3021,153,Assignment 11,2024-10-04,Classwork,6,10,D,66.33,Excellent!
375876,3021,153,Assignment 16,2024-10-16,Quiz,17,20,B,86.14,See me for help
375877,3021,153,Assignment 18,2024-12-25,Homework,12,20,D,64.18,Good work!
375878,3021,153,Assignment 19,2024-11-03,Project,73,100,C,73.2,See me for help
375879,3021,153,Assignment 18,2025-01-03,Project,16,20,B,82.16,Good work!
375880,3021,153,Assignment 2,2024-10-19,Classwork,20,25,B,82.91,See me for help
375881,3021,153,Assignment 1,2025-01-22,Classwork,17,25,D,69.11,Needs review
375882,3021,153,Assignment 9,2024-11-11,Quiz,34,50,D,69.79,Excellent!
375883,3021,153,Assignment 2,2024-09-27,Classwork,15,20,C,77.46,See me for help
375884,3021,153,Assignment 7,2025-02-03,Test,6,10,D,67.54,Good work!
375885,3021,153,Assignment 11,2024-11-10,Quiz,70,100,C,70.4,Good work!
375886,3021,153,Assignment 1,2025-01-09,Classwork,21,25,B,84.15,See me for help
375887,3021,153,Assignment 15,2024-11-18,Project,8,10,B,81.32,Needs review
375888,3021,153,Assignment 20,2024-11-21,Project,12,20,D,64.52,Needs review
375889,3021,153,Assignment 6,2025-02-14,Homework,6,10,D,69.67,Excellent!
375890,3021,153,Assignment 3,2024-10-24,Classwork,76,100,C,76.72,Excellent!
375891,3021,153,Assignment 13,2024-10-10,Test,19,25,C,77.06,Needs review
375892,3021,153,Assignment 14,2024-09-29,Project,34,50,D,69.94,See me for help
375893,3021,153,Assignment 11,2024-12-09,Quiz,31,50,D,63.77,Good work!
375894,3021,153,Assignment 17,2025-02-07,Quiz,13,20,D,68.97,Good work!
375895,3021,153,Assignment 16,2024-11-11,Quiz,67,100,D,67.1,Excellent!
375896,3021,153,Assignment 16,2025-01-31,Homework,79,100,C,79.75,See me for help
375897,3022,157,Assignment 12,2024-10-30,Project,20,25,B,81.89,Excellent!
375898,3022,157,Assignment 20,2024-10-21,Homework,15,25,D,61.21,See me for help
375899,3022,157,Assignment 14,2024-10-13,Quiz,13,20,D,69.14,Needs review
375900,3022,157,Assignment 17,2025-01-11,Classwork,11,20,F,56.9,Excellent!
375901,3022,157,Assignment 3,2024-11-21,Quiz,40,50,B,81.88,Good work!
375902,3022,157,Assignment 8,2024-09-11,Quiz,30,50,D,60.81,Excellent!
375903,3022,157,Assignment 11,2024-09-30,Homework,11,20,F,57.67,See me for help
375904,3022,157,Assignment 18,2024-11-08,Project,31,50,D,62.92,Good work!
375905,3022,157,Assignment 15,2024-11-15,Homework,40,50,B,80.46,See me for help
375906,3022,157,Assignment 19,2024-09-19,Classwork,14,20,C,70.71,Excellent!
375907,3022,157,Assignment 5,2024-12-06,Quiz,15,25,D,63.78,Needs review
375908,3022,157,Assignment 13,2024-12-11,Quiz,7,10,C,71.25,Excellent!
375909,3022,157,Assignment 11,2024-09-22,Classwork,16,25,D,67.37,See me for help
375910,3022,157,Assignment 14,2024-11-23,Classwork,14,20,C,73.54,Needs review
375911,3022,157,Assignment 18,2024-12-25,Homework,28,50,F,56.01,Excellent!
375912,3022,157,Assignment 17,2024-12-19,Quiz,72,100,C,72.29,See me for help
375913,3022,157,Assignment 9,2024-10-24,Classwork,7,10,C,78.43,See me for help
375914,3022,157,Assignment 19,2024-12-29,Project,10,20,F,54.95,Needs review
375915,3022,157,Assignment 11,2024-09-22,Project,18,25,C,72.4,Needs review
375916,3022,157,Assignment 2,2024-11-18,Homework,6,10,D,61.35,Needs review
375917,3022,157,Assignment 12,2025-02-14,Quiz,5,10,F,58.0,See me for help
375918,3022,150,Assignment 1,2024-12-26,Test,62,100,D,62.24,Needs review
375919,3022,150,Assignment 7,2024-12-19,Quiz,5,10,F,55.35,Needs review
375920,3022,150,Assignment 8,2024-12-26,Project,14,20,C,74.49,Excellent!
375921,3022,150,Assignment 17,2025-01-22,Homework,57,100,F,57.84,See me for help
375922,3022,150,Assignment 4,2025-01-21,Homework,60,100,D,60.79,Good work!
375923,3022,150,Assignment 17,2025-02-10,Classwork,76,100,C,76.27,Needs review
375924,3022,150,Assignment 11,2024-09-26,Test,13,25,F,54.35,Needs review
375925,3022,150,Assignment 17,2025-03-05,Homework,81,100,B,81.34,See me for help
375926,3022,150,Assignment 19,2024-10-24,Project,66,100,D,66.48,Excellent!
375927,3022,150,Assignment 5,2025-01-19,Homework,13,20,D,67.6,Good work!
375928,3022,150,Assignment 18,2025-03-15,Homework,15,25,D,60.18,Needs review
375929,3022,150,Assignment 15,2024-09-14,Quiz,13,20,D,66.35,See me for help
375930,3022,150,Assignment 18,2024-11-08,Quiz,12,20,D,62.05,Needs review
375931,3022,150,Assignment 9,2024-11-05,Homework,15,20,C,75.38,Needs review
375932,3022,150,Assignment 4,2025-02-03,Quiz,16,20,B,82.69,Good work!
375933,3022,150,Assignment 1,2025-02-17,Project,36,50,C,72.01,See me for help
375934,3022,150,Assignment 20,2024-10-22,Project,28,50,F,57.44,See me for help
375935,3022,150,Assignment 7,2024-09-24,Classwork,27,50,F,54.06,Needs review
375936,3022,150,Assignment 3,2024-11-09,Quiz,15,20,C,77.23,See me for help
375937,3022,162,Assignment 18,2024-12-04,Test,5,10,F,58.18,Needs review
375938,3022,162,Assignment 18,2025-01-05,Project,6,10,D,66.86,Excellent!
375939,3022,162,Assignment 15,2025-03-13,Classwork,12,20,D,62.83,Good work!
