AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
4866451,8043,416,2025-01-13,Present,
4866452,8043,416,2025-01-14,Present,
4866453,8043,416,2025-01-15,Present,
4866454,8043,416,2025-01-16,Present,
4866455,8043,416,2025-01-17,Present,
4866456,8043,416,2025-01-20,Present,
4866457,8043,416,2025-01-21,Present,
4866458,8043,416,2025-01-22,Present,
4866459,8043,416,2025-01-23,Present,
4866460,8043,416,2025-01-24,Present,
4866461,8043,416,2025-01-27,Present,
4866462,8043,416,2025-01-28,Present,
4866463,8043,416,2025-01-29,Present,
4866464,8043,416,2025-01-30,Present,
4866465,8043,416,2025-01-31,Present,
4866466,8043,416,2025-02-03,Present,
4866467,8043,416,2025-02-04,Present,
4866468,8043,416,2025-02-05,Present,
4866469,8043,416,2025-02-06,Present,
4866470,8043,416,2025-02-07,Present,
4866471,8043,416,2025-02-10,Absent,Sick
4866472,8043,416,2025-02-11,Present,
4866473,8043,416,2025-02-12,Present,
4866474,8043,416,2025-02-13,Present,
4866475,8043,416,2025-02-14,Present,
4866476,8043,416,2025-02-17,Present,
4866477,8043,416,2025-02-18,Present,
4866478,8043,416,2025-02-19,Present,
4866479,8043,416,2025-02-20,Present,
4866480,8043,416,2025-02-21,Present,
4866481,8043,416,2025-02-24,Present,
4866482,8043,416,2025-02-25,Present,
4866483,8043,416,2025-02-26,Present,
4866484,8043,416,2025-02-27,Present,
4866485,8043,416,2025-02-28,Present,
4866486,8043,415,2024-09-02,Present,
4866487,8043,415,2024-09-04,Present,
4866488,8043,415,2024-09-06,Present,
4866489,8043,415,2024-09-10,Present,
4866490,8043,415,2024-09-12,Present,
4866491,8043,415,2024-09-16,Present,
4866492,8043,415,2024-09-18,Present,
4866493,8043,415,2024-09-20,Present,
4866494,8043,415,2024-09-24,Present,
4866495,8043,415,2024-09-26,Present,
4866496,8043,415,2024-09-30,Present,
4866497,8043,415,2024-10-02,Present,
4866498,8043,415,2024-10-04,Present,
4866499,8043,415,2024-10-08,Present,
4866500,8043,415,2024-10-10,Present,
4866501,8043,415,2024-10-14,Present,
4866502,8043,415,2024-10-16,Absent,Doctor Appointment
4866503,8043,415,2024-10-18,Present,
4866504,8043,415,2024-10-22,Present,
4866505,8043,415,2024-10-24,Present,
4866506,8043,415,2024-10-28,Present,
4866507,8043,415,2024-10-30,Present,
4866508,8043,415,2024-11-01,Present,
4866509,8043,415,2024-11-05,Present,
4866510,8043,415,2024-11-07,Present,
4866511,8043,415,2024-11-11,Present,
4866512,8043,415,2024-11-13,Present,
4866513,8043,415,2024-11-15,Present,
4866514,8043,415,2024-11-19,Present,
4866515,8043,415,2024-11-21,Present,
4866516,8043,415,2024-11-25,Present,
4866517,8043,415,2024-11-27,Present,
4866518,8043,415,2024-11-29,Present,
4866519,8043,415,2024-12-03,Present,
4866520,8043,415,2024-12-05,Present,
4866521,8043,415,2024-12-09,Present,
4866522,8043,415,2024-12-11,Present,
4866523,8043,415,2024-12-13,Present,
4866524,8043,415,2024-12-17,Present,
4866525,8043,415,2024-12-19,Present,
4866526,8043,415,2024-12-23,Present,
4866527,8043,415,2024-12-25,Present,
4866528,8043,415,2024-12-27,Present,
4866529,8043,415,2024-12-31,Present,
4866530,8043,415,2025-01-02,Present,
4866531,8043,415,2025-01-06,Present,
4866532,8043,415,2025-01-08,Present,
4866533,8043,415,2025-01-10,Present,
4866534,8043,415,2025-01-14,Present,
4866535,8043,415,2025-01-16,Present,
4866536,8043,415,2025-01-20,Present,
4866537,8043,415,2025-01-22,Tardy,Family Issue
4866538,8043,415,2025-01-24,Present,
4866539,8043,415,2025-01-28,Excused,Family Leave
4866540,8043,415,2025-01-30,Present,
4866541,8043,415,2025-02-03,Present,
4866542,8043,415,2025-02-05,Present,
4866543,8043,415,2025-02-07,Present,
4866544,8043,415,2025-02-11,Present,
4866545,8043,415,2025-02-13,Present,
4866546,8043,415,2025-02-17,Excused,Unknown
4866547,8043,415,2025-02-19,Present,
4866548,8043,415,2025-02-21,Present,
4866549,8043,415,2025-02-25,Present,
4866550,8043,415,2025-02-27,Absent,Unknown
4866551,8043,417,2024-09-02,Present,
4866552,8043,417,2024-09-04,Present,
4866553,8043,417,2024-09-06,Present,
4866554,8043,417,2024-09-10,Present,
4866555,8043,417,2024-09-12,Present,
4866556,8043,417,2024-09-16,Present,
4866557,8043,417,2024-09-18,Present,
4866558,8043,417,2024-09-20,Present,
4866559,8043,417,2024-09-24,Present,
4866560,8043,417,2024-09-26,Present,
4866561,8043,417,2024-09-30,Present,
4866562,8043,417,2024-10-02,Present,
4866563,8043,417,2024-10-04,Present,
4866564,8043,417,2024-10-08,Present,
4866565,8043,417,2024-10-10,Present,
4866566,8043,417,2024-10-14,Present,
4866567,8043,417,2024-10-16,Present,
4866568,8043,417,2024-10-18,Present,
4866569,8043,417,2024-10-22,Present,
4866570,8043,417,2024-10-24,Present,
4866571,8043,417,2024-10-28,Present,
4866572,8043,417,2024-10-30,Present,
4866573,8043,417,2024-11-01,Present,
4866574,8043,417,2024-11-05,Tardy,Late Bus
4866575,8043,417,2024-11-07,Present,
4866576,8043,417,2024-11-11,Present,
4866577,8043,417,2024-11-13,Present,
4866578,8043,417,2024-11-15,Present,
4866579,8043,417,2024-11-19,Present,
4866580,8043,417,2024-11-21,Present,
4866581,8043,417,2024-11-25,Present,
4866582,8043,417,2024-11-27,Present,
4866583,8043,417,2024-11-29,Present,
4866584,8043,417,2024-12-03,Present,
4866585,8043,417,2024-12-05,Present,
4866586,8043,417,2024-12-09,Present,
4866587,8043,417,2024-12-11,Present,
4866588,8043,417,2024-12-13,Present,
4866589,8043,417,2024-12-17,Present,
4866590,8043,417,2024-12-19,Present,
4866591,8043,417,2024-12-23,Present,
4866592,8043,417,2024-12-25,Present,
4866593,8043,417,2024-12-27,Present,
4866594,8043,417,2024-12-31,Present,
4866595,8043,417,2025-01-02,Present,
4866596,8043,417,2025-01-06,Present,
4866597,8043,417,2025-01-08,Present,
4866598,8043,417,2025-01-10,Present,
4866599,8043,417,2025-01-14,Present,
4866600,8043,417,2025-01-16,Present,
4866601,8043,417,2025-01-20,Present,
4866602,8043,417,2025-01-22,Absent,Doctor Appointment
4866603,8043,417,2025-01-24,Present,
4866604,8043,417,2025-01-28,Present,
4866605,8043,417,2025-01-30,Present,
4866606,8043,417,2025-02-03,Present,
4866607,8043,417,2025-02-05,Present,
4866608,8043,417,2025-02-07,Present,
4866609,8043,417,2025-02-11,Present,
4866610,8043,417,2025-02-13,Present,
4866611,8043,417,2025-02-17,Present,
4866612,8043,417,2025-02-19,Present,
4866613,8043,417,2025-02-21,Present,
4866614,8043,417,2025-02-25,Present,
4866615,8043,417,2025-02-27,Present,
4866616,8043,411,2024-09-02,Present,
4866617,8043,411,2024-09-03,Tardy,Oversleep
4866618,8043,411,2024-09-04,Present,
4866619,8043,411,2024-09-05,Tardy,Late Bus
4866620,8043,411,2024-09-06,Present,
4866621,8043,411,2024-09-09,Present,
4866622,8043,411,2024-09-10,Absent,Family Leave
4866623,8043,411,2024-09-11,Tardy,Oversleep
4866624,8043,411,2024-09-12,Present,
4866625,8043,411,2024-09-13,Present,
4866626,8043,411,2024-09-16,Present,
4866627,8043,411,2024-09-17,Present,
4866628,8043,411,2024-09-18,Present,
4866629,8043,411,2024-09-19,Present,
4866630,8043,411,2024-09-20,Present,
4866631,8043,411,2024-09-23,Present,
4866632,8043,411,2024-09-24,Present,
4866633,8043,411,2024-09-25,Present,
4866634,8043,411,2024-09-26,Present,
4866635,8043,411,2024-09-27,Present,
4866636,8043,411,2024-09-30,Present,
4866637,8043,411,2024-10-01,Present,
4866638,8043,411,2024-10-02,Present,
4866639,8043,411,2024-10-03,Tardy,Late Bus
4866640,8043,411,2024-10-04,Present,
4866641,8043,411,2024-10-07,Present,
4866642,8043,411,2024-10-08,Present,
4866643,8043,411,2024-10-09,Present,
4866644,8043,411,2024-10-10,Present,
4866645,8043,411,2024-10-11,Present,
4866646,8043,411,2024-10-14,Present,
4866647,8043,411,2024-10-15,Present,
4866648,8043,411,2024-10-16,Present,
4866649,8043,411,2024-10-17,Present,
4866650,8043,411,2024-10-18,Present,
4866651,8043,411,2024-10-21,Present,
4866652,8043,411,2024-10-22,Present,
4866653,8043,411,2024-10-23,Present,
4866654,8043,411,2024-10-24,Present,
4866655,8043,411,2024-10-25,Present,
4866656,8043,411,2024-10-28,Present,
4866657,8043,411,2024-10-29,Present,
4866658,8043,411,2024-10-30,Absent,Family Leave
4866659,8043,411,2024-10-31,Present,
4866660,8043,411,2024-11-01,Present,
4866661,8043,411,2024-11-04,Present,
4866662,8043,411,2024-11-05,Present,
4866663,8043,411,2024-11-06,Present,
4866664,8043,411,2024-11-07,Present,
4866665,8043,411,2024-11-08,Present,
4866666,8043,411,2024-11-11,Present,
4866667,8043,411,2024-11-12,Excused,Sick
4866668,8043,411,2024-11-13,Present,
4866669,8043,411,2024-11-14,Present,
4866670,8043,411,2024-11-15,Present,
4866671,8043,411,2024-11-18,Present,
4866672,8043,411,2024-11-19,Present,
4866673,8043,411,2024-11-20,Present,
4866674,8043,411,2024-11-21,Present,
4866675,8043,411,2024-11-22,Present,
4866676,8043,411,2024-11-25,Present,
4866677,8043,411,2024-11-26,Present,
4866678,8043,411,2024-11-27,Present,
4866679,8043,411,2024-11-28,Present,
4866680,8043,411,2024-11-29,Present,
4866681,8043,411,2024-12-02,Present,
4866682,8043,411,2024-12-03,Present,
4866683,8043,411,2024-12-04,Present,
4866684,8043,411,2024-12-05,Present,
4866685,8043,411,2024-12-06,Present,
4866686,8043,411,2024-12-09,Present,
4866687,8043,411,2024-12-10,Present,
4866688,8043,411,2024-12-11,Present,
4866689,8043,411,2024-12-12,Present,
4866690,8043,411,2024-12-13,Present,
4866691,8043,411,2024-12-16,Absent,Sick
4866692,8043,411,2024-12-17,Present,
4866693,8043,411,2024-12-18,Present,
4866694,8043,411,2024-12-19,Present,
4866695,8043,411,2024-12-20,Present,
4866696,8043,411,2024-12-23,Present,
4866697,8043,411,2024-12-24,Present,
4866698,8043,411,2024-12-25,Present,
4866699,8043,411,2024-12-26,Present,
4866700,8043,411,2024-12-27,Present,
4866701,8043,411,2024-12-30,Present,
4866702,8043,411,2024-12-31,Present,
4866703,8043,411,2025-01-01,Present,
4866704,8043,411,2025-01-02,Present,
4866705,8043,411,2025-01-03,Present,
4866706,8043,411,2025-01-06,Present,
4866707,8043,411,2025-01-07,Present,
4866708,8043,411,2025-01-08,Present,
4866709,8043,411,2025-01-09,Present,
4866710,8043,411,2025-01-10,Present,
4866711,8043,411,2025-01-13,Present,
4866712,8043,411,2025-01-14,Present,
4866713,8043,411,2025-01-15,Present,
4866714,8043,411,2025-01-16,Present,
4866715,8043,411,2025-01-17,Present,
4866716,8043,411,2025-01-20,Present,
4866717,8043,411,2025-01-21,Present,
4866718,8043,411,2025-01-22,Present,
4866719,8043,411,2025-01-23,Present,
4866720,8043,411,2025-01-24,Present,
4866721,8043,411,2025-01-27,Present,
4866722,8043,411,2025-01-28,Present,
4866723,8043,411,2025-01-29,Present,
4866724,8043,411,2025-01-30,Present,
4866725,8043,411,2025-01-31,Present,
4866726,8043,411,2025-02-03,Present,
4866727,8043,411,2025-02-04,Present,
4866728,8043,411,2025-02-05,Present,
4866729,8043,411,2025-02-06,Present,
4866730,8043,411,2025-02-07,Tardy,Oversleep
4866731,8043,411,2025-02-10,Present,
4866732,8043,411,2025-02-11,Present,
4866733,8043,411,2025-02-12,Present,
4866734,8043,411,2025-02-13,Present,
4866735,8043,411,2025-02-14,Present,
4866736,8043,411,2025-02-17,Present,
4866737,8043,411,2025-02-18,Present,
4866738,8043,411,2025-02-19,Present,
4866739,8043,411,2025-02-20,Present,
4866740,8043,411,2025-02-21,Present,
4866741,8043,411,2025-02-24,Present,
4866742,8043,411,2025-02-25,Present,
4866743,8043,411,2025-02-26,Present,
4866744,8043,411,2025-02-27,Present,
4866745,8043,411,2025-02-28,Present,
4866746,8043,423,2024-09-02,Tardy,Late Bus
4866747,8043,423,2024-09-04,Present,
4866748,8043,423,2024-09-06,Present,
4866749,8043,423,2024-09-10,Present,
4866750,8043,423,2024-09-12,Present,
4866751,8043,423,2024-09-16,Present,
4866752,8043,423,2024-09-18,Present,
4866753,8043,423,2024-09-20,Present,
4866754,8043,423,2024-09-24,Present,
4866755,8043,423,2024-09-26,Present,
4866756,8043,423,2024-09-30,Present,
4866757,8043,423,2024-10-02,Present,
4866758,8043,423,2024-10-04,Present,
4866759,8043,423,2024-10-08,Present,
4866760,8043,423,2024-10-10,Present,
4866761,8043,423,2024-10-14,Tardy,Late Bus
4866762,8043,423,2024-10-16,Present,
4866763,8043,423,2024-10-18,Present,
4866764,8043,423,2024-10-22,Present,
4866765,8043,423,2024-10-24,Present,
4866766,8043,423,2024-10-28,Tardy,Late Bus
4866767,8043,423,2024-10-30,Absent,Doctor Appointment
4866768,8043,423,2024-11-01,Present,
4866769,8043,423,2024-11-05,Present,
4866770,8043,423,2024-11-07,Present,
4866771,8043,423,2024-11-11,Present,
4866772,8043,423,2024-11-13,Present,
4866773,8043,423,2024-11-15,Present,
4866774,8043,423,2024-11-19,Present,
4866775,8043,423,2024-11-21,Present,
4866776,8043,423,2024-11-25,Present,
4866777,8043,423,2024-11-27,Present,
4866778,8043,423,2024-11-29,Present,
4866779,8043,423,2024-12-03,Present,
4866780,8043,423,2024-12-05,Present,
4866781,8043,423,2024-12-09,Present,
4866782,8043,423,2024-12-11,Present,
4866783,8043,423,2024-12-13,Present,
4866784,8043,423,2024-12-17,Present,
4866785,8043,423,2024-12-19,Present,
4866786,8043,423,2024-12-23,Present,
4866787,8043,423,2024-12-25,Present,
4866788,8043,423,2024-12-27,Present,
4866789,8043,423,2024-12-31,Present,
4866790,8043,423,2025-01-02,Present,
4866791,8043,423,2025-01-06,Tardy,Family Issue
4866792,8043,423,2025-01-08,Present,
4866793,8043,423,2025-01-10,Present,
4866794,8043,423,2025-01-14,Present,
4866795,8043,423,2025-01-16,Present,
4866796,8043,423,2025-01-20,Present,
4866797,8043,423,2025-01-22,Present,
4866798,8043,423,2025-01-24,Present,
4866799,8043,423,2025-01-28,Present,
4866800,8043,423,2025-01-30,Present,
4866801,8043,423,2025-02-03,Present,
4866802,8043,423,2025-02-05,Tardy,Family Issue
4866803,8043,423,2025-02-07,Present,
4866804,8043,423,2025-02-11,Present,
4866805,8043,423,2025-02-13,Present,
4866806,8043,423,2025-02-17,Present,
4866807,8043,423,2025-02-19,Present,
4866808,8043,423,2025-02-21,Present,
4866809,8043,423,2025-02-25,Present,
4866810,8043,423,2025-02-27,Present,
4866811,8043,409,2024-09-02,Present,
4866812,8043,409,2024-09-03,Present,
4866813,8043,409,2024-09-04,Present,
4866814,8043,409,2024-09-05,Present,
4866815,8043,409,2024-09-06,Present,
4866816,8043,409,2024-09-09,Present,
4866817,8043,409,2024-09-10,Present,
4866818,8043,409,2024-09-11,Absent,Doctor Appointment
4866819,8043,409,2024-09-12,Present,
4866820,8043,409,2024-09-13,Present,
4866821,8043,409,2024-09-16,Present,
4866822,8043,409,2024-09-17,Present,
4866823,8043,409,2024-09-18,Present,
4866824,8043,409,2024-09-19,Present,
4866825,8043,409,2024-09-20,Present,
4866826,8043,409,2024-09-23,Present,
4866827,8043,409,2024-09-24,Present,
4866828,8043,409,2024-09-25,Present,
4866829,8043,409,2024-09-26,Present,
4866830,8043,409,2024-09-27,Present,
4866831,8043,409,2024-09-30,Present,
4866832,8043,409,2024-10-01,Present,
4866833,8043,409,2024-10-02,Tardy,Family Issue
4866834,8043,409,2024-10-03,Present,
4866835,8043,409,2024-10-04,Present,
4866836,8043,409,2024-10-07,Present,
4866837,8043,409,2024-10-08,Present,
4866838,8043,409,2024-10-09,Present,
4866839,8043,409,2024-10-10,Present,
4866840,8043,409,2024-10-11,Present,
4866841,8043,409,2024-10-14,Present,
4866842,8043,409,2024-10-15,Present,
4866843,8043,409,2024-10-16,Present,
4866844,8043,409,2024-10-17,Present,
4866845,8043,409,2024-10-18,Present,
4866846,8043,409,2024-10-21,Present,
4866847,8043,409,2024-10-22,Present,
4866848,8043,409,2024-10-23,Present,
4866849,8043,409,2024-10-24,Absent,Unknown
4866850,8043,409,2024-10-25,Present,
4866851,8043,409,2024-10-28,Tardy,Oversleep
4866852,8043,409,2024-10-29,Present,
4866853,8043,409,2024-10-30,Absent,Doctor Appointment
4866854,8043,409,2024-10-31,Present,
4866855,8043,409,2024-11-01,Present,
4866856,8043,409,2024-11-04,Present,
4866857,8043,409,2024-11-05,Present,
4866858,8043,409,2024-11-06,Present,
4866859,8043,409,2024-11-07,Present,
4866860,8043,409,2024-11-08,Present,
4866861,8043,409,2024-11-11,Present,
4866862,8043,409,2024-11-12,Present,
4866863,8043,409,2024-11-13,Present,
4866864,8043,409,2024-11-14,Present,
4866865,8043,409,2024-11-15,Present,
4866866,8043,409,2024-11-18,Present,
4866867,8043,409,2024-11-19,Present,
4866868,8043,409,2024-11-20,Present,
4866869,8043,409,2024-11-21,Present,
4866870,8043,409,2024-11-22,Present,
4866871,8043,409,2024-11-25,Present,
4866872,8043,409,2024-11-26,Present,
4866873,8043,409,2024-11-27,Present,
4866874,8043,409,2024-11-28,Present,
4866875,8043,409,2024-11-29,Present,
4866876,8043,409,2024-12-02,Present,
4866877,8043,409,2024-12-03,Present,
4866878,8043,409,2024-12-04,Present,
4866879,8043,409,2024-12-05,Present,
4866880,8043,409,2024-12-06,Present,
4866881,8043,409,2024-12-09,Present,
4866882,8043,409,2024-12-10,Present,
4866883,8043,409,2024-12-11,Present,
4866884,8043,409,2024-12-12,Present,
4866885,8043,409,2024-12-13,Present,
4866886,8043,409,2024-12-16,Present,
4866887,8043,409,2024-12-17,Present,
4866888,8043,409,2024-12-18,Present,
4866889,8043,409,2024-12-19,Absent,Sick
4866890,8043,409,2024-12-20,Present,
4866891,8043,409,2024-12-23,Present,
4866892,8043,409,2024-12-24,Present,
4866893,8043,409,2024-12-25,Present,
4866894,8043,409,2024-12-26,Present,
4866895,8043,409,2024-12-27,Present,
4866896,8043,409,2024-12-30,Present,
4866897,8043,409,2024-12-31,Present,
4866898,8043,409,2025-01-01,Present,
4866899,8043,409,2025-01-02,Present,
4866900,8043,409,2025-01-03,Present,
4866901,8043,409,2025-01-06,Present,
4866902,8043,409,2025-01-07,Present,
4866903,8043,409,2025-01-08,Present,
4866904,8043,409,2025-01-09,Present,
4866905,8043,409,2025-01-10,Present,
4866906,8043,409,2025-01-13,Present,
4866907,8043,409,2025-01-14,Present,
4866908,8043,409,2025-01-15,Present,
4866909,8043,409,2025-01-16,Present,
4866910,8043,409,2025-01-17,Present,
4866911,8043,409,2025-01-20,Present,
4866912,8043,409,2025-01-21,Present,
4866913,8043,409,2025-01-22,Present,
4866914,8043,409,2025-01-23,Present,
4866915,8043,409,2025-01-24,Present,
4866916,8043,409,2025-01-27,Present,
4866917,8043,409,2025-01-28,Present,
4866918,8043,409,2025-01-29,Present,
4866919,8043,409,2025-01-30,Present,
4866920,8043,409,2025-01-31,Present,
4866921,8043,409,2025-02-03,Present,
4866922,8043,409,2025-02-04,Present,
4866923,8043,409,2025-02-05,Tardy,Oversleep
4866924,8043,409,2025-02-06,Present,
4866925,8043,409,2025-02-07,Present,
4866926,8043,409,2025-02-10,Present,
4866927,8043,409,2025-02-11,Present,
4866928,8043,409,2025-02-12,Present,
4866929,8043,409,2025-02-13,Present,
4866930,8043,409,2025-02-14,Absent,Sick
4866931,8043,409,2025-02-17,Present,
4866932,8043,409,2025-02-18,Present,
4866933,8043,409,2025-02-19,Absent,Family Leave
4866934,8043,409,2025-02-20,Present,
4866935,8043,409,2025-02-21,Present,
4866936,8043,409,2025-02-24,Present,
4866937,8043,409,2025-02-25,Present,
4866938,8043,409,2025-02-26,Present,
4866939,8043,409,2025-02-27,Present,
4866940,8043,409,2025-02-28,Present,
4866941,8043,414,2024-09-02,Present,
4866942,8043,414,2024-09-04,Tardy,Family Issue
4866943,8043,414,2024-09-06,Present,
4866944,8043,414,2024-09-10,Present,
4866945,8043,414,2024-09-12,Present,
4866946,8043,414,2024-09-16,Present,
4866947,8043,414,2024-09-18,Present,
4866948,8043,414,2024-09-20,Present,
4866949,8043,414,2024-09-24,Present,
4866950,8043,414,2024-09-26,Present,
4866951,8043,414,2024-09-30,Present,
4866952,8043,414,2024-10-02,Present,
4866953,8043,414,2024-10-04,Present,
4866954,8043,414,2024-10-08,Present,
4866955,8043,414,2024-10-10,Present,
4866956,8043,414,2024-10-14,Present,
4866957,8043,414,2024-10-16,Present,
4866958,8043,414,2024-10-18,Present,
4866959,8043,414,2024-10-22,Present,
4866960,8043,414,2024-10-24,Tardy,Late Bus
4866961,8043,414,2024-10-28,Present,
4866962,8043,414,2024-10-30,Present,
4866963,8043,414,2024-11-01,Present,
4866964,8043,414,2024-11-05,Present,
4866965,8043,414,2024-11-07,Present,
4866966,8043,414,2024-11-11,Present,
4866967,8043,414,2024-11-13,Present,
4866968,8043,414,2024-11-15,Present,
4866969,8043,414,2024-11-19,Present,
4866970,8043,414,2024-11-21,Present,
4866971,8043,414,2024-11-25,Present,
4866972,8043,414,2024-11-27,Present,
4866973,8043,414,2024-11-29,Present,
4866974,8043,414,2024-12-03,Present,
4866975,8043,414,2024-12-05,Present,
4866976,8043,414,2024-12-09,Present,
4866977,8043,414,2024-12-11,Present,
4866978,8043,414,2024-12-13,Present,
4866979,8043,414,2024-12-17,Present,
4866980,8043,414,2024-12-19,Present,
4866981,8043,414,2024-12-23,Present,
4866982,8043,414,2024-12-25,Present,
4866983,8043,414,2024-12-27,Present,
4866984,8043,414,2024-12-31,Present,
4866985,8043,414,2025-01-02,Present,
4866986,8043,414,2025-01-06,Tardy,Oversleep
4866987,8043,414,2025-01-08,Present,
4866988,8043,414,2025-01-10,Present,
4866989,8043,414,2025-01-14,Present,
4866990,8043,414,2025-01-16,Present,
4866991,8043,414,2025-01-20,Present,
4866992,8043,414,2025-01-22,Present,
4866993,8043,414,2025-01-24,Tardy,Oversleep
4866994,8043,414,2025-01-28,Present,
4866995,8043,414,2025-01-30,Present,
4866996,8043,414,2025-02-03,Present,
4866997,8043,414,2025-02-05,Absent,Doctor Appointment
4866998,8043,414,2025-02-07,Present,
4866999,8043,414,2025-02-11,Present,
4867000,8043,414,2025-02-13,Present,
4867001,8043,414,2025-02-17,Present,
4867002,8043,414,2025-02-19,Present,
4867003,8043,414,2025-02-21,Present,
4867004,8043,414,2025-02-25,Present,
4867005,8043,414,2025-02-27,Present,
4867006,8044,415,2024-09-02,Present,
4867007,8044,415,2024-09-04,Present,
4867008,8044,415,2024-09-06,Present,
4867009,8044,415,2024-09-10,Present,
4867010,8044,415,2024-09-12,Present,
4867011,8044,415,2024-09-16,Present,
4867012,8044,415,2024-09-18,Present,
4867013,8044,415,2024-09-20,Present,
4867014,8044,415,2024-09-24,Present,
4867015,8044,415,2024-09-26,Present,
4867016,8044,415,2024-09-30,Present,
4867017,8044,415,2024-10-02,Present,
4867018,8044,415,2024-10-04,Present,
4867019,8044,415,2024-10-08,Present,
4867020,8044,415,2024-10-10,Present,
4867021,8044,415,2024-10-14,Present,
4867022,8044,415,2024-10-16,Present,
4867023,8044,415,2024-10-18,Present,
4867024,8044,415,2024-10-22,Present,
4867025,8044,415,2024-10-24,Present,
4867026,8044,415,2024-10-28,Present,
4867027,8044,415,2024-10-30,Present,
4867028,8044,415,2024-11-01,Present,
4867029,8044,415,2024-11-05,Present,
4867030,8044,415,2024-11-07,Present,
4867031,8044,415,2024-11-11,Present,
4867032,8044,415,2024-11-13,Present,
4867033,8044,415,2024-11-15,Present,
4867034,8044,415,2024-11-19,Present,
4867035,8044,415,2024-11-21,Present,
4867036,8044,415,2024-11-25,Present,
4867037,8044,415,2024-11-27,Present,
4867038,8044,415,2024-11-29,Present,
4867039,8044,415,2024-12-03,Present,
4867040,8044,415,2024-12-05,Present,
4867041,8044,415,2024-12-09,Present,
4867042,8044,415,2024-12-11,Present,
4867043,8044,415,2024-12-13,Present,
4867044,8044,415,2024-12-17,Tardy,Family Issue
4867045,8044,415,2024-12-19,Present,
4867046,8044,415,2024-12-23,Present,
4867047,8044,415,2024-12-25,Absent,Doctor Appointment
4867048,8044,415,2024-12-27,Present,
4867049,8044,415,2024-12-31,Present,
4867050,8044,415,2025-01-02,Present,
4867051,8044,415,2025-01-06,Present,
4867052,8044,415,2025-01-08,Present,
4867053,8044,415,2025-01-10,Present,
4867054,8044,415,2025-01-14,Present,
4867055,8044,415,2025-01-16,Present,
4867056,8044,415,2025-01-20,Present,
4867057,8044,415,2025-01-22,Present,
4867058,8044,415,2025-01-24,Present,
4867059,8044,415,2025-01-28,Present,
4867060,8044,415,2025-01-30,Present,
4867061,8044,415,2025-02-03,Present,
4867062,8044,415,2025-02-05,Tardy,Oversleep
4867063,8044,415,2025-02-07,Present,
4867064,8044,415,2025-02-11,Present,
4867065,8044,415,2025-02-13,Absent,Sick
4867066,8044,415,2025-02-17,Present,
4867067,8044,415,2025-02-19,Present,
4867068,8044,415,2025-02-21,Present,
4867069,8044,415,2025-02-25,Present,
4867070,8044,415,2025-02-27,Present,
4867071,8044,407,2024-09-02,Present,
4867072,8044,407,2024-09-04,Present,
4867073,8044,407,2024-09-06,Absent,Doctor Appointment
4867074,8044,407,2024-09-10,Absent,Unknown
4867075,8044,407,2024-09-12,Present,
4867076,8044,407,2024-09-16,Present,
4867077,8044,407,2024-09-18,Present,
4867078,8044,407,2024-09-20,Present,
4867079,8044,407,2024-09-24,Tardy,Late Bus
4867080,8044,407,2024-09-26,Present,
4867081,8044,407,2024-09-30,Present,
4867082,8044,407,2024-10-02,Present,
4867083,8044,407,2024-10-04,Present,
4867084,8044,407,2024-10-08,Present,
4867085,8044,407,2024-10-10,Present,
4867086,8044,407,2024-10-14,Present,
4867087,8044,407,2024-10-16,Present,
4867088,8044,407,2024-10-18,Present,
4867089,8044,407,2024-10-22,Present,
4867090,8044,407,2024-10-24,Present,
4867091,8044,407,2024-10-28,Present,
4867092,8044,407,2024-10-30,Present,
4867093,8044,407,2024-11-01,Present,
4867094,8044,407,2024-11-05,Present,
4867095,8044,407,2024-11-07,Tardy,Family Issue
4867096,8044,407,2024-11-11,Present,
4867097,8044,407,2024-11-13,Present,
4867098,8044,407,2024-11-15,Present,
4867099,8044,407,2024-11-19,Present,
4867100,8044,407,2024-11-21,Present,
4867101,8044,407,2024-11-25,Present,
4867102,8044,407,2024-11-27,Present,
4867103,8044,407,2024-11-29,Present,
4867104,8044,407,2024-12-03,Present,
4867105,8044,407,2024-12-05,Present,
4867106,8044,407,2024-12-09,Present,
4867107,8044,407,2024-12-11,Present,
4867108,8044,407,2024-12-13,Present,
4867109,8044,407,2024-12-17,Absent,Unknown
4867110,8044,407,2024-12-19,Present,
4867111,8044,407,2024-12-23,Present,
4867112,8044,407,2024-12-25,Present,
4867113,8044,407,2024-12-27,Present,
4867114,8044,407,2024-12-31,Present,
4867115,8044,407,2025-01-02,Present,
4867116,8044,407,2025-01-06,Present,
4867117,8044,407,2025-01-08,Present,
4867118,8044,407,2025-01-10,Present,
4867119,8044,407,2025-01-14,Present,
4867120,8044,407,2025-01-16,Present,
4867121,8044,407,2025-01-20,Absent,Sick
4867122,8044,407,2025-01-22,Present,
4867123,8044,407,2025-01-24,Present,
4867124,8044,407,2025-01-28,Present,
4867125,8044,407,2025-01-30,Present,
4867126,8044,407,2025-02-03,Present,
4867127,8044,407,2025-02-05,Present,
4867128,8044,407,2025-02-07,Present,
4867129,8044,407,2025-02-11,Present,
4867130,8044,407,2025-02-13,Present,
4867131,8044,407,2025-02-17,Present,
4867132,8044,407,2025-02-19,Present,
