AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
16194,131,12,Assignment 20,2024-10-24,Classwork,34,50,D,69.58,Good work!
16195,131,12,Assignment 19,2024-12-15,Project,6,10,D,66.72,Good work!
16196,131,12,Assignment 2,2024-12-12,Classwork,18,25,C,73.01,Good work!
16197,131,12,Assignment 11,2025-01-28,Test,41,50,B,83.42,Good work!
16198,131,12,Assignment 3,2024-10-26,Homework,18,20,A,92.26,Excellent!
16199,131,12,Assignment 8,2024-12-29,Classwork,72,100,C,72.74,Needs review
16200,131,12,Assignment 6,2025-01-15,Quiz,15,20,C,77.28,See me for help
16201,131,12,Assignment 5,2025-01-28,Classwork,18,25,C,74.61,Good work!
16202,131,12,Assignment 17,2024-12-11,Project,68,100,D,68.53,Excellent!
16203,131,2,Assignment 17,2025-01-22,Test,16,25,D,65.02,See me for help
16204,131,2,Assignment 15,2024-10-16,Quiz,20,25,B,81.91,Good work!
16205,131,2,Assignment 14,2024-10-27,Test,18,25,C,73.13,Good work!
16206,131,2,Assignment 16,2025-01-05,Homework,44,50,B,89.61,Excellent!
16207,131,2,Assignment 19,2024-09-09,Quiz,21,25,B,84.26,Good work!
16208,131,2,Assignment 20,2024-11-08,Test,15,20,C,77.07,See me for help
16209,131,2,Assignment 1,2024-10-20,Homework,17,20,B,86.02,Excellent!
16210,131,2,Assignment 19,2024-10-21,Test,38,50,C,76.14,Good work!
16211,131,2,Assignment 15,2024-09-19,Quiz,39,50,C,79.83,See me for help
16212,131,2,Assignment 3,2024-11-22,Homework,45,50,A,91.36,See me for help
16213,131,2,Assignment 14,2025-02-16,Test,19,25,C,77.53,Needs review
16214,131,2,Assignment 9,2025-01-30,Project,44,50,B,88.82,Excellent!
16215,131,2,Assignment 3,2024-12-19,Project,8,10,B,89.97,See me for help
16216,131,2,Assignment 1,2024-10-26,Classwork,70,100,C,70.14,Good work!
16217,131,2,Assignment 1,2025-02-01,Classwork,73,100,C,73.18,See me for help
16218,131,2,Assignment 17,2024-09-06,Project,85,100,B,85.38,Good work!
16219,131,2,Assignment 16,2024-09-23,Quiz,71,100,C,71.33,Good work!
16220,131,2,Assignment 12,2024-11-21,Quiz,9,10,A,91.64,Excellent!
16221,131,2,Assignment 19,2024-10-25,Classwork,19,25,C,77.51,Excellent!
16222,131,2,Assignment 20,2025-01-13,Classwork,77,100,C,77.05,Excellent!
16223,131,2,Assignment 17,2024-11-19,Quiz,79,100,C,79.23,Excellent!
16224,131,2,Assignment 4,2024-12-29,Quiz,14,20,C,71.21,Needs review
16225,131,2,Assignment 4,2024-11-01,Test,31,50,D,63.16,Needs review
16226,131,2,Assignment 12,2025-03-19,Classwork,18,25,C,75.05,See me for help
16227,131,2,Assignment 8,2025-02-17,Project,92,100,A,92.16,Needs review
16228,131,4,Assignment 10,2025-02-26,Test,6,10,D,68.81,Excellent!
16229,131,4,Assignment 9,2024-09-27,Classwork,64,100,D,64.84,See me for help
16230,131,4,Assignment 10,2024-09-10,Project,70,100,C,70.12,Needs review
16231,131,4,Assignment 14,2025-01-21,Quiz,18,20,A,91.17,See me for help
16232,131,4,Assignment 14,2025-02-21,Classwork,33,50,D,67.02,Excellent!
16233,131,4,Assignment 2,2024-09-18,Quiz,6,10,D,63.74,Good work!
16234,131,4,Assignment 14,2025-01-06,Homework,9,10,A,90.92,Excellent!
16235,131,4,Assignment 14,2024-12-15,Project,23,25,A,92.57,See me for help
16236,131,4,Assignment 17,2025-01-14,Homework,79,100,C,79.44,See me for help
16237,131,4,Assignment 7,2025-03-04,Project,68,100,D,68.2,Good work!
16238,131,4,Assignment 16,2024-11-24,Quiz,36,50,C,73.72,Good work!
16239,131,4,Assignment 11,2024-10-17,Project,16,25,D,64.74,See me for help
16240,131,4,Assignment 11,2025-01-14,Test,41,50,B,83.38,Needs review
16241,131,4,Assignment 14,2024-11-15,Classwork,16,20,B,81.58,Good work!
16242,131,4,Assignment 20,2025-02-04,Project,34,50,D,68.96,Excellent!
16243,131,4,Assignment 7,2025-01-17,Project,42,50,B,84.03,Good work!
16244,131,4,Assignment 19,2024-12-31,Classwork,36,50,C,72.61,Good work!
16245,131,4,Assignment 2,2024-09-23,Project,15,20,C,78.53,Excellent!
16246,131,4,Assignment 4,2025-01-23,Test,6,10,D,66.71,Needs review
16247,131,4,Assignment 1,2025-01-26,Project,14,20,C,72.03,Good work!
16248,131,4,Assignment 5,2024-10-30,Homework,7,10,C,78.86,Needs review
16249,131,4,Assignment 20,2024-12-22,Project,89,100,B,89.87,See me for help
16250,131,4,Assignment 13,2024-12-22,Test,33,50,D,67.15,See me for help
16251,131,4,Assignment 9,2025-02-01,Quiz,8,10,B,85.68,Excellent!
16252,131,3,Assignment 11,2024-11-24,Classwork,22,25,A,91.88,See me for help
16253,131,3,Assignment 5,2024-09-13,Project,46,50,A,92.73,See me for help
16254,131,3,Assignment 2,2025-03-01,Project,6,10,D,67.35,Needs review
16255,131,3,Assignment 14,2025-03-02,Homework,42,50,B,85.0,Excellent!
16256,131,3,Assignment 18,2025-03-02,Test,17,20,B,86.63,Excellent!
16257,131,3,Assignment 15,2025-01-11,Classwork,35,50,C,70.02,Good work!
16258,131,3,Assignment 1,2024-12-21,Test,39,50,C,79.98,Excellent!
16259,131,3,Assignment 3,2025-01-07,Project,85,100,B,85.55,Excellent!
16260,131,3,Assignment 17,2024-09-17,Classwork,78,100,C,78.27,See me for help
16261,131,3,Assignment 10,2025-03-20,Homework,7,10,C,79.18,Good work!
16262,131,3,Assignment 14,2025-01-24,Test,69,100,D,69.04,Good work!
16263,131,3,Assignment 17,2025-01-31,Quiz,17,20,B,88.07,Good work!
16264,131,3,Assignment 17,2024-10-13,Test,6,10,D,67.45,Excellent!
16265,131,3,Assignment 6,2024-10-19,Quiz,21,25,B,84.88,See me for help
16266,131,3,Assignment 14,2024-10-21,Quiz,7,10,C,71.66,Excellent!
16267,131,3,Assignment 5,2024-10-17,Test,16,20,B,83.11,Excellent!
16268,131,3,Assignment 11,2025-03-20,Quiz,12,20,D,64.68,Needs review
16269,131,3,Assignment 11,2024-10-24,Classwork,17,20,B,89.4,Good work!
16270,131,3,Assignment 15,2024-11-12,Test,39,50,C,78.85,See me for help
16271,131,3,Assignment 1,2024-10-27,Project,31,50,D,63.19,Needs review
16272,131,3,Assignment 16,2024-09-04,Test,8,10,B,89.64,See me for help
16273,131,3,Assignment 11,2024-09-03,Test,18,25,C,75.04,Needs review
16274,131,15,Assignment 3,2024-10-28,Test,80,100,B,80.63,See me for help
16275,131,15,Assignment 17,2024-12-03,Classwork,14,20,C,73.86,See me for help
16276,131,15,Assignment 8,2025-01-17,Homework,19,25,C,78.42,Excellent!
16277,131,15,Assignment 1,2024-12-24,Quiz,17,25,C,70.89,Excellent!
16278,131,15,Assignment 15,2025-03-10,Project,8,10,B,84.8,Needs review
16279,131,15,Assignment 9,2024-09-19,Quiz,43,50,B,86.37,Excellent!
16280,131,15,Assignment 7,2024-09-17,Homework,83,100,B,83.54,Good work!
16281,131,15,Assignment 9,2024-11-23,Quiz,8,10,B,81.9,Good work!
16282,131,15,Assignment 9,2024-10-31,Test,76,100,C,76.55,Needs review
16283,131,15,Assignment 1,2024-09-09,Homework,46,50,A,92.6,Good work!
16284,131,15,Assignment 11,2025-02-25,Test,34,50,D,68.89,Good work!
16285,131,15,Assignment 5,2025-01-13,Project,35,50,C,71.14,Excellent!
16286,131,15,Assignment 10,2024-11-04,Test,13,20,D,69.14,Excellent!
16287,131,15,Assignment 1,2025-01-21,Test,15,20,C,77.53,See me for help
16288,131,15,Assignment 6,2024-11-12,Project,44,50,B,89.75,Needs review
16289,131,15,Assignment 1,2024-09-29,Quiz,16,25,D,66.31,See me for help
16290,131,15,Assignment 16,2024-09-03,Quiz,13,20,D,68.9,Needs review
16291,131,15,Assignment 8,2024-11-22,Project,21,25,B,87.22,Good work!
16292,131,15,Assignment 18,2024-11-23,Quiz,77,100,C,77.88,Needs review
16293,131,15,Assignment 19,2025-01-07,Quiz,8,10,B,83.57,See me for help
16294,131,15,Assignment 4,2025-02-04,Test,7,10,C,78.19,Good work!
16295,131,15,Assignment 5,2025-02-12,Quiz,34,50,D,68.78,Good work!
16296,131,15,Assignment 15,2024-09-18,Classwork,8,10,B,84.64,See me for help
16297,131,15,Assignment 7,2024-10-30,Test,44,50,B,88.51,See me for help
16298,131,15,Assignment 16,2024-10-22,Test,20,25,B,81.83,Good work!
16299,132,11,Assignment 7,2024-11-05,Project,8,10,B,83.85,See me for help
16300,132,11,Assignment 3,2025-01-23,Project,79,100,C,79.24,Excellent!
16301,132,11,Assignment 2,2025-01-23,Classwork,44,50,B,88.38,Needs review
16302,132,11,Assignment 1,2024-09-29,Homework,8,10,B,84.72,Needs review
16303,132,11,Assignment 8,2025-02-13,Quiz,50,50,A,100.0,See me for help
16304,132,11,Assignment 5,2025-01-23,Homework,100,100,A,100.0,Needs review
16305,132,11,Assignment 11,2024-11-13,Project,7,10,C,78.33,Needs review
16306,132,11,Assignment 1,2024-12-23,Project,44,50,B,89.33,Needs review
16307,132,11,Assignment 11,2025-01-28,Project,50,50,A,100.0,Good work!
16308,132,11,Assignment 11,2025-01-17,Test,47,50,A,94.79,Needs review
16309,132,11,Assignment 5,2025-01-11,Homework,96,100,A,96.13,Good work!
16310,132,11,Assignment 11,2024-10-15,Project,10,10,A,100.0,Needs review
16311,132,11,Assignment 20,2024-10-19,Classwork,21,25,B,86.06,Needs review
16312,132,11,Assignment 6,2024-11-10,Test,41,50,B,83.23,Good work!
16313,132,11,Assignment 19,2024-10-02,Classwork,19,25,C,78.48,Good work!
16314,132,11,Assignment 13,2024-10-28,Classwork,89,100,B,89.3,Needs review
16315,132,11,Assignment 14,2024-11-29,Project,49,50,A,99.73,Excellent!
16316,132,11,Assignment 13,2025-02-10,Test,21,25,B,84.63,See me for help
16317,132,11,Assignment 6,2024-11-13,Test,47,50,A,94.09,See me for help
16318,132,11,Assignment 9,2025-01-15,Quiz,8,10,B,85.98,See me for help
16319,132,11,Assignment 16,2025-03-03,Test,7,10,C,76.07,See me for help
16320,132,11,Assignment 18,2025-01-04,Classwork,10,10,A,100.0,Excellent!
16321,132,11,Assignment 5,2025-02-19,Classwork,48,50,A,96.93,See me for help
16322,132,4,Assignment 14,2024-11-09,Test,92,100,A,92.09,Excellent!
16323,132,4,Assignment 3,2024-10-25,Quiz,41,50,B,82.57,Needs review
16324,132,4,Assignment 16,2024-09-18,Test,25,25,A,100.0,Good work!
16325,132,4,Assignment 12,2025-02-05,Test,17,20,B,87.82,Needs review
16326,132,4,Assignment 15,2024-09-04,Quiz,100,100,A,100.0,See me for help
16327,132,4,Assignment 8,2025-02-12,Quiz,18,20,A,90.85,Needs review
16328,132,4,Assignment 8,2025-02-21,Project,22,25,B,89.44,See me for help
16329,132,4,Assignment 11,2024-09-07,Classwork,25,25,A,100.0,Needs review
16330,132,4,Assignment 19,2024-12-28,Test,18,20,A,90.57,See me for help
16331,132,4,Assignment 9,2025-01-18,Homework,10,10,A,100.0,See me for help
16332,132,4,Assignment 1,2024-10-20,Homework,15,20,C,79.08,Needs review
16333,132,4,Assignment 8,2025-01-12,Test,86,100,B,86.5,See me for help
16334,132,4,Assignment 1,2025-02-25,Test,15,20,C,76.67,Excellent!
16335,132,4,Assignment 19,2024-09-20,Project,20,25,B,82.38,See me for help
16336,132,4,Assignment 20,2024-10-13,Test,21,25,B,85.4,Good work!
16337,132,4,Assignment 7,2024-09-23,Test,48,50,A,97.18,See me for help
16338,132,4,Assignment 14,2025-01-12,Project,46,50,A,93.84,See me for help
16339,132,4,Assignment 20,2024-09-03,Homework,47,50,A,94.89,Good work!
16340,132,4,Assignment 18,2025-01-28,Quiz,10,10,A,100.0,Good work!
16341,132,12,Assignment 2,2024-09-04,Homework,43,50,B,86.02,Excellent!
16342,132,12,Assignment 19,2024-10-11,Classwork,24,25,A,97.72,Good work!
16343,132,12,Assignment 17,2024-11-28,Test,25,25,A,100.0,Good work!
16344,132,12,Assignment 3,2025-01-02,Classwork,100,100,A,100.0,Good work!
16345,132,12,Assignment 18,2025-02-21,Quiz,19,20,A,96.37,Excellent!
16346,132,12,Assignment 11,2025-01-16,Project,86,100,B,86.9,Needs review
16347,132,12,Assignment 16,2024-12-12,Test,50,50,A,100.0,Excellent!
16348,132,12,Assignment 5,2024-09-23,Quiz,22,25,A,91.37,Excellent!
16349,132,12,Assignment 12,2024-11-14,Quiz,20,20,A,100.0,Good work!
16350,132,12,Assignment 14,2024-11-10,Classwork,10,10,A,100.0,See me for help
16351,132,12,Assignment 9,2024-09-29,Test,10,10,A,100.0,See me for help
16352,132,12,Assignment 8,2024-10-08,Test,38,50,C,77.54,Excellent!
16353,132,12,Assignment 15,2025-01-14,Project,85,100,B,85.46,Excellent!
16354,132,12,Assignment 18,2024-09-23,Quiz,86,100,B,86.87,Good work!
16355,132,12,Assignment 11,2024-10-26,Project,19,20,A,99.88,See me for help
16356,132,8,Assignment 11,2025-03-01,Quiz,10,10,A,100.0,Needs review
16357,132,8,Assignment 8,2024-11-26,Quiz,19,20,A,95.17,See me for help
16358,132,8,Assignment 20,2025-03-01,Project,98,100,A,98.85,See me for help
16359,132,8,Assignment 15,2024-10-28,Quiz,44,50,B,88.1,See me for help
16360,132,8,Assignment 5,2025-03-13,Project,24,25,A,96.31,See me for help
16361,132,8,Assignment 2,2024-11-01,Classwork,83,100,B,83.65,Excellent!
16362,132,8,Assignment 5,2025-02-28,Homework,50,50,A,100.0,Good work!
16363,132,8,Assignment 1,2024-10-22,Test,38,50,C,76.2,See me for help
16364,132,8,Assignment 1,2024-10-10,Quiz,23,25,A,95.34,See me for help
16365,132,8,Assignment 17,2024-09-16,Project,80,100,B,80.52,See me for help
16366,132,8,Assignment 18,2024-10-08,Project,24,25,A,98.21,Needs review
16367,132,8,Assignment 13,2024-12-09,Quiz,19,20,A,96.97,Excellent!
16368,132,8,Assignment 5,2024-11-04,Project,23,25,A,93.09,Good work!
16369,132,8,Assignment 11,2024-12-21,Quiz,25,25,A,100.0,Needs review
16370,132,8,Assignment 15,2024-10-06,Homework,20,20,A,100.0,See me for help
16371,132,8,Assignment 13,2024-11-26,Quiz,97,100,A,97.27,Excellent!
16372,132,8,Assignment 9,2024-12-31,Homework,48,50,A,97.32,Excellent!
16373,132,14,Assignment 5,2024-11-10,Classwork,9,10,A,97.11,Needs review
16374,132,14,Assignment 2,2025-02-19,Quiz,23,25,A,92.43,See me for help
16375,132,14,Assignment 5,2024-09-26,Classwork,97,100,A,97.2,See me for help
16376,132,14,Assignment 15,2024-11-14,Project,22,25,B,89.27,Excellent!
16377,132,14,Assignment 13,2024-12-25,Classwork,81,100,B,81.07,See me for help
16378,132,14,Assignment 5,2025-02-19,Classwork,50,50,A,100.0,See me for help
16379,132,14,Assignment 17,2025-02-14,Test,17,20,B,87.43,See me for help
16380,132,14,Assignment 16,2024-12-10,Project,17,20,B,85.55,Excellent!
16381,132,14,Assignment 5,2024-11-21,Test,100,100,A,100.0,Needs review
16382,132,14,Assignment 18,2025-03-07,Test,20,20,A,100.0,See me for help
16383,132,14,Assignment 9,2025-02-13,Classwork,10,10,A,100.0,See me for help
16384,132,14,Assignment 9,2024-12-06,Homework,89,100,B,89.79,Excellent!
16385,132,14,Assignment 14,2024-10-21,Test,83,100,B,83.73,Needs review
16386,132,14,Assignment 7,2024-11-05,Project,100,100,A,100.0,See me for help
16387,132,14,Assignment 11,2025-01-04,Quiz,42,50,B,84.88,See me for help
16388,132,14,Assignment 7,2024-10-30,Test,45,50,A,90.23,See me for help
16389,132,14,Assignment 16,2024-09-29,Quiz,9,10,A,99.75,Good work!
16390,132,14,Assignment 7,2025-01-02,Classwork,50,50,A,100.0,Good work!
16391,132,5,Assignment 10,2025-01-29,Test,100,100,A,100.0,Excellent!
16392,132,5,Assignment 16,2025-01-07,Project,7,10,C,79.08,Needs review
16393,132,5,Assignment 18,2024-10-13,Test,50,50,A,100.0,Good work!
16394,132,5,Assignment 4,2024-11-30,Test,100,100,A,100.0,Needs review
16395,132,5,Assignment 15,2025-03-08,Classwork,20,25,B,82.69,Excellent!
16396,132,5,Assignment 19,2025-01-22,Homework,15,20,C,78.27,See me for help
16397,132,5,Assignment 19,2024-09-20,Project,8,10,B,88.28,Excellent!
16398,132,5,Assignment 17,2024-11-23,Test,22,25,A,91.55,Excellent!
16399,132,5,Assignment 15,2024-11-27,Classwork,46,50,A,92.85,Excellent!
16400,132,5,Assignment 19,2025-01-03,Quiz,15,20,C,77.18,See me for help
16401,132,5,Assignment 8,2025-02-27,Classwork,50,50,A,100.0,Excellent!
16402,132,5,Assignment 20,2025-01-06,Project,16,20,B,84.98,Needs review
16403,132,5,Assignment 9,2024-12-29,Project,86,100,B,86.08,Needs review
16404,132,5,Assignment 5,2025-03-19,Project,41,50,B,82.96,Needs review
16405,132,5,Assignment 20,2024-11-30,Quiz,49,50,A,98.41,Excellent!
16406,132,5,Assignment 5,2024-10-20,Classwork,84,100,B,84.82,Needs review
16407,133,4,Assignment 11,2025-01-25,Classwork,12,25,F,51.38,Excellent!
16408,133,4,Assignment 9,2024-10-15,Project,9,25,F,38.97,Excellent!
16409,133,4,Assignment 9,2024-10-21,Quiz,56,100,F,56.06,See me for help
16410,133,4,Assignment 17,2025-02-14,Homework,11,20,F,56.63,See me for help
16411,133,4,Assignment 18,2025-02-04,Project,13,25,F,53.36,Good work!
16412,133,4,Assignment 17,2024-09-19,Classwork,13,25,F,55.81,Excellent!
16413,133,4,Assignment 5,2024-10-04,Project,2,10,F,29.61,See me for help
16414,133,4,Assignment 3,2024-12-24,Project,22,50,F,45.55,Needs review
16415,133,4,Assignment 19,2024-10-18,Quiz,15,50,F,30.53,Needs review
16416,133,4,Assignment 11,2024-10-16,Test,32,100,F,32.92,Needs review
16417,133,4,Assignment 18,2025-02-22,Classwork,10,20,F,51.45,Excellent!
16418,133,4,Assignment 10,2024-11-22,Classwork,49,100,F,50.0,See me for help
16419,133,4,Assignment 16,2024-11-14,Homework,8,20,F,40.01,Needs review
16420,133,4,Assignment 8,2024-10-31,Classwork,8,20,F,43.02,Needs review
16421,133,4,Assignment 6,2025-01-08,Homework,20,50,F,40.14,Excellent!
16422,133,4,Assignment 4,2024-10-09,Classwork,15,50,F,31.39,Needs review
16423,133,4,Assignment 7,2024-12-08,Homework,13,25,F,54.54,Needs review
16424,133,4,Assignment 12,2024-10-30,Classwork,9,25,F,38.46,Excellent!
16425,133,4,Assignment 6,2024-09-25,Homework,58,100,F,58.74,Excellent!
16426,133,4,Assignment 15,2025-02-04,Project,9,25,F,39.64,Excellent!
16427,133,4,Assignment 8,2024-10-18,Quiz,43,100,F,43.88,Excellent!
16428,133,4,Assignment 2,2024-10-01,Quiz,44,100,F,44.47,Excellent!
16429,133,4,Assignment 9,2024-11-27,Classwork,5,10,F,56.96,Good work!
16430,133,13,Assignment 19,2025-01-24,Project,8,20,F,42.54,Good work!
16431,133,13,Assignment 8,2025-01-03,Classwork,12,25,F,51.08,Needs review
16432,133,13,Assignment 10,2024-11-15,Homework,12,25,F,51.05,See me for help
16433,133,13,Assignment 1,2024-10-24,Test,4,10,F,49.23,See me for help
16434,133,13,Assignment 19,2024-11-10,Homework,3,10,F,34.63,See me for help
16435,133,13,Assignment 2,2024-09-19,Project,14,25,F,56.86,See me for help
16436,133,13,Assignment 3,2024-10-09,Project,8,20,F,43.14,See me for help
16437,133,13,Assignment 19,2024-11-24,Test,10,25,F,41.29,Excellent!
16438,133,13,Assignment 18,2024-12-06,Homework,19,50,F,38.97,Excellent!
16439,133,13,Assignment 16,2024-11-17,Classwork,13,25,F,55.72,Excellent!
16440,133,13,Assignment 10,2024-09-06,Quiz,9,20,F,48.73,Excellent!
16441,133,13,Assignment 7,2025-02-24,Homework,9,25,F,36.95,Needs review
16442,133,13,Assignment 20,2025-02-04,Homework,4,10,F,47.98,Excellent!
16443,133,13,Assignment 14,2024-12-25,Project,12,25,F,51.15,See me for help
16444,133,13,Assignment 8,2025-03-05,Project,36,100,F,36.04,Needs review
16445,133,13,Assignment 11,2024-09-26,Classwork,3,10,F,35.59,Needs review
16446,133,13,Assignment 14,2024-12-07,Project,18,50,F,36.93,Good work!
16447,133,13,Assignment 19,2025-02-11,Project,28,50,F,57.69,See me for help
16448,133,13,Assignment 20,2024-11-01,Quiz,14,25,F,57.51,Excellent!
16449,133,13,Assignment 15,2024-09-02,Classwork,3,10,F,37.27,See me for help
16450,133,13,Assignment 9,2024-11-08,Classwork,14,25,F,56.86,Needs review
16451,133,13,Assignment 15,2024-11-09,Homework,3,10,F,31.32,Needs review
16452,133,13,Assignment 4,2024-10-28,Quiz,46,100,F,46.33,Needs review
16453,133,13,Assignment 4,2024-10-02,Classwork,14,50,F,29.78,See me for help
16454,133,13,Assignment 15,2024-11-01,Homework,13,25,F,54.52,See me for help
16455,133,12,Assignment 13,2024-11-04,Quiz,22,50,F,45.08,See me for help
16456,133,12,Assignment 5,2024-12-15,Test,14,50,F,29.85,Needs review
16457,133,12,Assignment 10,2025-01-14,Project,11,25,F,45.05,Good work!
16458,133,12,Assignment 5,2024-12-03,Homework,39,100,F,39.67,Excellent!
16459,133,12,Assignment 2,2024-09-16,Quiz,13,25,F,53.27,Excellent!
16460,133,12,Assignment 19,2024-12-09,Test,11,25,F,46.55,See me for help
16461,133,12,Assignment 20,2024-12-17,Quiz,43,100,F,43.41,Good work!
16462,133,12,Assignment 10,2024-11-02,Test,5,10,F,50.08,See me for help
16463,133,12,Assignment 15,2025-03-03,Test,20,50,F,41.29,See me for help
16464,133,12,Assignment 4,2024-11-30,Classwork,8,25,F,34.97,Good work!
16465,133,12,Assignment 11,2024-11-02,Project,46,100,F,46.25,See me for help
16466,133,12,Assignment 18,2025-01-20,Project,50,100,F,50.39,Needs review
16467,133,12,Assignment 16,2025-02-13,Project,17,50,F,34.58,Excellent!
16468,133,12,Assignment 16,2025-03-09,Quiz,3,10,F,32.1,See me for help
16469,133,12,Assignment 12,2024-10-20,Classwork,11,20,F,55.23,Good work!
16470,133,12,Assignment 18,2024-12-19,Homework,39,100,F,39.23,Good work!
16471,133,12,Assignment 13,2024-12-22,Homework,10,20,F,50.57,See me for help
16472,133,12,Assignment 3,2025-03-06,Quiz,20,50,F,41.8,Needs review
16473,133,12,Assignment 18,2024-10-10,Homework,38,100,F,38.32,Excellent!
16474,133,12,Assignment 19,2024-12-16,Test,36,100,F,36.47,See me for help
16475,133,12,Assignment 11,2025-02-12,Project,5,10,F,56.77,Needs review
16476,133,12,Assignment 8,2025-01-29,Test,27,50,F,54.89,See me for help
16477,133,12,Assignment 9,2024-09-19,Test,37,100,F,37.94,Needs review
16478,133,12,Assignment 19,2024-09-12,Quiz,44,100,F,44.97,Excellent!
16479,133,6,Assignment 1,2024-10-24,Test,15,50,F,31.36,Needs review
16480,133,6,Assignment 17,2025-01-12,Project,3,10,F,35.92,Excellent!
16481,133,6,Assignment 12,2025-01-20,Project,6,20,F,32.02,Good work!
16482,133,6,Assignment 3,2024-12-26,Homework,30,100,F,30.87,Needs review
16483,133,6,Assignment 3,2024-10-22,Test,3,10,F,38.0,Excellent!
16484,133,6,Assignment 11,2024-11-08,Classwork,19,50,F,39.47,Needs review
16485,133,6,Assignment 10,2025-02-09,Test,11,25,F,47.45,Excellent!
16486,133,6,Assignment 5,2024-11-24,Project,5,10,F,54.32,Good work!
16487,133,6,Assignment 10,2025-01-07,Classwork,24,50,F,48.89,Needs review
16488,133,6,Assignment 3,2024-12-01,Classwork,49,100,F,49.36,Needs review
16489,133,6,Assignment 12,2025-02-26,Quiz,8,25,F,34.68,Needs review
16490,133,6,Assignment 9,2024-11-04,Classwork,10,20,F,50.22,Needs review
16491,133,6,Assignment 10,2024-10-01,Quiz,52,100,F,52.48,See me for help
16492,133,6,Assignment 10,2025-03-19,Test,6,20,F,32.4,Needs review
16493,133,6,Assignment 15,2025-02-03,Quiz,5,10,F,57.5,Good work!
16494,133,9,Assignment 15,2025-02-18,Quiz,17,50,F,34.76,Good work!
16495,133,9,Assignment 4,2024-09-11,Project,9,20,F,47.53,Needs review
16496,133,9,Assignment 8,2025-03-02,Classwork,12,25,F,50.35,See me for help
16497,133,9,Assignment 16,2025-03-12,Test,4,10,F,45.75,Needs review
16498,133,9,Assignment 13,2024-09-02,Test,10,25,F,42.13,Needs review
16499,133,9,Assignment 7,2025-03-01,Homework,22,50,F,44.25,Excellent!
16500,133,9,Assignment 17,2025-03-20,Quiz,15,50,F,31.08,Needs review
16501,133,9,Assignment 7,2024-11-18,Project,10,20,F,51.46,See me for help
16502,133,9,Assignment 2,2024-10-20,Project,17,50,F,35.52,Good work!
16503,133,9,Assignment 10,2024-09-01,Test,53,100,F,53.29,See me for help
16504,133,9,Assignment 1,2024-11-06,Classwork,53,100,F,53.41,Excellent!
16505,133,9,Assignment 2,2024-12-21,Project,35,100,F,35.39,See me for help
16506,133,9,Assignment 1,2024-11-10,Homework,32,100,F,32.76,Needs review
16507,133,9,Assignment 12,2024-11-25,Test,26,50,F,52.27,Good work!
16508,133,9,Assignment 3,2025-02-12,Classwork,26,50,F,52.86,Good work!
16509,133,9,Assignment 13,2024-09-07,Quiz,10,20,F,52.04,Needs review
16510,133,9,Assignment 16,2025-02-23,Quiz,7,25,F,31.59,Good work!
16511,133,9,Assignment 5,2024-10-24,Homework,12,25,F,48.39,Excellent!
16512,133,9,Assignment 16,2024-10-30,Test,32,100,F,32.86,Excellent!
16513,133,9,Assignment 9,2024-11-29,Project,10,20,F,52.93,Good work!
16514,133,8,Assignment 7,2025-01-25,Project,7,20,F,36.93,Excellent!
16515,133,8,Assignment 1,2024-12-28,Test,5,10,F,54.61,Excellent!
16516,133,8,Assignment 17,2024-11-05,Quiz,20,50,F,41.55,Needs review
16517,133,8,Assignment 19,2024-10-02,Project,32,100,F,32.97,Excellent!
16518,133,8,Assignment 10,2024-11-06,Test,8,25,F,32.4,Good work!
16519,133,8,Assignment 8,2024-09-16,Quiz,18,50,F,37.57,Excellent!
16520,133,8,Assignment 7,2024-09-10,Test,14,25,F,56.81,Good work!
16521,133,8,Assignment 17,2024-09-26,Quiz,3,10,F,36.98,Good work!
16522,133,8,Assignment 5,2024-11-10,Test,34,100,F,34.0,Excellent!
16523,133,8,Assignment 19,2025-02-06,Test,8,25,F,33.5,Needs review
16524,133,8,Assignment 14,2024-09-30,Project,16,50,F,32.22,Good work!
16525,133,8,Assignment 5,2025-01-17,Classwork,6,20,F,34.02,Excellent!
16526,133,8,Assignment 4,2024-12-18,Classwork,7,20,F,36.75,Excellent!
16527,133,8,Assignment 20,2025-02-20,Classwork,6,20,F,34.75,Good work!
16528,133,8,Assignment 11,2024-11-18,Classwork,38,100,F,38.87,Good work!
16529,133,3,Assignment 15,2025-01-04,Test,13,25,F,53.91,See me for help
16530,133,3,Assignment 8,2025-02-06,Quiz,28,50,F,56.36,Excellent!
16531,133,3,Assignment 18,2025-03-11,Project,30,100,F,30.77,Good work!
16532,133,3,Assignment 16,2024-11-06,Classwork,11,20,F,58.54,See me for help
16533,133,3,Assignment 18,2025-02-12,Test,9,20,F,49.39,See me for help
16534,133,3,Assignment 20,2025-02-06,Homework,21,50,F,43.98,See me for help
16535,133,3,Assignment 2,2024-10-19,Classwork,5,10,F,55.41,Needs review
16536,133,3,Assignment 17,2024-12-03,Homework,9,25,F,37.82,See me for help
16537,133,3,Assignment 10,2024-10-28,Test,10,20,F,52.28,See me for help
16538,133,3,Assignment 8,2024-11-25,Quiz,14,25,F,58.41,Needs review
16539,133,3,Assignment 7,2025-01-17,Test,24,50,F,48.81,Excellent!
