AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
488118,3929,210,Assignment 14,2024-11-17,Classwork,4,10,F,45.61,See me for help
488119,3929,210,Assignment 2,2024-09-30,Project,4,10,F,49.59,Good work!
488120,3929,210,Assignment 8,2024-10-26,Homework,5,20,F,29.06,Excellent!
488121,3929,210,Assignment 1,2024-11-25,Homework,7,25,F,28.62,Good work!
488122,3929,210,Assignment 6,2024-11-29,Homework,21,50,F,43.16,Excellent!
488123,3929,210,Assignment 17,2025-02-20,Classwork,9,20,F,46.59,Needs review
488124,3929,210,Assignment 5,2024-12-14,Classwork,10,25,F,41.8,Excellent!
488125,3929,210,Assignment 19,2024-10-17,Classwork,20,50,F,41.51,Good work!
488126,3929,210,Assignment 12,2025-01-31,Test,4,20,F,24.35,Excellent!
488127,3929,210,Assignment 10,2025-02-03,Project,22,50,F,45.34,Excellent!
488128,3929,210,Assignment 16,2025-02-04,Project,23,50,F,46.53,Excellent!
488129,3929,206,Assignment 14,2025-03-06,Quiz,7,25,F,28.91,Needs review
488130,3929,206,Assignment 6,2025-02-10,Quiz,23,50,F,46.07,Good work!
488131,3929,206,Assignment 17,2024-09-07,Test,19,50,F,39.95,Good work!
488132,3929,206,Assignment 1,2025-02-24,Classwork,35,100,F,35.43,Good work!
488133,3929,206,Assignment 9,2024-12-14,Project,23,50,F,46.52,See me for help
488134,3929,206,Assignment 19,2025-02-26,Homework,11,50,F,22.93,Good work!
488135,3929,206,Assignment 4,2025-01-28,Test,6,20,F,34.09,See me for help
488136,3929,206,Assignment 6,2024-11-16,Quiz,42,100,F,42.32,See me for help
488137,3929,206,Assignment 3,2025-01-06,Project,43,100,F,43.74,Excellent!
488138,3929,206,Assignment 9,2025-03-11,Project,6,25,F,24.29,Excellent!
488139,3929,206,Assignment 18,2024-12-03,Classwork,11,25,F,45.88,Good work!
488140,3929,206,Assignment 8,2025-01-03,Test,5,25,F,20.21,Needs review
488141,3929,206,Assignment 12,2024-11-18,Quiz,2,10,F,29.55,Good work!
488142,3929,206,Assignment 5,2024-11-28,Quiz,30,100,F,30.51,See me for help
488143,3929,206,Assignment 12,2024-09-05,Classwork,4,20,F,24.14,See me for help
488144,3929,206,Assignment 6,2025-01-31,Project,38,100,F,38.31,Good work!
488145,3929,206,Assignment 20,2024-10-23,Homework,4,20,F,23.28,Excellent!
488146,3929,206,Assignment 5,2025-01-28,Test,9,25,F,37.47,See me for help
488147,3929,206,Assignment 16,2025-02-11,Classwork,8,20,F,40.57,Needs review
488148,3929,206,Assignment 10,2024-09-07,Project,8,25,F,34.4,Good work!
488149,3929,200,Assignment 1,2024-12-30,Project,10,25,F,43.37,Needs review
488150,3929,200,Assignment 9,2025-03-04,Project,4,10,F,44.57,Good work!
488151,3929,200,Assignment 14,2025-01-03,Quiz,22,50,F,44.68,Needs review
488152,3929,200,Assignment 5,2024-10-23,Classwork,10,25,F,42.26,Good work!
488153,3929,200,Assignment 2,2025-03-04,Homework,4,20,F,20.93,Excellent!
488154,3929,200,Assignment 4,2024-10-26,Classwork,9,25,F,39.39,Needs review
488155,3929,200,Assignment 15,2024-09-03,Quiz,17,50,F,35.19,Good work!
488156,3929,200,Assignment 13,2025-03-20,Project,18,50,F,36.45,Good work!
488157,3929,200,Assignment 7,2024-10-13,Test,5,20,F,29.57,Good work!
488158,3929,200,Assignment 20,2025-01-14,Project,8,25,F,33.89,Good work!
488159,3929,200,Assignment 17,2024-11-24,Homework,7,20,F,39.56,See me for help
488160,3929,200,Assignment 8,2025-01-14,Classwork,4,20,F,23.48,Needs review
488161,3929,200,Assignment 13,2024-11-24,Project,23,50,F,47.57,Good work!
488162,3929,200,Assignment 12,2025-01-28,Project,32,100,F,32.4,See me for help
488163,3929,200,Assignment 20,2025-03-02,Project,7,20,F,35.33,Excellent!
488164,3929,200,Assignment 8,2024-09-25,Quiz,19,50,F,39.65,Excellent!
488165,3929,200,Assignment 20,2025-01-14,Test,7,25,F,28.66,Good work!
488166,3929,200,Assignment 16,2024-12-16,Quiz,8,20,F,40.64,Good work!
488167,3929,200,Assignment 11,2024-10-18,Quiz,48,100,F,48.58,See me for help
488168,3929,200,Assignment 1,2025-03-10,Quiz,8,25,F,33.53,Needs review
488169,3929,200,Assignment 1,2024-12-18,Homework,25,100,F,25.78,Needs review
488170,3929,200,Assignment 10,2025-02-18,Classwork,6,20,F,32.05,See me for help
488171,3929,200,Assignment 3,2025-01-23,Quiz,10,50,F,20.79,Good work!
488172,3929,200,Assignment 8,2024-10-22,Test,12,50,F,24.64,Excellent!
488173,3929,203,Assignment 17,2024-10-29,Homework,9,20,F,48.55,Excellent!
488174,3929,203,Assignment 16,2025-02-16,Quiz,13,50,F,26.33,Good work!
488175,3929,203,Assignment 6,2024-10-21,Homework,4,10,F,45.07,Needs review
488176,3929,203,Assignment 16,2024-11-27,Test,29,100,F,29.43,Excellent!
488177,3929,203,Assignment 3,2025-02-09,Homework,8,20,F,42.47,Excellent!
488178,3929,203,Assignment 13,2024-10-08,Homework,34,100,F,34.89,Good work!
488179,3929,203,Assignment 16,2024-12-20,Project,11,25,F,47.74,See me for help
488180,3929,203,Assignment 7,2024-10-03,Project,19,50,F,39.82,See me for help
488181,3929,203,Assignment 9,2025-01-08,Project,12,50,F,25.63,Good work!
488182,3929,203,Assignment 17,2025-01-08,Classwork,19,50,F,39.91,Needs review
488183,3929,203,Assignment 18,2024-11-14,Test,36,100,F,36.46,Excellent!
488184,3929,203,Assignment 20,2025-01-06,Project,23,100,F,23.5,Good work!
488185,3929,203,Assignment 19,2024-09-03,Project,4,10,F,48.85,See me for help
488186,3929,203,Assignment 1,2024-11-20,Homework,29,100,F,29.52,See me for help
488187,3929,203,Assignment 19,2024-10-06,Quiz,7,25,F,28.28,Needs review
488188,3929,203,Assignment 18,2024-11-22,Homework,3,10,F,35.16,Needs review
488189,3929,203,Assignment 20,2025-02-16,Homework,2,10,F,28.24,Good work!
488190,3929,203,Assignment 16,2025-03-12,Test,47,100,F,47.71,Needs review
488191,3929,203,Assignment 14,2025-03-01,Homework,5,25,F,21.1,Excellent!
488192,3929,207,Assignment 5,2025-01-12,Homework,41,100,F,41.04,Needs review
488193,3929,207,Assignment 2,2024-12-31,Quiz,3,10,F,39.0,Good work!
488194,3929,207,Assignment 12,2024-12-24,Homework,4,10,F,45.85,Excellent!
488195,3929,207,Assignment 10,2025-02-18,Homework,19,50,F,38.14,Needs review
488196,3929,207,Assignment 10,2025-01-17,Test,24,50,F,48.44,Needs review
488197,3929,207,Assignment 9,2025-03-12,Project,48,100,F,48.64,Good work!
488198,3929,207,Assignment 20,2024-09-10,Test,3,10,F,33.75,Excellent!
488199,3929,207,Assignment 19,2024-11-24,Homework,6,25,F,26.08,Needs review
488200,3929,207,Assignment 9,2025-01-16,Homework,4,10,F,43.49,Needs review
488201,3929,207,Assignment 1,2025-02-17,Test,9,20,F,47.36,Needs review
488202,3929,207,Assignment 9,2025-02-02,Homework,7,20,F,36.91,Excellent!
488203,3929,207,Assignment 8,2024-09-20,Classwork,2,10,F,23.19,See me for help
488204,3929,207,Assignment 9,2025-02-15,Project,7,25,F,31.84,Excellent!
488205,3929,207,Assignment 16,2024-09-25,Homework,30,100,F,30.22,Excellent!
488206,3929,207,Assignment 16,2024-11-23,Classwork,3,10,F,33.66,See me for help
488207,3929,207,Assignment 3,2025-01-25,Quiz,2,10,F,23.19,Needs review
488208,3929,207,Assignment 13,2024-11-12,Test,12,50,F,25.62,See me for help
488209,3930,207,Assignment 5,2024-12-10,Quiz,10,25,F,43.53,See me for help
488210,3930,207,Assignment 5,2024-09-21,Classwork,5,10,F,57.72,Excellent!
488211,3930,207,Assignment 1,2025-02-19,Quiz,21,50,F,43.4,Needs review
488212,3930,207,Assignment 2,2024-12-19,Project,16,50,F,32.71,See me for help
488213,3930,207,Assignment 15,2025-01-24,Homework,7,20,F,35.74,Good work!
488214,3930,207,Assignment 2,2024-09-11,Project,8,20,F,42.48,Good work!
488215,3930,207,Assignment 17,2025-01-13,Homework,21,50,F,43.64,Excellent!
488216,3930,207,Assignment 8,2024-12-01,Project,14,25,F,58.92,Good work!
488217,3930,207,Assignment 10,2024-10-11,Quiz,7,20,F,35.1,Good work!
488218,3930,207,Assignment 2,2024-12-03,Test,5,10,F,51.25,Excellent!
488219,3930,207,Assignment 17,2025-02-20,Classwork,43,100,F,43.2,Good work!
488220,3930,207,Assignment 6,2024-12-12,Classwork,50,100,F,50.56,Excellent!
488221,3930,207,Assignment 8,2025-02-18,Classwork,42,100,F,42.56,See me for help
488222,3930,207,Assignment 16,2024-11-11,Classwork,5,10,F,58.8,Needs review
488223,3930,207,Assignment 11,2024-10-01,Classwork,52,100,F,52.99,Needs review
488224,3930,207,Assignment 19,2024-11-02,Homework,15,25,D,61.54,Good work!
488225,3930,207,Assignment 7,2025-03-01,Homework,4,10,F,48.69,See me for help
488226,3930,207,Assignment 14,2024-12-10,Classwork,20,50,F,41.77,See me for help
488227,3930,207,Assignment 6,2024-10-08,Test,4,10,F,49.84,Good work!
488228,3930,207,Assignment 11,2025-01-28,Homework,48,100,F,48.66,Excellent!
488229,3930,207,Assignment 14,2024-10-12,Test,8,20,F,40.59,See me for help
488230,3930,207,Assignment 3,2024-12-29,Project,8,25,F,34.75,Needs review
488231,3930,207,Assignment 18,2025-03-09,Test,5,10,F,53.01,Excellent!
488232,3930,207,Assignment 8,2025-01-15,Classwork,12,20,D,61.81,Excellent!
488233,3930,210,Assignment 5,2024-09-15,Project,6,10,D,61.87,Excellent!
488234,3930,210,Assignment 5,2024-09-27,Classwork,21,50,F,43.19,Needs review
488235,3930,210,Assignment 16,2024-12-10,Classwork,11,25,F,44.63,Excellent!
488236,3930,210,Assignment 6,2025-03-13,Project,5,10,F,55.27,Needs review
488237,3930,210,Assignment 16,2024-12-20,Project,14,25,F,58.59,Excellent!
488238,3930,210,Assignment 13,2025-01-31,Project,45,100,F,45.35,Excellent!
488239,3930,210,Assignment 8,2025-02-20,Homework,4,10,F,41.82,Good work!
488240,3930,210,Assignment 5,2024-09-05,Project,56,100,F,56.99,Excellent!
488241,3930,210,Assignment 17,2025-02-20,Quiz,34,100,F,34.68,Good work!
488242,3930,210,Assignment 3,2025-02-16,Test,18,50,F,36.52,See me for help
488243,3930,210,Assignment 13,2025-03-03,Test,3,10,F,33.94,Needs review
488244,3930,210,Assignment 17,2025-02-01,Project,9,20,F,47.37,See me for help
488245,3930,210,Assignment 9,2024-10-28,Quiz,12,25,F,51.4,See me for help
488246,3930,210,Assignment 20,2025-01-08,Test,27,50,F,55.59,See me for help
488247,3930,210,Assignment 2,2024-10-13,Project,7,20,F,36.62,Good work!
488248,3930,210,Assignment 14,2024-09-22,Quiz,8,20,F,40.22,Good work!
488249,3930,210,Assignment 7,2024-11-01,Project,34,100,F,34.57,See me for help
488250,3930,210,Assignment 20,2024-12-21,Quiz,14,25,F,57.95,See me for help
488251,3930,210,Assignment 15,2024-09-26,Test,10,20,F,55.0,Excellent!
488252,3930,210,Assignment 18,2024-09-18,Quiz,3,10,F,39.32,Excellent!
488253,3930,206,Assignment 3,2024-12-25,Test,29,50,F,58.63,See me for help
488254,3930,206,Assignment 5,2024-09-17,Quiz,44,100,F,44.33,See me for help
488255,3930,206,Assignment 2,2024-11-25,Homework,58,100,F,58.09,See me for help
488256,3930,206,Assignment 10,2024-12-13,Classwork,5,10,F,57.65,Needs review
488257,3930,206,Assignment 2,2025-02-23,Homework,8,25,F,32.44,See me for help
488258,3930,206,Assignment 11,2025-03-04,Classwork,39,100,F,39.12,Needs review
488259,3930,206,Assignment 1,2024-10-14,Project,44,100,F,44.67,Excellent!
488260,3930,206,Assignment 17,2024-10-07,Test,10,25,F,41.83,Needs review
488261,3930,206,Assignment 16,2025-01-21,Test,33,100,F,33.41,Excellent!
488262,3930,206,Assignment 6,2024-10-22,Project,7,20,F,39.36,Excellent!
488263,3930,206,Assignment 20,2024-10-19,Homework,26,50,F,52.66,Good work!
488264,3930,206,Assignment 7,2024-09-17,Test,9,20,F,49.07,Excellent!
488265,3930,206,Assignment 20,2024-10-24,Test,5,10,F,58.14,See me for help
488266,3930,206,Assignment 3,2024-12-19,Homework,8,25,F,33.62,See me for help
488267,3930,206,Assignment 7,2025-01-02,Test,5,10,F,54.97,Excellent!
488268,3930,206,Assignment 13,2025-02-05,Test,24,50,F,49.27,Excellent!
488269,3930,206,Assignment 6,2025-01-27,Project,53,100,F,53.39,Good work!
488270,3930,206,Assignment 12,2024-12-08,Quiz,25,50,F,50.78,Needs review
488271,3930,206,Assignment 4,2024-10-08,Quiz,10,20,F,50.04,Good work!
488272,3930,206,Assignment 3,2024-09-19,Test,13,25,F,54.83,See me for help
488273,3930,206,Assignment 15,2025-02-05,Classwork,46,100,F,46.5,Good work!
488274,3930,206,Assignment 9,2024-11-11,Project,24,50,F,48.97,See me for help
488275,3930,205,Assignment 6,2024-09-28,Test,7,20,F,37.62,Excellent!
488276,3930,205,Assignment 11,2025-03-09,Test,12,25,F,50.13,Good work!
488277,3930,205,Assignment 20,2025-02-25,Classwork,9,25,F,36.43,Good work!
488278,3930,205,Assignment 10,2025-03-09,Classwork,4,10,F,48.55,Needs review
488279,3930,205,Assignment 14,2024-09-10,Classwork,57,100,F,57.83,Good work!
488280,3930,205,Assignment 10,2024-09-25,Test,45,100,F,45.71,Excellent!
488281,3930,205,Assignment 6,2025-01-28,Project,11,25,F,44.94,See me for help
488282,3930,205,Assignment 19,2025-01-01,Classwork,46,100,F,46.93,Good work!
488283,3930,205,Assignment 5,2024-10-29,Classwork,9,25,F,39.67,Needs review
488284,3930,205,Assignment 19,2025-01-26,Project,9,25,F,39.07,Needs review
488285,3930,205,Assignment 10,2024-12-16,Project,4,10,F,48.93,Good work!
488286,3930,205,Assignment 5,2025-01-02,Homework,30,50,D,60.95,Excellent!
488287,3930,205,Assignment 16,2024-12-13,Homework,10,20,F,50.28,See me for help
488288,3930,205,Assignment 15,2025-01-27,Test,22,50,F,45.3,Needs review
488289,3930,205,Assignment 7,2025-01-11,Test,21,50,F,43.11,Needs review
488290,3930,205,Assignment 4,2024-12-26,Quiz,14,25,F,56.29,Good work!
488291,3930,205,Assignment 10,2024-10-05,Homework,34,100,F,34.17,Needs review
488292,3930,205,Assignment 11,2024-12-25,Homework,32,100,F,32.6,Needs review
488293,3930,205,Assignment 6,2024-11-22,Classwork,5,10,F,56.32,Needs review
488294,3930,205,Assignment 3,2024-09-07,Homework,4,10,F,41.1,Good work!
488295,3930,205,Assignment 10,2024-12-04,Quiz,56,100,F,56.23,See me for help
488296,3930,205,Assignment 8,2025-01-23,Homework,9,20,F,47.08,See me for help
488297,3930,197,Assignment 14,2024-09-20,Test,5,10,F,50.32,Needs review
488298,3930,197,Assignment 12,2025-01-15,Project,13,25,F,55.36,See me for help
488299,3930,197,Assignment 19,2025-01-27,Classwork,12,25,F,50.0,See me for help
488300,3930,197,Assignment 16,2024-11-06,Quiz,9,25,F,37.45,See me for help
488301,3930,197,Assignment 7,2024-12-27,Homework,30,50,D,60.84,Excellent!
488302,3930,197,Assignment 12,2024-11-10,Test,54,100,F,54.42,Excellent!
488303,3930,197,Assignment 5,2025-01-11,Homework,10,20,F,50.42,See me for help
488304,3930,197,Assignment 14,2025-03-14,Test,24,50,F,49.53,Needs review
488305,3930,197,Assignment 19,2025-03-07,Test,6,20,F,33.73,Good work!
488306,3930,197,Assignment 19,2024-12-08,Homework,13,25,F,53.73,Good work!
488307,3930,197,Assignment 5,2024-11-15,Test,9,25,F,36.07,Excellent!
488308,3930,197,Assignment 18,2024-12-18,Test,3,10,F,37.96,Needs review
488309,3930,197,Assignment 17,2024-09-12,Homework,3,10,F,35.76,Excellent!
488310,3930,197,Assignment 9,2025-02-02,Homework,3,10,F,38.17,Needs review
488311,3930,197,Assignment 15,2024-09-22,Quiz,61,100,D,61.28,Excellent!
488312,3930,197,Assignment 5,2024-12-16,Homework,19,50,F,38.52,See me for help
488313,3930,197,Assignment 2,2024-09-08,Test,12,25,F,50.24,Needs review
488314,3930,197,Assignment 7,2024-10-31,Project,7,20,F,38.0,See me for help
488315,3930,197,Assignment 10,2024-11-04,Quiz,14,25,F,57.56,Needs review
488316,3930,201,Assignment 9,2024-12-17,Quiz,9,25,F,36.83,Needs review
488317,3930,201,Assignment 20,2024-12-19,Test,3,10,F,36.91,Needs review
488318,3930,201,Assignment 15,2025-02-15,Test,10,25,F,40.68,Needs review
488319,3930,201,Assignment 5,2025-02-26,Project,5,10,F,54.98,Excellent!
488320,3930,201,Assignment 8,2025-03-01,Test,3,10,F,32.08,See me for help
488321,3930,201,Assignment 11,2024-12-02,Test,7,20,F,37.59,Good work!
488322,3930,201,Assignment 17,2025-01-19,Homework,8,25,F,35.91,Needs review
488323,3930,201,Assignment 14,2024-09-15,Quiz,50,100,F,50.84,Needs review
488324,3930,201,Assignment 4,2025-02-09,Homework,11,20,F,59.41,See me for help
488325,3930,201,Assignment 20,2025-02-26,Test,12,20,D,60.56,Needs review
488326,3930,201,Assignment 16,2025-01-25,Project,29,50,F,59.67,Needs review
488327,3930,201,Assignment 11,2024-11-27,Quiz,10,20,F,50.8,Good work!
488328,3930,201,Assignment 12,2024-11-30,Test,4,10,F,49.79,See me for help
488329,3930,201,Assignment 2,2024-10-14,Quiz,4,10,F,48.43,See me for help
488330,3930,201,Assignment 12,2024-12-19,Test,8,25,F,33.01,See me for help
488331,3930,201,Assignment 13,2024-12-24,Homework,53,100,F,53.23,Excellent!
488332,3930,201,Assignment 1,2024-12-31,Test,3,10,F,35.25,See me for help
488333,3930,201,Assignment 13,2024-12-30,Test,43,100,F,43.36,Excellent!
488334,3930,201,Assignment 13,2024-09-24,Homework,10,25,F,42.09,Excellent!
488335,3930,201,Assignment 9,2025-02-12,Project,36,100,F,36.88,Excellent!
488336,3930,201,Assignment 16,2025-01-17,Homework,28,50,F,57.24,Needs review
488337,3930,201,Assignment 20,2024-12-15,Classwork,40,100,F,40.11,Excellent!
488338,3930,201,Assignment 6,2024-09-17,Test,49,100,F,49.5,Excellent!
488339,3930,196,Assignment 1,2025-03-07,Test,35,100,F,35.78,Excellent!
488340,3930,196,Assignment 12,2025-02-03,Project,8,20,F,40.66,Excellent!
488341,3930,196,Assignment 11,2024-10-26,Homework,9,20,F,49.5,Good work!
488342,3930,196,Assignment 3,2025-01-23,Project,8,20,F,41.09,Needs review
488343,3930,196,Assignment 14,2024-12-07,Quiz,58,100,F,58.44,Good work!
488344,3930,196,Assignment 8,2024-11-02,Classwork,7,20,F,35.8,Good work!
488345,3930,196,Assignment 6,2025-01-03,Classwork,6,20,F,32.66,See me for help
488346,3930,196,Assignment 4,2024-10-04,Project,29,50,F,59.16,Good work!
488347,3930,196,Assignment 5,2025-02-06,Homework,12,25,F,49.6,See me for help
488348,3930,196,Assignment 16,2024-12-16,Classwork,11,20,F,57.38,Needs review
488349,3930,196,Assignment 6,2024-12-16,Classwork,3,10,F,35.72,See me for help
488350,3930,196,Assignment 11,2024-09-30,Homework,43,100,F,43.26,See me for help
488351,3930,196,Assignment 5,2025-03-11,Project,4,10,F,42.33,Excellent!
488352,3930,196,Assignment 8,2024-11-19,Test,8,20,F,44.17,See me for help
488353,3930,196,Assignment 1,2024-11-14,Project,13,25,F,53.3,Good work!
488354,3930,196,Assignment 5,2024-11-11,Test,19,50,F,39.62,Needs review
488355,3930,196,Assignment 8,2024-10-15,Quiz,12,25,F,48.5,Needs review
488356,3930,196,Assignment 1,2024-10-08,Project,30,50,D,60.71,Needs review
488357,3930,196,Assignment 5,2024-09-03,Quiz,5,10,F,50.26,Needs review
488358,3930,196,Assignment 15,2025-03-19,Test,26,50,F,52.3,See me for help
488359,3930,196,Assignment 15,2024-11-22,Quiz,47,100,F,47.83,Good work!
488360,3930,196,Assignment 10,2024-10-11,Quiz,21,50,F,43.47,Excellent!
488361,3930,196,Assignment 16,2025-02-22,Test,4,10,F,49.9,Needs review
488362,3931,199,Assignment 14,2025-02-18,Project,7,10,C,77.03,Needs review
488363,3931,199,Assignment 4,2025-02-18,Quiz,21,25,B,84.07,Good work!
488364,3931,199,Assignment 12,2024-11-23,Project,45,50,A,90.78,Needs review
488365,3931,199,Assignment 17,2024-09-20,Project,20,25,B,81.0,Good work!
488366,3931,199,Assignment 19,2024-09-29,Project,10,10,A,100.0,Needs review
488367,3931,199,Assignment 14,2025-01-07,Classwork,17,20,B,89.9,Good work!
488368,3931,199,Assignment 10,2024-11-22,Classwork,17,20,B,86.48,Needs review
488369,3931,199,Assignment 3,2024-12-29,Project,86,100,B,86.18,See me for help
488370,3931,199,Assignment 10,2024-12-18,Project,100,100,A,100.0,Needs review
488371,3931,199,Assignment 6,2024-09-15,Homework,14,20,C,74.84,See me for help
488372,3931,199,Assignment 14,2025-03-12,Test,8,10,B,80.17,Needs review
488373,3931,199,Assignment 1,2024-10-24,Classwork,47,50,A,95.19,Needs review
488374,3931,199,Assignment 15,2024-09-27,Test,21,25,B,85.88,Excellent!
488375,3931,199,Assignment 8,2025-03-02,Quiz,92,100,A,92.09,Good work!
488376,3931,199,Assignment 20,2025-02-03,Test,20,25,B,81.87,Good work!
488377,3931,199,Assignment 2,2024-12-10,Homework,74,100,C,74.19,See me for help
488378,3931,199,Assignment 13,2024-10-22,Classwork,43,50,B,87.74,Excellent!
488379,3931,199,Assignment 18,2024-10-14,Homework,50,50,A,100.0,Needs review
488380,3931,207,Assignment 18,2024-11-28,Test,25,25,A,100.0,Excellent!
488381,3931,207,Assignment 7,2024-10-06,Homework,22,25,A,90.8,See me for help
488382,3931,207,Assignment 20,2024-11-02,Classwork,98,100,A,98.66,Good work!
488383,3931,207,Assignment 12,2025-03-12,Homework,22,25,B,89.16,Excellent!
488384,3931,207,Assignment 15,2024-12-24,Homework,94,100,A,94.47,Good work!
488385,3931,207,Assignment 19,2025-03-16,Quiz,75,100,C,75.76,Good work!
488386,3931,207,Assignment 3,2025-01-23,Project,7,10,C,73.79,See me for help
488387,3931,207,Assignment 19,2024-12-07,Quiz,89,100,B,89.66,Needs review
488388,3931,207,Assignment 11,2024-12-06,Classwork,19,20,A,97.14,See me for help
488389,3931,207,Assignment 11,2024-12-15,Homework,8,10,B,85.92,Needs review
488390,3931,207,Assignment 10,2024-09-29,Homework,48,50,A,96.72,Needs review
488391,3931,207,Assignment 1,2024-09-30,Test,95,100,A,95.2,Excellent!
488392,3931,207,Assignment 1,2025-02-24,Classwork,17,20,B,89.68,Good work!
488393,3931,207,Assignment 12,2024-12-26,Classwork,8,10,B,83.87,Good work!
488394,3931,207,Assignment 14,2025-02-26,Classwork,8,10,B,80.59,See me for help
488395,3931,207,Assignment 3,2025-02-05,Project,8,10,B,86.43,See me for help
488396,3931,207,Assignment 13,2024-12-23,Classwork,44,50,B,88.89,Excellent!
488397,3931,210,Assignment 6,2025-01-12,Classwork,85,100,B,85.72,Needs review
488398,3931,210,Assignment 6,2024-12-12,Homework,39,50,C,79.5,Excellent!
488399,3931,210,Assignment 2,2025-01-28,Homework,9,10,A,95.25,Excellent!
488400,3931,210,Assignment 5,2024-09-07,Classwork,25,25,A,100.0,See me for help
488401,3931,210,Assignment 10,2024-10-28,Homework,21,25,B,86.95,Good work!
488402,3931,210,Assignment 16,2024-09-13,Test,81,100,B,81.85,See me for help
488403,3931,210,Assignment 17,2025-03-03,Quiz,97,100,A,97.67,Excellent!
488404,3931,210,Assignment 6,2024-09-27,Homework,7,10,C,76.43,Excellent!
488405,3931,210,Assignment 19,2025-01-15,Homework,18,25,C,74.04,See me for help
488406,3931,210,Assignment 6,2024-09-02,Test,82,100,B,82.42,Excellent!
488407,3931,210,Assignment 12,2024-11-25,Project,84,100,B,84.38,Needs review
488408,3931,210,Assignment 16,2024-09-04,Project,21,25,B,84.81,Good work!
488409,3931,210,Assignment 16,2024-09-01,Classwork,9,10,A,90.74,Needs review
488410,3931,210,Assignment 8,2024-11-07,Test,19,25,C,79.65,Needs review
488411,3931,210,Assignment 8,2025-01-26,Test,17,20,B,86.68,Excellent!
488412,3931,210,Assignment 11,2024-10-18,Quiz,9,10,A,96.03,Needs review
488413,3931,210,Assignment 12,2024-09-10,Project,18,20,A,92.7,Excellent!
488414,3931,210,Assignment 14,2025-02-20,Project,24,25,A,98.91,Excellent!
488415,3931,200,Assignment 4,2024-09-12,Classwork,18,20,A,93.33,Excellent!
488416,3931,200,Assignment 10,2024-09-27,Project,75,100,C,75.04,See me for help
488417,3931,200,Assignment 14,2024-09-07,Classwork,15,20,C,77.22,Needs review
488418,3931,200,Assignment 5,2025-01-24,Test,83,100,B,83.06,Needs review
488419,3931,200,Assignment 6,2024-12-17,Quiz,18,20,A,94.44,See me for help
488420,3931,200,Assignment 6,2024-10-17,Quiz,9,10,A,93.87,Good work!
488421,3931,200,Assignment 19,2024-09-11,Homework,20,20,A,100.0,Good work!
488422,3931,200,Assignment 6,2025-02-14,Homework,20,20,A,100.0,Excellent!
488423,3931,200,Assignment 14,2024-09-20,Quiz,45,50,A,90.05,Needs review
488424,3931,200,Assignment 9,2025-02-18,Classwork,7,10,C,79.02,Excellent!
488425,3931,200,Assignment 10,2024-10-14,Project,17,20,B,89.06,Excellent!
488426,3931,200,Assignment 7,2024-12-01,Homework,76,100,C,76.65,Good work!
488427,3931,200,Assignment 3,2024-12-04,Classwork,16,20,B,82.04,See me for help
488428,3931,200,Assignment 5,2025-01-24,Classwork,18,25,C,75.41,Good work!
488429,3931,200,Assignment 11,2024-09-14,Quiz,7,10,C,77.58,Excellent!
488430,3931,198,Assignment 8,2025-03-09,Project,18,20,A,93.17,Excellent!
488431,3931,198,Assignment 20,2025-03-17,Homework,74,100,C,74.85,Needs review
488432,3931,198,Assignment 1,2024-11-26,Quiz,100,100,A,100.0,See me for help
488433,3931,198,Assignment 16,2025-02-23,Classwork,18,25,C,74.71,Excellent!
488434,3931,198,Assignment 13,2025-02-28,Quiz,9,10,A,95.7,See me for help
488435,3931,198,Assignment 10,2025-02-23,Project,8,10,B,86.74,Good work!
488436,3931,198,Assignment 1,2025-01-17,Homework,9,10,A,91.12,Good work!
488437,3931,198,Assignment 15,2024-10-21,Homework,17,20,B,87.49,Needs review
488438,3931,198,Assignment 8,2024-11-20,Homework,10,10,A,100.0,Good work!
488439,3931,198,Assignment 14,2025-01-10,Homework,76,100,C,76.86,Excellent!
488440,3931,198,Assignment 16,2024-09-25,Classwork,20,25,B,80.8,See me for help
488441,3931,198,Assignment 13,2024-12-17,Test,8,10,B,82.66,Excellent!
488442,3931,198,Assignment 6,2025-01-30,Homework,25,25,A,100.0,Excellent!
488443,3931,198,Assignment 5,2024-11-07,Test,7,10,C,79.88,See me for help
488444,3931,198,Assignment 15,2024-10-30,Classwork,7,10,C,75.41,Needs review
488445,3931,198,Assignment 7,2024-10-16,Project,46,50,A,93.28,Needs review
488446,3931,198,Assignment 2,2024-10-09,Classwork,45,50,A,91.42,Needs review
488447,3931,198,Assignment 19,2024-12-09,Homework,99,100,A,99.61,See me for help
488448,3931,198,Assignment 4,2024-12-14,Homework,47,50,A,95.21,Good work!
488449,3931,198,Assignment 6,2025-01-31,Project,9,10,A,98.35,See me for help
488450,3931,198,Assignment 14,2024-10-14,Quiz,16,20,B,80.95,Excellent!
488451,3931,198,Assignment 4,2025-03-14,Project,81,100,B,81.87,See me for help
488452,3931,198,Assignment 3,2025-01-27,Quiz,8,10,B,86.18,Needs review
488453,3931,197,Assignment 5,2025-03-15,Test,87,100,B,87.17,Good work!
488454,3931,197,Assignment 14,2025-01-19,Homework,21,25,B,84.96,Needs review
488455,3931,197,Assignment 6,2024-10-22,Quiz,20,25,B,83.79,Good work!
