AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
994782,7986,407,Assignment 13,2025-01-26,Quiz,4,25,F,19.72,Excellent!
994783,7986,407,Assignment 8,2024-09-21,Classwork,8,20,F,40.7,See me for help
994784,7986,407,Assignment 6,2024-10-06,Quiz,29,100,F,29.81,Excellent!
994785,7986,407,Assignment 5,2024-10-25,Project,5,20,F,25.11,Excellent!
994786,7986,407,Assignment 7,2025-01-15,Quiz,5,25,F,20.9,See me for help
994787,7986,407,Assignment 7,2025-03-13,Homework,3,10,F,34.32,Good work!
994788,7986,407,Assignment 1,2025-02-27,Test,3,20,F,18.04,Excellent!
994789,7986,407,Assignment 3,2024-12-15,Test,25,100,F,25.33,Needs review
994790,7986,407,Assignment 12,2025-01-04,Project,31,100,F,31.92,Good work!
994791,7986,407,Assignment 8,2024-11-15,Classwork,8,20,F,43.12,Excellent!
994792,7986,407,Assignment 10,2024-11-11,Project,6,25,F,25.41,Excellent!
994793,7986,407,Assignment 20,2025-02-09,Project,4,10,F,44.69,See me for help
994794,7986,413,Assignment 10,2025-02-20,Homework,21,50,F,42.09,See me for help
994795,7986,413,Assignment 20,2025-01-12,Homework,22,50,F,45.59,Good work!
994796,7986,413,Assignment 11,2025-01-29,Project,3,20,F,19.78,See me for help
994797,7986,413,Assignment 16,2024-12-23,Quiz,2,10,F,23.31,Good work!
994798,7986,413,Assignment 13,2024-11-07,Quiz,38,100,F,38.77,See me for help
994799,7986,413,Assignment 20,2025-01-15,Test,28,100,F,28.35,Good work!
994800,7986,413,Assignment 12,2025-01-21,Test,29,100,F,29.04,Good work!
994801,7986,413,Assignment 4,2024-10-03,Homework,39,100,F,39.79,Excellent!
994802,7986,413,Assignment 14,2025-01-23,Project,1,10,F,17.2,Needs review
994803,7986,413,Assignment 8,2025-03-04,Classwork,2,10,F,25.63,Excellent!
994804,7986,413,Assignment 15,2024-10-04,Test,4,10,F,41.91,Needs review
994805,7986,413,Assignment 19,2024-09-12,Project,8,20,F,42.15,See me for help
994806,7986,413,Assignment 6,2024-11-11,Test,44,100,F,44.03,Needs review
994807,7986,413,Assignment 15,2024-09-27,Classwork,5,25,F,21.55,Good work!
994808,7986,413,Assignment 4,2024-09-12,Classwork,24,100,F,24.75,Needs review
994809,7986,413,Assignment 11,2024-10-09,Classwork,5,20,F,25.82,See me for help
994810,7986,413,Assignment 10,2024-12-18,Quiz,35,100,F,35.39,See me for help
994811,7986,413,Assignment 17,2024-11-13,Quiz,11,25,F,44.77,Needs review
994812,7986,413,Assignment 2,2024-10-01,Quiz,3,10,F,34.0,See me for help
994813,7986,413,Assignment 9,2024-10-11,Homework,2,10,F,25.56,Excellent!
994814,7986,413,Assignment 17,2024-09-04,Homework,7,25,F,29.54,See me for help
994815,7986,413,Assignment 18,2025-01-02,Quiz,3,10,F,34.88,Excellent!
994816,7986,413,Assignment 12,2025-01-05,Test,9,25,F,39.02,Needs review
994817,7986,406,Assignment 10,2025-01-25,Project,4,25,F,18.64,See me for help
994818,7986,406,Assignment 14,2024-10-11,Quiz,5,20,F,29.91,Needs review
994819,7986,406,Assignment 5,2024-09-15,Homework,8,25,F,32.01,See me for help
994820,7986,406,Assignment 11,2024-12-05,Classwork,7,25,F,29.4,Excellent!
994821,7986,406,Assignment 7,2024-11-09,Classwork,1,10,F,16.5,See me for help
994822,7986,406,Assignment 9,2025-02-24,Test,27,100,F,27.52,Good work!
994823,7986,406,Assignment 1,2024-11-14,Homework,9,50,F,19.45,See me for help
994824,7986,406,Assignment 18,2025-01-20,Test,42,100,F,42.06,Needs review
994825,7986,406,Assignment 10,2024-10-11,Test,6,20,F,30.05,See me for help
994826,7986,406,Assignment 15,2024-09-21,Test,4,20,F,23.83,Good work!
994827,7986,406,Assignment 9,2025-02-17,Homework,10,50,F,21.13,See me for help
994828,7986,406,Assignment 19,2024-10-11,Homework,22,100,F,22.56,Needs review
994829,7986,406,Assignment 6,2024-12-08,Project,19,50,F,38.89,Excellent!
994830,7986,406,Assignment 5,2025-03-15,Test,8,50,F,16.96,See me for help
994831,7986,406,Assignment 15,2024-11-19,Quiz,9,25,F,39.35,Excellent!
994832,7986,406,Assignment 7,2024-11-13,Quiz,10,25,F,40.77,See me for help
994833,7988,423,Assignment 10,2024-10-10,Homework,13,50,F,26.18,Good work!
994834,7988,423,Assignment 5,2024-12-31,Project,44,100,F,44.04,See me for help
994835,7988,423,Assignment 4,2024-09-12,Test,38,100,F,38.01,Good work!
994836,7988,423,Assignment 8,2025-01-08,Quiz,41,100,F,41.71,Needs review
994837,7988,423,Assignment 11,2025-02-21,Project,3,20,F,17.16,Excellent!
994838,7988,423,Assignment 12,2024-09-29,Project,8,20,F,41.08,See me for help
994839,7988,423,Assignment 10,2024-12-19,Test,9,50,F,18.08,Excellent!
994840,7988,423,Assignment 3,2025-01-28,Project,9,50,F,18.23,Needs review
994841,7988,423,Assignment 3,2024-09-22,Quiz,3,10,F,37.12,See me for help
994842,7988,423,Assignment 9,2024-09-08,Project,34,100,F,34.46,Excellent!
994843,7988,423,Assignment 10,2025-02-15,Project,15,50,F,31.14,Good work!
994844,7988,423,Assignment 19,2024-11-04,Quiz,3,25,F,15.48,Excellent!
994845,7988,423,Assignment 10,2024-09-10,Test,1,10,F,18.42,Excellent!
994846,7988,423,Assignment 9,2024-09-20,Homework,30,100,F,30.48,Good work!
994847,7988,423,Assignment 20,2024-12-20,Homework,11,50,F,23.0,Needs review
994848,7988,423,Assignment 8,2024-12-17,Homework,15,50,F,30.69,Excellent!
994849,7988,423,Assignment 10,2024-12-22,Homework,8,50,F,17.0,Excellent!
994850,7988,423,Assignment 6,2025-02-04,Homework,17,50,F,35.7,Good work!
994851,7988,423,Assignment 2,2024-10-27,Classwork,29,100,F,29.78,Needs review
994852,7988,423,Assignment 16,2025-01-02,Homework,24,100,F,24.89,Good work!
994853,7988,423,Assignment 12,2024-10-22,Project,4,20,F,21.94,Needs review
994854,7988,423,Assignment 4,2025-01-16,Project,21,50,F,42.89,Good work!
994855,7988,408,Assignment 18,2024-11-29,Homework,2,10,F,22.04,Excellent!
994856,7988,408,Assignment 5,2024-11-06,Project,42,100,F,42.9,Excellent!
994857,7988,408,Assignment 3,2024-09-20,Homework,29,100,F,29.57,Excellent!
994858,7988,408,Assignment 9,2024-09-26,Test,43,100,F,43.94,Excellent!
994859,7988,408,Assignment 20,2025-01-30,Homework,5,20,F,27.84,See me for help
994860,7988,408,Assignment 9,2025-03-16,Project,15,50,F,31.98,See me for help
994861,7988,408,Assignment 12,2024-10-28,Test,7,20,F,39.79,Needs review
994862,7988,408,Assignment 14,2024-12-24,Quiz,14,50,F,28.43,Needs review
994863,7988,408,Assignment 12,2025-02-14,Homework,38,100,F,38.03,Good work!
994864,7988,408,Assignment 9,2024-10-13,Project,4,10,F,43.59,Good work!
994865,7988,408,Assignment 16,2025-03-13,Classwork,10,25,F,43.2,Excellent!
994866,7988,408,Assignment 3,2025-03-03,Test,4,25,F,18.52,Good work!
994867,7988,408,Assignment 15,2025-01-26,Project,40,100,F,40.63,Good work!
994868,7988,408,Assignment 10,2025-03-01,Quiz,2,10,F,24.81,See me for help
994869,7988,408,Assignment 6,2025-02-25,Project,20,50,F,41.67,Good work!
994870,7988,408,Assignment 11,2025-03-18,Project,3,10,F,33.14,See me for help
994871,7988,408,Assignment 8,2024-10-26,Homework,11,50,F,22.17,Needs review
994872,7988,408,Assignment 17,2025-03-15,Classwork,8,20,F,42.75,Needs review
994873,7988,408,Assignment 1,2024-10-27,Classwork,6,20,F,33.19,Excellent!
994874,7988,409,Assignment 1,2024-10-27,Classwork,4,25,F,17.59,Good work!
994875,7988,409,Assignment 14,2024-09-04,Homework,7,20,F,35.34,Excellent!
994876,7988,409,Assignment 19,2024-10-18,Quiz,10,25,F,40.55,See me for help
994877,7988,409,Assignment 20,2025-02-28,Homework,32,100,F,32.1,Good work!
994878,7988,409,Assignment 14,2024-12-05,Test,28,100,F,28.76,Needs review
994879,7988,409,Assignment 8,2025-01-24,Project,3,20,F,15.55,Good work!
994880,7988,409,Assignment 1,2024-10-24,Homework,11,25,F,44.01,Good work!
994881,7988,409,Assignment 15,2024-09-06,Classwork,1,10,F,18.66,Excellent!
994882,7988,409,Assignment 8,2024-12-01,Homework,25,100,F,25.29,Good work!
994883,7988,409,Assignment 9,2024-12-28,Project,5,20,F,28.68,Excellent!
994884,7988,409,Assignment 19,2025-02-14,Quiz,6,25,F,25.01,Needs review
994885,7988,409,Assignment 15,2025-01-27,Project,40,100,F,40.68,Excellent!
994886,7988,409,Assignment 5,2025-02-02,Project,30,100,F,30.17,Excellent!
994887,7988,409,Assignment 16,2025-02-11,Homework,2,10,F,25.77,Needs review
994888,7988,409,Assignment 17,2025-03-14,Quiz,4,10,F,43.18,Good work!
994889,7988,409,Assignment 10,2025-02-21,Quiz,10,25,F,43.13,Needs review
994890,7988,418,Assignment 7,2024-10-06,Quiz,4,10,F,44.13,Excellent!
994891,7988,418,Assignment 15,2024-11-07,Homework,5,20,F,29.46,Excellent!
994892,7988,418,Assignment 9,2024-09-20,Homework,6,20,F,34.55,See me for help
994893,7988,418,Assignment 1,2025-03-10,Classwork,8,50,F,16.49,Excellent!
994894,7988,418,Assignment 8,2025-01-28,Project,6,25,F,25.33,Excellent!
994895,7988,418,Assignment 4,2024-11-07,Test,19,50,F,39.18,Excellent!
994896,7988,418,Assignment 9,2024-10-14,Test,2,10,F,21.39,See me for help
994897,7988,418,Assignment 7,2025-01-25,Quiz,12,50,F,24.36,Excellent!
994898,7988,418,Assignment 3,2024-09-11,Homework,34,100,F,34.12,Needs review
994899,7988,418,Assignment 17,2024-11-15,Test,10,25,F,41.43,Needs review
994900,7988,418,Assignment 10,2024-10-06,Quiz,3,10,F,31.21,See me for help
994901,7988,418,Assignment 16,2025-01-08,Test,7,50,F,15.93,Good work!
994902,7988,418,Assignment 7,2024-11-03,Homework,1,10,F,19.09,Good work!
994903,7988,418,Assignment 18,2024-11-30,Homework,5,25,F,21.25,Needs review
994904,7988,418,Assignment 12,2024-09-03,Test,5,20,F,28.96,Good work!
994905,7988,418,Assignment 9,2024-11-04,Homework,6,20,F,33.15,Excellent!
994906,7988,418,Assignment 6,2024-11-02,Project,3,10,F,39.43,Excellent!
994907,7988,418,Assignment 1,2024-12-20,Classwork,5,20,F,29.64,Needs review
994908,7988,418,Assignment 20,2024-12-24,Quiz,5,25,F,23.26,Needs review
994909,7988,418,Assignment 11,2024-12-30,Test,35,100,F,35.14,Good work!
994910,7988,418,Assignment 3,2025-02-05,Quiz,7,25,F,31.0,Excellent!
994911,7988,418,Assignment 6,2024-09-20,Homework,5,20,F,28.2,Good work!
994912,7988,418,Assignment 2,2024-10-19,Project,4,20,F,22.47,See me for help
994913,7988,422,Assignment 12,2024-11-02,Homework,4,20,F,20.67,Excellent!
994914,7988,422,Assignment 13,2025-01-26,Homework,42,100,F,42.3,Excellent!
994915,7988,422,Assignment 11,2024-10-21,Test,15,50,F,31.3,See me for help
994916,7988,422,Assignment 18,2024-11-12,Classwork,11,50,F,22.96,Excellent!
994917,7988,422,Assignment 14,2024-10-30,Test,4,25,F,19.62,Excellent!
994918,7988,422,Assignment 8,2025-02-12,Homework,35,100,F,35.68,See me for help
994919,7988,422,Assignment 8,2024-09-07,Homework,3,10,F,32.14,Good work!
994920,7988,422,Assignment 13,2025-03-03,Classwork,1,10,F,15.74,See me for help
994921,7988,422,Assignment 2,2024-12-19,Homework,7,20,F,39.59,See me for help
994922,7988,422,Assignment 1,2025-02-25,Classwork,2,10,F,25.71,See me for help
994923,7988,422,Assignment 15,2024-10-18,Classwork,20,50,F,41.43,Needs review
994924,7988,422,Assignment 9,2024-09-25,Quiz,18,50,F,36.84,Excellent!
994925,7988,422,Assignment 19,2024-11-02,Test,5,20,F,29.72,Needs review
994926,7988,422,Assignment 4,2025-01-21,Quiz,4,10,F,43.5,Excellent!
994927,7988,422,Assignment 16,2024-11-05,Classwork,10,25,F,41.45,Excellent!
994928,7988,422,Assignment 1,2024-12-06,Project,4,20,F,24.73,Needs review
994929,7988,422,Assignment 5,2025-01-22,Project,2,10,F,29.86,Excellent!
994930,7988,422,Assignment 18,2024-09-13,Quiz,15,50,F,31.64,Needs review
994931,7988,422,Assignment 4,2025-01-07,Quiz,5,20,F,27.53,Excellent!
994932,7988,422,Assignment 8,2024-10-18,Test,5,20,F,26.06,Excellent!
994933,7988,422,Assignment 16,2025-03-13,Test,18,50,F,37.26,Needs review
994934,7988,422,Assignment 9,2024-11-10,Quiz,8,20,F,42.66,Good work!
994935,7988,422,Assignment 8,2025-03-14,Classwork,44,100,F,44.86,Needs review
994936,7988,422,Assignment 1,2024-12-08,Project,7,20,F,35.52,Needs review
994937,7988,406,Assignment 11,2024-12-05,Test,7,25,F,28.13,Excellent!
994938,7988,406,Assignment 8,2024-09-15,Test,4,10,F,40.38,See me for help
994939,7988,406,Assignment 8,2025-02-08,Test,2,10,F,26.75,See me for help
994940,7988,406,Assignment 10,2024-09-26,Test,35,100,F,35.77,Good work!
994941,7988,406,Assignment 1,2025-01-09,Classwork,5,20,F,25.12,Good work!
994942,7988,406,Assignment 8,2024-10-20,Classwork,1,10,F,18.35,Needs review
994943,7988,406,Assignment 5,2024-11-14,Classwork,8,20,F,42.38,Excellent!
994944,7988,406,Assignment 9,2025-03-10,Classwork,2,10,F,21.65,Excellent!
994945,7988,406,Assignment 8,2024-10-28,Quiz,8,20,F,41.49,Needs review
994946,7988,406,Assignment 13,2025-02-12,Homework,7,20,F,36.65,Excellent!
994947,7988,406,Assignment 18,2025-01-22,Classwork,7,50,F,15.34,Excellent!
994948,7988,406,Assignment 9,2025-01-18,Test,17,50,F,35.05,Good work!
994949,7988,406,Assignment 16,2024-10-20,Classwork,3,10,F,33.42,Good work!
994950,7988,406,Assignment 10,2025-03-08,Classwork,2,10,F,28.97,Excellent!
994951,7988,406,Assignment 7,2025-01-18,Test,3,10,F,34.06,Needs review
994952,7988,406,Assignment 9,2025-02-19,Classwork,19,100,F,19.88,See me for help
994953,7988,406,Assignment 5,2024-12-29,Test,19,100,F,19.95,Excellent!
994954,7988,406,Assignment 16,2024-12-20,Project,18,50,F,37.64,Needs review
994955,7988,406,Assignment 8,2025-02-17,Quiz,14,50,F,28.03,Excellent!
994956,7988,406,Assignment 2,2024-11-10,Project,9,25,F,39.27,Excellent!
994957,7988,406,Assignment 5,2024-10-08,Test,20,100,F,20.61,See me for help
994958,7988,406,Assignment 8,2024-12-21,Test,3,25,F,15.74,Excellent!
994959,7988,406,Assignment 15,2024-09-21,Homework,4,25,F,17.61,Excellent!
994960,7988,411,Assignment 20,2024-10-10,Homework,3,20,F,15.57,Good work!
994961,7988,411,Assignment 15,2024-11-04,Classwork,35,100,F,35.06,Needs review
994962,7988,411,Assignment 6,2025-01-15,Homework,1,10,F,16.66,Needs review
994963,7988,411,Assignment 13,2024-09-06,Project,40,100,F,40.66,Needs review
994964,7988,411,Assignment 12,2025-02-23,Homework,2,10,F,26.07,Good work!
994965,7988,411,Assignment 11,2024-09-20,Quiz,8,25,F,32.55,Good work!
994966,7988,411,Assignment 14,2025-01-01,Project,24,100,F,24.2,Excellent!
994967,7988,411,Assignment 12,2024-10-27,Homework,8,25,F,33.18,Needs review
994968,7988,411,Assignment 7,2025-02-22,Homework,3,10,F,35.9,See me for help
994969,7988,411,Assignment 9,2025-03-04,Test,3,20,F,17.58,Needs review
994970,7988,411,Assignment 11,2025-01-14,Quiz,7,25,F,28.91,Excellent!
994971,7988,411,Assignment 14,2025-03-15,Classwork,8,20,F,43.33,Good work!
994972,7988,411,Assignment 11,2024-11-04,Classwork,4,10,F,41.15,Good work!
994973,7988,411,Assignment 7,2024-09-22,Classwork,28,100,F,28.96,Good work!
994974,7988,411,Assignment 4,2024-11-22,Test,5,25,F,23.76,Good work!
994975,7988,411,Assignment 19,2024-10-21,Classwork,4,20,F,20.53,Needs review
994976,7988,411,Assignment 10,2025-01-21,Quiz,8,50,F,17.53,See me for help
994977,7988,411,Assignment 10,2024-09-27,Quiz,1,10,F,16.13,Needs review
994978,7988,411,Assignment 19,2025-02-22,Project,1,10,F,19.49,Excellent!
994979,7988,417,Assignment 15,2025-01-17,Homework,3,10,F,37.75,Excellent!
994980,7988,417,Assignment 11,2025-02-23,Test,2,10,F,29.07,Good work!
994981,7988,417,Assignment 13,2025-02-19,Classwork,6,20,F,32.02,Good work!
994982,7988,417,Assignment 3,2024-09-07,Quiz,1,10,F,15.86,Excellent!
994983,7988,417,Assignment 13,2024-12-18,Project,9,25,F,37.54,Good work!
994984,7988,417,Assignment 17,2024-10-03,Classwork,33,100,F,33.69,Needs review
994985,7988,417,Assignment 19,2024-11-28,Test,2,10,F,25.56,Needs review
994986,7988,417,Assignment 13,2024-11-28,Homework,5,25,F,22.66,Good work!
994987,7988,417,Assignment 5,2024-11-11,Quiz,18,50,F,36.2,Excellent!
994988,7988,417,Assignment 20,2025-02-15,Classwork,6,25,F,27.75,Excellent!
994989,7988,417,Assignment 5,2024-12-04,Test,3,10,F,39.31,See me for help
994990,7988,417,Assignment 9,2024-10-03,Homework,9,25,F,37.88,Needs review
994991,7988,417,Assignment 18,2025-01-20,Homework,4,10,F,43.89,See me for help
994992,7988,417,Assignment 4,2024-12-21,Test,14,50,F,28.56,Good work!
994993,7988,417,Assignment 6,2025-01-19,Project,2,10,F,26.47,Needs review
994994,7988,417,Assignment 8,2024-12-14,Project,5,25,F,21.12,Good work!
994995,7988,417,Assignment 7,2024-10-28,Classwork,17,50,F,34.08,Good work!
994996,7988,417,Assignment 13,2024-10-11,Test,7,20,F,38.21,Needs review
994997,7988,417,Assignment 3,2024-12-21,Homework,4,25,F,19.07,Needs review
994998,7988,417,Assignment 12,2024-12-23,Homework,8,20,F,41.27,See me for help
994999,7988,417,Assignment 5,2024-11-20,Quiz,4,10,F,44.89,See me for help
995000,7989,408,Assignment 11,2024-12-24,Classwork,15,20,C,75.67,Needs review
995001,7989,408,Assignment 12,2025-01-09,Homework,11,20,F,58.98,Good work!
995002,7989,408,Assignment 4,2025-02-03,Homework,13,20,D,68.78,See me for help
995003,7989,408,Assignment 11,2024-12-06,Classwork,56,100,F,56.49,Needs review
995004,7989,408,Assignment 10,2024-10-11,Classwork,7,10,C,75.86,Excellent!
995005,7989,408,Assignment 20,2025-02-26,Homework,82,100,B,82.66,See me for help
995006,7989,408,Assignment 7,2024-12-01,Project,76,100,C,76.98,Good work!
995007,7989,408,Assignment 12,2024-11-24,Classwork,78,100,C,78.84,Needs review
995008,7989,408,Assignment 18,2024-09-25,Quiz,6,10,D,63.79,Needs review
995009,7989,408,Assignment 6,2024-10-09,Test,15,20,C,75.95,Needs review
995010,7989,408,Assignment 5,2025-01-05,Homework,19,25,C,79.7,Good work!
995011,7989,408,Assignment 16,2024-11-22,Homework,6,10,D,65.45,Excellent!
995012,7989,408,Assignment 6,2024-11-11,Quiz,16,20,B,83.5,See me for help
995013,7989,408,Assignment 14,2025-02-02,Quiz,64,100,D,64.69,Good work!
995014,7989,408,Assignment 11,2025-01-21,Test,16,25,D,66.25,Needs review
995015,7989,408,Assignment 4,2025-02-18,Quiz,13,25,F,55.65,See me for help
995016,7989,408,Assignment 6,2024-10-12,Quiz,18,25,C,75.18,Needs review
995017,7989,408,Assignment 3,2024-11-29,Classwork,6,10,D,61.45,Excellent!
995018,7989,408,Assignment 10,2025-03-11,Quiz,13,25,F,55.82,Needs review
995019,7989,408,Assignment 7,2025-02-03,Homework,35,50,C,70.99,Needs review
995020,7989,408,Assignment 16,2024-09-18,Project,13,20,D,68.65,Good work!
995021,7989,408,Assignment 1,2025-02-17,Test,14,20,C,72.52,Excellent!
995022,7989,408,Assignment 14,2024-11-18,Classwork,71,100,C,71.06,See me for help
995023,7989,408,Assignment 7,2025-03-13,Classwork,78,100,C,78.8,Good work!
995024,7989,416,Assignment 2,2025-01-06,Project,15,25,D,62.15,See me for help
995025,7989,416,Assignment 9,2024-09-12,Classwork,13,20,D,68.17,Excellent!
995026,7989,416,Assignment 8,2024-09-05,Quiz,15,20,C,76.56,Excellent!
995027,7989,416,Assignment 8,2024-09-09,Test,40,50,B,81.67,Needs review
995028,7989,416,Assignment 14,2024-12-14,Test,61,100,D,61.56,Needs review
995029,7989,416,Assignment 5,2025-01-02,Homework,32,50,D,65.92,Excellent!
995030,7989,416,Assignment 13,2024-12-01,Project,5,10,F,59.23,Good work!
995031,7989,416,Assignment 1,2025-02-15,Quiz,18,25,C,74.16,See me for help
995032,7989,416,Assignment 20,2024-12-28,Project,38,50,C,76.28,Excellent!
995033,7989,416,Assignment 15,2024-09-12,Project,61,100,D,61.11,Excellent!
995034,7989,416,Assignment 12,2025-01-03,Project,29,50,F,58.76,Excellent!
995035,7989,416,Assignment 4,2024-09-17,Project,6,10,D,60.71,Good work!
995036,7989,416,Assignment 15,2024-11-21,Project,41,50,B,82.85,Good work!
995037,7989,416,Assignment 16,2025-01-06,Classwork,20,25,B,83.78,Good work!
995038,7989,416,Assignment 14,2024-09-27,Homework,41,50,B,82.96,Excellent!
995039,7989,416,Assignment 14,2024-11-08,Test,6,10,D,61.65,Excellent!
995040,7989,416,Assignment 14,2025-03-20,Classwork,14,25,F,59.99,Good work!
995041,7989,416,Assignment 17,2025-01-03,Homework,77,100,C,77.03,Excellent!
995042,7989,416,Assignment 2,2024-12-14,Project,15,25,D,63.33,See me for help
995043,7989,416,Assignment 15,2024-10-29,Quiz,6,10,D,67.14,Needs review
995044,7989,416,Assignment 8,2024-10-01,Project,12,20,D,63.22,Good work!
995045,7989,416,Assignment 15,2024-12-21,Classwork,16,20,B,82.63,Needs review
995046,7989,420,Assignment 15,2024-12-29,Project,7,10,C,79.62,Excellent!
995047,7989,420,Assignment 3,2024-11-26,Quiz,5,10,F,57.32,Needs review
995048,7989,420,Assignment 4,2025-01-31,Quiz,14,25,F,57.64,Needs review
995049,7989,420,Assignment 9,2025-01-14,Homework,15,20,C,79.18,Good work!
995050,7989,420,Assignment 13,2024-10-28,Test,20,25,B,83.14,Good work!
995051,7989,420,Assignment 18,2024-09-22,Classwork,31,50,D,62.31,Good work!
995052,7989,420,Assignment 6,2025-02-19,Classwork,29,50,F,58.09,Good work!
995053,7989,420,Assignment 11,2024-09-11,Classwork,11,20,F,56.74,Needs review
995054,7989,420,Assignment 1,2024-10-28,Classwork,14,20,C,70.73,See me for help
995055,7989,420,Assignment 1,2024-12-31,Classwork,29,50,F,58.75,Needs review
995056,7989,420,Assignment 11,2024-12-08,Homework,11,20,F,56.73,Excellent!
995057,7989,420,Assignment 20,2025-02-14,Project,68,100,D,68.17,See me for help
995058,7989,420,Assignment 9,2024-10-09,Project,7,10,C,70.72,Excellent!
995059,7989,420,Assignment 9,2024-09-21,Project,13,25,F,55.94,Good work!
995060,7989,420,Assignment 5,2025-03-09,Test,17,25,D,69.96,Needs review
995061,7989,423,Assignment 10,2025-01-17,Project,5,10,F,57.11,Excellent!
995062,7989,423,Assignment 18,2025-02-04,Test,14,25,F,56.68,Excellent!
995063,7989,423,Assignment 20,2024-11-02,Test,5,10,F,57.15,Needs review
995064,7989,423,Assignment 7,2025-03-11,Classwork,62,100,D,62.88,Excellent!
995065,7989,423,Assignment 12,2025-02-05,Quiz,14,20,C,72.12,See me for help
995066,7989,423,Assignment 8,2024-09-21,Quiz,8,10,B,82.88,Needs review
995067,7989,423,Assignment 6,2024-12-30,Classwork,34,50,D,68.74,Needs review
995068,7989,423,Assignment 4,2024-09-20,Project,20,25,B,81.19,Good work!
995069,7989,423,Assignment 3,2024-10-13,Quiz,32,50,D,64.12,See me for help
995070,7989,423,Assignment 7,2024-10-31,Homework,37,50,C,74.33,Good work!
995071,7989,423,Assignment 8,2024-10-31,Classwork,16,20,B,83.12,Needs review
995072,7989,423,Assignment 1,2025-02-23,Test,15,25,D,60.24,See me for help
995073,7989,423,Assignment 14,2025-03-14,Classwork,7,10,C,76.84,Needs review
995074,7989,423,Assignment 6,2025-01-02,Classwork,16,20,B,82.86,Needs review
995075,7989,423,Assignment 18,2024-09-24,Homework,19,25,C,76.17,Excellent!
995076,7989,423,Assignment 9,2024-10-29,Project,16,25,D,64.31,Good work!
995077,7989,414,Assignment 5,2025-01-31,Quiz,5,10,F,58.23,Good work!
995078,7989,414,Assignment 9,2024-12-31,Test,33,50,D,66.1,Needs review
995079,7989,414,Assignment 8,2024-10-04,Test,6,10,D,61.07,Needs review
995080,7989,414,Assignment 9,2024-09-26,Quiz,18,25,C,74.27,Excellent!
995081,7989,414,Assignment 7,2025-01-24,Classwork,8,10,B,83.17,See me for help
995082,7989,414,Assignment 15,2025-03-06,Quiz,11,20,F,55.66,Excellent!
995083,7989,414,Assignment 5,2025-02-21,Classwork,13,20,D,65.21,Excellent!
995084,7989,414,Assignment 16,2025-02-23,Project,60,100,D,60.32,Needs review
995085,7989,414,Assignment 2,2024-11-21,Classwork,6,10,D,69.07,Good work!
995086,7989,414,Assignment 4,2024-11-03,Project,29,50,F,58.73,Needs review
995087,7989,414,Assignment 10,2024-11-09,Quiz,80,100,B,80.05,See me for help
995088,7989,414,Assignment 9,2024-12-22,Classwork,32,50,D,65.55,Good work!
995089,7989,414,Assignment 19,2025-01-02,Test,60,100,D,60.17,Excellent!
995090,7989,414,Assignment 6,2024-10-20,Test,82,100,B,82.01,Excellent!
995091,7989,414,Assignment 9,2024-11-05,Quiz,13,20,D,68.49,Good work!
995092,7989,414,Assignment 20,2024-10-19,Classwork,15,20,C,77.67,See me for help
995093,7989,414,Assignment 1,2024-11-23,Homework,5,10,F,54.96,Needs review
995094,7989,414,Assignment 8,2024-12-22,Project,63,100,D,63.43,Needs review
995095,7989,414,Assignment 6,2024-09-26,Project,79,100,C,79.82,See me for help
995096,7989,414,Assignment 15,2024-10-23,Homework,13,20,D,67.24,Good work!
995097,7989,414,Assignment 5,2024-10-23,Test,20,25,B,83.29,See me for help
995098,7989,414,Assignment 5,2024-10-22,Project,17,25,C,71.89,See me for help
995099,7989,414,Assignment 14,2025-01-03,Classwork,6,10,D,65.06,Needs review
995100,7989,419,Assignment 4,2025-01-15,Test,29,50,F,58.23,Good work!
995101,7989,419,Assignment 4,2025-01-31,Classwork,8,10,B,81.59,See me for help
995102,7989,419,Assignment 4,2024-12-18,Homework,11,20,F,59.49,Excellent!
995103,7989,419,Assignment 17,2024-09-12,Homework,17,25,C,70.58,See me for help
995104,7989,419,Assignment 19,2024-11-26,Test,17,25,D,68.91,Excellent!
995105,7989,419,Assignment 17,2025-03-16,Classwork,14,25,F,56.13,Needs review
995106,7989,419,Assignment 20,2024-10-04,Classwork,68,100,D,68.59,See me for help
995107,7989,419,Assignment 3,2024-11-14,Classwork,5,10,F,59.24,See me for help
995108,7989,419,Assignment 5,2025-03-05,Homework,81,100,B,81.67,Excellent!
995109,7989,419,Assignment 4,2024-09-25,Homework,18,25,C,72.22,See me for help
995110,7989,419,Assignment 16,2025-03-09,Quiz,56,100,F,56.92,Good work!
995111,7989,419,Assignment 8,2024-10-12,Project,29,50,F,58.73,Needs review
995112,7989,419,Assignment 12,2025-03-17,Classwork,12,20,D,63.5,Needs review
995113,7989,419,Assignment 4,2024-12-29,Classwork,7,10,C,71.37,See me for help
995114,7989,419,Assignment 18,2025-01-16,Quiz,80,100,B,80.5,Good work!
995115,7989,421,Assignment 6,2025-02-02,Test,30,50,D,61.09,See me for help
995116,7989,421,Assignment 12,2025-03-17,Homework,70,100,C,70.71,Needs review
995117,7989,421,Assignment 16,2024-09-08,Quiz,20,25,B,83.05,See me for help
995118,7989,421,Assignment 4,2024-11-05,Homework,6,10,D,63.82,See me for help
