AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
797630,1320,73,2024-10-10,Present,
797631,1320,73,2024-10-14,Absent,Family Leave
797632,1320,73,2024-10-16,Present,
797633,1320,73,2024-10-18,Tardy,Late Bus
797634,1320,73,2024-10-22,Tardy,Late Bus
797635,1320,73,2024-10-24,Present,
797636,1320,73,2024-10-28,Absent,Doctor Appointment
797637,1320,73,2024-10-30,Absent,Unknown
797638,1320,73,2024-11-01,Present,
797639,1320,73,2024-11-05,Present,
797640,1320,73,2024-11-07,Absent,Doctor Appointment
797641,1320,73,2024-11-11,Present,
797642,1320,73,2024-11-13,Present,
797643,1320,73,2024-11-15,Present,
797644,1320,73,2024-11-19,Tardy,Oversleep
797645,1320,73,2024-11-21,Tardy,Family Issue
797646,1320,73,2024-11-25,Tardy,Family Issue
797647,1320,73,2024-11-27,Present,
797648,1320,73,2024-11-29,Present,
797649,1320,73,2024-12-03,Tardy,Family Issue
797650,1320,73,2024-12-05,Absent,Sick
797651,1320,73,2024-12-09,Present,
797652,1320,73,2024-12-11,Present,
797653,1320,73,2024-12-13,Present,
797654,1320,73,2024-12-17,Present,
797655,1320,73,2024-12-19,Absent,Unknown
797656,1320,73,2024-12-23,Present,
797657,1320,73,2024-12-25,Present,
797658,1320,73,2024-12-27,Present,
797659,1320,73,2024-12-31,Present,
797660,1320,73,2025-01-02,Absent,Doctor Appointment
797661,1320,73,2025-01-06,Present,
797662,1320,73,2025-01-08,Absent,Family Leave
797663,1320,73,2025-01-10,Tardy,Late Bus
797664,1320,73,2025-01-14,Tardy,Late Bus
797665,1320,73,2025-01-16,Present,
797666,1320,73,2025-01-20,Present,
797667,1320,73,2025-01-22,Present,
797668,1320,73,2025-01-24,Absent,Family Leave
797669,1320,73,2025-01-28,Absent,Sick
797670,1320,73,2025-01-30,Absent,Doctor Appointment
797671,1320,73,2025-02-03,Present,
797672,1320,73,2025-02-05,Tardy,Oversleep
797673,1320,73,2025-02-07,Present,
797674,1320,73,2025-02-11,Present,
797675,1320,73,2025-02-13,Excused,Unknown
797676,1320,73,2025-02-17,Tardy,Family Issue
797677,1320,73,2025-02-19,Present,
797678,1320,73,2025-02-21,Present,
797679,1320,73,2025-02-25,Present,
797680,1320,73,2025-02-27,Tardy,Late Bus
797681,1320,66,2024-09-02,Absent,Unknown
797682,1320,66,2024-09-04,Tardy,Oversleep
797683,1320,66,2024-09-06,Present,
797684,1320,66,2024-09-10,Absent,Family Leave
797685,1320,66,2024-09-12,Present,
797686,1320,66,2024-09-16,Absent,Sick
797687,1320,66,2024-09-18,Absent,Unknown
797688,1320,66,2024-09-20,Present,
797689,1320,66,2024-09-24,Present,
797690,1320,66,2024-09-26,Present,
797691,1320,66,2024-09-30,Present,
797692,1320,66,2024-10-02,Tardy,Oversleep
797693,1320,66,2024-10-04,Present,
797694,1320,66,2024-10-08,Absent,Family Leave
797695,1320,66,2024-10-10,Present,
797696,1320,66,2024-10-14,Present,
797697,1320,66,2024-10-16,Absent,Unknown
797698,1320,66,2024-10-18,Absent,Sick
797699,1320,66,2024-10-22,Present,
797700,1320,66,2024-10-24,Present,
797701,1320,66,2024-10-28,Present,
797702,1320,66,2024-10-30,Present,
797703,1320,66,2024-11-01,Tardy,Late Bus
797704,1320,66,2024-11-05,Absent,Family Leave
797705,1320,66,2024-11-07,Present,
797706,1320,66,2024-11-11,Absent,Family Leave
797707,1320,66,2024-11-13,Present,
797708,1320,66,2024-11-15,Absent,Sick
797709,1320,66,2024-11-19,Present,
797710,1320,66,2024-11-21,Present,
797711,1320,66,2024-11-25,Present,
797712,1320,66,2024-11-27,Present,
797713,1320,66,2024-11-29,Present,
797714,1320,66,2024-12-03,Absent,Unknown
797715,1320,66,2024-12-05,Present,
797716,1320,66,2024-12-09,Present,
797717,1320,66,2024-12-11,Absent,Family Leave
797718,1320,66,2024-12-13,Present,
797719,1320,66,2024-12-17,Present,
797720,1320,66,2024-12-19,Tardy,Oversleep
797721,1320,66,2024-12-23,Absent,Unknown
797722,1320,66,2024-12-25,Absent,Sick
797723,1320,66,2024-12-27,Tardy,Oversleep
797724,1320,66,2024-12-31,Present,
797725,1320,66,2025-01-02,Tardy,Family Issue
797726,1320,66,2025-01-06,Absent,Doctor Appointment
797727,1320,66,2025-01-08,Present,
797728,1320,66,2025-01-10,Present,
797729,1320,66,2025-01-14,Present,
797730,1320,66,2025-01-16,Tardy,Family Issue
797731,1320,66,2025-01-20,Present,
797732,1320,66,2025-01-22,Present,
797733,1320,66,2025-01-24,Present,
797734,1320,66,2025-01-28,Absent,Sick
797735,1320,66,2025-01-30,Present,
797736,1320,66,2025-02-03,Tardy,Oversleep
797737,1320,66,2025-02-05,Absent,Doctor Appointment
797738,1320,66,2025-02-07,Present,
797739,1320,66,2025-02-11,Present,
797740,1320,66,2025-02-13,Present,
797741,1320,66,2025-02-17,Absent,Unknown
797742,1320,66,2025-02-19,Present,
797743,1320,66,2025-02-21,Absent,Doctor Appointment
797744,1320,66,2025-02-25,Tardy,Late Bus
797745,1320,66,2025-02-27,Present,
797746,1320,79,2024-09-02,Absent,Unknown
797747,1320,79,2024-09-03,Present,
797748,1320,79,2024-09-04,Present,
797749,1320,79,2024-09-05,Present,
797750,1320,79,2024-09-06,Absent,Doctor Appointment
797751,1320,79,2024-09-09,Present,
797752,1320,79,2024-09-10,Excused,Doctor Appointment
797753,1320,79,2024-09-11,Present,
797754,1320,79,2024-09-12,Present,
797755,1320,79,2024-09-13,Tardy,Late Bus
797756,1320,79,2024-09-16,Absent,Family Leave
797757,1320,79,2024-09-17,Present,
797758,1320,79,2024-09-18,Absent,Sick
797759,1320,79,2024-09-19,Present,
797760,1320,79,2024-09-20,Present,
797761,1320,79,2024-09-23,Present,
797762,1320,79,2024-09-24,Present,
797763,1320,79,2024-09-25,Absent,Family Leave
797764,1320,79,2024-09-26,Tardy,Oversleep
797765,1320,79,2024-09-27,Present,
797766,1320,79,2024-09-30,Tardy,Family Issue
797767,1320,79,2024-10-01,Present,
797768,1320,79,2024-10-02,Present,
797769,1320,79,2024-10-03,Present,
797770,1320,79,2024-10-04,Absent,Unknown
797771,1320,79,2024-10-07,Present,
797772,1320,79,2024-10-08,Present,
797773,1320,79,2024-10-09,Present,
797774,1320,79,2024-10-10,Absent,Doctor Appointment
797775,1320,79,2024-10-11,Absent,Sick
797776,1320,79,2024-10-14,Present,
797777,1320,79,2024-10-15,Present,
797778,1320,79,2024-10-16,Tardy,Family Issue
797779,1320,79,2024-10-17,Present,
797780,1320,79,2024-10-18,Present,
797781,1320,79,2024-10-21,Present,
797782,1320,79,2024-10-22,Present,
797783,1320,79,2024-10-23,Present,
797784,1320,79,2024-10-24,Present,
797785,1320,79,2024-10-25,Present,
797786,1320,79,2024-10-28,Present,
797787,1320,79,2024-10-29,Tardy,Late Bus
797788,1320,79,2024-10-30,Tardy,Late Bus
797789,1320,79,2024-10-31,Present,
797790,1320,79,2024-11-01,Tardy,Late Bus
797791,1320,79,2024-11-04,Absent,Sick
797792,1320,79,2024-11-05,Present,
797793,1320,79,2024-11-06,Absent,Family Leave
797794,1320,79,2024-11-07,Present,
797795,1320,79,2024-11-08,Present,
797796,1320,79,2024-11-11,Present,
797797,1320,79,2024-11-12,Tardy,Late Bus
797798,1320,79,2024-11-13,Present,
797799,1320,79,2024-11-14,Present,
797800,1320,79,2024-11-15,Present,
797801,1320,79,2024-11-18,Absent,Family Leave
797802,1320,79,2024-11-19,Present,
797803,1320,79,2024-11-20,Absent,Unknown
797804,1320,79,2024-11-21,Absent,Doctor Appointment
797805,1320,79,2024-11-22,Absent,Doctor Appointment
797806,1320,79,2024-11-25,Present,
797807,1320,79,2024-11-26,Present,
797808,1320,79,2024-11-27,Absent,Family Leave
797809,1320,79,2024-11-28,Present,
797810,1320,79,2024-11-29,Tardy,Late Bus
797811,1320,79,2024-12-02,Present,
797812,1320,79,2024-12-03,Present,
797813,1320,79,2024-12-04,Present,
797814,1320,79,2024-12-05,Present,
797815,1320,79,2024-12-06,Present,
797816,1320,79,2024-12-09,Absent,Unknown
797817,1320,79,2024-12-10,Present,
797818,1320,79,2024-12-11,Present,
797819,1320,79,2024-12-12,Present,
797820,1320,79,2024-12-13,Tardy,Late Bus
797821,1320,79,2024-12-16,Present,
797822,1320,79,2024-12-17,Present,
797823,1320,79,2024-12-18,Present,
797824,1320,79,2024-12-19,Present,
797825,1320,79,2024-12-20,Present,
797826,1320,79,2024-12-23,Present,
797827,1320,79,2024-12-24,Present,
797828,1320,79,2024-12-25,Present,
797829,1320,79,2024-12-26,Present,
797830,1320,79,2024-12-27,Present,
797831,1320,79,2024-12-30,Present,
797832,1320,79,2024-12-31,Present,
797833,1320,79,2025-01-01,Present,
797834,1320,79,2025-01-02,Tardy,Late Bus
797835,1320,79,2025-01-03,Present,
797836,1320,79,2025-01-06,Absent,Doctor Appointment
797837,1320,79,2025-01-07,Excused,Doctor Appointment
797838,1320,79,2025-01-08,Present,
797839,1320,79,2025-01-09,Present,
797840,1320,79,2025-01-10,Tardy,Family Issue
797841,1320,79,2025-01-13,Tardy,Oversleep
797842,1320,79,2025-01-14,Present,
797843,1320,79,2025-01-15,Present,
797844,1320,79,2025-01-16,Absent,Doctor Appointment
797845,1320,79,2025-01-17,Absent,Doctor Appointment
797846,1320,79,2025-01-20,Tardy,Late Bus
797847,1320,79,2025-01-21,Present,
797848,1320,79,2025-01-22,Absent,Family Leave
797849,1320,79,2025-01-23,Absent,Sick
797850,1320,79,2025-01-24,Present,
797851,1320,79,2025-01-27,Tardy,Family Issue
797852,1320,79,2025-01-28,Tardy,Oversleep
797853,1320,79,2025-01-29,Present,
797854,1320,79,2025-01-30,Present,
797855,1320,79,2025-01-31,Present,
797856,1320,79,2025-02-03,Tardy,Oversleep
797857,1320,79,2025-02-04,Absent,Doctor Appointment
797858,1320,79,2025-02-05,Present,
797859,1320,79,2025-02-06,Absent,Sick
797860,1320,79,2025-02-07,Present,
797861,1320,79,2025-02-10,Tardy,Oversleep
797862,1320,79,2025-02-11,Present,
797863,1320,79,2025-02-12,Absent,Doctor Appointment
797864,1320,79,2025-02-13,Present,
797865,1320,79,2025-02-14,Present,
797866,1320,79,2025-02-17,Absent,Sick
797867,1320,79,2025-02-18,Absent,Doctor Appointment
797868,1320,79,2025-02-19,Present,
797869,1320,79,2025-02-20,Present,
797870,1320,79,2025-02-21,Present,
797871,1320,79,2025-02-24,Absent,Sick
797872,1320,79,2025-02-25,Excused,Doctor Appointment
797873,1320,79,2025-02-26,Present,
797874,1320,79,2025-02-27,Present,
797875,1320,79,2025-02-28,Tardy,Family Issue
797876,1320,72,2024-09-02,Present,
797877,1320,72,2024-09-03,Present,
797878,1320,72,2024-09-04,Tardy,Oversleep
797879,1320,72,2024-09-05,Present,
797880,1320,72,2024-09-06,Absent,Unknown
797881,1320,72,2024-09-09,Absent,Family Leave
797882,1320,72,2024-09-10,Present,
797883,1320,72,2024-09-11,Absent,Family Leave
797884,1320,72,2024-09-12,Present,
797885,1320,72,2024-09-13,Present,
797886,1320,72,2024-09-16,Excused,Sick
797887,1320,72,2024-09-17,Present,
797888,1320,72,2024-09-18,Present,
797889,1320,72,2024-09-19,Present,
797890,1320,72,2024-09-20,Present,
797891,1320,72,2024-09-23,Present,
797892,1320,72,2024-09-24,Absent,Doctor Appointment
797893,1320,72,2024-09-25,Present,
797894,1320,72,2024-09-26,Absent,Sick
797895,1320,72,2024-09-27,Absent,Doctor Appointment
797896,1320,72,2024-09-30,Present,
797897,1320,72,2024-10-01,Present,
797898,1320,72,2024-10-02,Present,
797899,1320,72,2024-10-03,Present,
797900,1320,72,2024-10-04,Present,
797901,1320,72,2024-10-07,Present,
797902,1320,72,2024-10-08,Present,
797903,1320,72,2024-10-09,Present,
797904,1320,72,2024-10-10,Tardy,Family Issue
797905,1320,72,2024-10-11,Absent,Sick
797906,1320,72,2024-10-14,Present,
797907,1320,72,2024-10-15,Present,
797908,1320,72,2024-10-16,Present,
797909,1320,72,2024-10-17,Present,
797910,1320,72,2024-10-18,Present,
797911,1320,72,2024-10-21,Present,
797912,1320,72,2024-10-22,Present,
797913,1320,72,2024-10-23,Present,
797914,1320,72,2024-10-24,Present,
797915,1320,72,2024-10-25,Absent,Doctor Appointment
797916,1320,72,2024-10-28,Present,
797917,1320,72,2024-10-29,Present,
797918,1320,72,2024-10-30,Excused,Sick
797919,1320,72,2024-10-31,Present,
797920,1320,72,2024-11-01,Present,
797921,1320,72,2024-11-04,Present,
797922,1320,72,2024-11-05,Present,
797923,1320,72,2024-11-06,Present,
797924,1320,72,2024-11-07,Present,
797925,1320,72,2024-11-08,Present,
797926,1320,72,2024-11-11,Present,
797927,1320,72,2024-11-12,Present,
797928,1320,72,2024-11-13,Present,
797929,1320,72,2024-11-14,Absent,Unknown
797930,1320,72,2024-11-15,Present,
797931,1320,72,2024-11-18,Present,
797932,1320,72,2024-11-19,Present,
797933,1320,72,2024-11-20,Absent,Family Leave
797934,1320,72,2024-11-21,Present,
797935,1320,72,2024-11-22,Present,
797936,1320,72,2024-11-25,Present,
797937,1320,72,2024-11-26,Present,
797938,1320,72,2024-11-27,Present,
797939,1320,72,2024-11-28,Present,
797940,1320,72,2024-11-29,Present,
797941,1320,72,2024-12-02,Present,
797942,1320,72,2024-12-03,Present,
797943,1320,72,2024-12-04,Present,
797944,1320,72,2024-12-05,Absent,Unknown
797945,1320,72,2024-12-06,Present,
797946,1320,72,2024-12-09,Present,
797947,1320,72,2024-12-10,Present,
797948,1320,72,2024-12-11,Present,
797949,1320,72,2024-12-12,Absent,Unknown
797950,1320,72,2024-12-13,Present,
797951,1320,72,2024-12-16,Tardy,Late Bus
797952,1320,72,2024-12-17,Present,
797953,1320,72,2024-12-18,Tardy,Oversleep
797954,1320,72,2024-12-19,Present,
797955,1320,72,2024-12-20,Present,
797956,1320,72,2024-12-23,Present,
797957,1320,72,2024-12-24,Present,
797958,1320,72,2024-12-25,Tardy,Family Issue
797959,1320,72,2024-12-26,Present,
797960,1320,72,2024-12-27,Present,
797961,1320,72,2024-12-30,Absent,Family Leave
797962,1320,72,2024-12-31,Present,
797963,1320,72,2025-01-01,Present,
797964,1320,72,2025-01-02,Present,
797965,1320,72,2025-01-03,Present,
797966,1320,72,2025-01-06,Present,
797967,1320,72,2025-01-07,Absent,Family Leave
797968,1320,72,2025-01-08,Present,
797969,1320,72,2025-01-09,Present,
797970,1320,72,2025-01-10,Present,
797971,1320,72,2025-01-13,Absent,Unknown
797972,1320,72,2025-01-14,Present,
797973,1320,72,2025-01-15,Present,
797974,1320,72,2025-01-16,Present,
797975,1320,72,2025-01-17,Present,
797976,1320,72,2025-01-20,Present,
797977,1320,72,2025-01-21,Present,
797978,1320,72,2025-01-22,Excused,Sick
797979,1320,72,2025-01-23,Tardy,Late Bus
797980,1320,72,2025-01-24,Tardy,Late Bus
797981,1320,72,2025-01-27,Absent,Doctor Appointment
797982,1320,72,2025-01-28,Tardy,Family Issue
797983,1320,72,2025-01-29,Present,
797984,1320,72,2025-01-30,Present,
797985,1320,72,2025-01-31,Tardy,Oversleep
797986,1320,72,2025-02-03,Present,
797987,1320,72,2025-02-04,Present,
797988,1320,72,2025-02-05,Absent,Family Leave
797989,1320,72,2025-02-06,Present,
797990,1320,72,2025-02-07,Present,
797991,1320,72,2025-02-10,Excused,Unknown
797992,1320,72,2025-02-11,Absent,Doctor Appointment
797993,1320,72,2025-02-12,Present,
797994,1320,72,2025-02-13,Present,
797995,1320,72,2025-02-14,Present,
797996,1320,72,2025-02-17,Present,
797997,1320,72,2025-02-18,Present,
797998,1320,72,2025-02-19,Present,
797999,1320,72,2025-02-20,Present,
798000,1320,72,2025-02-21,Present,
798001,1320,72,2025-02-24,Tardy,Oversleep
798002,1320,72,2025-02-25,Tardy,Oversleep
798003,1320,72,2025-02-26,Absent,Unknown
798004,1320,72,2025-02-27,Present,
798005,1320,72,2025-02-28,Present,
798006,1320,69,2024-09-02,Tardy,Late Bus
798007,1320,69,2024-09-03,Present,
798008,1320,69,2024-09-04,Absent,Unknown
798009,1320,69,2024-09-05,Present,
798010,1320,69,2024-09-06,Excused,Sick
798011,1320,69,2024-09-09,Tardy,Late Bus
798012,1320,69,2024-09-10,Tardy,Oversleep
798013,1320,69,2024-09-11,Absent,Unknown
798014,1320,69,2024-09-12,Present,
798015,1320,69,2024-09-13,Present,
798016,1320,69,2024-09-16,Present,
798017,1320,69,2024-09-17,Present,
798018,1320,69,2024-09-18,Absent,Sick
798019,1320,69,2024-09-19,Tardy,Family Issue
798020,1320,69,2024-09-20,Present,
798021,1320,69,2024-09-23,Present,
798022,1320,69,2024-09-24,Tardy,Late Bus
798023,1320,69,2024-09-25,Tardy,Late Bus
798024,1320,69,2024-09-26,Present,
798025,1320,69,2024-09-27,Present,
798026,1320,69,2024-09-30,Present,
798027,1320,69,2024-10-01,Absent,Doctor Appointment
798028,1320,69,2024-10-02,Present,
798029,1320,69,2024-10-03,Present,
798030,1320,69,2024-10-04,Present,
798031,1320,69,2024-10-07,Present,
798032,1320,69,2024-10-08,Tardy,Family Issue
798033,1320,69,2024-10-09,Present,
798034,1320,69,2024-10-10,Absent,Doctor Appointment
798035,1320,69,2024-10-11,Tardy,Late Bus
798036,1320,69,2024-10-14,Present,
798037,1320,69,2024-10-15,Present,
798038,1320,69,2024-10-16,Present,
798039,1320,69,2024-10-17,Tardy,Oversleep
798040,1320,69,2024-10-18,Absent,Unknown
798041,1320,69,2024-10-21,Present,
798042,1320,69,2024-10-22,Present,
798043,1320,69,2024-10-23,Tardy,Family Issue
798044,1320,69,2024-10-24,Absent,Doctor Appointment
798045,1320,69,2024-10-25,Present,
798046,1320,69,2024-10-28,Present,
798047,1320,69,2024-10-29,Tardy,Late Bus
798048,1320,69,2024-10-30,Tardy,Late Bus
798049,1320,69,2024-10-31,Tardy,Family Issue
798050,1320,69,2024-11-01,Present,
798051,1320,69,2024-11-04,Present,
798052,1320,69,2024-11-05,Present,
798053,1320,69,2024-11-06,Present,
798054,1320,69,2024-11-07,Present,
798055,1320,69,2024-11-08,Present,
798056,1320,69,2024-11-11,Present,
798057,1320,69,2024-11-12,Absent,Unknown
798058,1320,69,2024-11-13,Present,
798059,1320,69,2024-11-14,Tardy,Family Issue
798060,1320,69,2024-11-15,Excused,Doctor Appointment
798061,1320,69,2024-11-18,Present,
798062,1320,69,2024-11-19,Present,
798063,1320,69,2024-11-20,Present,
798064,1320,69,2024-11-21,Present,
798065,1320,69,2024-11-22,Present,
798066,1320,69,2024-11-25,Present,
798067,1320,69,2024-11-26,Present,
798068,1320,69,2024-11-27,Absent,Unknown
798069,1320,69,2024-11-28,Present,
798070,1320,69,2024-11-29,Present,
798071,1320,69,2024-12-02,Present,
798072,1320,69,2024-12-03,Present,
798073,1320,69,2024-12-04,Present,
798074,1320,69,2024-12-05,Present,
798075,1320,69,2024-12-06,Tardy,Family Issue
798076,1320,69,2024-12-09,Present,
798077,1320,69,2024-12-10,Present,
798078,1320,69,2024-12-11,Present,
798079,1320,69,2024-12-12,Present,
798080,1320,69,2024-12-13,Present,
798081,1320,69,2024-12-16,Tardy,Oversleep
798082,1320,69,2024-12-17,Tardy,Oversleep
798083,1320,69,2024-12-18,Absent,Unknown
798084,1320,69,2024-12-19,Present,
798085,1320,69,2024-12-20,Absent,Doctor Appointment
798086,1320,69,2024-12-23,Present,
798087,1320,69,2024-12-24,Tardy,Oversleep
798088,1320,69,2024-12-25,Present,
798089,1320,69,2024-12-26,Present,
798090,1320,69,2024-12-27,Present,
798091,1320,69,2024-12-30,Present,
798092,1320,69,2024-12-31,Present,
798093,1320,69,2025-01-01,Absent,Sick
798094,1320,69,2025-01-02,Absent,Family Leave
798095,1320,69,2025-01-03,Absent,Doctor Appointment
798096,1320,69,2025-01-06,Present,
798097,1320,69,2025-01-07,Present,
798098,1320,69,2025-01-08,Tardy,Family Issue
798099,1320,69,2025-01-09,Absent,Family Leave
798100,1320,69,2025-01-10,Present,
798101,1320,69,2025-01-13,Present,
798102,1320,69,2025-01-14,Present,
798103,1320,69,2025-01-15,Absent,Sick
798104,1320,69,2025-01-16,Present,
798105,1320,69,2025-01-17,Present,
798106,1320,69,2025-01-20,Tardy,Oversleep
798107,1320,69,2025-01-21,Present,
798108,1320,69,2025-01-22,Present,
798109,1320,69,2025-01-23,Present,
798110,1320,69,2025-01-24,Present,
798111,1320,69,2025-01-27,Present,
798112,1320,69,2025-01-28,Absent,Sick
798113,1320,69,2025-01-29,Present,
798114,1320,69,2025-01-30,Present,
798115,1320,69,2025-01-31,Present,
798116,1320,69,2025-02-03,Present,
798117,1320,69,2025-02-04,Absent,Unknown
798118,1320,69,2025-02-05,Present,
798119,1320,69,2025-02-06,Present,
798120,1320,69,2025-02-07,Present,
798121,1320,69,2025-02-10,Present,
798122,1320,69,2025-02-11,Tardy,Late Bus
798123,1320,69,2025-02-12,Present,
798124,1320,69,2025-02-13,Absent,Unknown
798125,1320,69,2025-02-14,Absent,Sick
798126,1320,69,2025-02-17,Present,
798127,1320,69,2025-02-18,Absent,Sick
798128,1320,69,2025-02-19,Present,
798129,1320,69,2025-02-20,Present,
798130,1320,69,2025-02-21,Tardy,Oversleep
798131,1320,69,2025-02-24,Absent,Family Leave
798132,1320,69,2025-02-25,Present,
798133,1320,69,2025-02-26,Tardy,Family Issue
798134,1320,69,2025-02-27,Present,
798135,1320,69,2025-02-28,Excused,Family Leave
798136,1322,73,2024-09-02,Present,
798137,1322,73,2024-09-03,Tardy,Late Bus
798138,1322,73,2024-09-04,Present,
798139,1322,73,2024-09-05,Present,
798140,1322,73,2024-09-06,Present,
798141,1322,73,2024-09-09,Present,
798142,1322,73,2024-09-10,Absent,Unknown
798143,1322,73,2024-09-11,Tardy,Family Issue
798144,1322,73,2024-09-12,Absent,Unknown
798145,1322,73,2024-09-13,Present,
798146,1322,73,2024-09-16,Present,
798147,1322,73,2024-09-17,Present,
798148,1322,73,2024-09-18,Present,
798149,1322,73,2024-09-19,Present,
798150,1322,73,2024-09-20,Present,
798151,1322,73,2024-09-23,Present,
798152,1322,73,2024-09-24,Present,
798153,1322,73,2024-09-25,Present,
798154,1322,73,2024-09-26,Present,
798155,1322,73,2024-09-27,Present,
798156,1322,73,2024-09-30,Present,
798157,1322,73,2024-10-01,Present,
798158,1322,73,2024-10-02,Present,
798159,1322,73,2024-10-03,Present,
798160,1322,73,2024-10-04,Present,
798161,1322,73,2024-10-07,Present,
798162,1322,73,2024-10-08,Present,
798163,1322,73,2024-10-09,Present,
798164,1322,73,2024-10-10,Present,
798165,1322,73,2024-10-11,Present,
798166,1322,73,2024-10-14,Present,
798167,1322,73,2024-10-15,Present,
798168,1322,73,2024-10-16,Present,
798169,1322,73,2024-10-17,Absent,Unknown
798170,1322,73,2024-10-18,Present,
798171,1322,73,2024-10-21,Present,
798172,1322,73,2024-10-22,Present,
798173,1322,73,2024-10-23,Present,
798174,1322,73,2024-10-24,Absent,Doctor Appointment
798175,1322,73,2024-10-25,Present,
798176,1322,73,2024-10-28,Present,
798177,1322,73,2024-10-29,Present,
798178,1322,73,2024-10-30,Tardy,Family Issue
798179,1322,73,2024-10-31,Present,
798180,1322,73,2024-11-01,Present,
798181,1322,73,2024-11-04,Present,
798182,1322,73,2024-11-05,Present,
798183,1322,73,2024-11-06,Present,
798184,1322,73,2024-11-07,Present,
798185,1322,73,2024-11-08,Absent,Family Leave
798186,1322,73,2024-11-11,Present,
798187,1322,73,2024-11-12,Present,
798188,1322,73,2024-11-13,Present,
798189,1322,73,2024-11-14,Present,
798190,1322,73,2024-11-15,Present,
798191,1322,73,2024-11-18,Present,
798192,1322,73,2024-11-19,Present,
798193,1322,73,2024-11-20,Present,
798194,1322,73,2024-11-21,Absent,Doctor Appointment
798195,1322,73,2024-11-22,Absent,Sick
798196,1322,73,2024-11-25,Present,
798197,1322,73,2024-11-26,Present,
798198,1322,73,2024-11-27,Present,
798199,1322,73,2024-11-28,Present,
798200,1322,73,2024-11-29,Present,
798201,1322,73,2024-12-02,Present,
798202,1322,73,2024-12-03,Present,
798203,1322,73,2024-12-04,Present,
798204,1322,73,2024-12-05,Present,
798205,1322,73,2024-12-06,Present,
798206,1322,73,2024-12-09,Present,
798207,1322,73,2024-12-10,Absent,Unknown
798208,1322,73,2024-12-11,Present,
798209,1322,73,2024-12-12,Present,
798210,1322,73,2024-12-13,Present,
798211,1322,73,2024-12-16,Present,
798212,1322,73,2024-12-17,Present,
798213,1322,73,2024-12-18,Present,
798214,1322,73,2024-12-19,Absent,Sick
798215,1322,73,2024-12-20,Present,
798216,1322,73,2024-12-23,Present,
798217,1322,73,2024-12-24,Present,
798218,1322,73,2024-12-25,Present,
798219,1322,73,2024-12-26,Present,
798220,1322,73,2024-12-27,Present,
798221,1322,73,2024-12-30,Present,
798222,1322,73,2024-12-31,Present,
798223,1322,73,2025-01-01,Present,
798224,1322,73,2025-01-02,Present,
798225,1322,73,2025-01-03,Present,
798226,1322,73,2025-01-06,Present,
798227,1322,73,2025-01-07,Present,
798228,1322,73,2025-01-08,Present,
798229,1322,73,2025-01-09,Present,
798230,1322,73,2025-01-10,Present,
798231,1322,73,2025-01-13,Absent,Doctor Appointment
798232,1322,73,2025-01-14,Present,
798233,1322,73,2025-01-15,Present,
798234,1322,73,2025-01-16,Present,
798235,1322,73,2025-01-17,Present,
798236,1322,73,2025-01-20,Present,
798237,1322,73,2025-01-21,Present,
798238,1322,73,2025-01-22,Present,
798239,1322,73,2025-01-23,Present,
798240,1322,73,2025-01-24,Present,
798241,1322,73,2025-01-27,Present,
798242,1322,73,2025-01-28,Present,
798243,1322,73,2025-01-29,Present,
798244,1322,73,2025-01-30,Present,
798245,1322,73,2025-01-31,Present,
798246,1322,73,2025-02-03,Present,
798247,1322,73,2025-02-04,Present,
798248,1322,73,2025-02-05,Present,
798249,1322,73,2025-02-06,Present,
798250,1322,73,2025-02-07,Present,
798251,1322,73,2025-02-10,Present,
798252,1322,73,2025-02-11,Present,
798253,1322,73,2025-02-12,Present,
798254,1322,73,2025-02-13,Present,
798255,1322,73,2025-02-14,Tardy,Oversleep
798256,1322,73,2025-02-17,Tardy,Family Issue
798257,1322,73,2025-02-18,Absent,Sick
798258,1322,73,2025-02-19,Present,
798259,1322,73,2025-02-20,Present,
798260,1322,73,2025-02-21,Absent,Doctor Appointment
798261,1322,73,2025-02-24,Present,
798262,1322,73,2025-02-25,Present,
798263,1322,73,2025-02-26,Present,
798264,1322,73,2025-02-27,Present,
798265,1322,73,2025-02-28,Tardy,Oversleep
798266,1322,71,2024-09-02,Present,
798267,1322,71,2024-09-03,Present,
798268,1322,71,2024-09-04,Present,
798269,1322,71,2024-09-05,Present,
798270,1322,71,2024-09-06,Present,
798271,1322,71,2024-09-09,Present,
798272,1322,71,2024-09-10,Present,
798273,1322,71,2024-09-11,Present,
798274,1322,71,2024-09-12,Present,
798275,1322,71,2024-09-13,Present,
798276,1322,71,2024-09-16,Present,
798277,1322,71,2024-09-17,Present,
798278,1322,71,2024-09-18,Absent,Doctor Appointment
798279,1322,71,2024-09-19,Present,
798280,1322,71,2024-09-20,Present,
798281,1322,71,2024-09-23,Present,
798282,1322,71,2024-09-24,Tardy,Late Bus
798283,1322,71,2024-09-25,Present,
798284,1322,71,2024-09-26,Present,
798285,1322,71,2024-09-27,Present,
798286,1322,71,2024-09-30,Present,
798287,1322,71,2024-10-01,Present,
798288,1322,71,2024-10-02,Tardy,Oversleep
798289,1322,71,2024-10-03,Present,
798290,1322,71,2024-10-04,Present,
798291,1322,71,2024-10-07,Present,
798292,1322,71,2024-10-08,Present,
798293,1322,71,2024-10-09,Present,
798294,1322,71,2024-10-10,Present,
