AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
567994,4564,242,Assignment 5,2024-12-02,Test,0,10,F,0.0,Good work!
567995,4564,242,Assignment 20,2024-12-28,Project,1,50,F,2.34,See me for help
567996,4564,242,Assignment 7,2025-02-06,Test,12,100,F,12.18,See me for help
567997,4564,242,Assignment 20,2024-12-09,Homework,1,10,F,13.61,See me for help
567998,4564,242,Assignment 9,2024-11-13,Homework,2,20,F,14.15,See me for help
567999,4564,242,Assignment 17,2024-09-30,Quiz,0,10,F,2.54,See me for help
568000,4564,242,Assignment 3,2024-09-06,Classwork,0,25,F,0.0,Good work!
568001,4564,242,Assignment 14,2024-10-24,Classwork,1,10,F,10.51,See me for help
568002,4564,242,Assignment 16,2024-09-04,Test,1,10,F,12.41,Needs review
568003,4564,242,Assignment 20,2024-10-24,Classwork,0,10,F,3.03,Needs review
568004,4564,242,Assignment 9,2024-09-29,Homework,3,25,F,12.59,Good work!
568005,4564,239,Assignment 4,2025-02-16,Project,0,25,F,0.0,Excellent!
568006,4564,239,Assignment 19,2024-11-11,Project,12,100,F,12.8,Excellent!
568007,4564,239,Assignment 3,2024-11-25,Test,9,50,F,18.07,Excellent!
568008,4564,239,Assignment 19,2025-02-11,Project,11,100,F,11.94,See me for help
568009,4564,239,Assignment 14,2025-01-15,Classwork,17,100,F,17.57,Needs review
568010,4564,239,Assignment 8,2025-02-14,Homework,0,25,F,0.0,See me for help
568011,4564,239,Assignment 2,2024-10-09,Quiz,0,20,F,0.32,Excellent!
568012,4564,239,Assignment 5,2025-02-04,Quiz,3,50,F,6.37,Excellent!
568013,4564,239,Assignment 15,2024-12-24,Project,0,20,F,3.2,Excellent!
568014,4564,239,Assignment 4,2025-02-02,Homework,1,10,F,17.2,Needs review
568015,4564,239,Assignment 4,2024-11-26,Homework,3,50,F,6.09,See me for help
568016,4564,239,Assignment 13,2024-10-05,Quiz,0,10,F,2.1,Excellent!
568017,4564,239,Assignment 12,2025-03-04,Homework,0,20,F,0.0,See me for help
568018,4564,239,Assignment 3,2024-11-17,Homework,0,20,F,0.0,Excellent!
568019,4564,239,Assignment 1,2024-10-08,Test,0,20,F,0.0,Good work!
568020,4564,255,Assignment 5,2025-02-21,Classwork,1,10,F,14.77,Excellent!
568021,4564,255,Assignment 1,2025-01-10,Homework,3,20,F,18.24,Good work!
568022,4564,255,Assignment 10,2025-02-04,Classwork,2,20,F,14.06,See me for help
568023,4564,255,Assignment 7,2024-12-20,Quiz,0,25,F,0.95,Good work!
568024,4564,255,Assignment 3,2024-12-28,Classwork,1,10,F,11.66,Excellent!
568025,4564,255,Assignment 5,2025-02-05,Classwork,3,50,F,7.61,Excellent!
568026,4564,255,Assignment 12,2024-11-04,Classwork,0,100,F,0.0,Needs review
568027,4564,255,Assignment 12,2025-02-14,Project,0,20,F,0.0,Good work!
568028,4564,255,Assignment 1,2024-12-09,Classwork,0,20,F,0.0,Good work!
568029,4564,255,Assignment 7,2025-02-15,Quiz,0,25,F,0.0,See me for help
568030,4564,255,Assignment 18,2024-12-21,Project,1,20,F,9.68,Excellent!
568031,4564,255,Assignment 8,2025-01-04,Homework,2,20,F,11.55,See me for help
568032,4564,255,Assignment 12,2024-11-20,Quiz,3,100,F,3.35,Good work!
568033,4564,255,Assignment 5,2025-02-16,Homework,1,10,F,18.28,Needs review
568034,4564,255,Assignment 14,2024-09-04,Classwork,5,100,F,5.16,Needs review
568035,4564,255,Assignment 10,2024-10-31,Quiz,0,100,F,0.78,Good work!
568036,4564,255,Assignment 1,2024-11-24,Homework,1,20,F,8.34,See me for help
568037,4564,255,Assignment 7,2024-09-04,Classwork,0,20,F,0.14,Needs review
568038,4564,255,Assignment 12,2024-11-10,Test,3,20,F,16.69,Excellent!
568039,4564,255,Assignment 18,2025-01-31,Project,0,50,F,0.0,Excellent!
568040,4564,255,Assignment 9,2025-01-17,Test,4,50,F,8.39,Excellent!
568041,4564,255,Assignment 10,2025-02-13,Classwork,0,10,F,0.0,See me for help
568042,4564,241,Assignment 5,2024-10-12,Quiz,0,25,F,3.05,Good work!
568043,4564,241,Assignment 19,2024-09-27,Test,0,25,F,0.0,Excellent!
568044,4564,241,Assignment 14,2025-01-17,Project,0,50,F,0.0,See me for help
568045,4564,241,Assignment 11,2024-11-03,Project,2,20,F,10.6,See me for help
568046,4564,241,Assignment 14,2025-02-15,Project,0,50,F,0.0,Excellent!
568047,4564,241,Assignment 2,2024-10-18,Project,0,20,F,0.0,See me for help
568048,4564,241,Assignment 11,2024-12-07,Classwork,1,10,F,11.58,Good work!
568049,4564,241,Assignment 7,2025-03-08,Project,4,50,F,8.03,Good work!
568050,4564,241,Assignment 16,2024-11-26,Homework,0,100,F,0.0,Excellent!
568051,4564,241,Assignment 16,2024-09-08,Classwork,0,25,F,0.0,Needs review
568052,4564,241,Assignment 15,2024-11-01,Homework,4,50,F,8.03,Good work!
568053,4564,241,Assignment 2,2025-02-15,Quiz,2,20,F,10.15,Needs review
568054,4564,241,Assignment 5,2024-12-17,Classwork,5,50,F,11.54,Needs review
568055,4564,241,Assignment 12,2024-11-16,Test,0,25,F,0.0,Good work!
568056,4564,241,Assignment 12,2025-01-30,Test,3,20,F,19.06,See me for help
568057,4564,241,Assignment 18,2025-03-02,Quiz,0,10,F,0.26,Good work!
568058,4564,241,Assignment 19,2024-10-23,Classwork,0,10,F,4.49,Needs review
568059,4564,241,Assignment 7,2024-10-17,Homework,2,50,F,4.62,See me for help
568060,4564,241,Assignment 3,2024-09-02,Classwork,0,10,F,0.0,Good work!
568061,4564,241,Assignment 9,2025-01-11,Classwork,16,100,F,16.29,Needs review
568062,4564,241,Assignment 18,2024-09-25,Test,0,10,F,0.0,Needs review
568063,4564,241,Assignment 4,2025-01-01,Project,14,100,F,14.34,See me for help
568064,4564,258,Assignment 7,2025-03-05,Project,0,100,F,0.0,Excellent!
568065,4564,258,Assignment 11,2024-11-29,Project,0,10,F,3.49,Excellent!
568066,4564,258,Assignment 5,2024-10-05,Project,0,25,F,0.0,Needs review
568067,4564,258,Assignment 6,2025-01-22,Project,8,50,F,17.33,Good work!
568068,4564,258,Assignment 9,2025-01-12,Homework,0,10,F,9.15,Excellent!
568069,4564,258,Assignment 7,2024-12-30,Test,0,10,F,0.0,Excellent!
568070,4564,258,Assignment 15,2024-09-06,Classwork,4,25,F,19.68,Needs review
568071,4564,258,Assignment 18,2024-10-18,Test,0,100,F,0.0,Excellent!
568072,4564,258,Assignment 11,2025-01-14,Quiz,0,20,F,2.28,See me for help
568073,4564,258,Assignment 11,2025-02-01,Project,2,25,F,8.19,Excellent!
568074,4564,258,Assignment 3,2025-03-18,Test,0,50,F,0.0,Excellent!
568075,4564,258,Assignment 12,2024-10-31,Project,2,50,F,4.06,Needs review
568076,4564,258,Assignment 16,2024-10-17,Test,1,20,F,6.96,See me for help
568077,4564,258,Assignment 16,2025-02-12,Classwork,0,25,F,0.0,Needs review
568078,4564,258,Assignment 1,2025-02-20,Homework,0,20,F,4.43,Needs review
568079,4564,258,Assignment 16,2024-09-09,Test,0,10,F,0.0,Good work!
568080,4564,258,Assignment 12,2025-03-16,Homework,11,100,F,11.7,See me for help
568081,4564,258,Assignment 16,2024-11-28,Homework,1,25,F,7.72,Needs review
568082,4564,258,Assignment 14,2024-11-26,Test,7,50,F,15.56,Excellent!
568083,4564,258,Assignment 14,2024-09-19,Project,3,50,F,7.64,Needs review
568084,4564,258,Assignment 14,2024-10-17,Test,1,10,F,14.29,See me for help
568085,4564,260,Assignment 20,2025-03-12,Test,0,20,F,3.46,See me for help
568086,4564,260,Assignment 14,2025-03-05,Classwork,0,10,F,5.27,See me for help
568087,4564,260,Assignment 4,2024-10-09,Project,0,100,F,0.0,Excellent!
568088,4564,260,Assignment 6,2025-01-06,Test,15,100,F,15.62,Needs review
568089,4564,260,Assignment 9,2025-01-21,Classwork,12,100,F,12.7,Excellent!
568090,4564,260,Assignment 9,2024-11-24,Classwork,8,100,F,8.01,Needs review
568091,4564,260,Assignment 13,2024-09-30,Classwork,1,10,F,19.95,Excellent!
568092,4564,260,Assignment 19,2024-12-28,Test,0,20,F,0.0,Needs review
568093,4564,260,Assignment 8,2025-03-15,Test,0,50,F,0.0,See me for help
568094,4564,260,Assignment 11,2025-01-27,Classwork,0,50,F,0.0,Needs review
568095,4564,260,Assignment 8,2025-02-06,Homework,0,50,F,0.0,Excellent!
568096,4564,260,Assignment 9,2024-09-18,Quiz,0,25,F,0.0,Excellent!
568097,4564,260,Assignment 17,2024-11-27,Project,0,100,F,0.0,Excellent!
568098,4564,260,Assignment 1,2024-10-14,Project,6,50,F,13.9,Needs review
568099,4564,260,Assignment 19,2024-09-24,Quiz,0,10,F,3.56,Good work!
568100,4564,260,Assignment 5,2025-02-01,Classwork,1,10,F,12.77,See me for help
568101,4564,260,Assignment 10,2025-02-01,Homework,0,50,F,1.13,Good work!
568102,4564,260,Assignment 15,2024-12-14,Project,1,20,F,7.31,See me for help
568103,4564,260,Assignment 20,2024-09-01,Project,1,20,F,9.23,Excellent!
568104,4564,260,Assignment 11,2025-03-02,Quiz,9,100,F,9.21,Excellent!
568105,4564,260,Assignment 18,2025-03-04,Quiz,0,20,F,0.0,See me for help
568106,4564,260,Assignment 8,2025-01-11,Classwork,1,10,F,19.33,Needs review
568107,4564,260,Assignment 18,2025-03-08,Project,3,50,F,6.45,Good work!
568108,4564,260,Assignment 13,2025-01-31,Project,5,50,F,10.6,Excellent!
568109,4565,241,Assignment 18,2024-11-15,Quiz,34,50,D,68.21,Excellent!
568110,4565,241,Assignment 20,2024-09-19,Classwork,20,25,B,80.52,Good work!
568111,4565,241,Assignment 6,2024-09-14,Project,92,100,A,92.46,Needs review
568112,4565,241,Assignment 20,2025-02-08,Homework,6,10,D,68.11,Excellent!
568113,4565,241,Assignment 13,2025-01-07,Project,20,25,B,83.25,Excellent!
568114,4565,241,Assignment 20,2024-10-30,Classwork,7,10,C,70.53,Good work!
568115,4565,241,Assignment 7,2024-09-04,Quiz,93,100,A,93.93,Good work!
568116,4565,241,Assignment 11,2025-01-30,Project,13,20,D,69.53,Needs review
568117,4565,241,Assignment 8,2024-12-13,Test,38,50,C,77.37,Needs review
568118,4565,241,Assignment 19,2025-03-09,Homework,8,10,B,84.42,Excellent!
568119,4565,241,Assignment 16,2024-12-31,Quiz,8,10,B,86.72,Good work!
568120,4565,241,Assignment 13,2025-02-22,Test,16,20,B,80.46,Good work!
568121,4565,241,Assignment 1,2024-10-09,Classwork,82,100,B,82.27,Excellent!
568122,4565,241,Assignment 11,2025-01-25,Project,17,20,B,88.24,Excellent!
568123,4565,241,Assignment 1,2024-10-31,Project,19,25,C,76.22,Good work!
568124,4565,241,Assignment 5,2024-10-12,Test,90,100,A,90.66,See me for help
568125,4565,241,Assignment 6,2025-02-24,Homework,45,50,A,90.71,Needs review
568126,4565,243,Assignment 14,2024-12-07,Quiz,8,10,B,80.35,Excellent!
568127,4565,243,Assignment 10,2024-09-25,Quiz,8,10,B,87.92,Excellent!
568128,4565,243,Assignment 2,2024-09-14,Homework,8,10,B,80.06,Excellent!
568129,4565,243,Assignment 15,2024-11-17,Quiz,15,20,C,77.35,Good work!
568130,4565,243,Assignment 8,2025-03-12,Project,45,50,A,91.37,Excellent!
568131,4565,243,Assignment 5,2024-10-11,Quiz,39,50,C,78.05,Good work!
568132,4565,243,Assignment 8,2025-01-15,Homework,74,100,C,74.63,Good work!
568133,4565,243,Assignment 13,2024-10-02,Homework,38,50,C,76.22,Excellent!
568134,4565,243,Assignment 10,2025-02-23,Project,40,50,B,81.21,See me for help
568135,4565,243,Assignment 10,2024-10-23,Project,20,25,B,83.36,Needs review
568136,4565,243,Assignment 5,2024-09-10,Project,20,25,B,83.39,Excellent!
568137,4565,243,Assignment 16,2024-09-05,Homework,8,10,B,82.54,Good work!
568138,4565,243,Assignment 6,2024-10-05,Quiz,20,25,B,82.3,Excellent!
568139,4565,243,Assignment 18,2025-02-27,Quiz,8,10,B,87.3,Good work!
568140,4565,243,Assignment 11,2024-12-09,Homework,87,100,B,87.99,See me for help
568141,4565,243,Assignment 9,2024-12-16,Quiz,87,100,B,87.51,Good work!
568142,4565,245,Assignment 5,2024-10-27,Homework,9,10,A,91.7,See me for help
568143,4565,245,Assignment 18,2025-02-27,Project,19,25,C,76.61,Excellent!
568144,4565,245,Assignment 7,2025-01-26,Homework,14,20,C,73.87,Good work!
568145,4565,245,Assignment 13,2024-11-05,Project,8,10,B,80.75,Excellent!
568146,4565,245,Assignment 8,2025-01-20,Test,67,100,D,67.94,Good work!
568147,4565,245,Assignment 7,2025-02-09,Classwork,13,20,D,65.49,Good work!
568148,4565,245,Assignment 7,2025-01-29,Classwork,13,20,D,66.65,See me for help
568149,4565,245,Assignment 16,2025-02-17,Homework,23,25,A,93.62,Needs review
568150,4565,245,Assignment 10,2024-09-01,Test,46,50,A,93.45,Good work!
568151,4565,245,Assignment 12,2024-12-26,Project,72,100,C,72.07,Needs review
568152,4565,245,Assignment 7,2024-10-15,Project,89,100,B,89.14,See me for help
568153,4565,245,Assignment 15,2024-12-30,Homework,43,50,B,87.5,See me for help
568154,4565,245,Assignment 6,2025-01-16,Homework,9,10,A,93.84,Good work!
568155,4565,245,Assignment 4,2024-11-30,Test,45,50,A,90.71,See me for help
568156,4565,245,Assignment 16,2025-02-27,Quiz,20,25,B,80.51,Good work!
568157,4565,245,Assignment 10,2024-11-03,Classwork,20,25,B,83.66,See me for help
568158,4565,245,Assignment 18,2024-09-28,Homework,43,50,B,86.35,See me for help
568159,4565,245,Assignment 7,2025-01-03,Classwork,82,100,B,82.55,Good work!
568160,4565,245,Assignment 19,2025-02-01,Classwork,9,10,A,91.08,Good work!
568161,4565,245,Assignment 2,2025-01-07,Homework,69,100,D,69.25,Good work!
568162,4565,245,Assignment 11,2025-01-14,Classwork,81,100,B,81.99,Good work!
568163,4565,245,Assignment 15,2024-12-17,Quiz,35,50,C,71.95,Good work!
568164,4565,245,Assignment 20,2025-01-06,Quiz,6,10,D,69.58,Good work!
568165,4565,233,Assignment 11,2024-11-16,Quiz,46,50,A,93.71,Good work!
568166,4565,233,Assignment 8,2024-11-13,Project,35,50,C,70.28,Good work!
568167,4565,233,Assignment 3,2024-09-18,Test,7,10,C,70.32,Excellent!
568168,4565,233,Assignment 12,2024-11-27,Quiz,14,20,C,73.26,See me for help
568169,4565,233,Assignment 18,2024-11-28,Test,87,100,B,87.08,Excellent!
568170,4565,233,Assignment 4,2024-10-30,Project,80,100,B,80.24,See me for help
568171,4565,233,Assignment 19,2025-03-19,Project,16,20,B,84.65,Good work!
568172,4565,233,Assignment 18,2024-12-16,Test,90,100,A,90.62,Excellent!
568173,4565,233,Assignment 11,2024-09-16,Classwork,41,50,B,83.34,Needs review
568174,4565,233,Assignment 19,2024-09-04,Project,43,50,B,86.09,See me for help
568175,4565,233,Assignment 11,2024-10-31,Test,78,100,C,78.65,See me for help
568176,4565,233,Assignment 15,2024-12-14,Project,9,10,A,92.49,See me for help
568177,4565,233,Assignment 16,2025-03-07,Classwork,18,25,C,72.01,See me for help
568178,4565,233,Assignment 14,2024-11-02,Homework,46,50,A,92.6,See me for help
568179,4565,233,Assignment 20,2024-11-29,Homework,8,10,B,85.09,Good work!
568180,4565,233,Assignment 8,2025-01-31,Quiz,88,100,B,88.27,Good work!
568181,4565,233,Assignment 14,2024-12-25,Homework,21,25,B,84.22,Excellent!
568182,4565,233,Assignment 1,2024-09-09,Homework,21,25,B,84.3,Good work!
568183,4565,233,Assignment 4,2024-12-01,Test,22,25,B,89.88,Excellent!
568184,4565,250,Assignment 20,2024-11-11,Classwork,9,10,A,90.43,Excellent!
568185,4565,250,Assignment 11,2025-03-08,Test,17,20,B,89.38,Needs review
568186,4565,250,Assignment 6,2025-02-18,Quiz,16,20,B,83.5,Excellent!
568187,4565,250,Assignment 4,2025-02-17,Classwork,17,20,B,88.25,Excellent!
568188,4565,250,Assignment 12,2024-10-18,Test,40,50,B,81.91,Good work!
568189,4565,250,Assignment 10,2025-01-09,Classwork,40,50,B,81.56,Excellent!
568190,4565,250,Assignment 9,2025-01-20,Project,69,100,D,69.9,Needs review
568191,4565,250,Assignment 17,2024-10-19,Homework,8,10,B,89.18,Needs review
568192,4565,250,Assignment 19,2024-12-31,Classwork,23,25,A,92.48,Good work!
568193,4565,250,Assignment 5,2024-12-05,Classwork,21,25,B,84.44,Excellent!
568194,4565,250,Assignment 19,2024-11-23,Quiz,15,20,C,79.98,Good work!
568195,4565,250,Assignment 20,2025-02-22,Test,88,100,B,88.08,See me for help
568196,4565,250,Assignment 1,2024-10-12,Quiz,22,25,B,89.62,Good work!
568197,4565,250,Assignment 20,2024-09-27,Homework,44,50,B,88.2,See me for help
568198,4565,250,Assignment 8,2024-11-28,Homework,6,10,D,68.21,Needs review
568199,4565,250,Assignment 20,2024-11-20,Homework,16,20,B,84.01,Needs review
568200,4565,250,Assignment 4,2024-12-05,Project,9,10,A,93.49,Needs review
568201,4565,250,Assignment 7,2024-11-16,Classwork,7,10,C,72.53,See me for help
568202,4565,250,Assignment 5,2024-12-05,Project,36,50,C,73.27,Excellent!
568203,4565,250,Assignment 1,2024-10-11,Test,33,50,D,66.93,Excellent!
568204,4565,250,Assignment 18,2024-10-14,Project,46,50,A,93.03,Good work!
568205,4565,250,Assignment 7,2024-09-29,Quiz,9,10,A,90.14,Needs review
568206,4565,250,Assignment 17,2024-12-25,Test,42,50,B,84.24,Good work!
568207,4565,250,Assignment 19,2024-11-11,Quiz,22,25,A,91.57,See me for help
568208,4565,250,Assignment 2,2025-03-14,Classwork,15,20,C,76.25,Good work!
568209,4566,245,Assignment 15,2024-09-22,Project,69,100,D,69.41,Good work!
568210,4566,245,Assignment 19,2024-09-23,Quiz,75,100,C,75.47,Needs review
568211,4566,245,Assignment 2,2024-10-27,Quiz,14,25,F,57.97,Needs review
568212,4566,245,Assignment 9,2025-02-27,Homework,15,25,D,61.6,Excellent!
568213,4566,245,Assignment 11,2025-01-20,Project,16,20,B,84.35,See me for help
568214,4566,245,Assignment 10,2024-10-23,Project,16,20,B,84.92,Excellent!
568215,4566,245,Assignment 7,2024-12-10,Classwork,6,10,D,63.51,Needs review
568216,4566,245,Assignment 10,2024-09-23,Homework,32,50,D,65.39,See me for help
568217,4566,245,Assignment 5,2024-12-23,Homework,7,10,C,78.1,Excellent!
568218,4566,245,Assignment 2,2024-09-15,Homework,5,10,F,57.74,Good work!
568219,4566,245,Assignment 5,2024-10-27,Homework,19,25,C,76.12,Excellent!
568220,4566,245,Assignment 11,2024-11-01,Project,15,20,C,76.52,See me for help
568221,4566,245,Assignment 11,2025-03-14,Quiz,8,10,B,81.15,Good work!
568222,4566,245,Assignment 3,2025-01-01,Test,8,10,B,84.4,Needs review
568223,4566,245,Assignment 19,2024-11-17,Quiz,11,20,F,58.64,Needs review
568224,4566,245,Assignment 1,2025-03-08,Project,8,10,B,82.55,Good work!
568225,4566,248,Assignment 4,2024-10-18,Quiz,18,25,C,74.01,Good work!
568226,4566,248,Assignment 19,2024-11-16,Quiz,83,100,B,83.04,See me for help
568227,4566,248,Assignment 19,2024-12-22,Quiz,16,20,B,80.75,See me for help
568228,4566,248,Assignment 5,2025-02-16,Project,21,25,B,85.18,Needs review
568229,4566,248,Assignment 17,2024-12-09,Classwork,13,20,D,69.44,See me for help
568230,4566,248,Assignment 18,2025-01-09,Test,67,100,D,67.48,Good work!
568231,4566,248,Assignment 8,2025-01-02,Project,13,20,D,69.24,See me for help
568232,4566,248,Assignment 12,2024-10-26,Classwork,19,25,C,76.78,Needs review
568233,4566,248,Assignment 14,2025-03-18,Quiz,11,20,F,57.6,See me for help
568234,4566,248,Assignment 20,2024-11-22,Classwork,29,50,F,59.21,Needs review
568235,4566,248,Assignment 11,2025-01-02,Project,35,50,C,71.83,Needs review
568236,4566,248,Assignment 7,2025-03-18,Quiz,61,100,D,61.14,Excellent!
568237,4566,248,Assignment 3,2025-02-27,Test,7,10,C,73.69,See me for help
568238,4566,248,Assignment 15,2024-09-24,Quiz,11,20,F,57.28,Excellent!
568239,4566,248,Assignment 4,2025-01-23,Test,59,100,F,59.45,Good work!
568240,4566,248,Assignment 16,2024-09-11,Classwork,62,100,D,62.59,Needs review
568241,4566,248,Assignment 10,2024-11-01,Project,38,50,C,77.62,Good work!
568242,4566,248,Assignment 17,2024-10-09,Test,14,20,C,72.65,Good work!
568243,4566,248,Assignment 17,2025-03-18,Project,6,10,D,60.12,Good work!
568244,4566,248,Assignment 2,2025-03-01,Project,14,20,C,70.68,Good work!
568245,4566,248,Assignment 3,2025-01-03,Homework,16,20,B,83.45,Excellent!
568246,4566,243,Assignment 4,2025-02-06,Project,6,10,D,66.44,Good work!
568247,4566,243,Assignment 8,2024-12-15,Homework,6,10,D,66.71,Excellent!
568248,4566,243,Assignment 19,2024-10-08,Quiz,33,50,D,67.52,Excellent!
568249,4566,243,Assignment 16,2024-09-11,Homework,7,10,C,76.52,Excellent!
568250,4566,243,Assignment 18,2024-11-08,Project,15,20,C,77.96,Excellent!
568251,4566,243,Assignment 3,2024-11-18,Quiz,11,20,F,57.58,Excellent!
568252,4566,243,Assignment 14,2024-12-08,Test,13,20,D,68.53,Needs review
568253,4566,243,Assignment 8,2025-01-10,Homework,14,20,C,70.37,Excellent!
568254,4566,243,Assignment 15,2025-01-30,Project,74,100,C,74.59,Excellent!
568255,4566,243,Assignment 4,2025-02-17,Project,7,10,C,73.24,Good work!
568256,4566,243,Assignment 7,2025-03-17,Quiz,6,10,D,62.34,Good work!
568257,4566,243,Assignment 6,2025-02-15,Quiz,64,100,D,64.29,See me for help
568258,4566,243,Assignment 2,2025-03-08,Project,19,25,C,76.4,Needs review
568259,4566,243,Assignment 3,2024-11-08,Project,15,20,C,75.53,Needs review
568260,4566,243,Assignment 8,2025-02-20,Project,7,10,C,71.78,Excellent!
568261,4566,243,Assignment 3,2025-02-18,Test,18,25,C,72.02,Good work!
568262,4566,243,Assignment 7,2024-09-05,Classwork,6,10,D,65.11,Good work!
568263,4566,243,Assignment 3,2025-02-17,Homework,15,20,C,76.04,See me for help
568264,4566,243,Assignment 13,2025-02-17,Quiz,18,25,C,72.52,Good work!
568265,4566,239,Assignment 6,2024-10-20,Classwork,64,100,D,64.78,Excellent!
568266,4566,239,Assignment 17,2025-02-26,Test,12,20,D,64.61,Excellent!
568267,4566,239,Assignment 8,2024-11-16,Test,73,100,C,73.04,Good work!
568268,4566,239,Assignment 18,2024-12-20,Classwork,8,10,B,80.22,See me for help
568269,4566,239,Assignment 9,2024-12-09,Classwork,20,25,B,83.42,Needs review
568270,4566,239,Assignment 11,2024-09-13,Project,16,25,D,67.71,See me for help
568271,4566,239,Assignment 2,2025-03-16,Homework,8,10,B,81.25,Excellent!
568272,4566,239,Assignment 7,2024-10-03,Homework,21,25,B,85.98,Excellent!
568273,4566,239,Assignment 15,2024-11-09,Test,14,20,C,71.93,See me for help
568274,4566,239,Assignment 5,2025-01-19,Test,17,25,C,71.31,Good work!
568275,4566,239,Assignment 17,2024-11-11,Project,67,100,D,67.38,See me for help
568276,4566,239,Assignment 4,2025-02-17,Project,31,50,D,62.49,Needs review
568277,4566,239,Assignment 9,2024-10-19,Project,80,100,B,80.63,Excellent!
568278,4566,239,Assignment 9,2024-11-01,Test,35,50,C,70.05,Needs review
568279,4566,239,Assignment 3,2025-01-30,Test,31,50,D,63.13,Excellent!
568280,4566,239,Assignment 9,2024-12-05,Homework,8,10,B,84.71,Good work!
568281,4566,239,Assignment 9,2025-03-06,Quiz,14,20,C,72.27,Excellent!
568282,4566,239,Assignment 15,2024-09-26,Homework,6,10,D,69.35,See me for help
568283,4566,239,Assignment 11,2024-12-26,Test,73,100,C,73.36,Needs review
568284,4566,239,Assignment 10,2025-03-17,Homework,36,50,C,72.73,Good work!
568285,4566,239,Assignment 14,2024-11-02,Quiz,35,50,C,70.05,See me for help
568286,4566,251,Assignment 3,2025-02-25,Homework,21,25,B,85.36,Excellent!
568287,4566,251,Assignment 7,2024-12-17,Quiz,80,100,B,80.15,Needs review
568288,4566,251,Assignment 5,2024-09-19,Quiz,31,50,D,62.93,Good work!
568289,4566,251,Assignment 2,2024-11-15,Classwork,40,50,B,80.52,Good work!
568290,4566,251,Assignment 5,2024-11-29,Quiz,15,25,D,62.9,Excellent!
568291,4566,251,Assignment 4,2024-10-03,Quiz,5,10,F,57.79,Good work!
568292,4566,251,Assignment 9,2024-12-05,Quiz,83,100,B,83.5,Needs review
568293,4566,251,Assignment 2,2024-11-21,Quiz,5,10,F,57.61,Needs review
568294,4566,251,Assignment 20,2025-01-25,Classwork,40,50,B,80.24,Needs review
568295,4566,251,Assignment 14,2024-10-03,Test,79,100,C,79.42,Needs review
568296,4566,251,Assignment 16,2024-09-13,Homework,21,25,B,86.17,Excellent!
568297,4566,251,Assignment 16,2024-09-02,Project,6,10,D,60.33,Needs review
568298,4566,251,Assignment 19,2025-02-21,Test,11,20,F,58.75,Needs review
568299,4566,251,Assignment 9,2025-03-02,Project,14,20,C,70.28,Excellent!
568300,4566,251,Assignment 11,2024-12-22,Project,13,20,D,66.52,Excellent!
568301,4566,251,Assignment 20,2025-03-11,Test,75,100,C,75.15,Excellent!
568302,4566,251,Assignment 5,2024-10-17,Test,82,100,B,82.06,Excellent!
568303,4566,251,Assignment 4,2024-12-03,Homework,79,100,C,79.86,Good work!
568304,4566,251,Assignment 4,2024-12-28,Classwork,76,100,C,76.9,Excellent!
568305,4566,251,Assignment 4,2024-11-05,Project,7,10,C,74.06,Needs review
568306,4566,258,Assignment 4,2024-12-12,Project,61,100,D,61.14,Good work!
568307,4566,258,Assignment 17,2024-09-04,Test,36,50,C,72.58,See me for help
568308,4566,258,Assignment 10,2025-03-07,Quiz,42,50,B,85.33,See me for help
568309,4566,258,Assignment 4,2025-01-24,Quiz,8,10,B,83.57,Excellent!
568310,4566,258,Assignment 8,2025-01-12,Homework,6,10,D,61.72,Excellent!
568311,4566,258,Assignment 12,2024-12-19,Homework,8,10,B,82.15,Good work!
568312,4566,258,Assignment 5,2024-10-21,Classwork,12,20,D,61.62,See me for help
568313,4566,258,Assignment 3,2024-11-05,Test,20,25,B,81.95,See me for help
568314,4566,258,Assignment 1,2024-11-03,Classwork,12,20,D,60.61,Good work!
568315,4566,258,Assignment 4,2025-03-20,Classwork,31,50,D,62.5,Good work!
568316,4566,258,Assignment 13,2025-03-13,Classwork,84,100,B,84.93,Good work!
568317,4566,258,Assignment 12,2024-12-01,Test,16,20,B,83.44,See me for help
568318,4566,258,Assignment 15,2025-01-20,Classwork,31,50,D,63.64,See me for help
568319,4566,258,Assignment 12,2024-09-19,Classwork,21,25,B,85.98,Needs review
568320,4566,258,Assignment 7,2024-09-16,Homework,8,10,B,82.91,Good work!
568321,4566,258,Assignment 11,2025-03-20,Classwork,8,10,B,86.64,Good work!
568322,4566,258,Assignment 19,2024-12-23,Homework,36,50,C,73.63,See me for help
568323,4566,258,Assignment 16,2025-03-08,Classwork,11,20,F,58.91,See me for help
568324,4566,258,Assignment 16,2025-03-06,Homework,42,50,B,84.03,Good work!
568325,4566,258,Assignment 15,2025-03-08,Homework,14,20,C,70.05,Excellent!
568326,4566,258,Assignment 3,2025-01-05,Test,8,10,B,80.22,Needs review
568327,4566,258,Assignment 4,2024-09-19,Test,14,20,C,74.66,Excellent!
568328,4566,258,Assignment 16,2024-10-05,Quiz,17,20,B,86.73,See me for help
568329,4566,258,Assignment 4,2024-09-24,Homework,17,25,D,69.81,Needs review
568330,4566,258,Assignment 3,2024-11-07,Classwork,18,25,C,74.47,Needs review
