AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
63753,516,20,Assignment 16,2025-01-26,Test,22,25,A,90.97,Needs review
63754,516,20,Assignment 11,2025-02-24,Test,49,50,A,98.82,Needs review
63755,516,20,Assignment 11,2024-11-19,Project,50,50,A,100.0,Good work!
63756,516,17,Assignment 13,2025-03-12,Homework,20,25,B,82.75,See me for help
63757,516,17,Assignment 12,2024-11-10,Project,8,10,B,88.77,Needs review
63758,516,17,Assignment 11,2025-03-01,Test,22,25,A,90.89,Good work!
63759,516,17,Assignment 6,2024-09-26,Quiz,8,10,B,87.09,Needs review
63760,516,17,Assignment 1,2024-10-15,Homework,97,100,A,97.16,Excellent!
63761,516,17,Assignment 13,2024-10-03,Homework,10,10,A,100.0,Good work!
63762,516,17,Assignment 2,2024-12-05,Quiz,20,20,A,100.0,Good work!
63763,516,17,Assignment 12,2025-01-19,Homework,20,20,A,100.0,Good work!
63764,516,17,Assignment 7,2024-10-14,Homework,23,25,A,92.81,See me for help
63765,516,17,Assignment 20,2025-03-02,Project,8,10,B,82.09,See me for help
63766,516,17,Assignment 5,2025-02-12,Classwork,99,100,A,99.7,Excellent!
63767,516,17,Assignment 2,2024-12-28,Quiz,41,50,B,83.19,Good work!
63768,516,17,Assignment 20,2025-03-07,Quiz,99,100,A,99.76,Excellent!
63769,516,17,Assignment 18,2024-10-09,Classwork,50,50,A,100.0,See me for help
63770,516,17,Assignment 10,2024-11-05,Homework,9,10,A,93.95,Excellent!
63771,516,17,Assignment 3,2025-03-16,Homework,49,50,A,99.02,See me for help
63772,516,17,Assignment 12,2024-09-05,Project,18,20,A,90.14,Needs review
63773,516,17,Assignment 17,2024-12-15,Quiz,20,20,A,100.0,See me for help
63774,516,17,Assignment 19,2025-02-24,Quiz,9,10,A,93.6,Good work!
63775,516,17,Assignment 20,2025-02-10,Homework,19,20,A,99.69,Good work!
63776,516,17,Assignment 18,2024-12-03,Quiz,19,20,A,97.51,Good work!
63777,516,17,Assignment 14,2024-09-30,Quiz,8,10,B,85.63,See me for help
63778,516,26,Assignment 6,2025-02-24,Quiz,24,25,A,96.39,Excellent!
63779,516,26,Assignment 6,2024-12-25,Test,9,10,A,98.79,Needs review
63780,516,26,Assignment 4,2025-03-17,Classwork,43,50,B,86.41,Needs review
63781,516,26,Assignment 20,2024-11-27,Homework,46,50,A,93.46,Excellent!
63782,516,26,Assignment 2,2025-01-15,Quiz,8,10,B,83.87,Excellent!
63783,516,26,Assignment 11,2024-11-02,Quiz,17,20,B,86.64,Excellent!
63784,516,26,Assignment 14,2024-11-05,Classwork,50,50,A,100.0,Good work!
63785,516,26,Assignment 5,2025-01-31,Quiz,21,25,B,85.67,See me for help
63786,516,26,Assignment 20,2024-10-11,Test,9,10,A,94.02,Excellent!
63787,516,26,Assignment 6,2025-01-30,Test,24,25,A,99.67,See me for help
63788,516,26,Assignment 17,2024-11-19,Project,9,10,A,94.27,See me for help
63789,516,26,Assignment 5,2025-03-18,Classwork,99,100,A,99.35,Excellent!
63790,516,26,Assignment 8,2024-11-15,Homework,25,25,A,100.0,Needs review
63791,516,26,Assignment 6,2025-02-16,Classwork,40,50,B,81.95,Excellent!
63792,516,26,Assignment 9,2025-02-24,Quiz,47,50,A,95.0,Good work!
63793,516,26,Assignment 4,2025-03-01,Test,8,10,B,86.74,Excellent!
63794,516,26,Assignment 17,2024-09-03,Classwork,100,100,A,100.0,Good work!
63795,516,26,Assignment 12,2025-01-31,Classwork,95,100,A,95.59,Good work!
63796,516,26,Assignment 20,2024-11-08,Test,43,50,B,86.52,See me for help
63797,516,26,Assignment 3,2025-01-18,Test,90,100,A,90.77,Good work!
63798,516,29,Assignment 1,2025-03-12,Quiz,100,100,A,100.0,Excellent!
63799,516,29,Assignment 18,2024-11-14,Quiz,50,50,A,100.0,Good work!
63800,516,29,Assignment 8,2025-01-21,Project,45,50,A,91.16,Good work!
63801,516,29,Assignment 15,2024-12-25,Homework,18,20,A,94.71,Excellent!
63802,516,29,Assignment 16,2024-12-24,Quiz,9,10,A,92.63,See me for help
63803,516,29,Assignment 4,2024-10-08,Project,100,100,A,100.0,See me for help
63804,516,29,Assignment 17,2024-12-13,Classwork,25,25,A,100.0,See me for help
63805,516,29,Assignment 18,2024-12-10,Homework,45,50,A,91.77,Needs review
63806,516,29,Assignment 10,2024-09-09,Project,23,25,A,95.02,See me for help
63807,516,29,Assignment 13,2024-11-19,Homework,25,25,A,100.0,Needs review
63808,516,29,Assignment 6,2025-02-21,Project,19,20,A,96.97,Good work!
63809,516,29,Assignment 2,2024-09-15,Classwork,22,25,A,90.48,See me for help
63810,516,29,Assignment 18,2025-03-19,Test,23,25,A,95.37,See me for help
63811,516,29,Assignment 11,2024-11-19,Test,49,50,A,98.81,Good work!
63812,516,29,Assignment 8,2024-11-22,Homework,48,50,A,97.62,See me for help
63813,516,29,Assignment 18,2024-12-21,Test,10,10,A,100.0,Good work!
63814,516,29,Assignment 7,2024-11-29,Quiz,8,10,B,87.22,Needs review
63815,516,29,Assignment 8,2024-10-03,Project,84,100,B,84.43,See me for help
63816,516,29,Assignment 10,2025-03-19,Homework,20,20,A,100.0,See me for help
63817,516,29,Assignment 5,2025-02-20,Project,87,100,B,87.23,Excellent!
63818,516,29,Assignment 17,2024-12-22,Test,17,20,B,87.48,Excellent!
63819,516,29,Assignment 17,2024-11-09,Test,47,50,A,95.13,Excellent!
63820,516,29,Assignment 17,2025-02-12,Test,16,20,B,81.36,Needs review
63821,516,29,Assignment 15,2025-01-06,Test,21,25,B,86.88,Excellent!
63822,517,17,Assignment 15,2024-12-16,Classwork,39,50,C,78.37,Excellent!
63823,517,17,Assignment 16,2025-02-22,Test,14,20,C,72.19,Good work!
63824,517,17,Assignment 5,2024-12-29,Homework,19,25,C,79.16,Needs review
63825,517,17,Assignment 1,2024-11-02,Project,19,25,C,79.64,Good work!
63826,517,17,Assignment 11,2024-12-16,Homework,12,20,D,60.7,See me for help
63827,517,17,Assignment 10,2024-10-08,Quiz,14,20,C,71.54,Needs review
63828,517,17,Assignment 20,2024-10-06,Homework,16,20,B,80.51,Good work!
63829,517,17,Assignment 2,2024-11-11,Homework,6,10,D,60.08,Excellent!
63830,517,17,Assignment 18,2024-12-01,Quiz,7,10,C,70.61,Excellent!
63831,517,17,Assignment 5,2024-12-18,Homework,7,10,C,70.6,See me for help
63832,517,17,Assignment 18,2024-09-28,Project,15,20,C,78.1,Needs review
63833,517,17,Assignment 8,2024-12-01,Quiz,30,50,D,60.53,Good work!
63834,517,17,Assignment 7,2024-11-22,Test,13,20,D,66.69,See me for help
63835,517,17,Assignment 14,2024-10-11,Test,32,50,D,64.83,Needs review
63836,517,17,Assignment 6,2025-02-12,Homework,6,10,D,61.46,Excellent!
63837,517,29,Assignment 7,2024-10-26,Project,17,25,C,71.26,Needs review
63838,517,29,Assignment 6,2024-10-05,Quiz,7,10,C,79.25,Needs review
63839,517,29,Assignment 18,2025-02-20,Test,12,20,D,62.64,Good work!
63840,517,29,Assignment 6,2024-12-15,Test,35,50,C,70.59,Good work!
63841,517,29,Assignment 12,2024-10-08,Homework,11,20,F,55.62,Needs review
63842,517,29,Assignment 17,2024-11-22,Quiz,37,50,C,74.49,Needs review
63843,517,29,Assignment 6,2024-11-07,Project,15,25,D,63.59,Needs review
63844,517,29,Assignment 20,2024-09-05,Quiz,13,25,F,53.99,Excellent!
63845,517,29,Assignment 19,2024-09-14,Classwork,15,25,D,61.62,Excellent!
63846,517,29,Assignment 18,2024-09-23,Project,11,20,F,56.38,Good work!
63847,517,29,Assignment 13,2024-11-25,Quiz,18,25,C,75.92,Excellent!
63848,517,29,Assignment 11,2024-10-23,Homework,33,50,D,66.88,See me for help
63849,517,29,Assignment 8,2025-01-01,Classwork,13,25,F,53.24,See me for help
63850,517,29,Assignment 3,2024-11-22,Quiz,7,10,C,77.46,See me for help
63851,517,29,Assignment 3,2025-02-18,Quiz,19,25,C,77.0,Needs review
63852,517,29,Assignment 3,2025-02-24,Homework,11,20,F,59.62,Needs review
63853,517,29,Assignment 7,2024-09-25,Quiz,15,20,C,78.4,Excellent!
63854,517,27,Assignment 9,2024-11-07,Test,38,50,C,76.1,See me for help
63855,517,27,Assignment 3,2024-09-15,Test,13,20,D,66.94,See me for help
63856,517,27,Assignment 11,2025-02-12,Project,5,10,F,53.59,Excellent!
63857,517,27,Assignment 5,2024-10-11,Quiz,12,20,D,62.65,Needs review
63858,517,27,Assignment 16,2025-02-15,Test,13,25,F,54.19,Excellent!
63859,517,27,Assignment 14,2024-11-29,Project,15,20,C,77.42,Excellent!
63860,517,27,Assignment 6,2024-10-29,Homework,26,50,F,53.63,Excellent!
63861,517,27,Assignment 10,2025-01-16,Test,10,20,F,52.05,Excellent!
63862,517,27,Assignment 11,2024-12-10,Classwork,71,100,C,71.04,Needs review
63863,517,27,Assignment 15,2024-11-26,Classwork,5,10,F,54.83,Needs review
63864,517,27,Assignment 2,2024-09-30,Quiz,27,50,F,54.7,Excellent!
63865,517,27,Assignment 6,2025-02-17,Test,61,100,D,61.69,Excellent!
63866,517,27,Assignment 19,2024-09-15,Project,5,10,F,55.55,Good work!
63867,517,27,Assignment 19,2024-09-25,Project,14,20,C,73.33,Good work!
63868,517,27,Assignment 3,2024-10-03,Quiz,37,50,C,74.49,See me for help
63869,517,27,Assignment 9,2024-12-05,Test,19,25,C,78.71,Needs review
63870,517,27,Assignment 16,2024-10-20,Project,70,100,C,70.7,Excellent!
63871,517,27,Assignment 3,2025-01-01,Test,5,10,F,51.13,Needs review
63872,517,27,Assignment 15,2024-12-26,Project,15,20,C,77.96,Good work!
63873,517,27,Assignment 3,2025-02-15,Test,15,20,C,78.55,Needs review
63874,517,27,Assignment 10,2025-02-14,Test,5,10,F,51.96,Needs review
63875,517,27,Assignment 19,2025-01-19,Classwork,5,10,F,58.61,Excellent!
63876,517,19,Assignment 3,2025-03-17,Project,18,25,C,72.85,Good work!
63877,517,19,Assignment 9,2024-12-09,Classwork,33,50,D,66.65,Excellent!
63878,517,19,Assignment 20,2025-01-24,Project,15,25,D,61.23,Needs review
63879,517,19,Assignment 16,2025-02-15,Project,7,10,C,79.52,See me for help
63880,517,19,Assignment 9,2024-12-10,Quiz,5,10,F,51.0,See me for help
63881,517,19,Assignment 4,2025-01-06,Test,28,50,F,57.87,Excellent!
63882,517,19,Assignment 12,2024-09-17,Test,5,10,F,52.87,Excellent!
63883,517,19,Assignment 2,2025-01-25,Test,26,50,F,52.87,Excellent!
63884,517,19,Assignment 19,2024-12-31,Quiz,28,50,F,56.89,Needs review
63885,517,19,Assignment 5,2024-12-08,Homework,14,20,C,71.12,Good work!
63886,517,19,Assignment 5,2025-01-25,Project,15,20,C,79.67,See me for help
63887,517,19,Assignment 13,2025-03-05,Project,7,10,C,70.34,See me for help
63888,517,19,Assignment 14,2024-09-07,Classwork,6,10,D,67.89,Needs review
63889,517,19,Assignment 1,2025-03-09,Quiz,75,100,C,75.5,Needs review
63890,517,19,Assignment 3,2025-02-19,Classwork,14,25,F,56.3,Excellent!
63891,517,19,Assignment 9,2025-02-24,Classwork,6,10,D,62.59,Good work!
63892,517,21,Assignment 9,2024-12-17,Quiz,53,100,F,53.23,See me for help
63893,517,21,Assignment 6,2025-03-07,Project,37,50,C,75.72,Needs review
63894,517,21,Assignment 15,2024-09-07,Project,10,20,F,51.79,Good work!
63895,517,21,Assignment 10,2024-11-24,Test,30,50,D,61.66,See me for help
63896,517,21,Assignment 8,2024-12-30,Quiz,7,10,C,79.28,Good work!
63897,517,21,Assignment 4,2025-01-14,Test,7,10,C,78.48,See me for help
63898,517,21,Assignment 8,2025-01-21,Project,34,50,D,68.44,Needs review
63899,517,21,Assignment 13,2025-03-03,Classwork,61,100,D,61.79,Excellent!
63900,517,21,Assignment 7,2024-12-29,Homework,17,25,C,70.29,Needs review
63901,517,21,Assignment 3,2025-03-03,Test,13,25,F,53.86,Excellent!
63902,517,21,Assignment 15,2024-12-14,Test,6,10,D,64.59,Good work!
63903,517,21,Assignment 14,2025-02-22,Project,6,10,D,62.79,Excellent!
63904,517,21,Assignment 19,2025-03-02,Project,15,20,C,77.28,See me for help
63905,517,21,Assignment 19,2024-11-22,Test,5,10,F,53.27,Excellent!
63906,517,21,Assignment 19,2024-09-21,Quiz,5,10,F,51.52,See me for help
63907,517,21,Assignment 7,2024-09-20,Test,32,50,D,65.26,Excellent!
63908,517,21,Assignment 3,2024-10-02,Homework,5,10,F,59.91,Good work!
63909,517,21,Assignment 10,2024-09-30,Homework,31,50,D,63.65,Excellent!
63910,517,21,Assignment 12,2025-02-17,Classwork,20,25,B,80.13,Excellent!
63911,517,21,Assignment 4,2024-12-21,Test,19,25,C,79.28,See me for help
63912,517,21,Assignment 6,2024-09-19,Test,19,25,C,76.71,Needs review
63913,517,21,Assignment 8,2024-11-10,Homework,14,20,C,70.83,Good work!
63914,517,21,Assignment 15,2025-02-10,Classwork,72,100,C,72.27,See me for help
63915,517,28,Assignment 2,2025-01-24,Quiz,14,20,C,72.01,Excellent!
63916,517,28,Assignment 17,2025-02-05,Project,6,10,D,66.78,Excellent!
63917,517,28,Assignment 18,2024-12-18,Homework,6,10,D,65.85,See me for help
63918,517,28,Assignment 14,2024-12-18,Homework,32,50,D,64.5,Good work!
63919,517,28,Assignment 20,2024-11-16,Test,6,10,D,67.73,Needs review
63920,517,28,Assignment 19,2025-02-25,Classwork,59,100,F,59.83,Good work!
63921,517,28,Assignment 8,2024-09-09,Classwork,16,25,D,65.83,Good work!
63922,517,28,Assignment 16,2025-01-05,Classwork,31,50,D,63.11,See me for help
63923,517,28,Assignment 7,2025-03-19,Test,61,100,D,61.69,See me for help
63924,517,28,Assignment 10,2025-01-19,Homework,69,100,D,69.14,See me for help
63925,517,28,Assignment 2,2024-12-01,Classwork,37,50,C,74.45,See me for help
63926,517,28,Assignment 15,2024-12-15,Test,27,50,F,54.05,Excellent!
63927,517,28,Assignment 7,2024-09-14,Quiz,56,100,F,56.87,Needs review
63928,517,28,Assignment 7,2025-03-14,Homework,69,100,D,69.57,Good work!
63929,517,28,Assignment 6,2025-02-04,Classwork,13,25,F,54.37,Needs review
63930,517,28,Assignment 2,2024-11-01,Quiz,13,20,D,67.76,Good work!
63931,517,28,Assignment 16,2025-03-01,Quiz,5,10,F,55.7,Excellent!
63932,517,28,Assignment 15,2025-01-09,Classwork,30,50,D,60.58,Needs review
63933,517,28,Assignment 4,2025-02-11,Homework,14,25,F,59.15,See me for help
63934,517,28,Assignment 18,2025-03-01,Project,73,100,C,73.92,Excellent!
63935,517,28,Assignment 10,2025-03-04,Test,14,20,C,70.62,Good work!
63936,517,28,Assignment 19,2024-11-15,Project,33,50,D,67.79,Needs review
63937,517,28,Assignment 18,2025-03-14,Project,6,10,D,62.75,Good work!
63938,517,28,Assignment 3,2025-02-06,Quiz,78,100,C,78.74,Needs review
63939,517,33,Assignment 18,2025-02-06,Homework,6,10,D,65.58,Needs review
63940,517,33,Assignment 3,2024-12-26,Test,34,50,D,68.03,Needs review
63941,517,33,Assignment 10,2025-03-17,Quiz,80,100,B,80.03,Excellent!
63942,517,33,Assignment 11,2024-12-17,Classwork,28,50,F,56.32,Excellent!
63943,517,33,Assignment 11,2024-10-13,Homework,61,100,D,61.4,Excellent!
63944,517,33,Assignment 2,2025-01-02,Project,6,10,D,61.83,See me for help
63945,517,33,Assignment 12,2025-01-20,Project,67,100,D,67.32,See me for help
63946,517,33,Assignment 13,2024-11-11,Homework,69,100,D,69.46,Excellent!
63947,517,33,Assignment 1,2024-12-20,Test,33,50,D,66.51,Excellent!
63948,517,33,Assignment 17,2025-02-08,Project,6,10,D,69.91,Needs review
63949,517,33,Assignment 9,2024-12-09,Project,15,20,C,77.02,Needs review
63950,517,33,Assignment 6,2024-09-18,Project,7,10,C,77.2,Needs review
63951,517,33,Assignment 9,2025-01-25,Classwork,56,100,F,56.84,Excellent!
63952,517,33,Assignment 5,2024-09-19,Test,30,50,D,60.63,Needs review
63953,517,33,Assignment 4,2025-01-19,Homework,14,25,F,58.05,Good work!
63954,517,33,Assignment 1,2025-01-12,Quiz,13,25,F,54.3,See me for help
63955,517,33,Assignment 15,2025-03-12,Quiz,34,50,D,69.4,Excellent!
63956,517,33,Assignment 3,2025-02-27,Classwork,7,10,C,71.93,See me for help
63957,517,33,Assignment 2,2025-02-16,Project,33,50,D,67.62,Good work!
63958,517,33,Assignment 8,2024-12-27,Homework,15,25,D,60.39,Needs review
63959,517,33,Assignment 2,2024-09-09,Homework,33,50,D,66.87,Good work!
63960,517,33,Assignment 9,2024-10-04,Homework,30,50,D,61.95,See me for help
63961,517,18,Assignment 1,2025-01-26,Quiz,17,25,D,69.29,Good work!
63962,517,18,Assignment 19,2025-01-12,Quiz,18,25,C,75.84,Excellent!
63963,517,18,Assignment 17,2025-01-08,Quiz,11,20,F,56.06,See me for help
63964,517,18,Assignment 20,2024-11-09,Test,18,25,C,72.87,Needs review
63965,517,18,Assignment 17,2024-12-30,Quiz,15,20,C,79.32,See me for help
63966,517,18,Assignment 1,2024-11-30,Homework,69,100,D,69.56,Good work!
63967,517,18,Assignment 13,2025-02-02,Homework,39,50,C,79.79,Needs review
63968,517,18,Assignment 15,2024-12-02,Quiz,5,10,F,52.05,Needs review
63969,517,18,Assignment 14,2025-02-27,Test,54,100,F,54.46,Excellent!
63970,517,18,Assignment 7,2025-02-15,Classwork,15,25,D,60.74,Needs review
63971,517,18,Assignment 17,2024-10-02,Project,6,10,D,65.51,Excellent!
63972,517,18,Assignment 7,2024-11-26,Classwork,70,100,C,70.74,Good work!
63973,517,18,Assignment 11,2024-10-02,Quiz,15,20,C,76.12,Good work!
63974,517,18,Assignment 3,2025-01-27,Project,16,25,D,67.02,Good work!
63975,517,18,Assignment 15,2024-09-11,Quiz,33,50,D,67.74,Excellent!
63976,517,18,Assignment 10,2024-10-19,Quiz,28,50,F,57.53,Good work!
63977,517,18,Assignment 3,2024-09-06,Test,77,100,C,77.69,Needs review
63978,517,18,Assignment 12,2025-01-23,Quiz,14,25,F,59.69,Needs review
63979,517,18,Assignment 16,2025-02-19,Test,29,50,F,58.07,Good work!
63980,517,18,Assignment 14,2025-01-13,Test,31,50,D,62.88,Good work!
63981,518,18,Assignment 9,2025-02-23,Homework,8,10,B,88.35,Excellent!
63982,518,18,Assignment 12,2024-12-20,Homework,9,10,A,91.67,Needs review
63983,518,18,Assignment 16,2025-01-25,Test,18,25,C,72.23,Good work!
63984,518,18,Assignment 17,2024-10-26,Quiz,14,20,C,72.49,Good work!
63985,518,18,Assignment 6,2024-09-30,Classwork,14,20,C,73.53,Good work!
63986,518,18,Assignment 6,2024-09-29,Classwork,7,10,C,73.98,See me for help
63987,518,18,Assignment 6,2025-03-14,Classwork,7,10,C,74.32,Good work!
63988,518,18,Assignment 5,2025-02-13,Homework,19,25,C,77.45,See me for help
63989,518,18,Assignment 11,2025-01-16,Project,20,25,B,80.82,Needs review
63990,518,18,Assignment 9,2024-10-27,Homework,8,10,B,85.34,Excellent!
63991,518,18,Assignment 20,2024-12-30,Test,33,50,D,67.38,Excellent!
63992,518,18,Assignment 11,2024-11-30,Quiz,18,25,C,72.7,Excellent!
63993,518,18,Assignment 18,2025-03-12,Quiz,7,10,C,77.67,Excellent!
63994,518,18,Assignment 9,2024-10-30,Quiz,17,20,B,85.17,Needs review
63995,518,18,Assignment 5,2025-02-18,Project,33,50,D,67.74,See me for help
63996,518,18,Assignment 18,2024-09-29,Project,16,25,D,66.6,Needs review
63997,518,18,Assignment 15,2025-01-25,Quiz,7,10,C,73.82,Good work!
63998,518,18,Assignment 5,2025-02-20,Classwork,77,100,C,77.28,Excellent!
63999,518,30,Assignment 6,2025-02-15,Homework,6,10,D,69.37,Excellent!
64000,518,30,Assignment 17,2024-11-25,Project,16,20,B,81.19,See me for help
64001,518,30,Assignment 3,2025-01-27,Test,89,100,B,89.07,Excellent!
64002,518,30,Assignment 9,2024-12-24,Homework,18,25,C,73.05,Needs review
64003,518,30,Assignment 19,2024-10-18,Homework,6,10,D,67.18,Needs review
64004,518,30,Assignment 15,2025-01-20,Homework,15,20,C,79.39,See me for help
64005,518,30,Assignment 6,2025-01-12,Project,7,10,C,75.86,See me for help
64006,518,30,Assignment 6,2025-03-03,Test,14,20,C,73.0,See me for help
64007,518,30,Assignment 13,2024-11-18,Project,36,50,C,72.92,Excellent!
64008,518,30,Assignment 12,2024-10-11,Homework,14,20,C,70.32,Excellent!
64009,518,30,Assignment 8,2025-01-13,Homework,17,25,D,69.95,Excellent!
64010,518,30,Assignment 4,2024-12-28,Project,15,20,C,75.79,Good work!
64011,518,30,Assignment 2,2024-09-20,Project,22,25,A,90.81,Excellent!
64012,518,30,Assignment 15,2024-10-12,Classwork,8,10,B,87.84,Good work!
64013,518,30,Assignment 4,2024-11-07,Homework,13,20,D,65.79,Needs review
64014,518,30,Assignment 3,2025-03-20,Project,43,50,B,87.71,Good work!
64015,518,30,Assignment 19,2024-12-13,Homework,7,10,C,77.66,See me for help
64016,518,30,Assignment 4,2024-09-30,Quiz,8,10,B,87.88,See me for help
64017,518,30,Assignment 1,2024-11-06,Test,19,25,C,77.92,Excellent!
64018,518,30,Assignment 2,2024-12-17,Project,23,25,A,93.84,Needs review
64019,518,30,Assignment 8,2024-12-13,Quiz,8,10,B,82.62,Good work!
64020,518,30,Assignment 19,2024-12-22,Homework,42,50,B,84.45,Good work!
64021,518,30,Assignment 13,2025-02-11,Homework,6,10,D,65.85,Needs review
64022,518,30,Assignment 20,2025-02-13,Test,16,25,D,67.35,Excellent!
64023,518,30,Assignment 5,2024-12-07,Quiz,32,50,D,64.77,Needs review
64024,518,25,Assignment 5,2024-12-28,Project,20,25,B,81.12,Good work!
64025,518,25,Assignment 19,2024-10-10,Test,42,50,B,85.88,Good work!
64026,518,25,Assignment 20,2024-09-20,Test,32,50,D,64.27,Good work!
64027,518,25,Assignment 9,2025-02-18,Quiz,44,50,B,88.63,Good work!
64028,518,25,Assignment 12,2025-02-15,Classwork,8,10,B,89.34,Good work!
64029,518,25,Assignment 19,2025-01-20,Quiz,17,20,B,85.72,Good work!
64030,518,25,Assignment 1,2025-01-16,Classwork,7,10,C,74.25,Needs review
64031,518,25,Assignment 8,2025-02-05,Homework,14,20,C,71.16,See me for help
64032,518,25,Assignment 17,2024-11-24,Homework,7,10,C,70.2,Good work!
64033,518,25,Assignment 3,2024-09-29,Homework,9,10,A,90.58,See me for help
64034,518,25,Assignment 4,2024-11-21,Quiz,44,50,B,89.57,Excellent!
64035,518,25,Assignment 20,2025-02-11,Test,64,100,D,64.75,Good work!
64036,518,25,Assignment 11,2025-02-28,Project,15,20,C,79.05,Good work!
64037,518,25,Assignment 19,2025-01-23,Project,72,100,C,72.85,See me for help
64038,518,25,Assignment 1,2024-09-16,Classwork,36,50,C,72.1,Excellent!
64039,518,25,Assignment 6,2024-12-17,Classwork,18,20,A,91.6,Good work!
64040,518,25,Assignment 2,2024-12-25,Project,9,10,A,90.58,See me for help
64041,518,25,Assignment 14,2025-03-01,Classwork,67,100,D,67.47,Excellent!
64042,518,25,Assignment 7,2025-03-18,Quiz,75,100,C,75.16,Good work!
64043,518,25,Assignment 2,2024-09-26,Quiz,16,20,B,80.2,Excellent!
64044,518,25,Assignment 16,2025-03-19,Classwork,91,100,A,91.1,Excellent!
64045,518,25,Assignment 6,2025-02-05,Project,20,25,B,82.86,See me for help
64046,518,25,Assignment 8,2025-03-12,Quiz,35,50,C,70.48,Excellent!
64047,518,21,Assignment 9,2024-11-17,Classwork,46,50,A,93.55,Excellent!
64048,518,21,Assignment 7,2025-01-02,Project,68,100,D,68.75,Good work!
64049,518,21,Assignment 6,2025-03-17,Quiz,72,100,C,72.09,Needs review
64050,518,21,Assignment 12,2024-09-17,Quiz,33,50,D,67.32,Excellent!
64051,518,21,Assignment 7,2025-01-01,Quiz,17,25,D,68.0,Needs review
64052,518,21,Assignment 2,2024-10-04,Quiz,14,20,C,70.85,Excellent!
64053,518,21,Assignment 6,2024-11-05,Test,32,50,D,65.75,Good work!
64054,518,21,Assignment 6,2025-03-03,Test,21,25,B,84.72,Needs review
64055,518,21,Assignment 9,2024-10-19,Project,17,25,D,69.84,Excellent!
64056,518,21,Assignment 3,2024-10-19,Test,12,20,D,64.93,Excellent!
64057,518,21,Assignment 11,2025-02-15,Quiz,82,100,B,82.46,Excellent!
64058,518,21,Assignment 18,2024-12-31,Classwork,14,20,C,73.44,See me for help
64059,518,21,Assignment 10,2025-01-07,Quiz,18,25,C,73.61,Excellent!
64060,518,21,Assignment 14,2024-11-16,Project,19,25,C,77.47,Excellent!
64061,518,21,Assignment 16,2024-11-05,Classwork,9,10,A,92.05,Excellent!
64062,518,21,Assignment 16,2025-02-26,Quiz,17,25,D,69.55,Excellent!
64063,518,21,Assignment 15,2024-12-26,Test,12,20,D,64.55,Good work!
64064,518,21,Assignment 5,2025-02-04,Classwork,8,10,B,86.98,Excellent!
64065,518,21,Assignment 20,2024-11-15,Homework,35,50,C,71.53,Needs review
64066,518,21,Assignment 14,2024-12-22,Project,82,100,B,82.33,Excellent!
64067,518,32,Assignment 6,2025-02-26,Homework,18,20,A,90.01,Good work!
64068,518,32,Assignment 9,2024-12-15,Quiz,17,25,C,70.2,Needs review
64069,518,32,Assignment 19,2024-12-06,Test,43,50,B,86.4,Good work!
64070,518,32,Assignment 4,2025-02-07,Homework,21,25,B,87.86,Good work!
64071,518,32,Assignment 14,2025-01-17,Classwork,41,50,B,83.25,See me for help
64072,518,32,Assignment 3,2024-12-23,Quiz,8,10,B,89.17,Excellent!
64073,518,32,Assignment 11,2025-02-08,Project,6,10,D,65.92,Excellent!
64074,518,32,Assignment 4,2024-12-10,Classwork,32,50,D,65.79,See me for help
64075,518,32,Assignment 7,2025-01-01,Classwork,17,25,D,68.3,Needs review
64076,518,32,Assignment 6,2025-01-08,Test,82,100,B,82.68,Excellent!
64077,518,32,Assignment 20,2024-10-03,Quiz,82,100,B,82.88,Good work!
64078,518,32,Assignment 19,2024-10-23,Test,14,20,C,73.34,Needs review
64079,518,32,Assignment 12,2024-11-10,Classwork,8,10,B,85.99,Needs review
64080,518,32,Assignment 8,2024-12-31,Test,19,25,C,79.38,Excellent!
64081,518,32,Assignment 11,2024-12-24,Classwork,7,10,C,78.68,Needs review
64082,518,32,Assignment 1,2024-12-13,Homework,17,20,B,89.85,Excellent!
64083,518,32,Assignment 9,2024-12-10,Project,12,20,D,64.68,Good work!
64084,518,32,Assignment 15,2024-10-14,Test,16,25,D,64.34,Good work!
64085,518,32,Assignment 12,2024-09-26,Classwork,18,25,C,73.27,Needs review
64086,518,32,Assignment 14,2024-10-23,Classwork,13,20,D,65.94,See me for help
64087,518,32,Assignment 2,2024-11-17,Classwork,7,10,C,79.53,Needs review
64088,518,32,Assignment 2,2025-02-13,Classwork,14,20,C,73.34,Excellent!
64089,518,33,Assignment 14,2025-03-19,Test,14,20,C,72.71,Needs review
64090,518,33,Assignment 16,2025-01-18,Test,23,25,A,92.41,Excellent!
64091,518,33,Assignment 15,2024-09-27,Project,17,25,C,71.31,Excellent!
64092,518,33,Assignment 8,2024-09-11,Project,19,25,C,77.18,See me for help
64093,518,33,Assignment 20,2025-03-16,Homework,39,50,C,78.98,Excellent!
64094,518,33,Assignment 12,2024-09-14,Quiz,38,50,C,76.76,Needs review
64095,518,33,Assignment 3,2025-01-30,Homework,88,100,B,88.91,Needs review
64096,518,33,Assignment 8,2024-11-25,Homework,91,100,A,91.42,Good work!
64097,518,33,Assignment 6,2024-11-10,Quiz,18,25,C,72.41,Excellent!
