AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
821873,6604,348,Assignment 7,2024-12-24,Project,9,25,F,39.16,Good work!
821874,6604,348,Assignment 3,2024-11-08,Quiz,27,50,F,54.47,Excellent!
821875,6604,348,Assignment 4,2024-09-06,Homework,47,100,F,47.15,See me for help
821876,6604,348,Assignment 14,2025-01-22,Homework,12,20,D,63.68,Needs review
821877,6604,348,Assignment 9,2024-09-30,Homework,20,50,F,41.41,Excellent!
821878,6604,348,Assignment 16,2024-11-01,Quiz,23,50,F,46.04,See me for help
821879,6604,348,Assignment 15,2025-02-02,Homework,4,10,F,41.2,Excellent!
821880,6604,348,Assignment 13,2024-11-02,Classwork,51,100,F,51.21,Excellent!
821881,6604,348,Assignment 4,2025-01-06,Test,19,50,F,38.72,Excellent!
821882,6604,348,Assignment 8,2025-02-08,Quiz,54,100,F,54.4,Excellent!
821883,6604,348,Assignment 8,2025-02-21,Classwork,5,10,F,54.64,Needs review
821884,6604,348,Assignment 5,2024-09-24,Homework,37,100,F,37.91,Excellent!
821885,6604,348,Assignment 10,2025-03-02,Project,31,50,D,62.19,Good work!
821886,6604,348,Assignment 14,2024-10-04,Project,4,10,F,46.43,See me for help
821887,6604,348,Assignment 1,2024-11-11,Homework,45,100,F,45.62,See me for help
821888,6604,348,Assignment 12,2024-09-25,Project,12,20,D,63.14,Excellent!
821889,6604,348,Assignment 11,2024-10-13,Quiz,10,20,F,50.04,Excellent!
821890,6604,348,Assignment 8,2024-09-13,Classwork,11,20,F,55.05,Needs review
821891,6604,348,Assignment 18,2024-10-07,Project,63,100,D,63.09,Needs review
821892,6604,348,Assignment 4,2025-01-27,Classwork,4,10,F,43.89,Excellent!
821893,6604,348,Assignment 10,2024-12-11,Quiz,53,100,F,53.87,Excellent!
821894,6604,348,Assignment 1,2024-12-04,Test,13,25,F,54.0,See me for help
821895,6604,351,Assignment 19,2024-10-23,Quiz,11,25,F,44.03,Needs review
821896,6604,351,Assignment 7,2024-12-05,Quiz,3,10,F,37.01,Excellent!
821897,6604,351,Assignment 8,2024-09-17,Quiz,12,25,F,50.9,Excellent!
821898,6604,351,Assignment 10,2024-10-21,Classwork,19,50,F,38.89,Needs review
821899,6604,351,Assignment 18,2024-12-07,Test,15,25,D,61.68,See me for help
821900,6604,351,Assignment 7,2025-03-02,Project,34,100,F,34.73,Good work!
821901,6604,351,Assignment 2,2025-02-28,Homework,7,20,F,38.31,Good work!
821902,6604,351,Assignment 12,2024-09-09,Homework,4,10,F,45.38,Needs review
821903,6604,351,Assignment 19,2024-12-22,Homework,31,50,D,62.73,Needs review
821904,6604,351,Assignment 19,2024-10-09,Classwork,27,50,F,54.08,Needs review
821905,6604,351,Assignment 3,2024-10-07,Quiz,29,50,F,58.43,See me for help
821906,6604,351,Assignment 4,2024-09-10,Test,8,20,F,44.43,Excellent!
821907,6604,351,Assignment 15,2024-12-08,Project,51,100,F,51.91,Good work!
821908,6604,351,Assignment 18,2025-03-07,Project,7,20,F,38.85,See me for help
821909,6604,351,Assignment 12,2024-10-12,Project,7,20,F,39.95,See me for help
821910,6605,351,Assignment 14,2024-11-18,Classwork,1,10,F,17.66,Good work!
821911,6605,351,Assignment 1,2025-01-18,Quiz,5,20,F,26.21,Good work!
821912,6605,351,Assignment 4,2025-03-08,Quiz,15,100,F,15.63,Needs review
821913,6605,351,Assignment 5,2025-01-22,Project,4,25,F,17.83,Good work!
821914,6605,351,Assignment 3,2024-12-18,Test,10,25,F,40.84,Needs review
821915,6605,351,Assignment 16,2025-02-23,Project,40,100,F,40.63,Needs review
821916,6605,351,Assignment 11,2025-02-03,Classwork,9,50,F,19.49,Good work!
821917,6605,351,Assignment 2,2025-01-05,Classwork,7,50,F,15.57,Good work!
821918,6605,351,Assignment 4,2025-01-26,Project,23,100,F,23.63,See me for help
821919,6605,351,Assignment 13,2025-01-01,Homework,8,25,F,33.13,Needs review
821920,6605,351,Assignment 12,2024-10-29,Project,3,20,F,15.66,Good work!
821921,6605,351,Assignment 5,2024-10-03,Test,6,25,F,25.24,Needs review
821922,6605,351,Assignment 4,2025-01-20,Classwork,7,25,F,29.44,See me for help
821923,6605,351,Assignment 14,2024-11-05,Homework,3,10,F,33.8,See me for help
821924,6605,351,Assignment 7,2024-09-03,Quiz,18,50,F,36.84,Good work!
821925,6605,351,Assignment 2,2024-12-11,Classwork,7,25,F,29.0,Needs review
821926,6605,351,Assignment 4,2024-11-05,Project,7,50,F,15.91,Good work!
821927,6605,351,Assignment 16,2025-02-14,Test,7,25,F,30.17,Good work!
821928,6605,351,Assignment 17,2025-03-15,Classwork,1,10,F,12.92,Needs review
821929,6605,351,Assignment 9,2024-12-03,Classwork,3,10,F,33.87,Needs review
821930,6605,351,Assignment 17,2025-01-16,Homework,15,50,F,30.02,Needs review
821931,6605,351,Assignment 9,2024-09-25,Classwork,3,10,F,34.56,Good work!
821932,6605,351,Assignment 20,2024-12-14,Test,7,20,F,38.44,Needs review
821933,6605,351,Assignment 4,2024-09-22,Homework,17,100,F,17.18,Good work!
821934,6605,351,Assignment 19,2025-01-22,Homework,12,50,F,24.74,See me for help
821935,6605,347,Assignment 15,2024-11-13,Project,13,50,F,26.86,Needs review
821936,6605,347,Assignment 12,2024-11-05,Homework,7,20,F,36.98,Good work!
821937,6605,347,Assignment 7,2024-12-18,Quiz,5,25,F,21.08,Needs review
821938,6605,347,Assignment 4,2024-10-12,Project,11,50,F,22.6,Needs review
821939,6605,347,Assignment 3,2024-11-12,Project,2,10,F,21.94,Needs review
821940,6605,347,Assignment 18,2025-03-19,Quiz,3,10,F,37.09,Needs review
821941,6605,347,Assignment 6,2025-02-21,Quiz,25,100,F,25.71,Excellent!
821942,6605,347,Assignment 6,2024-10-31,Project,6,25,F,24.9,Good work!
821943,6605,347,Assignment 14,2024-09-25,Project,4,20,F,23.84,Good work!
821944,6605,347,Assignment 16,2024-11-26,Classwork,7,20,F,37.37,Needs review
821945,6605,347,Assignment 11,2024-12-16,Test,5,25,F,23.87,Excellent!
821946,6605,347,Assignment 12,2025-03-16,Classwork,6,50,F,13.99,Excellent!
821947,6605,347,Assignment 13,2024-12-13,Project,38,100,F,38.93,Excellent!
821948,6605,347,Assignment 13,2025-03-13,Test,11,50,F,23.84,Excellent!
821949,6605,347,Assignment 19,2025-02-04,Project,23,100,F,23.53,Excellent!
821950,6605,347,Assignment 11,2024-12-15,Classwork,14,100,F,14.31,Needs review
821951,6605,347,Assignment 9,2024-10-03,Homework,4,10,F,40.1,Good work!
821952,6605,347,Assignment 15,2025-03-09,Test,2,20,F,12.29,Needs review
821953,6605,347,Assignment 17,2025-02-23,Homework,9,50,F,18.51,Excellent!
821954,6605,347,Assignment 16,2024-10-26,Classwork,4,25,F,19.61,Excellent!
821955,6605,347,Assignment 6,2025-01-29,Classwork,3,20,F,16.4,Needs review
821956,6605,347,Assignment 11,2024-11-29,Test,7,20,F,36.09,Excellent!
821957,6605,347,Assignment 14,2025-02-15,Quiz,6,50,F,12.29,See me for help
821958,6605,347,Assignment 17,2024-12-03,Quiz,5,20,F,25.09,Good work!
821959,6605,350,Assignment 6,2024-10-23,Project,10,25,F,40.8,Good work!
821960,6605,350,Assignment 19,2025-01-04,Test,19,50,F,38.39,Excellent!
821961,6605,350,Assignment 18,2024-10-21,Homework,3,20,F,17.35,See me for help
821962,6605,350,Assignment 1,2024-10-29,Test,14,100,F,14.43,Excellent!
821963,6605,350,Assignment 2,2025-02-23,Classwork,1,10,F,17.03,Excellent!
821964,6605,350,Assignment 13,2024-09-30,Project,8,25,F,34.16,Excellent!
821965,6605,350,Assignment 16,2024-10-07,Homework,4,10,F,40.17,Excellent!
821966,6605,350,Assignment 7,2025-03-13,Project,8,25,F,32.76,Good work!
821967,6605,350,Assignment 6,2024-09-09,Project,2,10,F,28.09,Needs review
821968,6605,350,Assignment 6,2024-10-20,Quiz,2,20,F,14.14,Good work!
821969,6605,350,Assignment 5,2024-10-01,Project,5,20,F,26.41,Good work!
821970,6605,350,Assignment 13,2024-10-03,Test,9,25,F,39.98,Needs review
821971,6605,350,Assignment 14,2025-01-18,Homework,25,100,F,25.82,Excellent!
821972,6605,350,Assignment 18,2025-02-24,Classwork,5,25,F,23.5,Good work!
821973,6605,350,Assignment 13,2025-02-14,Quiz,12,50,F,24.99,Needs review
821974,6605,350,Assignment 18,2024-11-07,Quiz,2,20,F,14.09,Good work!
821975,6605,350,Assignment 4,2024-12-09,Homework,11,50,F,23.06,See me for help
821976,6605,350,Assignment 3,2024-10-23,Homework,5,20,F,28.04,Good work!
821977,6605,350,Assignment 6,2024-09-02,Homework,40,100,F,40.08,Needs review
821978,6605,350,Assignment 6,2024-10-28,Quiz,36,100,F,36.06,See me for help
821979,6605,350,Assignment 17,2025-03-10,Project,26,100,F,26.99,Good work!
821980,6605,346,Assignment 8,2024-12-13,Homework,3,20,F,18.06,Needs review
821981,6605,346,Assignment 2,2024-10-26,Project,7,20,F,37.71,Good work!
821982,6605,346,Assignment 3,2024-10-04,Project,6,25,F,27.64,Needs review
821983,6605,346,Assignment 15,2024-12-04,Classwork,4,25,F,17.3,See me for help
821984,6605,346,Assignment 17,2024-09-28,Project,31,100,F,31.8,See me for help
821985,6605,346,Assignment 15,2025-01-06,Classwork,7,20,F,35.25,Good work!
821986,6605,346,Assignment 13,2024-10-11,Test,13,100,F,13.19,Excellent!
821987,6605,346,Assignment 4,2025-02-28,Homework,7,20,F,37.53,Excellent!
821988,6605,346,Assignment 5,2024-10-02,Classwork,1,10,F,16.73,Needs review
821989,6605,346,Assignment 3,2024-09-14,Classwork,37,100,F,37.74,Excellent!
821990,6605,346,Assignment 18,2024-10-27,Test,7,20,F,37.66,Good work!
821991,6605,346,Assignment 11,2025-03-15,Test,1,10,F,18.87,Good work!
821992,6605,346,Assignment 2,2024-11-20,Quiz,15,50,F,31.08,Excellent!
821993,6605,346,Assignment 17,2025-01-15,Classwork,19,100,F,19.71,Needs review
821994,6605,346,Assignment 5,2025-02-19,Test,15,50,F,31.84,Needs review
821995,6605,346,Assignment 2,2024-09-08,Test,37,100,F,37.98,Excellent!
821996,6605,346,Assignment 15,2024-11-26,Homework,13,50,F,27.15,Excellent!
821997,6605,346,Assignment 17,2024-10-22,Project,26,100,F,26.17,Needs review
821998,6605,346,Assignment 18,2025-02-28,Homework,39,100,F,39.22,Good work!
821999,6605,346,Assignment 18,2025-03-14,Homework,36,100,F,36.5,Excellent!
822000,6605,346,Assignment 10,2024-11-14,Project,7,25,F,30.1,Excellent!
822001,6605,346,Assignment 7,2024-12-07,Homework,16,50,F,32.14,Excellent!
822002,6605,346,Assignment 3,2025-01-01,Project,35,100,F,35.73,Excellent!
822003,6605,346,Assignment 14,2024-12-25,Classwork,1,10,F,11.11,Excellent!
822004,6605,343,Assignment 5,2024-09-15,Test,2,10,F,21.8,Needs review
822005,6605,343,Assignment 7,2024-09-28,Homework,9,25,F,39.55,Excellent!
822006,6605,343,Assignment 20,2024-12-15,Project,2,10,F,20.29,Needs review
822007,6605,343,Assignment 18,2025-01-17,Classwork,7,25,F,29.87,Needs review
822008,6605,343,Assignment 15,2025-02-09,Test,3,10,F,34.71,See me for help
822009,6605,343,Assignment 20,2025-02-16,Project,3,10,F,39.23,Good work!
822010,6605,343,Assignment 10,2025-02-03,Classwork,18,100,F,18.67,Needs review
822011,6605,343,Assignment 7,2024-11-03,Homework,5,20,F,29.03,Good work!
822012,6605,343,Assignment 19,2024-10-17,Homework,15,100,F,15.11,Needs review
822013,6605,343,Assignment 19,2025-01-20,Homework,16,100,F,16.49,Needs review
822014,6605,343,Assignment 16,2024-09-25,Classwork,24,100,F,24.46,Good work!
822015,6605,343,Assignment 11,2024-09-20,Classwork,3,20,F,19.62,See me for help
822016,6605,343,Assignment 11,2025-01-27,Test,7,20,F,39.34,Excellent!
822017,6605,343,Assignment 5,2024-09-05,Test,4,20,F,22.94,See me for help
822018,6605,343,Assignment 10,2025-02-23,Quiz,4,25,F,17.99,See me for help
822019,6605,353,Assignment 12,2025-03-01,Project,4,25,F,16.12,Good work!
822020,6605,353,Assignment 2,2025-03-10,Test,3,25,F,12.27,Good work!
822021,6605,353,Assignment 17,2024-11-20,Test,34,100,F,34.81,Good work!
822022,6605,353,Assignment 9,2024-11-14,Quiz,10,50,F,20.08,Needs review
822023,6605,353,Assignment 20,2025-03-20,Test,9,25,F,39.04,See me for help
822024,6605,353,Assignment 8,2025-01-08,Quiz,2,20,F,12.64,Excellent!
822025,6605,353,Assignment 3,2024-11-08,Homework,21,100,F,21.65,See me for help
822026,6605,353,Assignment 6,2025-03-12,Homework,6,20,F,33.19,Excellent!
822027,6605,353,Assignment 4,2025-01-12,Classwork,4,20,F,23.26,Excellent!
822028,6605,353,Assignment 18,2025-01-18,Project,3,20,F,18.77,Excellent!
822029,6605,353,Assignment 9,2025-01-08,Test,21,100,F,21.98,See me for help
822030,6605,353,Assignment 3,2024-12-31,Project,13,50,F,26.26,See me for help
822031,6605,353,Assignment 9,2024-11-29,Quiz,1,10,F,12.95,See me for help
822032,6605,353,Assignment 10,2024-11-07,Classwork,9,50,F,18.07,See me for help
822033,6605,353,Assignment 5,2024-10-12,Homework,1,10,F,19.5,Needs review
822034,6605,342,Assignment 14,2025-03-14,Project,9,50,F,19.79,Needs review
822035,6605,342,Assignment 15,2025-01-13,Classwork,14,100,F,14.11,Good work!
822036,6605,342,Assignment 9,2024-09-04,Quiz,9,25,F,37.93,See me for help
822037,6605,342,Assignment 16,2024-11-13,Homework,21,100,F,21.55,See me for help
822038,6605,342,Assignment 5,2024-09-08,Homework,12,50,F,24.57,Excellent!
822039,6605,342,Assignment 14,2025-01-29,Homework,4,20,F,24.36,Needs review
822040,6605,342,Assignment 6,2025-02-10,Classwork,2,10,F,25.73,Excellent!
822041,6605,342,Assignment 14,2025-02-13,Test,1,10,F,11.01,Excellent!
822042,6605,342,Assignment 14,2024-09-06,Project,3,10,F,34.47,Good work!
822043,6605,342,Assignment 20,2025-01-12,Quiz,1,10,F,19.65,Needs review
822044,6605,342,Assignment 16,2025-03-09,Project,8,25,F,34.46,See me for help
822045,6605,342,Assignment 14,2024-10-08,Classwork,39,100,F,39.76,See me for help
822046,6605,342,Assignment 6,2024-09-15,Homework,12,50,F,24.32,Needs review
822047,6605,342,Assignment 12,2025-02-02,Quiz,34,100,F,34.46,Good work!
822048,6605,342,Assignment 9,2024-10-05,Classwork,1,10,F,17.43,Excellent!
822049,6605,358,Assignment 7,2025-02-13,Test,7,20,F,37.99,Needs review
822050,6605,358,Assignment 14,2025-02-09,Quiz,3,10,F,34.91,Excellent!
822051,6605,358,Assignment 9,2025-03-20,Project,3,25,F,12.79,Excellent!
822052,6605,358,Assignment 15,2025-01-04,Test,8,25,F,35.01,Excellent!
822053,6605,358,Assignment 3,2024-12-01,Project,13,50,F,26.0,Needs review
822054,6605,358,Assignment 10,2024-09-20,Homework,7,25,F,29.43,See me for help
822055,6605,358,Assignment 9,2024-09-16,Project,4,20,F,23.74,Excellent!
822056,6605,358,Assignment 3,2025-03-18,Classwork,19,100,F,19.91,Excellent!
822057,6605,358,Assignment 7,2024-11-29,Quiz,22,100,F,22.51,Excellent!
822058,6605,358,Assignment 3,2025-02-16,Quiz,32,100,F,32.54,Excellent!
822059,6605,358,Assignment 4,2024-10-23,Classwork,3,10,F,36.41,Good work!
822060,6605,358,Assignment 3,2024-09-14,Test,3,25,F,13.49,Excellent!
822061,6605,358,Assignment 9,2025-01-31,Homework,1,10,F,12.23,Needs review
822062,6605,358,Assignment 4,2024-11-12,Quiz,3,10,F,39.27,Good work!
822063,6605,358,Assignment 9,2024-11-26,Project,3,10,F,32.85,Excellent!
822064,6605,358,Assignment 18,2024-12-10,Classwork,8,25,F,33.1,Good work!
822065,6605,358,Assignment 14,2024-10-07,Test,6,20,F,30.02,Needs review
822066,6605,358,Assignment 19,2024-12-15,Project,9,25,F,37.95,Excellent!
822067,6605,358,Assignment 16,2025-02-27,Project,27,100,F,27.38,Good work!
822068,6605,358,Assignment 12,2025-03-09,Classwork,17,50,F,34.77,Good work!
822069,6605,358,Assignment 5,2024-12-07,Test,4,25,F,16.77,Good work!
822070,6605,358,Assignment 8,2024-09-15,Classwork,4,20,F,24.95,Needs review
822071,6605,358,Assignment 9,2024-12-25,Project,25,100,F,25.27,See me for help
822072,6606,356,Assignment 5,2024-09-12,Test,7,50,F,15.47,Good work!
822073,6606,356,Assignment 3,2024-10-22,Test,1,10,F,11.05,Excellent!
822074,6606,356,Assignment 7,2025-03-15,Classwork,0,10,F,4.73,Good work!
822075,6606,356,Assignment 1,2024-12-24,Quiz,7,25,F,31.18,See me for help
822076,6606,356,Assignment 17,2024-11-11,Classwork,5,100,F,5.57,See me for help
822077,6606,356,Assignment 19,2024-11-01,Project,5,25,F,23.67,Excellent!
822078,6606,356,Assignment 18,2025-01-11,Classwork,5,50,F,10.35,See me for help
822079,6606,356,Assignment 16,2025-03-11,Classwork,2,10,F,21.31,Needs review
822080,6606,356,Assignment 3,2024-10-13,Test,0,25,F,3.64,Needs review
822081,6606,356,Assignment 17,2025-03-02,Test,7,50,F,14.08,Excellent!
822082,6606,356,Assignment 8,2024-11-06,Project,5,25,F,20.05,See me for help
822083,6606,356,Assignment 9,2025-01-17,Quiz,1,25,F,4.37,Needs review
822084,6606,356,Assignment 19,2025-01-26,Project,23,100,F,23.83,See me for help
822085,6606,356,Assignment 3,2024-10-13,Homework,29,100,F,29.35,See me for help
822086,6606,356,Assignment 18,2024-10-18,Project,2,50,F,5.3,Needs review
822087,6606,356,Assignment 11,2024-12-22,Quiz,8,50,F,16.69,Needs review
822088,6606,356,Assignment 8,2024-10-02,Classwork,1,20,F,9.98,See me for help
822089,6606,356,Assignment 8,2024-11-05,Test,21,100,F,21.62,Excellent!
822090,6606,356,Assignment 18,2025-01-24,Quiz,5,25,F,22.4,Good work!
822091,6606,356,Assignment 10,2025-01-05,Homework,1,20,F,7.25,Good work!
822092,6606,356,Assignment 10,2025-03-06,Project,4,100,F,4.75,See me for help
822093,6606,356,Assignment 7,2024-11-13,Quiz,10,100,F,10.87,Excellent!
822094,6606,356,Assignment 13,2024-10-24,Test,0,10,F,8.28,Good work!
822095,6606,356,Assignment 19,2024-09-15,Test,2,20,F,14.46,Good work!
822096,6606,356,Assignment 7,2024-09-29,Quiz,13,50,F,26.34,Needs review
822097,6606,342,Assignment 12,2025-02-27,Classwork,26,100,F,26.11,Good work!
822098,6606,342,Assignment 5,2024-12-18,Homework,1,10,F,17.38,See me for help
822099,6606,342,Assignment 20,2024-11-08,Test,4,20,F,21.65,Needs review
822100,6606,342,Assignment 15,2024-09-06,Test,6,50,F,12.46,Needs review
822101,6606,342,Assignment 12,2024-10-02,Homework,9,100,F,9.43,Needs review
822102,6606,342,Assignment 19,2025-01-26,Project,1,20,F,9.96,Excellent!
822103,6606,342,Assignment 7,2025-03-02,Quiz,7,100,F,7.6,See me for help
822104,6606,342,Assignment 5,2024-12-30,Test,3,20,F,18.13,Excellent!
822105,6606,342,Assignment 11,2024-10-26,Classwork,11,50,F,22.88,Excellent!
822106,6606,342,Assignment 6,2025-01-16,Test,4,20,F,23.24,See me for help
822107,6606,342,Assignment 11,2025-02-08,Test,5,20,F,25.82,Excellent!
822108,6606,342,Assignment 7,2024-10-19,Homework,11,50,F,23.66,Needs review
822109,6606,342,Assignment 8,2024-12-05,Classwork,2,10,F,25.79,Excellent!
822110,6606,342,Assignment 17,2025-03-09,Project,23,100,F,23.79,Needs review
822111,6606,342,Assignment 7,2024-12-20,Project,2,50,F,5.06,Needs review
822112,6606,342,Assignment 19,2025-03-12,Homework,1,25,F,7.83,Good work!
822113,6606,342,Assignment 15,2025-02-13,Project,0,25,F,2.8,Good work!
822114,6606,342,Assignment 6,2025-01-16,Homework,3,25,F,12.06,Good work!
822115,6606,342,Assignment 5,2025-02-11,Homework,2,20,F,12.71,Needs review
822116,6606,342,Assignment 10,2025-01-03,Homework,10,50,F,21.42,Needs review
822117,6606,342,Assignment 15,2025-02-28,Project,21,100,F,21.67,Good work!
822118,6606,342,Assignment 11,2025-03-11,Quiz,1,20,F,5.02,Good work!
822119,6606,348,Assignment 15,2024-11-12,Test,2,50,F,4.09,Needs review
822120,6606,348,Assignment 19,2025-01-20,Classwork,24,100,F,24.36,Good work!
822121,6606,348,Assignment 8,2025-02-11,Homework,5,25,F,21.59,Good work!
822122,6606,348,Assignment 11,2025-01-02,Homework,6,50,F,13.96,See me for help
822123,6606,348,Assignment 9,2024-12-17,Project,0,10,F,4.5,Excellent!
822124,6606,348,Assignment 15,2025-01-09,Quiz,4,100,F,4.08,See me for help
822125,6606,348,Assignment 20,2024-09-05,Classwork,3,20,F,18.64,Needs review
822126,6606,348,Assignment 19,2025-01-07,Classwork,1,10,F,10.91,Excellent!
822127,6606,348,Assignment 2,2024-12-03,Homework,5,20,F,28.85,Needs review
822128,6606,348,Assignment 12,2024-11-16,Classwork,0,10,F,3.09,Good work!
822129,6606,348,Assignment 4,2024-11-21,Homework,4,25,F,16.33,Good work!
822130,6606,348,Assignment 3,2025-01-12,Classwork,2,10,F,26.52,See me for help
822131,6606,348,Assignment 20,2024-11-28,Project,5,25,F,20.21,Needs review
822132,6606,348,Assignment 4,2025-01-02,Homework,3,25,F,13.13,Good work!
822133,6606,348,Assignment 17,2025-02-02,Homework,7,25,F,28.98,Excellent!
822134,6606,348,Assignment 5,2025-02-15,Quiz,14,50,F,29.79,See me for help
822135,6606,348,Assignment 8,2025-02-11,Project,12,100,F,12.2,Excellent!
822136,6606,348,Assignment 6,2024-09-19,Classwork,0,25,F,3.33,See me for help
822137,6606,348,Assignment 5,2025-01-28,Homework,12,100,F,12.5,Needs review
822138,6606,348,Assignment 17,2025-01-22,Quiz,1,25,F,6.54,Good work!
822139,6606,348,Assignment 16,2024-12-07,Homework,3,50,F,7.83,See me for help
822140,6606,348,Assignment 9,2024-11-08,Classwork,30,100,F,30.21,Needs review
822141,6606,348,Assignment 9,2024-10-11,Quiz,4,20,F,22.72,Needs review
822142,6606,348,Assignment 10,2025-02-23,Homework,4,25,F,19.48,See me for help
822143,6606,349,Assignment 12,2024-11-07,Quiz,1,20,F,7.51,Needs review
822144,6606,349,Assignment 6,2025-02-06,Homework,2,50,F,5.33,Excellent!
822145,6606,349,Assignment 2,2024-11-01,Classwork,5,100,F,5.59,Excellent!
822146,6606,349,Assignment 13,2024-10-29,Homework,4,20,F,20.73,Needs review
822147,6606,349,Assignment 8,2025-03-11,Project,3,25,F,15.21,Excellent!
822148,6606,349,Assignment 18,2024-10-14,Quiz,5,100,F,5.95,Needs review
822149,6606,349,Assignment 8,2024-12-22,Test,2,20,F,11.58,Good work!
822150,6606,349,Assignment 5,2024-09-16,Project,0,10,F,7.63,Excellent!
822151,6606,349,Assignment 15,2025-02-01,Classwork,8,50,F,16.6,Good work!
822152,6606,349,Assignment 2,2024-12-16,Test,0,25,F,3.85,Excellent!
822153,6606,349,Assignment 3,2024-09-12,Test,4,25,F,17.9,Needs review
822154,6606,349,Assignment 14,2024-10-03,Test,3,20,F,18.17,Needs review
822155,6606,349,Assignment 16,2024-11-20,Quiz,2,10,F,28.64,Excellent!
822156,6606,349,Assignment 10,2024-12-15,Homework,6,25,F,25.61,See me for help
822157,6606,349,Assignment 4,2024-09-07,Project,7,100,F,7.59,Excellent!
822158,6606,349,Assignment 13,2025-01-06,Classwork,9,50,F,18.01,Good work!
822159,6606,349,Assignment 5,2025-02-16,Project,6,25,F,24.3,Excellent!
822160,6606,349,Assignment 10,2024-11-12,Test,22,100,F,22.13,Excellent!
822161,6606,349,Assignment 3,2025-02-05,Quiz,2,10,F,25.67,Needs review
822162,6606,349,Assignment 12,2024-11-22,Homework,2,50,F,5.13,Excellent!
822163,6606,343,Assignment 10,2025-02-28,Homework,1,10,F,10.09,Needs review
822164,6606,343,Assignment 6,2025-02-07,Homework,10,100,F,10.24,See me for help
822165,6606,343,Assignment 13,2025-03-08,Quiz,3,25,F,13.29,Needs review
822166,6606,343,Assignment 19,2024-12-25,Quiz,0,10,F,3.82,Excellent!
822167,6606,343,Assignment 9,2024-10-05,Project,2,100,F,2.81,Excellent!
822168,6606,343,Assignment 3,2024-09-19,Homework,2,10,F,22.55,Needs review
822169,6606,343,Assignment 1,2024-12-30,Classwork,12,100,F,12.06,See me for help
822170,6606,343,Assignment 12,2024-10-23,Project,30,100,F,30.64,Good work!
822171,6606,343,Assignment 11,2024-12-08,Test,6,25,F,26.15,See me for help
822172,6606,343,Assignment 17,2024-10-05,Quiz,1,20,F,5.04,See me for help
822173,6606,343,Assignment 12,2025-02-16,Classwork,1,20,F,9.04,Needs review
822174,6606,343,Assignment 5,2024-12-25,Test,0,25,F,3.36,Good work!
822175,6606,343,Assignment 4,2025-01-21,Homework,4,50,F,9.44,See me for help
822176,6606,343,Assignment 1,2024-12-25,Classwork,0,10,F,8.19,Excellent!
822177,6606,343,Assignment 13,2024-09-18,Quiz,5,20,F,26.56,Needs review
822178,6606,343,Assignment 10,2025-01-14,Test,7,25,F,31.08,Needs review
822179,6606,343,Assignment 12,2025-02-13,Test,2,10,F,25.65,Excellent!
822180,6606,343,Assignment 9,2024-10-16,Test,3,10,F,30.23,Needs review
822181,6606,343,Assignment 9,2024-09-20,Homework,4,20,F,22.17,See me for help
822182,6606,343,Assignment 2,2025-01-05,Quiz,12,50,F,24.18,Good work!
822183,6606,343,Assignment 12,2024-11-12,Project,21,100,F,21.37,Excellent!
822184,6606,343,Assignment 13,2025-01-01,Project,4,50,F,8.13,See me for help
822185,6607,351,Assignment 11,2024-10-05,Classwork,4,20,F,22.24,Needs review
822186,6607,351,Assignment 19,2025-01-12,Project,32,100,F,32.28,Needs review
822187,6607,351,Assignment 14,2024-11-25,Test,7,20,F,37.38,See me for help
822188,6607,351,Assignment 12,2024-12-24,Project,11,50,F,23.8,See me for help
822189,6607,351,Assignment 15,2025-01-12,Homework,8,20,F,40.16,Needs review
822190,6607,351,Assignment 11,2024-10-06,Project,3,10,F,34.25,Good work!
822191,6607,351,Assignment 20,2024-10-11,Homework,38,100,F,38.29,Needs review
822192,6607,351,Assignment 4,2024-12-21,Quiz,28,100,F,28.14,Needs review
822193,6607,351,Assignment 12,2025-01-09,Classwork,16,50,F,33.75,Needs review
822194,6607,351,Assignment 5,2025-02-12,Quiz,4,25,F,18.89,Good work!
822195,6607,351,Assignment 1,2024-10-07,Quiz,1,10,F,19.14,See me for help
822196,6607,351,Assignment 20,2024-12-07,Test,7,20,F,39.55,Excellent!
822197,6607,351,Assignment 2,2024-12-22,Quiz,32,100,F,32.74,Good work!
822198,6607,351,Assignment 20,2024-12-08,Project,4,25,F,18.24,Needs review
822199,6607,351,Assignment 10,2025-03-17,Quiz,17,50,F,35.41,Needs review
822200,6607,351,Assignment 18,2024-11-16,Classwork,5,20,F,28.5,See me for help
822201,6607,351,Assignment 12,2025-02-05,Classwork,2,10,F,28.56,See me for help
822202,6607,351,Assignment 7,2025-02-10,Classwork,4,10,F,41.74,See me for help
822203,6607,350,Assignment 11,2024-11-02,Homework,40,100,F,40.82,See me for help
822204,6607,350,Assignment 11,2025-01-14,Quiz,6,20,F,30.6,See me for help
822205,6607,350,Assignment 19,2025-03-13,Classwork,3,20,F,18.46,Good work!
822206,6607,350,Assignment 16,2025-01-20,Project,34,100,F,34.69,See me for help
822207,6607,350,Assignment 20,2025-03-16,Homework,2,10,F,25.24,Excellent!
822208,6607,350,Assignment 17,2024-09-22,Test,4,20,F,24.41,Good work!
822209,6607,350,Assignment 17,2024-10-11,Homework,7,50,F,15.5,Good work!
