AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
613277,4926,268,Assignment 13,2024-09-28,Homework,13,20,D,69.37,Good work!
613278,4926,268,Assignment 8,2024-09-07,Project,66,100,D,66.14,Needs review
613279,4926,268,Assignment 17,2025-01-22,Project,27,50,F,54.91,Good work!
613280,4926,268,Assignment 8,2024-12-31,Quiz,12,20,D,62.26,Excellent!
613281,4926,268,Assignment 12,2024-12-15,Quiz,55,100,F,55.1,See me for help
613282,4926,268,Assignment 15,2024-10-26,Test,14,20,C,70.77,See me for help
613283,4926,268,Assignment 10,2024-09-28,Homework,10,20,F,50.54,Good work!
613284,4926,268,Assignment 5,2024-09-03,Quiz,6,10,D,69.88,See me for help
613285,4926,268,Assignment 1,2024-11-14,Quiz,13,25,F,52.09,Excellent!
613286,4926,268,Assignment 17,2024-09-26,Classwork,50,100,F,50.87,Good work!
613287,4926,268,Assignment 1,2025-03-12,Homework,12,20,D,60.29,Excellent!
613288,4926,268,Assignment 17,2025-02-13,Project,31,50,D,63.2,See me for help
613289,4926,268,Assignment 13,2024-11-29,Homework,71,100,C,71.44,Needs review
613290,4926,268,Assignment 20,2024-09-27,Homework,12,25,F,51.9,Excellent!
613291,4926,268,Assignment 9,2025-03-19,Homework,13,25,F,53.08,Excellent!
613292,4926,268,Assignment 19,2025-03-19,Classwork,31,50,D,63.8,Needs review
613293,4926,268,Assignment 18,2024-10-12,Quiz,29,50,F,59.28,See me for help
613294,4926,267,Assignment 4,2024-09-08,Classwork,16,25,D,64.06,Good work!
613295,4926,267,Assignment 18,2024-10-09,Quiz,65,100,D,65.84,Excellent!
613296,4926,267,Assignment 6,2025-03-08,Project,15,25,D,60.46,See me for help
613297,4926,267,Assignment 3,2024-09-11,Classwork,35,50,C,71.13,Needs review
613298,4926,267,Assignment 8,2025-02-26,Homework,27,50,F,54.67,Good work!
613299,4926,267,Assignment 14,2025-01-08,Quiz,38,50,C,76.07,Needs review
613300,4926,267,Assignment 14,2025-02-09,Quiz,71,100,C,71.05,Needs review
613301,4926,267,Assignment 9,2025-01-18,Classwork,62,100,D,62.62,Needs review
613302,4926,267,Assignment 14,2024-10-10,Homework,7,10,C,76.33,Good work!
613303,4926,267,Assignment 19,2024-12-20,Homework,27,50,F,55.7,Needs review
613304,4926,267,Assignment 9,2025-02-01,Quiz,13,20,D,66.35,Good work!
613305,4926,267,Assignment 8,2024-11-29,Homework,30,50,D,60.93,Excellent!
613306,4926,267,Assignment 16,2025-03-06,Quiz,13,25,F,53.31,Excellent!
613307,4926,267,Assignment 11,2024-10-02,Quiz,18,25,C,75.25,Excellent!
613308,4926,267,Assignment 13,2024-11-01,Quiz,7,10,C,74.58,Excellent!
613309,4926,267,Assignment 6,2024-09-04,Homework,17,25,C,70.05,Excellent!
613310,4926,267,Assignment 1,2024-11-22,Homework,16,25,D,65.11,Good work!
613311,4926,267,Assignment 6,2024-10-21,Quiz,5,10,F,55.0,Good work!
613312,4926,267,Assignment 13,2025-01-03,Project,33,50,D,66.14,See me for help
613313,4926,267,Assignment 3,2024-09-28,Project,65,100,D,65.36,See me for help
613314,4926,267,Assignment 10,2025-03-07,Homework,71,100,C,71.89,Needs review
613315,4926,267,Assignment 19,2024-11-02,Homework,5,10,F,57.66,Needs review
613316,4926,267,Assignment 17,2025-02-16,Homework,7,10,C,78.59,See me for help
613317,4927,269,Assignment 6,2024-10-15,Project,6,20,F,33.86,Needs review
613318,4927,269,Assignment 7,2024-10-09,Classwork,20,100,F,20.46,See me for help
613319,4927,269,Assignment 20,2025-02-07,Project,31,100,F,31.6,Needs review
613320,4927,269,Assignment 5,2024-11-27,Test,23,100,F,23.15,Needs review
613321,4927,269,Assignment 4,2024-12-18,Classwork,5,20,F,29.78,See me for help
613322,4927,269,Assignment 16,2025-03-18,Test,26,100,F,26.28,See me for help
613323,4927,269,Assignment 14,2024-10-11,Classwork,2,10,F,29.21,Good work!
613324,4927,269,Assignment 9,2024-12-28,Project,38,100,F,38.2,Excellent!
613325,4927,269,Assignment 5,2024-11-19,Quiz,6,20,F,30.48,Good work!
613326,4927,269,Assignment 13,2025-03-14,Test,7,20,F,36.4,Good work!
613327,4927,269,Assignment 13,2024-12-20,Test,11,25,F,45.79,Good work!
613328,4927,269,Assignment 16,2025-03-10,Homework,8,25,F,33.72,See me for help
613329,4927,269,Assignment 20,2025-02-24,Homework,36,100,F,36.35,Excellent!
613330,4927,269,Assignment 2,2025-02-15,Classwork,4,20,F,23.16,Good work!
613331,4927,269,Assignment 6,2024-10-15,Test,8,20,F,44.48,Excellent!
613332,4927,269,Assignment 12,2025-02-06,Test,10,25,F,41.99,See me for help
613333,4927,270,Assignment 18,2024-12-15,Project,16,50,F,33.98,Good work!
613334,4927,270,Assignment 1,2025-01-21,Test,9,50,F,18.0,Excellent!
613335,4927,270,Assignment 12,2025-03-03,Classwork,8,20,F,43.03,See me for help
613336,4927,270,Assignment 2,2024-11-24,Classwork,18,50,F,37.24,Good work!
613337,4927,270,Assignment 13,2024-10-12,Test,47,100,F,47.0,See me for help
613338,4927,270,Assignment 12,2024-09-13,Test,23,50,F,47.45,Good work!
613339,4927,270,Assignment 18,2024-11-04,Project,4,10,F,44.16,Needs review
613340,4927,270,Assignment 6,2025-02-19,Project,8,20,F,41.86,Excellent!
613341,4927,270,Assignment 15,2025-02-11,Classwork,6,25,F,26.95,Needs review
613342,4927,270,Assignment 9,2024-09-09,Project,7,20,F,36.19,Good work!
613343,4927,270,Assignment 8,2025-02-26,Test,21,100,F,21.33,See me for help
613344,4927,270,Assignment 16,2024-12-11,Classwork,4,10,F,42.88,Excellent!
613345,4927,270,Assignment 17,2024-10-19,Classwork,19,50,F,38.82,See me for help
613346,4927,270,Assignment 2,2024-11-22,Project,47,100,F,47.82,Good work!
613347,4927,270,Assignment 7,2025-02-27,Classwork,2,10,F,20.78,Needs review
613348,4927,270,Assignment 13,2025-01-17,Quiz,4,10,F,42.76,Good work!
613349,4927,270,Assignment 1,2024-10-22,Quiz,3,10,F,33.04,Excellent!
613350,4927,266,Assignment 2,2024-09-30,Project,15,50,F,30.85,Needs review
613351,4927,266,Assignment 15,2025-01-25,Homework,9,25,F,38.84,Needs review
613352,4927,266,Assignment 13,2025-01-22,Quiz,3,10,F,32.35,Excellent!
613353,4927,266,Assignment 10,2024-12-07,Test,3,10,F,32.13,See me for help
613354,4927,266,Assignment 7,2025-01-27,Project,4,10,F,42.0,Excellent!
613355,4927,266,Assignment 8,2024-12-02,Homework,20,50,F,41.52,Good work!
613356,4927,266,Assignment 5,2025-03-16,Test,12,50,F,25.04,See me for help
613357,4927,266,Assignment 5,2024-11-02,Project,21,50,F,43.09,Excellent!
613358,4927,266,Assignment 13,2024-09-02,Homework,2,10,F,28.15,Excellent!
613359,4927,266,Assignment 3,2024-10-25,Classwork,4,25,F,19.28,See me for help
613360,4927,266,Assignment 19,2025-01-25,Project,5,25,F,22.36,Excellent!
613361,4927,266,Assignment 14,2025-02-08,Quiz,4,20,F,21.22,Good work!
613362,4927,266,Assignment 9,2024-11-11,Classwork,21,50,F,42.66,See me for help
613363,4927,266,Assignment 10,2024-09-07,Homework,7,25,F,29.19,Needs review
613364,4927,266,Assignment 3,2025-02-13,Test,4,20,F,20.11,See me for help
613365,4927,266,Assignment 19,2024-11-16,Test,6,20,F,32.31,Needs review
613366,4927,266,Assignment 4,2025-03-12,Homework,7,20,F,36.28,Good work!
613367,4927,266,Assignment 9,2024-12-23,Classwork,44,100,F,44.51,See me for help
613368,4927,266,Assignment 15,2024-11-14,Classwork,7,25,F,31.83,Good work!
613369,4927,266,Assignment 3,2024-11-27,Test,17,50,F,35.0,Needs review
613370,4927,266,Assignment 9,2024-10-15,Homework,9,50,F,18.44,See me for help
613371,4927,266,Assignment 10,2025-03-17,Test,23,100,F,23.46,Excellent!
613372,4927,273,Assignment 19,2024-11-12,Project,17,50,F,34.93,See me for help
613373,4927,273,Assignment 11,2024-12-23,Homework,8,25,F,34.8,Good work!
613374,4927,273,Assignment 11,2024-11-25,Test,20,50,F,41.0,Needs review
613375,4927,273,Assignment 11,2024-09-28,Test,2,10,F,29.66,Good work!
613376,4927,273,Assignment 16,2024-09-27,Homework,17,50,F,35.42,Good work!
613377,4927,273,Assignment 13,2025-03-09,Quiz,3,10,F,36.53,See me for help
613378,4927,273,Assignment 3,2024-12-07,Quiz,3,20,F,18.06,Excellent!
613379,4927,273,Assignment 1,2025-02-27,Project,29,100,F,29.58,See me for help
613380,4927,273,Assignment 5,2024-12-04,Test,5,20,F,29.65,See me for help
613381,4927,273,Assignment 18,2025-03-10,Homework,21,50,F,43.27,Needs review
613382,4927,273,Assignment 14,2024-12-12,Classwork,39,100,F,39.78,Needs review
613383,4927,273,Assignment 4,2024-11-21,Project,15,50,F,31.96,Excellent!
613384,4927,273,Assignment 5,2025-02-19,Test,7,25,F,28.02,Excellent!
613385,4927,273,Assignment 18,2025-02-28,Homework,2,10,F,27.08,See me for help
613386,4927,273,Assignment 8,2025-02-10,Project,4,20,F,21.17,Good work!
613387,4927,267,Assignment 12,2025-02-09,Homework,3,10,F,31.84,Needs review
613388,4927,267,Assignment 1,2024-10-16,Classwork,4,20,F,21.62,Excellent!
613389,4927,267,Assignment 19,2025-02-15,Test,19,100,F,19.34,Excellent!
613390,4927,267,Assignment 10,2024-10-21,Quiz,2,10,F,26.32,See me for help
613391,4927,267,Assignment 3,2024-11-05,Classwork,30,100,F,30.33,Good work!
613392,4927,267,Assignment 2,2024-10-31,Homework,22,50,F,44.87,See me for help
613393,4927,267,Assignment 10,2025-02-11,Project,5,25,F,20.91,Needs review
613394,4927,267,Assignment 10,2024-10-27,Project,2,10,F,26.95,Good work!
613395,4927,267,Assignment 16,2024-10-16,Project,4,25,F,19.03,Needs review
613396,4927,267,Assignment 18,2024-11-12,Test,5,25,F,23.06,Excellent!
613397,4927,267,Assignment 18,2025-02-20,Quiz,28,100,F,28.11,Good work!
613398,4927,267,Assignment 11,2025-02-09,Quiz,3,10,F,32.43,Needs review
613399,4927,267,Assignment 13,2025-03-01,Project,11,25,F,44.34,Good work!
613400,4927,267,Assignment 13,2025-01-04,Project,6,20,F,34.05,Excellent!
613401,4927,267,Assignment 8,2024-12-12,Classwork,15,50,F,30.58,See me for help
613402,4927,267,Assignment 14,2024-10-07,Classwork,3,10,F,35.14,Excellent!
613403,4927,267,Assignment 18,2024-12-15,Project,3,20,F,19.22,Needs review
613404,4927,267,Assignment 3,2024-10-12,Quiz,5,20,F,28.3,Excellent!
613405,4927,267,Assignment 17,2025-02-03,Homework,9,25,F,38.53,Excellent!
613406,4927,267,Assignment 14,2024-09-18,Classwork,2,10,F,29.46,See me for help
613407,4927,267,Assignment 10,2024-09-23,Test,3,10,F,39.62,Needs review
613408,4927,267,Assignment 18,2024-11-02,Project,12,50,F,25.73,Good work!
613409,4927,267,Assignment 1,2025-03-12,Homework,2,10,F,20.19,Excellent!
613410,4927,268,Assignment 4,2024-12-26,Project,4,10,F,46.92,Needs review
613411,4927,268,Assignment 7,2025-03-10,Classwork,17,50,F,35.55,Good work!
613412,4927,268,Assignment 15,2024-11-01,Homework,2,10,F,29.09,Needs review
613413,4927,268,Assignment 1,2025-03-06,Homework,16,50,F,32.91,Needs review
613414,4927,268,Assignment 3,2025-03-04,Classwork,9,25,F,36.43,Good work!
613415,4927,268,Assignment 13,2024-09-20,Classwork,10,50,F,20.77,Good work!
613416,4927,268,Assignment 13,2024-12-05,Quiz,5,25,F,20.83,Excellent!
613417,4927,268,Assignment 7,2024-09-06,Quiz,7,25,F,29.92,Excellent!
613418,4927,268,Assignment 12,2025-03-05,Test,44,100,F,44.78,Excellent!
613419,4927,268,Assignment 16,2025-02-09,Homework,33,100,F,33.5,See me for help
613420,4927,268,Assignment 17,2024-12-24,Homework,47,100,F,47.25,Good work!
613421,4927,268,Assignment 4,2024-12-24,Quiz,5,25,F,21.99,See me for help
613422,4927,268,Assignment 13,2024-09-11,Project,14,50,F,29.07,See me for help
613423,4927,268,Assignment 13,2024-10-21,Homework,10,25,F,40.82,Needs review
613424,4927,268,Assignment 5,2025-02-12,Quiz,33,100,F,33.33,See me for help
613425,4927,268,Assignment 2,2024-10-17,Quiz,23,100,F,23.16,Good work!
613426,4927,268,Assignment 1,2024-11-11,Quiz,30,100,F,30.79,See me for help
613427,4927,268,Assignment 19,2024-10-25,Quiz,41,100,F,41.89,See me for help
613428,4927,268,Assignment 15,2024-11-12,Homework,6,20,F,32.41,See me for help
613429,4927,268,Assignment 14,2024-12-19,Classwork,3,10,F,35.7,Good work!
613430,4927,268,Assignment 13,2024-12-09,Quiz,21,100,F,21.92,Excellent!
613431,4927,272,Assignment 9,2025-03-17,Test,9,25,F,39.18,Excellent!
613432,4927,272,Assignment 20,2025-02-04,Classwork,3,10,F,38.64,Excellent!
613433,4927,272,Assignment 10,2024-11-12,Project,16,50,F,33.48,Good work!
613434,4927,272,Assignment 4,2025-01-13,Test,7,25,F,29.64,See me for help
613435,4927,272,Assignment 1,2024-12-16,Quiz,36,100,F,36.41,Good work!
613436,4927,272,Assignment 2,2024-12-07,Test,18,100,F,18.57,Good work!
613437,4927,272,Assignment 6,2024-10-03,Classwork,19,50,F,39.87,Good work!
613438,4927,272,Assignment 9,2025-01-21,Homework,24,100,F,24.03,See me for help
613439,4927,272,Assignment 1,2025-03-18,Test,9,20,F,47.09,Excellent!
613440,4927,272,Assignment 4,2024-10-21,Classwork,21,50,F,42.62,See me for help
613441,4927,272,Assignment 7,2024-12-18,Quiz,8,25,F,32.66,Needs review
613442,4927,272,Assignment 13,2024-11-12,Quiz,42,100,F,42.1,See me for help
613443,4927,272,Assignment 2,2024-10-19,Test,9,25,F,39.68,Needs review
613444,4927,272,Assignment 7,2025-01-25,Homework,4,10,F,42.41,Needs review
613445,4927,272,Assignment 12,2024-11-11,Quiz,11,25,F,46.51,Good work!
613446,4927,272,Assignment 8,2025-01-15,Homework,19,50,F,38.51,Good work!
613447,4927,272,Assignment 10,2025-03-01,Classwork,2,10,F,23.29,See me for help
613448,4927,272,Assignment 6,2024-12-23,Project,11,25,F,47.7,Excellent!
613449,4927,272,Assignment 19,2025-03-01,Project,4,10,F,47.22,Good work!
613450,4927,272,Assignment 14,2025-02-07,Classwork,2,10,F,23.96,Good work!
613451,4927,272,Assignment 9,2025-02-18,Test,8,20,F,44.46,See me for help
613452,4928,267,Assignment 9,2025-03-05,Classwork,60,100,D,60.86,See me for help
613453,4928,267,Assignment 20,2024-12-20,Classwork,12,20,D,62.61,Needs review
613454,4928,267,Assignment 5,2024-10-15,Homework,8,10,B,86.24,See me for help
613455,4928,267,Assignment 5,2024-11-26,Homework,15,25,D,60.04,Good work!
613456,4928,267,Assignment 3,2025-02-28,Project,7,10,C,74.62,Good work!
613457,4928,267,Assignment 12,2025-01-31,Project,16,25,D,65.81,Needs review
613458,4928,267,Assignment 20,2024-12-01,Homework,76,100,C,76.0,See me for help
613459,4928,267,Assignment 11,2025-03-12,Quiz,43,50,B,86.2,Needs review
613460,4928,267,Assignment 4,2024-10-05,Project,17,25,C,70.81,Excellent!
613461,4928,267,Assignment 2,2024-11-27,Test,22,25,B,89.11,Needs review
613462,4928,267,Assignment 4,2024-11-27,Classwork,8,10,B,86.88,See me for help
613463,4928,267,Assignment 11,2024-12-13,Project,41,50,B,82.68,Excellent!
613464,4928,267,Assignment 5,2024-11-18,Project,84,100,B,84.31,Excellent!
613465,4928,267,Assignment 6,2025-01-02,Test,8,10,B,80.29,See me for help
613466,4928,267,Assignment 12,2024-12-06,Project,17,25,D,69.3,Excellent!
613467,4928,267,Assignment 8,2025-02-22,Homework,21,25,B,87.84,See me for help
613468,4928,267,Assignment 15,2025-02-27,Classwork,40,50,B,81.65,Good work!
613469,4928,267,Assignment 4,2024-11-10,Test,35,50,C,71.9,See me for help
613470,4928,265,Assignment 8,2025-03-04,Project,79,100,C,79.48,Excellent!
613471,4928,265,Assignment 15,2024-12-29,Project,71,100,C,71.79,Needs review
613472,4928,265,Assignment 13,2024-11-22,Homework,43,50,B,87.89,Needs review
613473,4928,265,Assignment 5,2025-03-02,Project,7,10,C,70.87,See me for help
613474,4928,265,Assignment 5,2025-02-14,Test,69,100,D,69.27,Good work!
613475,4928,265,Assignment 16,2024-10-25,Test,7,10,C,71.17,See me for help
613476,4928,265,Assignment 16,2024-11-01,Project,33,50,D,67.03,Excellent!
613477,4928,265,Assignment 13,2025-01-03,Quiz,12,20,D,60.19,See me for help
613478,4928,265,Assignment 6,2025-01-04,Quiz,19,25,C,76.41,See me for help
613479,4928,265,Assignment 2,2024-10-23,Project,7,10,C,74.87,Needs review
613480,4928,265,Assignment 14,2024-09-08,Quiz,60,100,D,60.28,Needs review
613481,4928,265,Assignment 17,2024-11-14,Homework,62,100,D,62.91,Excellent!
613482,4928,265,Assignment 9,2024-12-04,Classwork,43,50,B,86.5,Needs review
613483,4928,265,Assignment 13,2024-09-12,Homework,18,25,C,73.02,Needs review
613484,4928,265,Assignment 7,2025-02-28,Classwork,6,10,D,69.65,Excellent!
613485,4928,265,Assignment 1,2024-11-03,Quiz,33,50,D,67.46,Good work!
613486,4928,265,Assignment 9,2024-10-28,Classwork,18,25,C,73.41,Good work!
613487,4928,265,Assignment 19,2025-01-28,Homework,65,100,D,65.78,See me for help
613488,4928,265,Assignment 16,2024-11-30,Quiz,13,20,D,66.91,See me for help
613489,4928,268,Assignment 12,2025-01-12,Quiz,7,10,C,72.38,Good work!
613490,4928,268,Assignment 11,2025-02-07,Quiz,21,25,B,84.02,See me for help
613491,4928,268,Assignment 6,2024-09-30,Project,6,10,D,68.62,Excellent!
613492,4928,268,Assignment 11,2024-12-14,Classwork,6,10,D,62.33,Good work!
613493,4928,268,Assignment 19,2024-10-14,Homework,71,100,C,71.26,Good work!
613494,4928,268,Assignment 18,2024-10-12,Project,6,10,D,62.7,Needs review
613495,4928,268,Assignment 10,2024-11-16,Quiz,7,10,C,72.17,See me for help
613496,4928,268,Assignment 15,2025-01-23,Project,88,100,B,88.12,Good work!
613497,4928,268,Assignment 17,2025-01-15,Test,16,25,D,67.15,Good work!
613498,4928,268,Assignment 18,2024-12-23,Quiz,64,100,D,64.21,Needs review
613499,4928,268,Assignment 10,2024-10-16,Quiz,16,20,B,81.52,Needs review
613500,4928,268,Assignment 8,2025-01-06,Test,39,50,C,79.46,Good work!
613501,4928,268,Assignment 19,2025-02-19,Classwork,61,100,D,61.36,Excellent!
613502,4928,268,Assignment 11,2025-02-21,Project,16,25,D,64.39,See me for help
613503,4928,268,Assignment 6,2024-09-05,Quiz,40,50,B,81.63,Good work!
613504,4928,268,Assignment 1,2025-02-04,Project,38,50,C,76.72,Needs review
613505,4928,268,Assignment 18,2025-01-25,Project,17,25,C,70.11,Needs review
613506,4928,268,Assignment 8,2024-12-09,Project,19,25,C,76.18,See me for help
613507,4928,268,Assignment 15,2025-03-15,Homework,16,20,B,82.71,Excellent!
613508,4928,268,Assignment 2,2024-09-17,Test,6,10,D,64.25,Excellent!
613509,4928,268,Assignment 18,2024-11-21,Project,20,25,B,83.78,Excellent!
613510,4928,268,Assignment 9,2025-03-03,Project,6,10,D,62.51,See me for help
613511,4928,268,Assignment 10,2025-02-10,Homework,80,100,B,80.06,See me for help
613512,4928,268,Assignment 14,2025-01-06,Homework,7,10,C,77.35,Excellent!
613513,4928,268,Assignment 7,2025-01-28,Project,8,10,B,85.22,See me for help
613514,4928,261,Assignment 2,2025-01-26,Project,7,10,C,74.0,Excellent!
613515,4928,261,Assignment 7,2024-12-14,Test,13,20,D,67.64,Needs review
613516,4928,261,Assignment 20,2024-10-10,Quiz,13,20,D,65.41,Excellent!
613517,4928,261,Assignment 9,2024-10-17,Homework,21,25,B,86.82,See me for help
613518,4928,261,Assignment 6,2025-01-21,Quiz,19,25,C,79.01,Needs review
613519,4928,261,Assignment 9,2025-01-15,Quiz,80,100,B,80.74,See me for help
613520,4928,261,Assignment 16,2025-02-09,Homework,60,100,D,60.92,Needs review
613521,4928,261,Assignment 1,2024-11-12,Quiz,6,10,D,66.19,Excellent!
613522,4928,261,Assignment 6,2024-12-22,Project,17,25,C,71.18,Needs review
613523,4928,261,Assignment 6,2024-09-30,Test,20,25,B,81.92,Excellent!
613524,4928,261,Assignment 18,2025-02-23,Homework,75,100,C,75.11,Good work!
613525,4928,261,Assignment 7,2025-01-31,Classwork,40,50,B,81.94,Excellent!
613526,4928,261,Assignment 17,2024-11-27,Homework,74,100,C,74.86,See me for help
613527,4928,261,Assignment 3,2024-11-10,Classwork,20,25,B,80.53,See me for help
613528,4928,261,Assignment 20,2024-11-23,Homework,8,10,B,83.35,Excellent!
613529,4928,261,Assignment 4,2025-03-17,Classwork,32,50,D,64.41,Good work!
613530,4928,261,Assignment 16,2024-09-30,Test,16,20,B,80.49,See me for help
613531,4928,261,Assignment 15,2025-02-07,Test,14,20,C,74.31,Good work!
613532,4928,261,Assignment 9,2024-09-28,Classwork,15,25,D,62.53,Good work!
613533,4928,261,Assignment 20,2024-09-08,Classwork,6,10,D,61.83,See me for help
613534,4928,261,Assignment 14,2025-01-25,Homework,7,10,C,75.07,See me for help
613535,4928,263,Assignment 4,2025-02-02,Test,7,10,C,75.67,Needs review
613536,4928,263,Assignment 2,2025-01-15,Quiz,6,10,D,68.48,Good work!
613537,4928,263,Assignment 3,2024-11-09,Homework,20,25,B,82.57,Good work!
613538,4928,263,Assignment 11,2025-02-17,Test,75,100,C,75.16,See me for help
613539,4928,263,Assignment 18,2024-12-01,Test,6,10,D,68.08,Good work!
613540,4928,263,Assignment 2,2025-03-17,Homework,19,25,C,79.95,See me for help
613541,4928,263,Assignment 6,2024-10-03,Classwork,7,10,C,79.0,Good work!
613542,4928,263,Assignment 11,2024-10-27,Homework,39,50,C,78.75,Good work!
613543,4928,263,Assignment 15,2025-03-10,Classwork,8,10,B,88.64,Good work!
613544,4928,263,Assignment 9,2024-09-29,Classwork,43,50,B,87.02,Good work!
613545,4928,263,Assignment 17,2024-09-08,Project,7,10,C,75.76,Good work!
613546,4928,263,Assignment 6,2024-09-25,Test,87,100,B,87.48,Good work!
613547,4928,263,Assignment 11,2024-09-18,Homework,16,20,B,84.62,Needs review
613548,4928,263,Assignment 19,2024-09-05,Test,15,20,C,76.96,Excellent!
613549,4928,263,Assignment 18,2025-03-10,Classwork,8,10,B,81.38,Needs review
613550,4928,263,Assignment 14,2024-10-22,Test,37,50,C,74.55,See me for help
613551,4928,263,Assignment 10,2024-09-20,Homework,6,10,D,60.15,See me for help
613552,4928,263,Assignment 1,2024-11-05,Classwork,41,50,B,82.74,Good work!
613553,4928,266,Assignment 8,2024-12-04,Quiz,8,10,B,86.65,Needs review
613554,4928,266,Assignment 10,2025-01-01,Homework,87,100,B,87.21,Excellent!
613555,4928,266,Assignment 19,2024-10-16,Test,69,100,D,69.12,Good work!
613556,4928,266,Assignment 9,2024-12-14,Classwork,34,50,D,69.02,Good work!
613557,4928,266,Assignment 1,2024-11-26,Project,32,50,D,65.58,Needs review
613558,4928,266,Assignment 18,2025-01-07,Homework,44,50,B,89.07,See me for help
613559,4928,266,Assignment 19,2024-10-01,Classwork,31,50,D,63.84,Needs review
613560,4928,266,Assignment 8,2025-03-07,Test,74,100,C,74.3,Excellent!
613561,4928,266,Assignment 3,2024-10-25,Test,17,20,B,88.88,Needs review
613562,4928,266,Assignment 13,2025-01-24,Homework,71,100,C,71.16,Needs review
613563,4928,266,Assignment 7,2024-09-26,Project,39,50,C,78.74,Excellent!
613564,4928,266,Assignment 14,2025-01-18,Homework,21,25,B,86.07,Good work!
613565,4928,266,Assignment 4,2025-01-08,Homework,33,50,D,67.03,Good work!
613566,4928,266,Assignment 9,2025-01-03,Homework,6,10,D,67.47,Good work!
613567,4928,266,Assignment 15,2024-12-20,Classwork,18,25,C,75.54,Excellent!
613568,4928,266,Assignment 17,2024-09-25,Homework,72,100,C,72.69,Good work!
613569,4928,266,Assignment 18,2024-09-28,Homework,39,50,C,78.0,See me for help
613570,4928,266,Assignment 4,2025-02-16,Test,77,100,C,77.49,See me for help
613571,4928,266,Assignment 8,2024-10-03,Project,16,25,D,64.48,Good work!
613572,4929,261,Assignment 3,2024-09-29,Homework,7,10,C,79.52,See me for help
613573,4929,261,Assignment 4,2024-10-01,Homework,17,20,B,86.04,Needs review
613574,4929,261,Assignment 17,2024-09-16,Homework,6,10,D,67.91,Excellent!
613575,4929,261,Assignment 17,2024-10-26,Quiz,23,25,A,92.66,Good work!
613576,4929,261,Assignment 10,2025-01-24,Test,8,10,B,89.6,See me for help
613577,4929,261,Assignment 12,2025-01-29,Quiz,23,25,A,94.9,Excellent!
613578,4929,261,Assignment 7,2025-03-17,Homework,34,50,D,69.46,Excellent!
613579,4929,261,Assignment 16,2025-02-27,Project,21,25,B,86.53,Good work!
613580,4929,261,Assignment 17,2024-11-27,Project,73,100,C,73.25,Good work!
613581,4929,261,Assignment 14,2024-09-21,Homework,16,25,D,67.36,Needs review
613582,4929,261,Assignment 16,2025-01-30,Homework,9,10,A,91.7,See me for help
613583,4929,261,Assignment 8,2024-10-20,Homework,20,25,B,82.23,See me for help
613584,4929,261,Assignment 11,2024-09-13,Test,7,10,C,77.5,Excellent!
613585,4929,261,Assignment 13,2024-11-07,Classwork,7,10,C,79.84,Good work!
613586,4929,261,Assignment 15,2025-01-20,Classwork,8,10,B,80.32,Good work!
613587,4929,261,Assignment 18,2025-02-19,Test,35,50,C,71.1,Excellent!
613588,4929,261,Assignment 20,2025-01-03,Quiz,21,25,B,84.56,Excellent!
613589,4929,261,Assignment 19,2025-02-02,Test,41,50,B,82.82,Excellent!
613590,4929,261,Assignment 16,2024-11-09,Homework,42,50,B,84.94,Needs review
613591,4929,261,Assignment 10,2025-02-12,Homework,17,25,D,68.47,See me for help
613592,4929,269,Assignment 14,2024-12-20,Classwork,17,25,D,68.21,Good work!
613593,4929,269,Assignment 19,2025-02-10,Quiz,19,25,C,79.25,Good work!
613594,4929,269,Assignment 6,2024-12-31,Classwork,8,10,B,84.39,See me for help
613595,4929,269,Assignment 8,2024-12-04,Test,7,10,C,77.81,See me for help
613596,4929,269,Assignment 4,2025-02-16,Classwork,20,25,B,83.52,Good work!
613597,4929,269,Assignment 2,2024-11-23,Test,8,10,B,85.76,Needs review
613598,4929,269,Assignment 6,2025-01-08,Test,9,10,A,94.77,Good work!
613599,4929,269,Assignment 15,2024-09-27,Test,21,25,B,85.67,See me for help
613600,4929,269,Assignment 14,2024-12-13,Classwork,7,10,C,78.15,Needs review
613601,4929,269,Assignment 13,2024-10-05,Project,8,10,B,82.5,Needs review
613602,4929,269,Assignment 17,2024-10-15,Test,17,20,B,86.84,Needs review
613603,4929,269,Assignment 2,2025-01-23,Quiz,8,10,B,84.46,Good work!
613604,4929,269,Assignment 6,2024-10-03,Quiz,21,25,B,84.17,See me for help
613605,4929,269,Assignment 11,2024-12-13,Homework,22,25,B,88.59,Needs review
613606,4929,269,Assignment 3,2024-12-20,Classwork,44,50,B,88.02,Needs review
613607,4929,269,Assignment 19,2025-01-24,Classwork,83,100,B,83.35,Needs review
613608,4929,269,Assignment 8,2024-12-23,Homework,8,10,B,87.24,Good work!
613609,4929,269,Assignment 18,2024-09-20,Classwork,13,20,D,67.53,Needs review
613610,4929,269,Assignment 6,2025-02-14,Project,17,20,B,88.37,See me for help
613611,4929,269,Assignment 20,2024-12-07,Classwork,48,50,A,96.42,See me for help
613612,4929,274,Assignment 18,2024-09-22,Quiz,36,50,C,72.09,Good work!
613613,4929,274,Assignment 8,2024-10-26,Quiz,88,100,B,88.42,Good work!
