AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
4546563,7515,393,2024-12-11,Absent,Unknown
4546564,7515,393,2024-12-12,Present,
4546565,7515,393,2024-12-13,Present,
4546566,7515,393,2024-12-16,Present,
4546567,7515,393,2024-12-17,Present,
4546568,7515,393,2024-12-18,Present,
4546569,7515,393,2024-12-19,Present,
4546570,7515,393,2024-12-20,Present,
4546571,7515,393,2024-12-23,Absent,Unknown
4546572,7515,393,2024-12-24,Present,
4546573,7515,393,2024-12-25,Present,
4546574,7515,393,2024-12-26,Present,
4546575,7515,393,2024-12-27,Present,
4546576,7515,393,2024-12-30,Present,
4546577,7515,393,2024-12-31,Present,
4546578,7515,393,2025-01-01,Present,
4546579,7515,393,2025-01-02,Present,
4546580,7515,393,2025-01-03,Tardy,Family Issue
4546581,7515,393,2025-01-06,Present,
4546582,7515,393,2025-01-07,Present,
4546583,7515,393,2025-01-08,Present,
4546584,7515,393,2025-01-09,Present,
4546585,7515,393,2025-01-10,Present,
4546586,7515,393,2025-01-13,Present,
4546587,7515,393,2025-01-14,Absent,Sick
4546588,7515,393,2025-01-15,Absent,Unknown
4546589,7515,393,2025-01-16,Present,
4546590,7515,393,2025-01-17,Absent,Sick
4546591,7515,393,2025-01-20,Present,
4546592,7515,393,2025-01-21,Present,
4546593,7515,393,2025-01-22,Present,
4546594,7515,393,2025-01-23,Absent,Sick
4546595,7515,393,2025-01-24,Present,
4546596,7515,393,2025-01-27,Present,
4546597,7515,393,2025-01-28,Present,
4546598,7515,393,2025-01-29,Present,
4546599,7515,393,2025-01-30,Present,
4546600,7515,393,2025-01-31,Absent,Family Leave
4546601,7515,393,2025-02-03,Present,
4546602,7515,393,2025-02-04,Present,
4546603,7515,393,2025-02-05,Present,
4546604,7515,393,2025-02-06,Present,
4546605,7515,393,2025-02-07,Present,
4546606,7515,393,2025-02-10,Present,
4546607,7515,393,2025-02-11,Present,
4546608,7515,393,2025-02-12,Present,
4546609,7515,393,2025-02-13,Present,
4546610,7515,393,2025-02-14,Present,
4546611,7515,393,2025-02-17,Present,
4546612,7515,393,2025-02-18,Absent,Doctor Appointment
4546613,7515,393,2025-02-19,Present,
4546614,7515,393,2025-02-20,Absent,Unknown
4546615,7515,393,2025-02-21,Present,
4546616,7515,393,2025-02-24,Excused,Sick
4546617,7515,393,2025-02-25,Present,
4546618,7515,393,2025-02-26,Tardy,Late Bus
4546619,7515,393,2025-02-27,Present,
4546620,7515,393,2025-02-28,Excused,Unknown
4546621,7516,397,2024-09-02,Absent,Unknown
4546622,7516,397,2024-09-03,Present,
4546623,7516,397,2024-09-04,Present,
4546624,7516,397,2024-09-05,Present,
4546625,7516,397,2024-09-06,Present,
4546626,7516,397,2024-09-09,Present,
4546627,7516,397,2024-09-10,Present,
4546628,7516,397,2024-09-11,Present,
4546629,7516,397,2024-09-12,Present,
4546630,7516,397,2024-09-13,Present,
4546631,7516,397,2024-09-16,Present,
4546632,7516,397,2024-09-17,Present,
4546633,7516,397,2024-09-18,Present,
4546634,7516,397,2024-09-19,Present,
4546635,7516,397,2024-09-20,Present,
4546636,7516,397,2024-09-23,Present,
4546637,7516,397,2024-09-24,Present,
4546638,7516,397,2024-09-25,Present,
4546639,7516,397,2024-09-26,Present,
4546640,7516,397,2024-09-27,Present,
4546641,7516,397,2024-09-30,Present,
4546642,7516,397,2024-10-01,Present,
4546643,7516,397,2024-10-02,Present,
4546644,7516,397,2024-10-03,Present,
4546645,7516,397,2024-10-04,Present,
4546646,7516,397,2024-10-07,Present,
4546647,7516,397,2024-10-08,Present,
4546648,7516,397,2024-10-09,Present,
4546649,7516,397,2024-10-10,Present,
4546650,7516,397,2024-10-11,Absent,Family Leave
4546651,7516,397,2024-10-14,Present,
4546652,7516,397,2024-10-15,Present,
4546653,7516,397,2024-10-16,Present,
4546654,7516,397,2024-10-17,Present,
4546655,7516,397,2024-10-18,Present,
4546656,7516,397,2024-10-21,Present,
4546657,7516,397,2024-10-22,Present,
4546658,7516,397,2024-10-23,Present,
4546659,7516,397,2024-10-24,Present,
4546660,7516,397,2024-10-25,Present,
4546661,7516,397,2024-10-28,Present,
4546662,7516,397,2024-10-29,Present,
4546663,7516,397,2024-10-30,Present,
4546664,7516,397,2024-10-31,Present,
4546665,7516,397,2024-11-01,Present,
4546666,7516,397,2024-11-04,Tardy,Family Issue
4546667,7516,397,2024-11-05,Present,
4546668,7516,397,2024-11-06,Present,
4546669,7516,397,2024-11-07,Present,
4546670,7516,397,2024-11-08,Present,
4546671,7516,397,2024-11-11,Absent,Sick
4546672,7516,397,2024-11-12,Present,
4546673,7516,397,2024-11-13,Present,
4546674,7516,397,2024-11-14,Present,
4546675,7516,397,2024-11-15,Present,
4546676,7516,397,2024-11-18,Present,
4546677,7516,397,2024-11-19,Present,
4546678,7516,397,2024-11-20,Present,
4546679,7516,397,2024-11-21,Present,
4546680,7516,397,2024-11-22,Present,
4546681,7516,397,2024-11-25,Present,
4546682,7516,397,2024-11-26,Present,
4546683,7516,397,2024-11-27,Present,
4546684,7516,397,2024-11-28,Present,
4546685,7516,397,2024-11-29,Present,
4546686,7516,397,2024-12-02,Present,
4546687,7516,397,2024-12-03,Present,
4546688,7516,397,2024-12-04,Absent,Sick
4546689,7516,397,2024-12-05,Present,
4546690,7516,397,2024-12-06,Present,
4546691,7516,397,2024-12-09,Present,
4546692,7516,397,2024-12-10,Present,
4546693,7516,397,2024-12-11,Present,
4546694,7516,397,2024-12-12,Absent,Unknown
4546695,7516,397,2024-12-13,Present,
4546696,7516,397,2024-12-16,Present,
4546697,7516,397,2024-12-17,Present,
4546698,7516,397,2024-12-18,Present,
4546699,7516,397,2024-12-19,Tardy,Oversleep
4546700,7516,397,2024-12-20,Present,
4546701,7516,397,2024-12-23,Present,
4546702,7516,397,2024-12-24,Present,
4546703,7516,397,2024-12-25,Present,
4546704,7516,397,2024-12-26,Present,
4546705,7516,397,2024-12-27,Present,
4546706,7516,397,2024-12-30,Present,
4546707,7516,397,2024-12-31,Present,
4546708,7516,397,2025-01-01,Present,
4546709,7516,397,2025-01-02,Present,
4546710,7516,397,2025-01-03,Present,
4546711,7516,397,2025-01-06,Present,
4546712,7516,397,2025-01-07,Present,
4546713,7516,397,2025-01-08,Present,
4546714,7516,397,2025-01-09,Tardy,Family Issue
4546715,7516,397,2025-01-10,Absent,Unknown
4546716,7516,397,2025-01-13,Present,
4546717,7516,397,2025-01-14,Present,
4546718,7516,397,2025-01-15,Present,
4546719,7516,397,2025-01-16,Present,
4546720,7516,397,2025-01-17,Present,
4546721,7516,397,2025-01-20,Present,
4546722,7516,397,2025-01-21,Present,
4546723,7516,397,2025-01-22,Absent,Unknown
4546724,7516,397,2025-01-23,Present,
4546725,7516,397,2025-01-24,Present,
4546726,7516,397,2025-01-27,Present,
4546727,7516,397,2025-01-28,Absent,Sick
4546728,7516,397,2025-01-29,Present,
4546729,7516,397,2025-01-30,Present,
4546730,7516,397,2025-01-31,Present,
4546731,7516,397,2025-02-03,Present,
4546732,7516,397,2025-02-04,Present,
4546733,7516,397,2025-02-05,Present,
4546734,7516,397,2025-02-06,Present,
4546735,7516,397,2025-02-07,Present,
4546736,7516,397,2025-02-10,Present,
4546737,7516,397,2025-02-11,Present,
4546738,7516,397,2025-02-12,Present,
4546739,7516,397,2025-02-13,Present,
4546740,7516,397,2025-02-14,Present,
4546741,7516,397,2025-02-17,Present,
4546742,7516,397,2025-02-18,Present,
4546743,7516,397,2025-02-19,Present,
4546744,7516,397,2025-02-20,Present,
4546745,7516,397,2025-02-21,Present,
4546746,7516,397,2025-02-24,Present,
4546747,7516,397,2025-02-25,Tardy,Family Issue
4546748,7516,397,2025-02-26,Present,
4546749,7516,397,2025-02-27,Present,
4546750,7516,397,2025-02-28,Present,
4546751,7516,403,2024-09-02,Present,
4546752,7516,403,2024-09-03,Present,
4546753,7516,403,2024-09-04,Present,
4546754,7516,403,2024-09-05,Present,
4546755,7516,403,2024-09-06,Present,
4546756,7516,403,2024-09-09,Present,
4546757,7516,403,2024-09-10,Present,
4546758,7516,403,2024-09-11,Present,
4546759,7516,403,2024-09-12,Present,
4546760,7516,403,2024-09-13,Present,
4546761,7516,403,2024-09-16,Present,
4546762,7516,403,2024-09-17,Tardy,Family Issue
4546763,7516,403,2024-09-18,Present,
4546764,7516,403,2024-09-19,Present,
4546765,7516,403,2024-09-20,Present,
4546766,7516,403,2024-09-23,Present,
4546767,7516,403,2024-09-24,Present,
4546768,7516,403,2024-09-25,Present,
4546769,7516,403,2024-09-26,Present,
4546770,7516,403,2024-09-27,Present,
4546771,7516,403,2024-09-30,Present,
4546772,7516,403,2024-10-01,Present,
4546773,7516,403,2024-10-02,Present,
4546774,7516,403,2024-10-03,Present,
4546775,7516,403,2024-10-04,Present,
4546776,7516,403,2024-10-07,Present,
4546777,7516,403,2024-10-08,Present,
4546778,7516,403,2024-10-09,Present,
4546779,7516,403,2024-10-10,Present,
4546780,7516,403,2024-10-11,Present,
4546781,7516,403,2024-10-14,Present,
4546782,7516,403,2024-10-15,Present,
4546783,7516,403,2024-10-16,Present,
4546784,7516,403,2024-10-17,Present,
4546785,7516,403,2024-10-18,Present,
4546786,7516,403,2024-10-21,Present,
4546787,7516,403,2024-10-22,Present,
4546788,7516,403,2024-10-23,Present,
4546789,7516,403,2024-10-24,Present,
4546790,7516,403,2024-10-25,Present,
4546791,7516,403,2024-10-28,Present,
4546792,7516,403,2024-10-29,Present,
4546793,7516,403,2024-10-30,Present,
4546794,7516,403,2024-10-31,Present,
4546795,7516,403,2024-11-01,Present,
4546796,7516,403,2024-11-04,Present,
4546797,7516,403,2024-11-05,Present,
4546798,7516,403,2024-11-06,Present,
4546799,7516,403,2024-11-07,Present,
4546800,7516,403,2024-11-08,Present,
4546801,7516,403,2024-11-11,Present,
4546802,7516,403,2024-11-12,Present,
4546803,7516,403,2024-11-13,Present,
4546804,7516,403,2024-11-14,Present,
4546805,7516,403,2024-11-15,Present,
4546806,7516,403,2024-11-18,Present,
4546807,7516,403,2024-11-19,Present,
4546808,7516,403,2024-11-20,Present,
4546809,7516,403,2024-11-21,Present,
4546810,7516,403,2024-11-22,Present,
4546811,7516,403,2024-11-25,Present,
4546812,7516,403,2024-11-26,Present,
4546813,7516,403,2024-11-27,Present,
4546814,7516,403,2024-11-28,Present,
4546815,7516,403,2024-11-29,Present,
4546816,7516,403,2024-12-02,Absent,Unknown
4546817,7516,403,2024-12-03,Present,
4546818,7516,403,2024-12-04,Present,
4546819,7516,403,2024-12-05,Present,
4546820,7516,403,2024-12-06,Present,
4546821,7516,403,2024-12-09,Present,
4546822,7516,403,2024-12-10,Present,
4546823,7516,403,2024-12-11,Tardy,Family Issue
4546824,7516,403,2024-12-12,Present,
4546825,7516,403,2024-12-13,Present,
4546826,7516,403,2024-12-16,Present,
4546827,7516,403,2024-12-17,Present,
4546828,7516,403,2024-12-18,Present,
4546829,7516,403,2024-12-19,Present,
4546830,7516,403,2024-12-20,Present,
4546831,7516,403,2024-12-23,Present,
4546832,7516,403,2024-12-24,Present,
4546833,7516,403,2024-12-25,Present,
4546834,7516,403,2024-12-26,Absent,Family Leave
4546835,7516,403,2024-12-27,Present,
4546836,7516,403,2024-12-30,Present,
4546837,7516,403,2024-12-31,Present,
4546838,7516,403,2025-01-01,Present,
4546839,7516,403,2025-01-02,Present,
4546840,7516,403,2025-01-03,Present,
4546841,7516,403,2025-01-06,Present,
4546842,7516,403,2025-01-07,Present,
4546843,7516,403,2025-01-08,Tardy,Late Bus
4546844,7516,403,2025-01-09,Present,
4546845,7516,403,2025-01-10,Present,
4546846,7516,403,2025-01-13,Present,
4546847,7516,403,2025-01-14,Present,
4546848,7516,403,2025-01-15,Present,
4546849,7516,403,2025-01-16,Present,
4546850,7516,403,2025-01-17,Present,
4546851,7516,403,2025-01-20,Present,
4546852,7516,403,2025-01-21,Present,
4546853,7516,403,2025-01-22,Present,
4546854,7516,403,2025-01-23,Present,
4546855,7516,403,2025-01-24,Present,
4546856,7516,403,2025-01-27,Absent,Family Leave
4546857,7516,403,2025-01-28,Present,
4546858,7516,403,2025-01-29,Present,
4546859,7516,403,2025-01-30,Present,
4546860,7516,403,2025-01-31,Present,
4546861,7516,403,2025-02-03,Present,
4546862,7516,403,2025-02-04,Present,
4546863,7516,403,2025-02-05,Present,
4546864,7516,403,2025-02-06,Present,
4546865,7516,403,2025-02-07,Present,
4546866,7516,403,2025-02-10,Present,
4546867,7516,403,2025-02-11,Tardy,Oversleep
4546868,7516,403,2025-02-12,Present,
4546869,7516,403,2025-02-13,Present,
4546870,7516,403,2025-02-14,Present,
4546871,7516,403,2025-02-17,Present,
4546872,7516,403,2025-02-18,Present,
4546873,7516,403,2025-02-19,Present,
4546874,7516,403,2025-02-20,Present,
4546875,7516,403,2025-02-21,Present,
4546876,7516,403,2025-02-24,Absent,Doctor Appointment
4546877,7516,403,2025-02-25,Present,
4546878,7516,403,2025-02-26,Present,
4546879,7516,403,2025-02-27,Present,
4546880,7516,403,2025-02-28,Absent,Family Leave
4546881,7516,394,2024-09-02,Present,
4546882,7516,394,2024-09-03,Present,
4546883,7516,394,2024-09-04,Present,
4546884,7516,394,2024-09-05,Present,
4546885,7516,394,2024-09-06,Present,
4546886,7516,394,2024-09-09,Present,
4546887,7516,394,2024-09-10,Present,
4546888,7516,394,2024-09-11,Present,
4546889,7516,394,2024-09-12,Present,
4546890,7516,394,2024-09-13,Present,
4546891,7516,394,2024-09-16,Present,
4546892,7516,394,2024-09-17,Present,
4546893,7516,394,2024-09-18,Present,
4546894,7516,394,2024-09-19,Present,
4546895,7516,394,2024-09-20,Present,
4546896,7516,394,2024-09-23,Present,
4546897,7516,394,2024-09-24,Present,
4546898,7516,394,2024-09-25,Present,
4546899,7516,394,2024-09-26,Present,
4546900,7516,394,2024-09-27,Present,
4546901,7516,394,2024-09-30,Present,
4546902,7516,394,2024-10-01,Present,
4546903,7516,394,2024-10-02,Present,
4546904,7516,394,2024-10-03,Present,
4546905,7516,394,2024-10-04,Present,
4546906,7516,394,2024-10-07,Present,
4546907,7516,394,2024-10-08,Present,
4546908,7516,394,2024-10-09,Excused,Unknown
4546909,7516,394,2024-10-10,Present,
4546910,7516,394,2024-10-11,Present,
4546911,7516,394,2024-10-14,Present,
4546912,7516,394,2024-10-15,Absent,Doctor Appointment
4546913,7516,394,2024-10-16,Present,
4546914,7516,394,2024-10-17,Present,
4546915,7516,394,2024-10-18,Present,
4546916,7516,394,2024-10-21,Tardy,Oversleep
4546917,7516,394,2024-10-22,Present,
4546918,7516,394,2024-10-23,Present,
4546919,7516,394,2024-10-24,Present,
4546920,7516,394,2024-10-25,Present,
4546921,7516,394,2024-10-28,Present,
4546922,7516,394,2024-10-29,Present,
4546923,7516,394,2024-10-30,Present,
4546924,7516,394,2024-10-31,Present,
4546925,7516,394,2024-11-01,Present,
4546926,7516,394,2024-11-04,Present,
4546927,7516,394,2024-11-05,Present,
4546928,7516,394,2024-11-06,Present,
4546929,7516,394,2024-11-07,Tardy,Oversleep
4546930,7516,394,2024-11-08,Present,
4546931,7516,394,2024-11-11,Present,
4546932,7516,394,2024-11-12,Present,
4546933,7516,394,2024-11-13,Present,
4546934,7516,394,2024-11-14,Present,
4546935,7516,394,2024-11-15,Present,
4546936,7516,394,2024-11-18,Present,
4546937,7516,394,2024-11-19,Present,
4546938,7516,394,2024-11-20,Present,
4546939,7516,394,2024-11-21,Present,
4546940,7516,394,2024-11-22,Present,
4546941,7516,394,2024-11-25,Present,
4546942,7516,394,2024-11-26,Present,
4546943,7516,394,2024-11-27,Present,
4546944,7516,394,2024-11-28,Absent,Unknown
4546945,7516,394,2024-11-29,Present,
4546946,7516,394,2024-12-02,Present,
4546947,7516,394,2024-12-03,Present,
4546948,7516,394,2024-12-04,Present,
4546949,7516,394,2024-12-05,Present,
4546950,7516,394,2024-12-06,Present,
4546951,7516,394,2024-12-09,Present,
4546952,7516,394,2024-12-10,Absent,Doctor Appointment
4546953,7516,394,2024-12-11,Present,
4546954,7516,394,2024-12-12,Absent,Unknown
4546955,7516,394,2024-12-13,Present,
4546956,7516,394,2024-12-16,Present,
4546957,7516,394,2024-12-17,Present,
4546958,7516,394,2024-12-18,Present,
4546959,7516,394,2024-12-19,Present,
4546960,7516,394,2024-12-20,Present,
4546961,7516,394,2024-12-23,Present,
4546962,7516,394,2024-12-24,Present,
4546963,7516,394,2024-12-25,Present,
4546964,7516,394,2024-12-26,Absent,Sick
4546965,7516,394,2024-12-27,Present,
4546966,7516,394,2024-12-30,Present,
4546967,7516,394,2024-12-31,Tardy,Late Bus
4546968,7516,394,2025-01-01,Present,
4546969,7516,394,2025-01-02,Present,
4546970,7516,394,2025-01-03,Present,
4546971,7516,394,2025-01-06,Present,
4546972,7516,394,2025-01-07,Present,
4546973,7516,394,2025-01-08,Present,
4546974,7516,394,2025-01-09,Present,
4546975,7516,394,2025-01-10,Present,
4546976,7516,394,2025-01-13,Present,
4546977,7516,394,2025-01-14,Present,
4546978,7516,394,2025-01-15,Present,
4546979,7516,394,2025-01-16,Present,
4546980,7516,394,2025-01-17,Present,
4546981,7516,394,2025-01-20,Present,
4546982,7516,394,2025-01-21,Present,
4546983,7516,394,2025-01-22,Present,
4546984,7516,394,2025-01-23,Present,
4546985,7516,394,2025-01-24,Present,
4546986,7516,394,2025-01-27,Present,
4546987,7516,394,2025-01-28,Present,
4546988,7516,394,2025-01-29,Present,
4546989,7516,394,2025-01-30,Present,
4546990,7516,394,2025-01-31,Present,
4546991,7516,394,2025-02-03,Present,
4546992,7516,394,2025-02-04,Present,
4546993,7516,394,2025-02-05,Present,
4546994,7516,394,2025-02-06,Present,
4546995,7516,394,2025-02-07,Present,
4546996,7516,394,2025-02-10,Present,
4546997,7516,394,2025-02-11,Present,
4546998,7516,394,2025-02-12,Present,
4546999,7516,394,2025-02-13,Present,
4547000,7516,394,2025-02-14,Present,
4547001,7516,394,2025-02-17,Present,
4547002,7516,394,2025-02-18,Present,
4547003,7516,394,2025-02-19,Present,
4547004,7516,394,2025-02-20,Present,
4547005,7516,394,2025-02-21,Present,
4547006,7516,394,2025-02-24,Present,
4547007,7516,394,2025-02-25,Present,
4547008,7516,394,2025-02-26,Present,
4547009,7516,394,2025-02-27,Present,
4547010,7516,394,2025-02-28,Present,
4547011,7516,400,2024-09-02,Present,
4547012,7516,400,2024-09-04,Present,
4547013,7516,400,2024-09-06,Present,
4547014,7516,400,2024-09-10,Present,
4547015,7516,400,2024-09-12,Excused,Doctor Appointment
4547016,7516,400,2024-09-16,Present,
4547017,7516,400,2024-09-18,Present,
4547018,7516,400,2024-09-20,Present,
4547019,7516,400,2024-09-24,Present,
4547020,7516,400,2024-09-26,Tardy,Oversleep
4547021,7516,400,2024-09-30,Present,
4547022,7516,400,2024-10-02,Absent,Unknown
4547023,7516,400,2024-10-04,Tardy,Family Issue
4547024,7516,400,2024-10-08,Present,
4547025,7516,400,2024-10-10,Present,
4547026,7516,400,2024-10-14,Present,
4547027,7516,400,2024-10-16,Present,
4547028,7516,400,2024-10-18,Present,
4547029,7516,400,2024-10-22,Present,
4547030,7516,400,2024-10-24,Present,
4547031,7516,400,2024-10-28,Present,
4547032,7516,400,2024-10-30,Present,
4547033,7516,400,2024-11-01,Present,
4547034,7516,400,2024-11-05,Present,
4547035,7516,400,2024-11-07,Present,
4547036,7516,400,2024-11-11,Present,
4547037,7516,400,2024-11-13,Present,
4547038,7516,400,2024-11-15,Absent,Unknown
4547039,7516,400,2024-11-19,Present,
4547040,7516,400,2024-11-21,Present,
4547041,7516,400,2024-11-25,Present,
4547042,7516,400,2024-11-27,Present,
4547043,7516,400,2024-11-29,Present,
4547044,7516,400,2024-12-03,Present,
4547045,7516,400,2024-12-05,Present,
4547046,7516,400,2024-12-09,Present,
4547047,7516,400,2024-12-11,Present,
4547048,7516,400,2024-12-13,Present,
4547049,7516,400,2024-12-17,Present,
4547050,7516,400,2024-12-19,Present,
4547051,7516,400,2024-12-23,Present,
4547052,7516,400,2024-12-25,Present,
4547053,7516,400,2024-12-27,Present,
4547054,7516,400,2024-12-31,Present,
4547055,7516,400,2025-01-02,Present,
4547056,7516,400,2025-01-06,Present,
4547057,7516,400,2025-01-08,Present,
4547058,7516,400,2025-01-10,Present,
4547059,7516,400,2025-01-14,Present,
4547060,7516,400,2025-01-16,Present,
4547061,7516,400,2025-01-20,Present,
4547062,7516,400,2025-01-22,Present,
4547063,7516,400,2025-01-24,Present,
4547064,7516,400,2025-01-28,Present,
4547065,7516,400,2025-01-30,Present,
4547066,7516,400,2025-02-03,Present,
4547067,7516,400,2025-02-05,Present,
4547068,7516,400,2025-02-07,Present,
4547069,7516,400,2025-02-11,Present,
4547070,7516,400,2025-02-13,Present,
4547071,7516,400,2025-02-17,Present,
4547072,7516,400,2025-02-19,Present,
4547073,7516,400,2025-02-21,Present,
4547074,7516,400,2025-02-25,Present,
4547075,7516,400,2025-02-27,Present,
4547076,7516,391,2024-09-02,Present,
4547077,7516,391,2024-09-03,Present,
4547078,7516,391,2024-09-04,Present,
4547079,7516,391,2024-09-05,Present,
4547080,7516,391,2024-09-06,Present,
4547081,7516,391,2024-09-09,Present,
4547082,7516,391,2024-09-10,Present,
4547083,7516,391,2024-09-11,Present,
4547084,7516,391,2024-09-12,Present,
4547085,7516,391,2024-09-13,Present,
4547086,7516,391,2024-09-16,Present,
4547087,7516,391,2024-09-17,Present,
4547088,7516,391,2024-09-18,Present,
4547089,7516,391,2024-09-19,Present,
4547090,7516,391,2024-09-20,Present,
4547091,7516,391,2024-09-23,Present,
4547092,7516,391,2024-09-24,Present,
4547093,7516,391,2024-09-25,Present,
4547094,7516,391,2024-09-26,Present,
4547095,7516,391,2024-09-27,Present,
4547096,7516,391,2024-09-30,Present,
4547097,7516,391,2024-10-01,Present,
4547098,7516,391,2024-10-02,Present,
4547099,7516,391,2024-10-03,Tardy,Family Issue
4547100,7516,391,2024-10-04,Present,
4547101,7516,391,2024-10-07,Present,
4547102,7516,391,2024-10-08,Present,
4547103,7516,391,2024-10-09,Present,
4547104,7516,391,2024-10-10,Present,
4547105,7516,391,2024-10-11,Present,
4547106,7516,391,2024-10-14,Present,
4547107,7516,391,2024-10-15,Present,
4547108,7516,391,2024-10-16,Present,
4547109,7516,391,2024-10-17,Present,
4547110,7516,391,2024-10-18,Present,
4547111,7516,391,2024-10-21,Present,
4547112,7516,391,2024-10-22,Present,
4547113,7516,391,2024-10-23,Present,
4547114,7516,391,2024-10-24,Present,
4547115,7516,391,2024-10-25,Present,
4547116,7516,391,2024-10-28,Present,
4547117,7516,391,2024-10-29,Present,
4547118,7516,391,2024-10-30,Present,
4547119,7516,391,2024-10-31,Present,
4547120,7516,391,2024-11-01,Present,
4547121,7516,391,2024-11-04,Present,
4547122,7516,391,2024-11-05,Present,
4547123,7516,391,2024-11-06,Present,
4547124,7516,391,2024-11-07,Present,
4547125,7516,391,2024-11-08,Present,
4547126,7516,391,2024-11-11,Present,
4547127,7516,391,2024-11-12,Present,
4547128,7516,391,2024-11-13,Absent,Sick
4547129,7516,391,2024-11-14,Present,
4547130,7516,391,2024-11-15,Present,
4547131,7516,391,2024-11-18,Present,
4547132,7516,391,2024-11-19,Present,
4547133,7516,391,2024-11-20,Present,
4547134,7516,391,2024-11-21,Present,
4547135,7516,391,2024-11-22,Present,
4547136,7516,391,2024-11-25,Absent,Unknown
4547137,7516,391,2024-11-26,Present,
4547138,7516,391,2024-11-27,Present,
4547139,7516,391,2024-11-28,Present,
4547140,7516,391,2024-11-29,Present,
4547141,7516,391,2024-12-02,Present,
4547142,7516,391,2024-12-03,Present,
4547143,7516,391,2024-12-04,Present,
4547144,7516,391,2024-12-05,Present,
4547145,7516,391,2024-12-06,Present,
4547146,7516,391,2024-12-09,Present,
4547147,7516,391,2024-12-10,Present,
4547148,7516,391,2024-12-11,Present,
4547149,7516,391,2024-12-12,Present,
4547150,7516,391,2024-12-13,Present,
4547151,7516,391,2024-12-16,Present,
4547152,7516,391,2024-12-17,Present,
4547153,7516,391,2024-12-18,Present,
4547154,7516,391,2024-12-19,Present,
4547155,7516,391,2024-12-20,Present,
4547156,7516,391,2024-12-23,Present,
4547157,7516,391,2024-12-24,Present,
4547158,7516,391,2024-12-25,Present,
4547159,7516,391,2024-12-26,Present,
4547160,7516,391,2024-12-27,Present,
4547161,7516,391,2024-12-30,Present,
4547162,7516,391,2024-12-31,Present,
4547163,7516,391,2025-01-01,Present,
4547164,7516,391,2025-01-02,Present,
4547165,7516,391,2025-01-03,Present,
4547166,7516,391,2025-01-06,Present,
4547167,7516,391,2025-01-07,Present,
4547168,7516,391,2025-01-08,Present,
4547169,7516,391,2025-01-09,Tardy,Oversleep
4547170,7516,391,2025-01-10,Present,
4547171,7516,391,2025-01-13,Present,
4547172,7516,391,2025-01-14,Present,
4547173,7516,391,2025-01-15,Present,
4547174,7516,391,2025-01-16,Present,
4547175,7516,391,2025-01-17,Present,
4547176,7516,391,2025-01-20,Present,
4547177,7516,391,2025-01-21,Present,
4547178,7516,391,2025-01-22,Present,
4547179,7516,391,2025-01-23,Absent,Sick
4547180,7516,391,2025-01-24,Present,
4547181,7516,391,2025-01-27,Present,
4547182,7516,391,2025-01-28,Present,
4547183,7516,391,2025-01-29,Present,
4547184,7516,391,2025-01-30,Present,
4547185,7516,391,2025-01-31,Present,
4547186,7516,391,2025-02-03,Present,
4547187,7516,391,2025-02-04,Present,
4547188,7516,391,2025-02-05,Present,
4547189,7516,391,2025-02-06,Present,
4547190,7516,391,2025-02-07,Present,
4547191,7516,391,2025-02-10,Absent,Family Leave
4547192,7516,391,2025-02-11,Present,
4547193,7516,391,2025-02-12,Present,
4547194,7516,391,2025-02-13,Present,
4547195,7516,391,2025-02-14,Present,
4547196,7516,391,2025-02-17,Present,
4547197,7516,391,2025-02-18,Present,
4547198,7516,391,2025-02-19,Present,
4547199,7516,391,2025-02-20,Present,
4547200,7516,391,2025-02-21,Present,
4547201,7516,391,2025-02-24,Present,
4547202,7516,391,2025-02-25,Present,
4547203,7516,391,2025-02-26,Present,
4547204,7516,391,2025-02-27,Present,
4547205,7516,391,2025-02-28,Present,
4547206,7516,395,2024-09-02,Tardy,Late Bus
4547207,7516,395,2024-09-03,Present,
4547208,7516,395,2024-09-04,Present,
4547209,7516,395,2024-09-05,Present,
4547210,7516,395,2024-09-06,Present,
4547211,7516,395,2024-09-09,Present,
4547212,7516,395,2024-09-10,Present,
4547213,7516,395,2024-09-11,Present,
4547214,7516,395,2024-09-12,Present,
4547215,7516,395,2024-09-13,Present,
4547216,7516,395,2024-09-16,Present,
4547217,7516,395,2024-09-17,Present,
4547218,7516,395,2024-09-18,Present,
4547219,7516,395,2024-09-19,Present,
4547220,7516,395,2024-09-20,Present,
4547221,7516,395,2024-09-23,Present,
4547222,7516,395,2024-09-24,Tardy,Family Issue
4547223,7516,395,2024-09-25,Present,
4547224,7516,395,2024-09-26,Present,
4547225,7516,395,2024-09-27,Present,
4547226,7516,395,2024-09-30,Present,
4547227,7516,395,2024-10-01,Present,
4547228,7516,395,2024-10-02,Present,
4547229,7516,395,2024-10-03,Present,
4547230,7516,395,2024-10-04,Present,
4547231,7516,395,2024-10-07,Present,
4547232,7516,395,2024-10-08,Present,
4547233,7516,395,2024-10-09,Present,
4547234,7516,395,2024-10-10,Present,
4547235,7516,395,2024-10-11,Absent,Sick
4547236,7516,395,2024-10-14,Present,
4547237,7516,395,2024-10-15,Present,
4547238,7516,395,2024-10-16,Present,
4547239,7516,395,2024-10-17,Present,
4547240,7516,395,2024-10-18,Present,
4547241,7516,395,2024-10-21,Present,
4547242,7516,395,2024-10-22,Present,
4547243,7516,395,2024-10-23,Present,
