AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
532097,4274,219,Assignment 14,2025-01-12,Quiz,83,100,B,83.36,Excellent!
532098,4274,219,Assignment 2,2024-09-22,Classwork,16,20,B,81.35,Needs review
532099,4274,219,Assignment 12,2025-01-04,Quiz,7,10,C,77.41,Excellent!
532100,4274,219,Assignment 5,2024-10-22,Homework,10,10,A,100.0,See me for help
532101,4274,219,Assignment 4,2024-12-19,Homework,50,50,A,100.0,Excellent!
532102,4274,219,Assignment 12,2024-11-06,Classwork,16,20,B,82.25,Good work!
532103,4274,219,Assignment 19,2024-12-14,Quiz,9,10,A,91.76,Excellent!
532104,4274,219,Assignment 20,2024-09-01,Classwork,22,25,A,91.14,Excellent!
532105,4274,219,Assignment 16,2024-11-14,Homework,41,50,B,82.82,Excellent!
532106,4274,219,Assignment 3,2025-02-19,Test,20,25,B,80.79,Excellent!
532107,4274,219,Assignment 13,2024-09-09,Quiz,22,25,B,88.52,Needs review
532108,4274,219,Assignment 15,2025-02-26,Quiz,15,20,C,77.61,Good work!
532109,4274,219,Assignment 17,2024-10-13,Homework,19,20,A,99.37,Excellent!
532110,4274,226,Assignment 14,2024-12-11,Project,19,20,A,98.61,Excellent!
532111,4274,226,Assignment 6,2024-10-18,Test,20,25,B,81.44,Needs review
532112,4274,226,Assignment 13,2024-12-22,Homework,10,10,A,100.0,Good work!
532113,4274,226,Assignment 1,2025-02-12,Classwork,9,10,A,99.43,Needs review
532114,4274,226,Assignment 3,2025-03-04,Homework,43,50,B,86.66,Good work!
532115,4274,226,Assignment 20,2024-10-26,Quiz,85,100,B,85.54,See me for help
532116,4274,226,Assignment 18,2024-10-26,Test,19,25,C,76.03,See me for help
532117,4274,226,Assignment 3,2024-09-08,Quiz,19,20,A,97.9,See me for help
532118,4274,226,Assignment 15,2024-11-18,Quiz,24,25,A,99.18,Good work!
532119,4274,226,Assignment 6,2024-10-12,Quiz,44,50,B,89.03,Needs review
532120,4274,226,Assignment 14,2025-01-25,Homework,83,100,B,83.64,Good work!
532121,4274,226,Assignment 14,2024-11-22,Homework,22,25,B,89.75,See me for help
532122,4274,226,Assignment 9,2024-11-21,Classwork,8,10,B,82.64,See me for help
532123,4274,226,Assignment 11,2024-10-28,Quiz,9,10,A,91.14,Needs review
532124,4274,226,Assignment 5,2024-12-29,Homework,20,25,B,83.36,Needs review
532125,4274,226,Assignment 6,2025-02-18,Quiz,20,20,A,100.0,Good work!
532126,4274,226,Assignment 15,2024-09-13,Project,10,10,A,100.0,See me for help
532127,4274,226,Assignment 18,2025-01-02,Quiz,9,10,A,91.07,Good work!
532128,4274,226,Assignment 11,2024-11-14,Classwork,92,100,A,92.28,Excellent!
532129,4274,226,Assignment 18,2024-11-19,Project,16,20,B,82.51,Good work!
532130,4274,226,Assignment 20,2025-02-06,Test,44,50,B,89.57,Needs review
532131,4274,217,Assignment 18,2024-09-27,Project,9,10,A,92.81,See me for help
532132,4274,217,Assignment 17,2024-12-03,Classwork,10,10,A,100.0,Good work!
532133,4274,217,Assignment 12,2024-12-27,Test,25,25,A,100.0,See me for help
532134,4274,217,Assignment 10,2024-09-04,Test,25,25,A,100.0,Good work!
532135,4274,217,Assignment 10,2024-10-09,Quiz,100,100,A,100.0,Excellent!
532136,4274,217,Assignment 7,2025-01-28,Project,50,50,A,100.0,Needs review
532137,4274,217,Assignment 5,2025-01-08,Quiz,22,25,A,90.13,Needs review
532138,4274,217,Assignment 15,2024-09-02,Quiz,8,10,B,84.41,Good work!
532139,4274,217,Assignment 15,2024-10-30,Homework,91,100,A,91.09,Excellent!
532140,4274,217,Assignment 6,2024-09-05,Project,15,20,C,79.91,Excellent!
532141,4274,217,Assignment 11,2024-12-11,Test,43,50,B,86.47,Excellent!
532142,4274,217,Assignment 11,2024-12-19,Homework,22,25,B,89.47,Needs review
532143,4274,217,Assignment 4,2025-01-25,Homework,38,50,C,76.53,See me for help
532144,4274,217,Assignment 13,2025-03-19,Classwork,25,25,A,100.0,Good work!
532145,4274,217,Assignment 19,2024-12-16,Test,19,20,A,99.5,See me for help
532146,4274,217,Assignment 13,2025-03-03,Quiz,20,25,B,81.09,Good work!
532147,4274,217,Assignment 6,2025-02-07,Test,9,10,A,91.84,Excellent!
532148,4274,217,Assignment 2,2025-03-20,Project,15,20,C,79.17,Needs review
532149,4274,217,Assignment 19,2024-09-16,Quiz,23,25,A,95.16,Good work!
532150,4274,217,Assignment 19,2024-09-07,Classwork,9,10,A,90.05,Good work!
532151,4274,217,Assignment 5,2024-11-28,Classwork,76,100,C,76.46,Excellent!
532152,4274,217,Assignment 3,2024-12-09,Project,86,100,B,86.33,Excellent!
532153,4274,217,Assignment 4,2024-10-04,Quiz,9,10,A,91.23,Good work!
532154,4274,217,Assignment 16,2025-01-27,Quiz,25,25,A,100.0,Excellent!
532155,4274,217,Assignment 1,2024-09-06,Project,99,100,A,99.75,Excellent!
532156,4274,220,Assignment 5,2025-01-04,Classwork,100,100,A,100.0,Good work!
532157,4274,220,Assignment 4,2024-12-27,Homework,77,100,C,77.31,Needs review
532158,4274,220,Assignment 8,2024-11-21,Project,25,25,A,100.0,Needs review
532159,4274,220,Assignment 7,2025-03-19,Quiz,91,100,A,91.08,Good work!
532160,4274,220,Assignment 14,2025-03-09,Test,22,25,B,88.92,Good work!
532161,4274,220,Assignment 6,2025-02-06,Homework,93,100,A,93.01,See me for help
532162,4274,220,Assignment 14,2024-12-09,Quiz,78,100,C,78.9,Good work!
532163,4274,220,Assignment 12,2024-11-01,Project,10,10,A,100.0,Needs review
532164,4274,220,Assignment 13,2025-01-01,Project,41,50,B,83.41,Good work!
532165,4274,220,Assignment 7,2025-03-19,Homework,18,20,A,94.08,Needs review
532166,4274,220,Assignment 9,2025-01-17,Project,18,20,A,90.16,See me for help
532167,4274,220,Assignment 10,2024-09-09,Homework,9,10,A,92.05,Good work!
532168,4274,220,Assignment 15,2024-11-30,Classwork,25,25,A,100.0,Good work!
532169,4274,220,Assignment 20,2024-10-25,Test,87,100,B,87.48,Excellent!
532170,4274,220,Assignment 9,2025-02-04,Project,79,100,C,79.85,Good work!
532171,4274,220,Assignment 14,2025-01-02,Classwork,47,50,A,95.57,Needs review
532172,4274,220,Assignment 3,2025-02-20,Test,8,10,B,85.92,See me for help
532173,4274,220,Assignment 10,2025-02-11,Homework,8,10,B,87.54,See me for help
532174,4274,220,Assignment 15,2024-11-10,Project,100,100,A,100.0,Excellent!
532175,4274,220,Assignment 20,2024-10-02,Quiz,19,20,A,98.21,Needs review
532176,4274,220,Assignment 14,2024-11-01,Project,8,10,B,86.88,Excellent!
532177,4274,220,Assignment 5,2025-02-15,Classwork,16,20,B,84.56,Good work!
532178,4275,220,Assignment 17,2024-11-12,Test,17,20,B,88.64,See me for help
532179,4275,220,Assignment 12,2024-12-02,Homework,95,100,A,95.03,Good work!
532180,4275,220,Assignment 10,2024-12-16,Test,8,10,B,88.35,Good work!
532181,4275,220,Assignment 16,2025-01-20,Classwork,9,10,A,92.44,Good work!
532182,4275,220,Assignment 14,2024-11-28,Quiz,42,50,B,85.06,Good work!
532183,4275,220,Assignment 12,2024-09-05,Test,25,25,A,100.0,See me for help
532184,4275,220,Assignment 7,2025-03-07,Test,16,20,B,82.76,Needs review
532185,4275,220,Assignment 14,2024-10-13,Classwork,91,100,A,91.37,See me for help
532186,4275,220,Assignment 11,2024-12-16,Classwork,100,100,A,100.0,See me for help
532187,4275,220,Assignment 5,2024-10-23,Project,9,10,A,92.14,Needs review
532188,4275,220,Assignment 7,2024-12-28,Quiz,48,50,A,97.55,Excellent!
532189,4275,220,Assignment 3,2025-01-17,Project,78,100,C,78.76,Excellent!
532190,4275,220,Assignment 5,2025-02-28,Classwork,89,100,B,89.81,See me for help
532191,4275,220,Assignment 15,2024-09-26,Test,24,25,A,98.51,Excellent!
532192,4275,220,Assignment 12,2024-10-08,Homework,23,25,A,92.47,Excellent!
532193,4275,220,Assignment 2,2024-11-01,Homework,97,100,A,97.52,Excellent!
532194,4275,220,Assignment 12,2025-01-24,Quiz,100,100,A,100.0,Excellent!
532195,4275,220,Assignment 8,2025-01-23,Project,81,100,B,81.17,See me for help
532196,4275,220,Assignment 10,2024-10-12,Test,100,100,A,100.0,See me for help
532197,4275,220,Assignment 3,2024-11-22,Test,94,100,A,94.2,Good work!
532198,4275,220,Assignment 4,2025-01-23,Test,25,25,A,100.0,Needs review
532199,4275,220,Assignment 1,2024-10-05,Classwork,9,10,A,99.74,Excellent!
532200,4275,220,Assignment 4,2025-01-14,Homework,16,20,B,83.98,Needs review
532201,4275,220,Assignment 7,2024-11-29,Quiz,16,20,B,81.94,See me for help
532202,4275,216,Assignment 18,2024-12-14,Test,8,10,B,89.22,Good work!
532203,4275,216,Assignment 3,2024-09-08,Homework,7,10,C,77.21,Needs review
532204,4275,216,Assignment 9,2025-03-03,Project,20,25,B,80.35,Good work!
532205,4275,216,Assignment 15,2024-10-25,Test,100,100,A,100.0,Good work!
532206,4275,216,Assignment 6,2024-11-23,Project,50,50,A,100.0,See me for help
532207,4275,216,Assignment 10,2025-02-26,Test,99,100,A,99.67,See me for help
532208,4275,216,Assignment 2,2024-09-14,Test,38,50,C,77.83,Excellent!
532209,4275,216,Assignment 19,2025-01-12,Project,19,20,A,96.05,Excellent!
532210,4275,216,Assignment 18,2025-01-11,Test,43,50,B,87.29,Excellent!
532211,4275,216,Assignment 17,2025-02-21,Project,23,25,A,93.37,Needs review
532212,4275,216,Assignment 19,2025-01-18,Homework,100,100,A,100.0,Excellent!
532213,4275,216,Assignment 19,2025-01-18,Homework,15,20,C,79.92,Good work!
532214,4275,216,Assignment 6,2024-09-27,Quiz,97,100,A,97.68,Good work!
532215,4275,216,Assignment 11,2024-12-20,Classwork,48,50,A,97.98,Good work!
532216,4275,216,Assignment 3,2025-03-15,Homework,25,25,A,100.0,Needs review
532217,4275,216,Assignment 7,2024-09-29,Test,21,25,B,85.2,Good work!
532218,4275,216,Assignment 13,2024-12-04,Test,40,50,B,81.95,Excellent!
532219,4275,221,Assignment 5,2024-09-15,Quiz,8,10,B,80.09,Needs review
532220,4275,221,Assignment 2,2025-01-28,Test,22,25,B,88.59,Good work!
532221,4275,221,Assignment 6,2024-10-02,Classwork,92,100,A,92.18,See me for help
532222,4275,221,Assignment 14,2024-11-27,Classwork,9,10,A,97.07,Good work!
532223,4275,221,Assignment 14,2024-09-12,Quiz,87,100,B,87.52,Needs review
532224,4275,221,Assignment 5,2025-03-15,Project,20,25,B,82.65,Good work!
532225,4275,221,Assignment 20,2025-01-14,Project,44,50,B,88.19,Good work!
532226,4275,221,Assignment 10,2025-02-26,Project,8,10,B,84.02,Excellent!
532227,4275,221,Assignment 1,2024-10-22,Test,50,50,A,100.0,Good work!
532228,4275,221,Assignment 5,2024-09-02,Quiz,48,50,A,96.82,Needs review
532229,4275,221,Assignment 5,2024-10-14,Project,20,20,A,100.0,Needs review
532230,4275,221,Assignment 13,2024-10-06,Classwork,40,50,B,80.13,See me for help
532231,4275,221,Assignment 14,2025-01-18,Quiz,78,100,C,78.02,Needs review
532232,4275,221,Assignment 12,2024-12-22,Homework,8,10,B,87.54,See me for help
532233,4275,221,Assignment 19,2024-10-24,Project,100,100,A,100.0,See me for help
532234,4275,221,Assignment 10,2024-10-21,Project,19,25,C,76.56,Good work!
532235,4275,221,Assignment 2,2025-01-30,Classwork,20,25,B,80.43,See me for help
532236,4275,221,Assignment 16,2024-10-16,Project,42,50,B,84.41,Excellent!
532237,4275,221,Assignment 5,2024-12-24,Project,9,10,A,91.65,Excellent!
532238,4275,221,Assignment 1,2024-10-02,Homework,8,10,B,85.62,Excellent!
532239,4275,221,Assignment 8,2025-02-16,Homework,23,25,A,94.82,See me for help
532240,4275,221,Assignment 3,2025-01-14,Test,21,25,B,87.02,Good work!
532241,4275,221,Assignment 9,2024-10-21,Project,19,20,A,98.56,Good work!
532242,4275,221,Assignment 14,2024-12-01,Quiz,24,25,A,99.95,Needs review
532243,4275,221,Assignment 4,2025-01-03,Test,9,10,A,99.82,Good work!
532244,4275,219,Assignment 15,2025-02-24,Classwork,84,100,B,84.41,Good work!
532245,4275,219,Assignment 3,2024-09-20,Test,25,25,A,100.0,Good work!
532246,4275,219,Assignment 6,2025-02-19,Quiz,17,20,B,86.96,Excellent!
532247,4275,219,Assignment 10,2024-11-15,Quiz,18,20,A,90.99,Excellent!
532248,4275,219,Assignment 19,2025-03-12,Quiz,38,50,C,76.69,Excellent!
532249,4275,219,Assignment 19,2025-02-12,Quiz,8,10,B,87.94,Good work!
532250,4275,219,Assignment 1,2025-03-04,Project,22,25,B,88.27,Needs review
532251,4275,219,Assignment 14,2025-03-02,Test,20,20,A,100.0,Excellent!
532252,4275,219,Assignment 19,2025-02-01,Test,15,20,C,77.77,See me for help
532253,4275,219,Assignment 3,2025-01-22,Project,81,100,B,81.06,See me for help
532254,4275,219,Assignment 1,2025-01-16,Project,8,10,B,81.11,Needs review
532255,4275,219,Assignment 4,2024-10-21,Quiz,41,50,B,83.98,See me for help
532256,4275,219,Assignment 5,2024-10-19,Classwork,19,20,A,95.35,See me for help
532257,4275,219,Assignment 19,2024-09-22,Quiz,97,100,A,97.95,Excellent!
532258,4275,219,Assignment 4,2024-09-08,Project,20,20,A,100.0,Good work!
532259,4275,219,Assignment 18,2024-10-03,Project,24,25,A,99.9,Good work!
532260,4275,219,Assignment 8,2025-01-27,Test,10,10,A,100.0,Needs review
532261,4275,219,Assignment 6,2025-01-29,Homework,46,50,A,92.4,Excellent!
532262,4275,211,Assignment 20,2024-10-12,Quiz,49,50,A,98.15,Excellent!
532263,4275,211,Assignment 15,2025-01-15,Test,49,50,A,99.16,Needs review
532264,4275,211,Assignment 10,2025-01-26,Homework,80,100,B,80.91,Good work!
532265,4275,211,Assignment 7,2025-02-11,Project,15,20,C,77.1,Excellent!
532266,4275,211,Assignment 12,2024-11-12,Test,21,25,B,87.26,See me for help
532267,4275,211,Assignment 12,2024-11-12,Quiz,20,20,A,100.0,Good work!
532268,4275,211,Assignment 12,2025-03-03,Test,9,10,A,92.82,Needs review
532269,4275,211,Assignment 7,2025-01-02,Classwork,49,50,A,99.95,Needs review
532270,4275,211,Assignment 20,2024-10-07,Quiz,9,10,A,94.55,Needs review
532271,4275,211,Assignment 19,2024-10-30,Test,81,100,B,81.33,Needs review
532272,4275,211,Assignment 13,2025-01-03,Classwork,18,20,A,91.97,See me for help
532273,4275,211,Assignment 3,2024-12-11,Quiz,10,10,A,100.0,Excellent!
532274,4275,211,Assignment 18,2024-11-08,Classwork,17,20,B,88.6,Good work!
532275,4275,211,Assignment 8,2024-12-19,Homework,48,50,A,96.57,Needs review
532276,4275,211,Assignment 9,2025-03-14,Quiz,10,10,A,100.0,See me for help
532277,4275,211,Assignment 19,2025-01-03,Classwork,18,20,A,90.84,Needs review
532278,4275,211,Assignment 7,2024-10-21,Quiz,19,20,A,99.33,See me for help
532279,4275,211,Assignment 14,2024-11-27,Project,21,25,B,87.5,Needs review
532280,4276,220,Assignment 13,2024-10-03,Test,14,25,F,57.08,Good work!
532281,4276,220,Assignment 15,2024-11-16,Classwork,13,20,D,65.89,Needs review
532282,4276,220,Assignment 8,2024-12-08,Homework,18,25,C,72.51,Needs review
532283,4276,220,Assignment 18,2024-12-25,Homework,7,10,C,73.92,Excellent!
532284,4276,220,Assignment 8,2024-09-15,Homework,5,10,F,51.41,Needs review
532285,4276,220,Assignment 12,2025-01-04,Classwork,35,50,C,71.3,See me for help
532286,4276,220,Assignment 14,2025-02-08,Classwork,23,50,F,47.69,See me for help
532287,4276,220,Assignment 4,2025-03-01,Homework,32,50,D,64.76,See me for help
532288,4276,220,Assignment 11,2025-03-07,Homework,28,50,F,56.64,See me for help
532289,4276,220,Assignment 3,2024-12-01,Quiz,9,20,F,45.55,See me for help
532290,4276,220,Assignment 9,2025-01-15,Quiz,36,50,C,73.22,Good work!
532291,4276,220,Assignment 6,2024-10-09,Classwork,12,20,D,62.17,Needs review
532292,4276,220,Assignment 15,2024-12-22,Classwork,14,25,F,59.54,Needs review
532293,4276,220,Assignment 16,2024-12-18,Classwork,47,100,F,47.43,See me for help
532294,4276,220,Assignment 6,2024-10-02,Quiz,28,50,F,57.61,Needs review
532295,4276,220,Assignment 5,2025-01-15,Project,4,10,F,45.52,Good work!
532296,4276,220,Assignment 18,2024-10-06,Classwork,12,20,D,62.25,Good work!
532297,4276,220,Assignment 18,2024-12-20,Classwork,11,20,F,59.59,Good work!
532298,4276,220,Assignment 20,2024-09-03,Project,10,20,F,50.37,Good work!
532299,4276,220,Assignment 18,2024-09-08,Test,6,10,D,62.65,See me for help
532300,4276,220,Assignment 8,2024-11-10,Homework,26,50,F,53.97,Excellent!
532301,4276,220,Assignment 4,2024-11-03,Project,26,50,F,52.33,Needs review
532302,4276,220,Assignment 19,2025-01-25,Test,32,50,D,65.09,Good work!
532303,4276,219,Assignment 2,2024-11-05,Classwork,29,50,F,59.9,Excellent!
532304,4276,219,Assignment 8,2024-09-13,Quiz,12,20,D,63.03,See me for help
532305,4276,219,Assignment 11,2025-01-28,Quiz,66,100,D,66.03,See me for help
532306,4276,219,Assignment 8,2024-12-10,Homework,37,50,C,74.91,Needs review
532307,4276,219,Assignment 5,2025-01-11,Project,4,10,F,46.3,Good work!
532308,4276,219,Assignment 16,2025-01-26,Quiz,16,25,D,64.07,Excellent!
532309,4276,219,Assignment 14,2024-09-09,Classwork,10,20,F,54.49,Excellent!
532310,4276,219,Assignment 10,2024-10-16,Homework,13,25,F,53.29,Excellent!
532311,4276,219,Assignment 12,2025-02-08,Project,5,10,F,52.47,Excellent!
532312,4276,219,Assignment 8,2024-10-30,Test,34,50,D,69.77,Excellent!
532313,4276,219,Assignment 13,2025-03-01,Project,58,100,F,58.07,See me for help
532314,4276,219,Assignment 9,2024-10-16,Test,12,20,D,61.82,Excellent!
532315,4276,219,Assignment 17,2024-12-04,Classwork,59,100,F,59.75,Excellent!
532316,4276,219,Assignment 9,2024-09-08,Quiz,23,50,F,47.07,Needs review
532317,4276,219,Assignment 13,2025-01-15,Project,58,100,F,58.14,See me for help
532318,4276,219,Assignment 16,2024-10-11,Homework,25,50,F,50.79,See me for help
532319,4276,219,Assignment 10,2025-03-03,Homework,28,50,F,57.15,Good work!
532320,4276,219,Assignment 19,2024-12-18,Homework,14,20,C,73.32,Excellent!
532321,4276,219,Assignment 9,2024-11-12,Homework,31,50,D,62.59,Excellent!
532322,4276,219,Assignment 11,2025-03-03,Classwork,25,50,F,51.93,Good work!
532323,4276,219,Assignment 11,2024-10-18,Quiz,9,20,F,49.06,See me for help
532324,4276,225,Assignment 16,2025-03-07,Project,11,25,F,45.69,Good work!
532325,4276,225,Assignment 10,2024-10-18,Test,32,50,D,64.72,Needs review
532326,4276,225,Assignment 4,2024-11-22,Project,22,50,F,45.57,Good work!
532327,4276,225,Assignment 18,2024-12-28,Classwork,6,10,D,60.88,See me for help
532328,4276,225,Assignment 4,2025-03-15,Project,11,25,F,46.38,Needs review
532329,4276,225,Assignment 9,2025-01-31,Test,26,50,F,53.51,Excellent!
532330,4276,225,Assignment 12,2024-12-25,Quiz,24,50,F,49.27,Good work!
532331,4276,225,Assignment 9,2025-01-13,Project,33,50,D,67.57,Good work!
532332,4276,225,Assignment 20,2024-10-15,Project,5,10,F,53.06,Good work!
532333,4276,225,Assignment 10,2025-02-14,Test,60,100,D,60.77,Excellent!
532334,4276,225,Assignment 1,2024-10-19,Test,16,25,D,65.02,Needs review
532335,4276,225,Assignment 4,2024-10-30,Homework,18,25,C,73.58,Needs review
532336,4276,225,Assignment 8,2024-10-31,Test,35,50,C,70.31,Excellent!
532337,4276,225,Assignment 17,2024-09-26,Quiz,10,20,F,50.25,See me for help
532338,4276,225,Assignment 9,2024-10-09,Project,22,50,F,45.4,See me for help
532339,4276,225,Assignment 18,2024-09-22,Homework,71,100,C,71.41,Good work!
532340,4276,225,Assignment 2,2024-09-26,Classwork,49,100,F,49.33,Needs review
532341,4276,225,Assignment 18,2024-11-09,Classwork,6,10,D,60.12,Excellent!
532342,4276,225,Assignment 1,2025-03-20,Project,29,50,F,58.54,See me for help
532343,4276,225,Assignment 6,2024-10-14,Project,73,100,C,73.28,Good work!
532344,4276,225,Assignment 20,2024-09-14,Homework,17,25,D,68.36,See me for help
532345,4276,225,Assignment 2,2025-01-12,Quiz,14,20,C,73.46,Good work!
532346,4276,225,Assignment 2,2024-11-01,Project,13,20,D,65.29,Excellent!
532347,4276,225,Assignment 5,2024-09-24,Project,9,20,F,47.9,Good work!
532348,4276,225,Assignment 8,2024-10-12,Project,12,20,D,61.78,Good work!
532349,4276,211,Assignment 16,2024-12-24,Quiz,68,100,D,68.4,Good work!
532350,4276,211,Assignment 14,2025-03-10,Classwork,12,25,F,50.75,See me for help
532351,4276,211,Assignment 16,2024-10-04,Homework,61,100,D,61.16,Good work!
532352,4276,211,Assignment 2,2024-11-16,Test,31,50,D,63.68,See me for help
532353,4276,211,Assignment 16,2025-03-04,Homework,5,10,F,59.06,Excellent!
532354,4276,211,Assignment 3,2024-10-18,Quiz,69,100,D,69.79,Good work!
532355,4276,211,Assignment 16,2024-12-24,Homework,50,100,F,50.49,Good work!
532356,4276,211,Assignment 5,2024-09-15,Classwork,12,25,F,50.21,Good work!
532357,4276,211,Assignment 5,2024-11-08,Classwork,5,10,F,52.45,Good work!
532358,4276,211,Assignment 5,2024-10-30,Homework,74,100,C,74.73,Excellent!
532359,4276,211,Assignment 9,2024-10-15,Test,5,10,F,55.61,Excellent!
532360,4276,211,Assignment 9,2024-11-06,Project,11,25,F,47.48,See me for help
532361,4276,211,Assignment 9,2024-11-14,Homework,6,10,D,63.95,See me for help
532362,4276,211,Assignment 10,2024-11-17,Homework,5,10,F,56.27,Needs review
532363,4276,211,Assignment 9,2024-10-22,Homework,72,100,C,72.64,Excellent!
532364,4276,214,Assignment 19,2024-09-16,Homework,9,20,F,46.91,See me for help
532365,4276,214,Assignment 9,2024-10-16,Test,23,50,F,47.22,Needs review
532366,4276,214,Assignment 10,2024-09-27,Test,15,25,D,62.56,Needs review
532367,4276,214,Assignment 11,2024-10-17,Homework,23,50,F,47.91,Excellent!
532368,4276,214,Assignment 11,2024-10-09,Test,73,100,C,73.11,Good work!
532369,4276,214,Assignment 19,2024-11-30,Test,23,50,F,47.07,See me for help
532370,4276,214,Assignment 8,2025-02-21,Classwork,32,50,D,66.0,Good work!
532371,4276,214,Assignment 12,2025-03-13,Test,12,20,D,62.45,Good work!
532372,4276,214,Assignment 19,2024-11-30,Project,6,10,D,68.46,Good work!
532373,4276,214,Assignment 9,2024-11-28,Quiz,12,20,D,63.42,Needs review
532374,4276,214,Assignment 3,2025-02-20,Quiz,12,20,D,61.65,Good work!
532375,4276,214,Assignment 5,2024-12-25,Quiz,37,50,C,74.47,See me for help
532376,4276,214,Assignment 16,2025-03-07,Homework,47,100,F,47.11,Excellent!
532377,4276,214,Assignment 3,2024-09-18,Classwork,12,25,F,50.88,Good work!
532378,4276,214,Assignment 9,2024-09-22,Classwork,13,20,D,65.03,Needs review
532379,4276,214,Assignment 2,2025-03-10,Quiz,23,50,F,47.13,See me for help
532380,4276,214,Assignment 4,2025-01-28,Homework,17,25,C,71.96,Needs review
532381,4276,214,Assignment 14,2024-11-30,Homework,6,10,D,66.99,Needs review
532382,4276,214,Assignment 16,2024-09-02,Quiz,9,20,F,47.05,Excellent!
532383,4276,214,Assignment 10,2024-10-02,Quiz,11,25,F,47.57,See me for help
532384,4277,227,Assignment 12,2024-10-26,Project,4,10,F,45.14,See me for help
532385,4277,227,Assignment 4,2025-02-16,Test,9,50,F,18.23,See me for help
532386,4277,227,Assignment 2,2024-10-23,Project,8,20,F,43.19,Good work!
532387,4277,227,Assignment 9,2025-02-06,Quiz,20,100,F,20.16,See me for help
532388,4277,227,Assignment 11,2024-10-30,Quiz,6,25,F,25.89,See me for help
532389,4277,227,Assignment 2,2025-02-13,Homework,6,25,F,24.56,Needs review
532390,4277,227,Assignment 7,2024-09-13,Classwork,32,100,F,32.01,Good work!
532391,4277,227,Assignment 7,2024-12-12,Homework,5,25,F,22.0,See me for help
532392,4277,227,Assignment 20,2024-11-16,Test,10,25,F,43.96,Good work!
532393,4277,227,Assignment 17,2024-12-20,Quiz,29,100,F,29.67,Good work!
532394,4277,227,Assignment 7,2025-03-16,Homework,3,10,F,32.13,See me for help
532395,4277,227,Assignment 10,2024-09-23,Project,2,10,F,28.5,Good work!
532396,4277,227,Assignment 16,2025-03-16,Homework,32,100,F,32.04,Needs review
532397,4277,227,Assignment 9,2024-12-09,Project,3,10,F,34.85,Excellent!
532398,4277,227,Assignment 9,2025-02-24,Test,6,20,F,31.55,See me for help
532399,4277,227,Assignment 6,2025-01-22,Homework,27,100,F,27.55,Excellent!
532400,4277,227,Assignment 9,2024-11-19,Project,3,10,F,32.63,Excellent!
532401,4277,227,Assignment 7,2024-11-15,Project,6,20,F,31.61,See me for help
532402,4277,227,Assignment 1,2024-11-04,Classwork,44,100,F,44.81,Excellent!
532403,4277,227,Assignment 18,2025-02-13,Homework,8,20,F,43.45,Needs review
532404,4277,227,Assignment 18,2025-03-06,Project,9,25,F,36.48,See me for help
532405,4277,227,Assignment 4,2024-09-29,Homework,6,20,F,34.92,Good work!
532406,4277,227,Assignment 1,2025-02-28,Test,26,100,F,26.98,See me for help
532407,4277,227,Assignment 18,2024-09-18,Test,4,20,F,20.84,Needs review
532408,4277,227,Assignment 20,2024-12-07,Classwork,14,50,F,29.45,Excellent!
532409,4277,217,Assignment 19,2024-11-07,Test,8,20,F,42.18,Good work!
532410,4277,217,Assignment 8,2024-11-25,Quiz,4,25,F,19.52,See me for help
532411,4277,217,Assignment 19,2024-11-13,Classwork,19,100,F,19.9,Good work!
532412,4277,217,Assignment 15,2025-02-20,Project,9,25,F,37.06,See me for help
532413,4277,217,Assignment 15,2024-10-08,Project,23,100,F,23.39,Good work!
532414,4277,217,Assignment 17,2025-01-09,Classwork,10,50,F,20.15,See me for help
532415,4277,217,Assignment 12,2024-09-29,Project,5,20,F,29.48,See me for help
532416,4277,217,Assignment 19,2024-10-04,Project,45,100,F,45.09,Good work!
532417,4277,217,Assignment 19,2024-12-03,Test,6,20,F,33.47,Excellent!
532418,4277,217,Assignment 15,2025-01-07,Classwork,8,25,F,33.46,Good work!
532419,4277,217,Assignment 18,2024-12-31,Homework,7,20,F,38.27,See me for help
532420,4277,217,Assignment 13,2025-02-17,Quiz,6,25,F,25.52,Needs review
532421,4277,217,Assignment 13,2024-12-30,Homework,1,10,F,19.22,Needs review
532422,4277,217,Assignment 13,2025-02-20,Test,11,50,F,23.85,Needs review
532423,4277,217,Assignment 14,2024-10-14,Quiz,7,20,F,36.79,Needs review
532424,4277,217,Assignment 15,2024-12-12,Test,46,100,F,46.3,Good work!
532425,4277,217,Assignment 3,2025-03-04,Classwork,5,25,F,22.39,Needs review
532426,4277,217,Assignment 8,2025-03-04,Classwork,5,25,F,23.05,See me for help
532427,4277,217,Assignment 4,2025-02-09,Homework,8,20,F,43.0,Needs review
532428,4277,217,Assignment 11,2024-12-08,Project,5,25,F,22.29,Needs review
532429,4277,217,Assignment 2,2024-12-09,Test,4,25,F,19.24,Excellent!
532430,4277,217,Assignment 20,2024-11-20,Classwork,2,10,F,26.96,Excellent!
532431,4277,217,Assignment 18,2024-10-24,Project,4,25,F,19.51,Excellent!
532432,4277,223,Assignment 10,2025-02-02,Quiz,10,25,F,43.36,See me for help
532433,4277,223,Assignment 13,2024-11-22,Test,47,100,F,47.37,Good work!
