AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
873952,7028,364,Assignment 1,2024-11-04,Quiz,83,100,B,83.76,Needs review
873953,7028,364,Assignment 4,2024-11-02,Quiz,33,50,D,67.49,Excellent!
873954,7028,364,Assignment 11,2024-11-10,Quiz,39,50,C,78.6,See me for help
873955,7028,364,Assignment 20,2024-12-25,Classwork,13,20,D,66.11,Needs review
873956,7028,364,Assignment 9,2024-10-08,Classwork,88,100,B,88.14,Good work!
873957,7028,364,Assignment 5,2024-11-17,Homework,8,10,B,89.12,Excellent!
873958,7028,364,Assignment 11,2024-10-08,Test,86,100,B,86.4,See me for help
873959,7028,364,Assignment 8,2024-09-25,Classwork,22,25,A,90.59,Good work!
873960,7028,364,Assignment 6,2024-09-05,Homework,88,100,B,88.15,Good work!
873961,7028,364,Assignment 20,2024-09-17,Homework,37,50,C,74.3,See me for help
873962,7028,369,Assignment 14,2024-11-07,Quiz,42,50,B,85.95,See me for help
873963,7028,369,Assignment 1,2025-02-05,Project,20,25,B,82.36,Good work!
873964,7028,369,Assignment 19,2025-01-24,Classwork,20,25,B,83.64,Good work!
873965,7028,369,Assignment 19,2024-09-11,Classwork,17,20,B,86.51,Needs review
873966,7028,369,Assignment 14,2024-10-26,Quiz,8,10,B,86.13,Good work!
873967,7028,369,Assignment 10,2024-12-09,Project,41,50,B,83.22,Needs review
873968,7028,369,Assignment 5,2024-12-06,Homework,15,25,D,61.15,Excellent!
873969,7028,369,Assignment 4,2025-02-13,Classwork,14,20,C,72.35,See me for help
873970,7028,369,Assignment 13,2024-12-24,Classwork,33,50,D,67.61,Needs review
873971,7028,369,Assignment 11,2025-03-05,Classwork,22,25,B,89.12,Good work!
873972,7028,369,Assignment 2,2025-02-10,Test,40,50,B,80.52,Needs review
873973,7028,369,Assignment 15,2025-02-20,Project,85,100,B,85.62,See me for help
873974,7028,369,Assignment 17,2024-09-07,Classwork,6,10,D,62.5,Good work!
873975,7028,369,Assignment 1,2025-03-03,Quiz,32,50,D,64.4,See me for help
873976,7028,369,Assignment 1,2025-02-17,Classwork,69,100,D,69.43,Excellent!
873977,7028,369,Assignment 4,2025-01-05,Homework,40,50,B,80.01,See me for help
873978,7028,369,Assignment 4,2024-10-25,Quiz,16,25,D,66.76,Good work!
873979,7028,369,Assignment 2,2024-11-17,Quiz,12,20,D,64.42,Good work!
873980,7028,369,Assignment 14,2024-12-27,Homework,8,10,B,81.76,Good work!
873981,7028,369,Assignment 2,2025-02-02,Quiz,8,10,B,81.89,Needs review
873982,7028,369,Assignment 19,2025-02-26,Classwork,16,20,B,84.72,Good work!
873983,7028,369,Assignment 5,2024-11-04,Classwork,6,10,D,62.84,Excellent!
873984,7028,369,Assignment 10,2025-01-12,Quiz,34,50,D,68.51,Good work!
873985,7028,379,Assignment 11,2025-02-17,Project,14,20,C,70.28,Excellent!
873986,7028,379,Assignment 8,2025-03-03,Classwork,39,50,C,79.29,Excellent!
873987,7028,379,Assignment 18,2025-02-11,Homework,21,25,B,84.06,See me for help
873988,7028,379,Assignment 6,2025-01-07,Classwork,17,20,B,89.09,Good work!
873989,7028,379,Assignment 11,2025-01-30,Test,13,20,D,67.73,Needs review
873990,7028,379,Assignment 18,2024-12-07,Quiz,62,100,D,62.34,Good work!
873991,7028,379,Assignment 9,2024-12-23,Project,87,100,B,87.31,Excellent!
873992,7028,379,Assignment 16,2025-03-20,Project,15,25,D,62.25,Excellent!
873993,7028,379,Assignment 8,2024-12-27,Test,15,20,C,78.16,Needs review
873994,7028,379,Assignment 2,2024-09-14,Test,7,10,C,78.1,Needs review
873995,7028,379,Assignment 9,2025-02-15,Test,86,100,B,86.34,See me for help
873996,7028,379,Assignment 8,2025-03-03,Project,6,10,D,61.61,Excellent!
873997,7028,379,Assignment 13,2024-11-11,Classwork,12,20,D,61.12,Excellent!
873998,7028,379,Assignment 9,2024-12-07,Test,6,10,D,69.86,Excellent!
873999,7028,379,Assignment 13,2024-10-22,Classwork,45,50,A,90.12,See me for help
874000,7028,379,Assignment 4,2024-09-26,Quiz,30,50,D,61.87,See me for help
874001,7028,379,Assignment 11,2025-02-23,Classwork,17,25,D,69.28,Excellent!
874002,7028,379,Assignment 20,2025-02-11,Quiz,12,20,D,62.39,Excellent!
874003,7028,379,Assignment 9,2024-11-02,Classwork,18,20,A,90.84,Good work!
874004,7028,379,Assignment 6,2025-02-07,Homework,37,50,C,74.83,Good work!
874005,7028,379,Assignment 14,2025-03-16,Project,16,25,D,65.76,Good work!
874006,7028,379,Assignment 14,2024-12-25,Homework,70,100,C,70.66,Excellent!
874007,7028,382,Assignment 15,2024-10-14,Test,8,10,B,89.64,See me for help
874008,7028,382,Assignment 18,2024-11-08,Homework,62,100,D,62.4,Excellent!
874009,7028,382,Assignment 10,2024-12-11,Classwork,78,100,C,78.82,Excellent!
874010,7028,382,Assignment 2,2024-11-06,Classwork,6,10,D,65.77,Excellent!
874011,7028,382,Assignment 20,2025-02-03,Test,21,25,B,87.17,Good work!
874012,7028,382,Assignment 3,2024-10-09,Project,13,20,D,67.95,Needs review
874013,7028,382,Assignment 20,2025-01-30,Homework,44,50,B,88.36,Excellent!
874014,7028,382,Assignment 16,2024-12-15,Quiz,43,50,B,86.26,Excellent!
874015,7028,382,Assignment 13,2025-03-09,Classwork,16,25,D,66.48,See me for help
874016,7028,382,Assignment 7,2024-12-14,Homework,69,100,D,69.19,Needs review
874017,7028,382,Assignment 15,2024-10-07,Classwork,87,100,B,87.23,Good work!
874018,7028,382,Assignment 7,2024-12-11,Project,16,20,B,81.23,See me for help
874019,7028,382,Assignment 6,2024-10-03,Quiz,20,25,B,80.68,Excellent!
874020,7028,382,Assignment 5,2024-10-25,Test,18,25,C,74.67,Excellent!
874021,7028,382,Assignment 5,2024-09-19,Classwork,14,20,C,70.45,Excellent!
874022,7028,382,Assignment 13,2024-10-03,Classwork,17,20,B,88.33,Excellent!
874023,7028,382,Assignment 2,2024-10-21,Test,14,20,C,74.71,Good work!
874024,7028,382,Assignment 17,2024-12-28,Project,15,25,D,62.3,Excellent!
874025,7028,382,Assignment 15,2024-10-27,Project,6,10,D,66.91,Needs review
874026,7028,382,Assignment 14,2024-09-02,Classwork,17,25,C,71.87,Needs review
874027,7028,382,Assignment 18,2024-12-01,Project,7,10,C,74.27,See me for help
874028,7028,382,Assignment 7,2024-09-21,Test,17,25,C,71.61,Needs review
874029,7028,359,Assignment 7,2025-02-13,Classwork,7,10,C,76.18,Needs review
874030,7028,359,Assignment 19,2025-03-17,Project,90,100,A,90.7,Excellent!
874031,7028,359,Assignment 12,2024-09-29,Test,32,50,D,64.13,Needs review
874032,7028,359,Assignment 9,2025-03-11,Homework,20,25,B,80.1,See me for help
874033,7028,359,Assignment 14,2025-02-28,Classwork,6,10,D,68.78,Needs review
874034,7028,359,Assignment 4,2024-09-01,Homework,17,25,C,71.04,Needs review
874035,7028,359,Assignment 4,2024-12-15,Classwork,7,10,C,71.68,Good work!
874036,7028,359,Assignment 4,2024-11-20,Test,7,10,C,75.64,Needs review
874037,7028,359,Assignment 6,2025-01-16,Project,19,25,C,77.55,Good work!
874038,7028,359,Assignment 8,2025-03-16,Test,16,20,B,84.84,Good work!
874039,7028,359,Assignment 17,2025-03-16,Test,21,25,B,85.97,Good work!
874040,7028,359,Assignment 2,2025-02-14,Quiz,37,50,C,75.31,Needs review
874041,7028,359,Assignment 15,2024-12-05,Project,15,20,C,76.75,Good work!
874042,7028,359,Assignment 6,2025-02-20,Classwork,6,10,D,69.32,Needs review
874043,7028,359,Assignment 7,2024-10-01,Test,18,25,C,75.14,Excellent!
874044,7028,359,Assignment 4,2024-10-27,Project,8,10,B,85.02,Excellent!
874045,7028,359,Assignment 8,2025-02-23,Test,21,25,B,86.73,Good work!
874046,7028,359,Assignment 8,2024-10-06,Project,33,50,D,66.09,See me for help
874047,7028,359,Assignment 13,2025-01-23,Quiz,43,50,B,86.87,Needs review
874048,7028,359,Assignment 6,2025-03-02,Test,6,10,D,62.62,Excellent!
874049,7028,359,Assignment 3,2024-12-18,Homework,7,10,C,75.51,Needs review
874050,7028,359,Assignment 4,2024-10-04,Classwork,7,10,C,75.1,Needs review
874051,7028,359,Assignment 10,2024-09-07,Classwork,41,50,B,83.56,Good work!
874052,7028,359,Assignment 1,2024-09-04,Test,64,100,D,64.1,Excellent!
874053,7028,368,Assignment 1,2024-12-09,Test,8,10,B,88.15,See me for help
874054,7028,368,Assignment 5,2024-10-25,Project,44,50,B,88.02,Needs review
874055,7028,368,Assignment 12,2024-10-23,Classwork,15,20,C,77.4,Good work!
874056,7028,368,Assignment 4,2025-01-26,Classwork,84,100,B,84.76,Needs review
874057,7028,368,Assignment 10,2024-10-04,Quiz,20,25,B,83.93,Needs review
874058,7028,368,Assignment 3,2025-03-09,Homework,6,10,D,68.93,See me for help
874059,7028,368,Assignment 6,2025-03-10,Classwork,8,10,B,82.75,Needs review
874060,7028,368,Assignment 1,2024-10-20,Project,15,20,C,77.69,See me for help
874061,7028,368,Assignment 16,2025-03-17,Project,80,100,B,80.54,Good work!
874062,7028,368,Assignment 2,2024-11-08,Test,16,20,B,82.23,Needs review
874063,7028,368,Assignment 16,2024-09-09,Classwork,21,25,B,86.07,Needs review
874064,7028,368,Assignment 13,2024-12-31,Test,17,20,B,88.86,See me for help
874065,7028,368,Assignment 3,2024-10-27,Quiz,18,20,A,90.89,Needs review
874066,7028,368,Assignment 16,2024-10-17,Quiz,8,10,B,85.86,See me for help
874067,7028,368,Assignment 10,2024-09-27,Project,19,25,C,76.15,Excellent!
874068,7028,368,Assignment 3,2025-01-01,Quiz,78,100,C,78.24,Good work!
874069,7028,368,Assignment 13,2025-01-08,Test,7,10,C,78.39,See me for help
874070,7028,368,Assignment 10,2025-01-12,Quiz,17,20,B,85.06,See me for help
874071,7028,368,Assignment 19,2024-11-03,Classwork,39,50,C,79.23,Excellent!
874072,7028,368,Assignment 2,2024-10-08,Homework,6,10,D,65.41,Needs review
874073,7028,368,Assignment 5,2025-03-06,Test,83,100,B,83.03,Excellent!
874074,7029,387,Assignment 12,2024-12-21,Quiz,91,100,A,91.97,Excellent!
874075,7029,387,Assignment 16,2024-11-28,Project,77,100,C,77.4,Needs review
874076,7029,387,Assignment 11,2025-02-01,Classwork,82,100,B,82.1,Good work!
874077,7029,387,Assignment 2,2025-03-07,Quiz,18,25,C,73.83,Needs review
874078,7029,387,Assignment 6,2024-10-31,Classwork,20,25,B,80.96,Needs review
874079,7029,387,Assignment 6,2024-09-20,Project,7,10,C,74.23,Needs review
874080,7029,387,Assignment 20,2025-01-13,Project,9,10,A,98.44,Good work!
874081,7029,387,Assignment 18,2024-10-09,Test,17,20,B,87.91,Excellent!
874082,7029,387,Assignment 3,2024-11-09,Project,37,50,C,74.21,Excellent!
874083,7029,387,Assignment 4,2024-11-13,Homework,100,100,A,100.0,Good work!
874084,7029,387,Assignment 8,2025-03-02,Test,84,100,B,84.78,Excellent!
874085,7029,387,Assignment 10,2024-12-21,Test,95,100,A,95.8,Needs review
874086,7029,387,Assignment 19,2024-09-30,Quiz,19,20,A,98.92,See me for help
874087,7029,387,Assignment 8,2025-01-19,Test,24,25,A,96.73,Needs review
874088,7029,387,Assignment 6,2025-01-21,Project,19,20,A,95.01,See me for help
874089,7029,387,Assignment 7,2024-09-05,Homework,91,100,A,91.84,Excellent!
874090,7029,387,Assignment 11,2025-02-11,Test,50,50,A,100.0,Needs review
874091,7029,387,Assignment 6,2025-02-27,Homework,8,10,B,88.74,Good work!
874092,7029,387,Assignment 17,2024-10-16,Classwork,7,10,C,73.9,Needs review
874093,7029,387,Assignment 3,2024-09-30,Classwork,18,25,C,73.49,Good work!
874094,7029,387,Assignment 5,2024-09-06,Quiz,7,10,C,74.92,See me for help
874095,7029,387,Assignment 4,2024-10-12,Homework,47,50,A,94.35,Excellent!
874096,7029,387,Assignment 12,2024-09-26,Homework,95,100,A,96.0,See me for help
874097,7029,387,Assignment 9,2024-09-01,Project,7,10,C,78.26,Excellent!
874098,7029,379,Assignment 14,2024-11-25,Project,39,50,C,78.13,Good work!
874099,7029,379,Assignment 13,2024-11-20,Classwork,81,100,B,81.19,See me for help
874100,7029,379,Assignment 9,2024-11-14,Homework,18,25,C,72.95,Needs review
874101,7029,379,Assignment 3,2024-11-08,Homework,14,20,C,72.05,See me for help
874102,7029,379,Assignment 19,2024-10-03,Quiz,15,20,C,76.96,See me for help
874103,7029,379,Assignment 5,2024-12-14,Test,10,10,A,100.0,Good work!
874104,7029,379,Assignment 3,2024-09-22,Homework,20,25,B,80.84,See me for help
874105,7029,379,Assignment 7,2024-09-15,Test,9,10,A,97.56,Good work!
874106,7029,379,Assignment 8,2024-12-06,Test,23,25,A,93.45,See me for help
874107,7029,379,Assignment 9,2025-02-06,Project,83,100,B,83.15,Needs review
874108,7029,379,Assignment 7,2025-02-16,Project,16,20,B,83.56,Needs review
874109,7029,379,Assignment 8,2024-12-12,Test,7,10,C,74.47,Needs review
874110,7029,379,Assignment 2,2025-03-15,Quiz,8,10,B,86.74,Needs review
874111,7029,379,Assignment 13,2024-10-04,Project,44,50,B,88.94,Excellent!
874112,7029,379,Assignment 20,2024-09-02,Classwork,23,25,A,94.17,Excellent!
874113,7029,379,Assignment 3,2024-10-04,Classwork,45,50,A,90.81,Excellent!
874114,7029,379,Assignment 4,2025-02-16,Project,95,100,A,95.85,See me for help
874115,7029,379,Assignment 19,2024-10-21,Test,18,25,C,73.91,See me for help
874116,7029,379,Assignment 9,2025-02-01,Test,50,50,A,100.0,Needs review
874117,7029,379,Assignment 14,2025-01-26,Quiz,86,100,B,86.48,Excellent!
874118,7029,379,Assignment 6,2024-09-16,Quiz,75,100,C,75.55,Good work!
874119,7029,384,Assignment 18,2025-01-16,Quiz,95,100,A,95.52,Good work!
874120,7029,384,Assignment 1,2024-10-28,Test,8,10,B,86.21,See me for help
874121,7029,384,Assignment 2,2024-11-11,Test,19,20,A,98.03,Excellent!
874122,7029,384,Assignment 17,2025-01-16,Project,96,100,A,96.71,Good work!
874123,7029,384,Assignment 3,2025-03-10,Classwork,88,100,B,88.89,Needs review
874124,7029,384,Assignment 10,2025-03-05,Quiz,8,10,B,84.1,Excellent!
874125,7029,384,Assignment 18,2025-01-09,Homework,99,100,A,99.55,Excellent!
874126,7029,384,Assignment 7,2024-10-03,Classwork,75,100,C,75.02,Needs review
874127,7029,384,Assignment 4,2024-09-10,Homework,36,50,C,72.5,See me for help
874128,7029,384,Assignment 10,2025-02-14,Classwork,19,25,C,79.09,Excellent!
874129,7029,384,Assignment 10,2025-01-25,Homework,9,10,A,90.88,See me for help
874130,7029,384,Assignment 6,2024-09-08,Homework,25,25,A,100.0,Good work!
874131,7029,384,Assignment 13,2025-01-26,Homework,47,50,A,95.81,Excellent!
874132,7029,384,Assignment 10,2025-03-04,Test,9,10,A,93.19,Good work!
874133,7029,384,Assignment 15,2024-09-01,Project,18,20,A,91.09,Good work!
874134,7029,384,Assignment 19,2024-11-25,Test,86,100,B,86.87,Good work!
874135,7029,384,Assignment 6,2024-10-05,Homework,7,10,C,77.92,See me for help
874136,7029,384,Assignment 4,2025-03-01,Project,18,20,A,94.7,See me for help
874137,7029,374,Assignment 18,2024-09-14,Quiz,43,50,B,86.13,Excellent!
874138,7029,374,Assignment 1,2024-10-15,Quiz,89,100,B,89.67,Excellent!
874139,7029,374,Assignment 20,2024-09-06,Quiz,20,25,B,82.36,Needs review
874140,7029,374,Assignment 5,2024-12-31,Classwork,7,10,C,75.61,Needs review
874141,7029,374,Assignment 1,2024-09-23,Project,79,100,C,79.75,See me for help
874142,7029,374,Assignment 11,2025-03-12,Test,17,20,B,87.92,See me for help
874143,7029,374,Assignment 11,2024-12-23,Homework,8,10,B,89.78,Excellent!
874144,7029,374,Assignment 13,2025-01-26,Homework,24,25,A,96.57,Good work!
874145,7029,374,Assignment 20,2024-09-18,Classwork,22,25,A,91.2,Excellent!
874146,7029,374,Assignment 19,2024-11-09,Homework,41,50,B,83.26,Needs review
874147,7029,374,Assignment 3,2024-11-27,Quiz,85,100,B,85.34,Good work!
874148,7029,374,Assignment 14,2025-02-03,Classwork,43,50,B,87.53,Excellent!
874149,7029,374,Assignment 2,2025-03-01,Test,42,50,B,85.73,Needs review
874150,7029,374,Assignment 13,2025-02-26,Classwork,97,100,A,97.64,See me for help
874151,7029,374,Assignment 20,2024-12-20,Project,24,25,A,96.95,Good work!
874152,7029,374,Assignment 16,2025-02-05,Quiz,19,20,A,98.68,Good work!
874153,7029,382,Assignment 17,2024-10-31,Test,25,25,A,100.0,Needs review
874154,7029,382,Assignment 9,2025-03-20,Test,48,50,A,97.05,See me for help
874155,7029,382,Assignment 17,2025-03-04,Homework,88,100,B,88.93,Good work!
874156,7029,382,Assignment 8,2024-11-30,Test,16,20,B,80.47,Needs review
874157,7029,382,Assignment 16,2024-09-06,Classwork,80,100,B,81.0,Needs review
874158,7029,382,Assignment 6,2025-01-23,Quiz,74,100,C,74.98,See me for help
874159,7029,382,Assignment 20,2025-01-22,Project,24,25,A,98.71,Excellent!
874160,7029,382,Assignment 5,2024-12-28,Homework,16,20,B,81.96,Needs review
874161,7029,382,Assignment 6,2025-01-18,Test,39,50,C,78.19,See me for help
874162,7029,382,Assignment 1,2024-11-23,Test,40,50,B,81.72,See me for help
874163,7029,382,Assignment 14,2025-01-06,Classwork,94,100,A,94.3,Excellent!
874164,7029,382,Assignment 13,2024-12-20,Classwork,100,100,A,100.0,See me for help
874165,7029,382,Assignment 5,2024-12-12,Quiz,7,10,C,72.31,Excellent!
874166,7029,382,Assignment 17,2025-01-31,Homework,95,100,A,95.11,See me for help
874167,7029,382,Assignment 11,2024-12-16,Quiz,14,20,C,73.26,Good work!
874168,7029,382,Assignment 9,2025-02-12,Classwork,24,25,A,98.68,Excellent!
874169,7029,382,Assignment 5,2024-10-07,Quiz,19,25,C,77.48,Needs review
874170,7029,382,Assignment 9,2024-09-24,Quiz,18,20,A,94.07,Good work!
874171,7029,382,Assignment 11,2025-01-30,Test,39,50,C,78.83,See me for help
874172,7029,382,Assignment 19,2024-09-20,Quiz,41,50,B,83.63,Good work!
874173,7029,361,Assignment 8,2024-12-16,Test,20,20,A,100.0,Needs review
874174,7029,361,Assignment 19,2024-09-09,Project,81,100,B,81.8,Good work!
874175,7029,361,Assignment 4,2025-02-03,Project,83,100,B,83.76,Good work!
874176,7029,361,Assignment 11,2024-12-24,Test,18,20,A,94.67,Good work!
874177,7029,361,Assignment 10,2024-11-04,Project,50,50,A,100.0,Needs review
874178,7029,361,Assignment 15,2024-10-23,Project,18,25,C,75.58,Needs review
874179,7029,361,Assignment 10,2025-01-11,Test,10,10,A,100.0,Good work!
874180,7029,361,Assignment 8,2024-11-23,Project,78,100,C,78.69,Excellent!
874181,7029,361,Assignment 6,2024-11-13,Quiz,19,20,A,97.85,Needs review
874182,7029,361,Assignment 4,2024-11-29,Classwork,81,100,B,81.62,Excellent!
874183,7029,361,Assignment 12,2025-03-13,Quiz,7,10,C,79.95,Needs review
874184,7029,361,Assignment 19,2024-09-06,Project,47,50,A,94.3,Needs review
874185,7029,361,Assignment 18,2025-03-01,Test,25,25,A,100.0,Needs review
874186,7029,361,Assignment 10,2025-02-27,Quiz,7,10,C,79.77,Good work!
874187,7029,361,Assignment 5,2024-11-04,Homework,17,20,B,88.35,Excellent!
874188,7029,361,Assignment 9,2024-09-19,Quiz,22,25,A,90.5,Good work!
874189,7029,361,Assignment 14,2024-10-26,Quiz,41,50,B,82.2,Needs review
874190,7029,360,Assignment 2,2025-01-25,Homework,9,10,A,98.57,Excellent!
874191,7029,360,Assignment 20,2024-12-28,Test,89,100,B,89.28,Needs review
874192,7029,360,Assignment 13,2025-01-23,Quiz,7,10,C,72.32,Excellent!
874193,7029,360,Assignment 3,2024-10-29,Homework,7,10,C,72.92,See me for help
874194,7029,360,Assignment 19,2025-01-02,Homework,22,25,B,88.67,Excellent!
874195,7029,360,Assignment 19,2024-09-28,Project,81,100,B,81.31,Needs review
874196,7029,360,Assignment 18,2025-02-21,Test,86,100,B,86.12,See me for help
874197,7029,360,Assignment 8,2024-09-07,Test,15,20,C,76.98,See me for help
874198,7029,360,Assignment 8,2025-02-02,Quiz,77,100,C,77.39,Excellent!
874199,7029,360,Assignment 18,2024-10-20,Homework,45,50,A,91.51,Good work!
874200,7029,360,Assignment 16,2024-10-31,Homework,42,50,B,84.92,Needs review
874201,7029,360,Assignment 8,2024-09-10,Test,9,10,A,91.79,See me for help
874202,7029,360,Assignment 7,2024-11-18,Test,10,10,A,100.0,Excellent!
874203,7029,360,Assignment 1,2024-11-04,Quiz,23,25,A,93.26,Needs review
874204,7029,360,Assignment 10,2025-01-19,Test,16,20,B,83.76,Needs review
874205,7029,360,Assignment 1,2025-03-10,Homework,8,10,B,80.09,See me for help
874206,7029,360,Assignment 10,2025-01-02,Quiz,23,25,A,94.02,See me for help
874207,7029,360,Assignment 8,2025-02-03,Classwork,16,20,B,82.74,Excellent!
874208,7029,372,Assignment 12,2024-11-24,Classwork,45,50,A,91.97,Excellent!
874209,7029,372,Assignment 16,2024-10-28,Classwork,77,100,C,77.21,See me for help
874210,7029,372,Assignment 18,2024-11-26,Classwork,45,50,A,91.5,See me for help
874211,7029,372,Assignment 5,2024-10-09,Project,7,10,C,79.98,Good work!
874212,7029,372,Assignment 19,2025-02-09,Test,18,20,A,90.59,Good work!
874213,7029,372,Assignment 1,2024-11-12,Test,46,50,A,93.98,See me for help
874214,7029,372,Assignment 7,2025-03-19,Quiz,45,50,A,90.33,Needs review
874215,7029,372,Assignment 12,2024-09-30,Project,8,10,B,88.25,Excellent!
874216,7029,372,Assignment 2,2024-09-09,Quiz,17,20,B,86.44,Good work!
874217,7029,372,Assignment 7,2024-12-10,Quiz,23,25,A,95.55,See me for help
874218,7029,372,Assignment 16,2024-12-13,Project,9,10,A,99.85,See me for help
874219,7029,372,Assignment 7,2025-03-08,Homework,18,20,A,90.65,See me for help
874220,7029,372,Assignment 15,2024-12-18,Project,15,20,C,79.48,Needs review
874221,7029,372,Assignment 5,2024-11-10,Classwork,24,25,A,99.96,Good work!
874222,7029,372,Assignment 11,2024-09-22,Homework,81,100,B,81.58,Good work!
874223,7029,372,Assignment 13,2025-03-10,Homework,40,50,B,81.24,See me for help
874224,7029,372,Assignment 19,2024-12-19,Test,37,50,C,74.11,See me for help
874225,7029,372,Assignment 1,2025-02-18,Project,22,25,A,91.62,Excellent!
874226,7029,372,Assignment 16,2025-02-09,Project,24,25,A,99.62,Needs review
874227,7030,360,Assignment 16,2024-09-12,Homework,81,100,B,81.22,See me for help
874228,7030,360,Assignment 20,2024-10-20,Quiz,75,100,C,75.59,Excellent!
874229,7030,360,Assignment 8,2025-02-18,Quiz,44,50,B,88.16,Good work!
874230,7030,360,Assignment 15,2024-12-28,Quiz,45,50,A,91.64,Good work!
874231,7030,360,Assignment 11,2025-02-15,Homework,84,100,B,84.87,See me for help
874232,7030,360,Assignment 17,2024-11-15,Homework,7,10,C,75.94,Good work!
874233,7030,360,Assignment 10,2024-09-18,Test,16,20,B,83.42,Good work!
874234,7030,360,Assignment 11,2024-12-08,Homework,93,100,A,93.47,Needs review
874235,7030,360,Assignment 15,2024-12-28,Project,16,20,B,84.55,Excellent!
874236,7030,360,Assignment 18,2024-09-26,Homework,18,20,A,91.22,See me for help
874237,7030,360,Assignment 7,2025-03-04,Test,100,100,A,100.0,See me for help
874238,7030,360,Assignment 20,2025-03-20,Homework,39,50,C,79.36,Needs review
874239,7030,360,Assignment 4,2024-09-15,Quiz,47,50,A,94.47,Good work!
874240,7030,360,Assignment 19,2024-10-18,Test,97,100,A,97.01,Needs review
874241,7030,360,Assignment 20,2025-03-19,Homework,21,25,B,85.85,Needs review
874242,7030,360,Assignment 20,2024-10-01,Project,20,20,A,100.0,Good work!
874243,7030,360,Assignment 7,2025-01-19,Classwork,7,10,C,77.94,Good work!
874244,7030,360,Assignment 9,2025-02-20,Classwork,37,50,C,74.56,Excellent!
874245,7030,360,Assignment 11,2025-02-08,Classwork,100,100,A,100.0,Good work!
874246,7030,360,Assignment 3,2024-12-27,Project,7,10,C,75.57,Excellent!
874247,7030,366,Assignment 5,2025-02-23,Project,39,50,C,79.94,See me for help
874248,7030,366,Assignment 14,2024-12-03,Classwork,100,100,A,100.0,Excellent!
874249,7030,366,Assignment 20,2024-10-05,Homework,47,50,A,94.15,Excellent!
874250,7030,366,Assignment 15,2025-02-06,Test,83,100,B,83.36,See me for help
874251,7030,366,Assignment 3,2024-11-11,Homework,48,50,A,97.58,See me for help
874252,7030,366,Assignment 3,2024-12-25,Quiz,43,50,B,86.47,See me for help
874253,7030,366,Assignment 19,2024-09-25,Project,20,20,A,100.0,Needs review
874254,7030,366,Assignment 12,2025-03-01,Quiz,40,50,B,80.16,Excellent!
874255,7030,366,Assignment 18,2024-09-29,Test,100,100,A,100.0,Needs review
874256,7030,366,Assignment 15,2024-12-04,Classwork,19,25,C,77.61,Excellent!
874257,7030,366,Assignment 19,2025-03-20,Test,47,50,A,94.39,Good work!
874258,7030,366,Assignment 6,2025-01-12,Classwork,76,100,C,76.2,Needs review
874259,7030,366,Assignment 16,2024-12-24,Classwork,37,50,C,75.36,See me for help
874260,7030,366,Assignment 1,2024-11-01,Quiz,43,50,B,86.2,See me for help
874261,7030,366,Assignment 17,2025-01-14,Quiz,15,20,C,76.74,Good work!
874262,7030,366,Assignment 5,2024-10-08,Project,18,20,A,92.9,Good work!
874263,7030,386,Assignment 2,2025-02-09,Homework,93,100,A,93.31,Needs review
874264,7030,386,Assignment 20,2025-03-03,Test,39,50,C,79.66,Needs review
874265,7030,386,Assignment 14,2025-01-23,Quiz,49,50,A,99.7,Good work!
874266,7030,386,Assignment 20,2024-11-29,Test,8,10,B,88.07,Excellent!
874267,7030,386,Assignment 16,2024-11-14,Homework,18,25,C,74.23,Needs review
874268,7030,386,Assignment 7,2024-10-25,Project,42,50,B,84.78,Good work!
874269,7030,386,Assignment 10,2025-01-18,Project,20,25,B,81.02,Good work!
874270,7030,386,Assignment 20,2025-03-06,Homework,8,10,B,83.99,See me for help
874271,7030,386,Assignment 15,2024-09-05,Homework,14,20,C,74.86,Needs review
874272,7030,386,Assignment 18,2024-10-20,Homework,100,100,A,100.0,Excellent!
874273,7030,386,Assignment 14,2024-09-23,Project,37,50,C,75.96,Needs review
874274,7030,386,Assignment 20,2024-10-18,Test,10,10,A,100.0,Excellent!
874275,7030,386,Assignment 6,2025-01-04,Homework,76,100,C,76.79,Excellent!
874276,7030,386,Assignment 7,2024-09-19,Quiz,50,50,A,100.0,Good work!
874277,7030,386,Assignment 11,2024-12-25,Homework,17,20,B,87.3,Good work!
874278,7030,386,Assignment 8,2025-01-28,Classwork,42,50,B,84.74,See me for help
874279,7030,386,Assignment 4,2024-09-20,Quiz,8,10,B,81.51,See me for help
874280,7030,386,Assignment 19,2024-09-20,Project,7,10,C,74.57,Good work!
874281,7030,386,Assignment 5,2024-10-09,Homework,75,100,C,75.38,Needs review
874282,7030,376,Assignment 13,2024-09-20,Test,9,10,A,98.83,Needs review
874283,7030,376,Assignment 1,2025-02-04,Homework,83,100,B,83.99,Excellent!
874284,7030,376,Assignment 20,2024-12-13,Classwork,18,20,A,90.66,See me for help
874285,7030,376,Assignment 1,2024-12-20,Project,82,100,B,82.29,Needs review
874286,7030,376,Assignment 8,2025-01-03,Quiz,84,100,B,84.54,Good work!
874287,7030,376,Assignment 8,2025-01-14,Project,17,20,B,89.42,Needs review
874288,7030,376,Assignment 16,2024-11-03,Test,37,50,C,74.58,See me for help
